custom/mean_form_error,custom/min_dyn_distance,time/total_timesteps,custom/mean_z_error,custom/collision,time/fps,time/time_elapsed,time/iterations,train/std,train/clip_fraction,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/clip_range,train/loss,train/approx_kl,train/entropy_loss,train/explained_variance,train/n_updates
6.790822348633106,3.107820451259613,237568,0.09471024871163536,0.0,2158,110,116,1.0613222122192383,0.1607421875,-0.0035122960107401013,0.00025,417.3925327301025,0.2,190.15284729003906,0.009092141,-29.510537838935853,0.0,1150
7.502251835860271,5.03024697303772,239616,0.19059956968703773,0.0,2154,111,117,1.0612719058990479,0.023583984375,-0.010503292287467048,0.00025,730.9062427520752,0.2,342.21502685546875,0.0056849876,-29.513495230674742,0.0,1160
1.4553169741979768,1.6316444873809814,241664,0.0007665812881896272,0.0,2153,112,118,1.0615582466125488,0.0759765625,-0.015274928015423938,0.00025,692.7878059387207,0.2,321.5675354003906,0.009744725,-29.515186512470244,0.0,1170
3.1625256295423636,2.275590568780899,243712,0.000756692883442156,0.0,2157,112,119,1.0659376382827759,0.340869140625,-0.015141849592328071,0.00025,344.3644222259521,0.2,191.93133544921875,0.0336122,-29.572942066192628,0.0,1180
4.626130902963626,3.127432733774185,245760,0.014416173296922352,0.0,2157,113,120,1.065614938735962,0.0541015625,-0.009878387191565707,0.00025,331.0394334793091,0.2,138.96994018554688,0.006879135,-29.598595464229582,0.0,1190
7.262447173399042,4.370120525360107,247808,0.09532427042722702,0.0,2159,114,121,1.0655858516693115,0.04619140625,-0.011325704725459218,0.00025,648.7850807189941,0.2,297.8979797363281,0.007178178,-29.595671474933624,-1.1920928955078125e-07,1200
1.4182469469323626,1.5338276028633118,249856,0.0007361113966908306,0.0,2159,115,122,1.0657150745391846,0.082861328125,-0.015758687679772267,0.00025,595.5149845123291,0.2,267.8446960449219,0.009333235,-29.596951127052307,-5.960464477539062e-07,1210
3.164723535242651,2.011091500520706,251904,0.0006623715235036798,0.0,2159,116,123,1.067399263381958,0.251953125,-0.010702038335148245,0.00025,361.0782571792603,0.2,192.72116088867188,0.026710104,-29.61030877828598,0.0,1220
4.000505536163635,2.644433408975601,253952,0.0007370978564722463,0.0,2160,117,124,1.0673645734786987,0.0873046875,-0.00914859471085947,0.00025,392.9700214385986,0.2,177.79183959960938,0.00723597,-29.624718153476714,5.960464477539063e-08,1230
5.970208852647548,3.241041272878647,256000,0.14208754598803353,0.0,2159,118,125,1.0678216218948364,0.02861328125,-0.009347276532207616,0.00025,584.5425470352172,0.2,262.944580078125,0.0060786344,-29.62925817966461,-1.1920928955078125e-07,1240
1.1291087267885103,1.3345735669136047,258048,0.0006103396372054704,0.0,2162,119,126,1.0681469440460205,0.1193359375,-0.02014920814544894,0.00025,547.940805053711,0.2,250.470703125,0.012887389,-29.63711359500885,-8.344650268554688e-07,1250
3.396967730081485,2.684754729270935,260096,0.0006774186913389713,0.0,2166,120,127,1.0707285404205322,0.132080078125,-0.021411066578002645,0.00025,276.13107109069824,0.2,135.8727569580078,0.013431514,-29.664096760749818,5.960464477539063e-08,1260
3.815726591908328,2.1271402835845947,262144,0.0007968604622874409,0.0,2166,121,128,1.0711603164672852,0.088818359375,-0.01723953083564993,0.00025,355.90182456970217,0.2,173.2430877685547,0.00978457,-29.692743039131166,0.0,1270
5.494991449232132,3.103272259235382,264192,0.14201966821565293,0.0,2164,122,129,1.0716636180877686,0.06943359375,-0.014457751932786778,0.00025,606.3092456817627,0.2,274.39349365234375,0.008506566,-29.701019477844238,0.0,1280
1.359111719101329,1.136163592338562,266240,0.0008537024259567261,0.0,2161,123,130,1.0727975368499756,0.123681640625,-0.020696316155954263,0.00025,521.3246654510498,0.2,251.46885681152344,0.012123207,-29.715800499916078,-7.152557373046875e-07,1290
3.8736298894175554,1.5124517679214478,268288,0.0007976889610290527,0.0,2163,124,131,1.0735019445419312,0.239892578125,-0.015554355218773708,0.00025,282.14277296066285,0.2,160.76976013183594,0.026983086,-29.739190089702607,1.2516975402832031e-06,1300
3.928875537231577,2.124861419200897,270336,0.04797539561695885,0.0,2163,124,132,1.074186086654663,0.196875,-0.01116901900677476,0.00025,292.68191089630125,0.2,123.177490234375,0.0111634955,-29.742123544216156,0.0,1310
4.928832310215128,2.8055375516414642,272384,0.047620163117244374,0.0,2160,126,133,1.0745173692703247,0.082080078125,-0.01800982532440685,0.00025,591.186600112915,0.2,273.7734375,0.010347547,-29.752575635910034,-2.181529998779297e-05,1320
1.8113486966060817,1.5125661194324493,274432,0.0005433678670669906,0.0,2154,127,134,1.0748724937438965,0.16201171875,-0.022144440439296885,0.00025,487.384539604187,0.2,246.25384521484375,0.014164369,-29.759110021591187,-9.417533874511719e-06,1330
3.4231258628432784,1.9514261484146118,276480,0.0007888734326115809,0.0,2151,128,135,1.0746243000030518,0.171337890625,-0.019324679434066638,0.00025,177.7530270576477,0.2,81.89094543457031,0.01877317,-29.762426364421845,-1.5497207641601562e-06,1340
4.566534521140183,2.0892914533615112,278528,0.003735175632755272,0.0,2149,129,136,1.0754756927490234,0.10986328125,-0.016433570819208397,0.00025,253.80530414581298,0.2,105.93094635009766,0.009897671,-29.76691815853119,-8.666515350341797e-05,1350
4.271133679591413,3.4091897904872894,280576,0.0006934136326890439,0.0,2143,130,137,1.0764037370681763,0.086328125,-0.014418647254933603,0.00025,472.22163047790525,0.2,221.06814575195312,0.009831144,-29.783378863334654,-5.960464477539062e-07,1360
1.729008260170738,1.094324678182602,282624,0.0005787044647149742,0.0,2139,132,138,1.0781700611114502,0.3259765625,-0.006163156736874953,0.00025,450.30278835296633,0.2,231.6807098388672,0.049412765,-29.818843924999236,-1.0728836059570312e-06,1370
3.616108426989493,1.4460003674030304,284672,0.012460431273211725,0.0,2130,133,139,1.0770763158798218,0.176806640625,-0.025387078599305824,0.00025,152.32088656425475,0.2,74.78056335449219,0.014844116,-29.80914397239685,-1.5497207641601562e-06,1380
4.992343831594032,2.105496495962143,286720,0.0845155745773809,0.0,2129,134,140,1.0767792463302612,0.09599609375,-0.018128935020649807,0.00025,325.2554810523987,0.2,146.23855590820312,0.009261351,-29.798034811019896,-1.430511474609375e-06,1390
6.237393112689402,2.035172313451767,288768,0.0944882549229078,0.0,2123,136,141,1.0770142078399658,0.079052734375,-0.018256780010415242,0.00025,577.9839988708496,0.2,281.7122497558594,0.009914331,-29.79612817764282,0.0036144256591796875,1400
3.0701771192303404,1.4423868954181671,290816,0.047552045434713364,0.0,2125,136,142,1.0769696235656738,0.01591796875,-0.005175357856205665,0.00025,373.7114751815796,0.2,181.33157348632812,0.0034149387,-29.79804301261902,0.9511558413505554,1410
8.268670875171777,2.7826769948005676,292864,0.09449354410753585,0.0,2128,137,143,1.0769240856170654,0.01123046875,-0.007822573985322379,0.00025,142.83011417388917,0.2,61.647003173828125,0.002474703,-29.79709084033966,0.9765949845314026,1420
3.843972441818292,1.8031046092510223,294912,0.03904914112354163,0.0,2127,138,144,1.0769836902618408,0.04775390625,0.000790332947508432,0.00025,287.41215896606445,0.2,106.95658874511719,0.0066035795,-29.797105813026427,0.9855930209159851,1430
0.8001108608417582,1.239275962114334,296960,0.001026466503390111,0.0,2111,140,145,1.0770008563995361,0.003515625,-0.003685041781864129,0.00025,514.7765459060669,0.2,223.86575317382812,0.001870278,-29.797811377048493,0.974256157875061,1440
1.67296253892926,1.098569005727768,299008,0.005422878268291242,0.0,2111,141,146,1.077221155166626,0.012109375,-0.006674846816167701,0.00025,275.9266488075256,0.2,129.69326782226562,0.0034021346,-29.79964213371277,0.9683769345283508,1450
4.772634281756987,1.9927748143672943,301056,0.047507921619398985,0.0,2103,143,147,1.0780889987945557,0.18154296875,-0.004313929249474313,0.00025,135.79799666404725,0.2,54.26423645019531,0.03419402,-29.808623683452605,0.8847105503082275,1460
4.51742406530728,1.902470886707306,303104,0.05966052840813063,0.0,2101,144,148,1.0783274173736572,0.1046875,-0.009198042709613219,0.00025,156.09182229042054,0.2,61.52580642700195,0.009581008,-29.818923032283784,0.9886354207992554,1470
0.8308180350329423,1.1859848946332932,305152,0.0010506838734727353,0.0,2096,145,149,1.0783376693725586,0.042626953125,-0.011724341119406744,0.00025,375.3232894897461,0.2,191.23895263671875,0.007706304,-29.819499361515046,0.9838097095489502,1480
2.5777504650811616,1.5555434226989746,307200,0.000531619785760995,0.0,2099,146,150,1.0787683725357056,0.12998046875,-0.01539733067038469,0.00025,337.7182056427002,0.2,180.50177001953125,0.01949239,-29.82307587862015,0.9731162786483765,1490
4.1853155162308155,2.344390392303467,309248,0.04737855940766167,0.0,2101,147,151,1.0828479528427124,0.4255859375,0.0005547131324419752,0.00025,144.3685908317566,0.2,68.06697845458984,0.058958583,-29.87360578775406,-2.5033950805664062e-06,1500
7.189734056768353,4.427850514650345,311296,0.14190450907335617,0.0,2103,148,152,1.0824506282806396,0.274853515625,0.003142195724649355,0.00025,360.53051509857175,0.2,145.58065795898438,0.011170974,-29.892837476730346,0.1443479061126709,1510
0.8653988705578544,1.394345223903656,313344,0.0009163260328932665,0.0,2102,149,153,1.0825275182724,0.0013671875,-0.002452003085636534,0.00025,461.11539192199706,0.2,211.80946350097656,0.001128592,-29.893764984607696,0.9211686849594116,1520
2.8515894715329737,2.000924736261368,315392,0.003452688455581665,0.0,2104,149,154,1.0826140642166138,0.02080078125,-0.006071604409953579,0.00025,363.62879066467286,0.2,181.95516967773438,0.0045401915,-29.895311498641966,0.9412015080451965,1530
5.911690282201438,3.9155253767967224,317440,0.09441246687492821,0.0,2102,151,155,1.0843112468719482,0.29501953125,-0.011505780603329185,0.00025,239.74850635528566,0.2,100.84026336669922,0.02839301,-29.903810131549836,5.364418029785156e-07,1540
5.639315362411377,2.5003567337989807,319488,0.09503096935804933,0.0,2104,151,156,1.0845047235488892,0.193798828125,-0.01145008927269373,0.00025,347.9151768684387,0.2,131.30880737304688,0.00955526,-29.922446846961975,-1.5854835510253906e-05,1550
0.7826263973692783,1.3060268759727478,321536,0.0012689113500528038,0.0,2103,152,157,1.0842994451522827,0.0712890625,-0.014473339330288581,0.00025,453.73638648986815,0.2,213.1905059814453,0.00831775,-29.92302139997482,1.5497207641601562e-06,1560
2.355642173580944,1.5745038390159607,323584,0.0009133517960435711,0.0,2106,153,158,1.0863221883773804,0.119970703125,-0.02219822785409633,0.00025,314.7309928894043,0.2,148.9212646484375,0.012739045,-29.93813979625702,1.9669532775878906e-06,1570
3.5751277070040417,2.796610176563263,325632,0.0007074266613926739,0.0,2107,154,159,1.0872255563735962,0.31875,-0.0032421612326288597,0.00025,146.17565097808838,0.2,61.598548889160156,0.029595608,-29.976511335372926,-2.5510787963867188e-05,1580
5.973047114722149,3.695735663175583,327680,0.04812759906053543,0.0,2107,155,160,1.0871661901474,0.310205078125,0.007397131316247396,0.00025,421.9248796463013,0.2,180.39617919921875,0.015150737,-29.967985117435454,0.003260195255279541,1590
1.2251502424245464,1.2488475739955902,329728,0.0010937214101431891,0.0,2091,157,161,1.0874933004379272,0.081103515625,-0.01567195656243712,0.00025,467.46114559173583,0.2,224.031982421875,0.01058884,-29.970537650585175,-0.00043952465057373047,1600
2.8143262854476223,1.5299891531467438,331776,0.0009811580239329487,0.0,2087,158,162,1.088440179824829,0.0806640625,-0.01960038184770383,0.00025,294.35087156295776,0.2,145.22073364257812,0.0097465515,-29.982240450382232,-4.363059997558594e-05,1610
4.619454758831367,2.67469984292984,333824,0.047547215210215654,0.0,2087,159,163,1.0887092351913452,0.1025390625,-0.019735439721262082,0.00025,159.02252840995789,0.2,66.49295806884766,0.009563427,-29.99276612997055,-4.887580871582031e-06,1620
7.408966485041961,2.8223344683647156,335872,0.19931494779302739,0.0,2089,160,164,1.0882049798965454,0.05625,-0.013675465871347114,0.00025,462.3697509765625,0.2,206.83367919921875,0.007983012,-29.991649401187896,-0.0004602670669555664,1630
1.3782726891474626,1.5315430760383606,337920,0.001093205835786648,0.0,2089,161,165,1.088047742843628,0.08310546875,-0.017450457921950147,0.00025,540.8723455429077,0.2,234.2749481201172,0.0096526295,-29.985406601428984,-0.0005664825439453125,1640
2.885469256892753,1.7688743770122528,339968,0.04820582196407486,0.0,2090,162,166,1.0886362791061401,0.08623046875,-0.016602955540292896,0.00025,362.3993646621704,0.2,163.29730224609375,0.00897141,-29.988373255729677,-6.532669067382812e-05,1650
4.513267387250796,3.6326377987861633,342016,0.04799963903496973,0.0,2091,163,167,1.0899293422698975,0.108837890625,-0.019701461205841042,0.00025,233.67758474349975,0.2,106.80010986328125,0.010582981,-30.005185198783874,-0.05256819725036621,1660
6.358825924879133,4.269350826740265,344064,0.14226191490888596,0.0,2091,164,168,1.0899665355682373,0.019921875,-0.007144985388731584,0.00025,465.0276834487915,0.2,216.35520935058594,0.0052342145,-30.019526016712188,0.8525587320327759,1670
1.4415665932695674,1.683657467365265,346112,0.0009879976569209248,0.0,2094,165,169,1.0899664163589478,0.0,-0.0017191556660691276,0.00025,631.6894918918609,0.2,64.44990539550781,0.0004949271,-30.01889750957489,0.9546458721160889,1680
4.853311336276673,3.3837701976299286,348160,0.047602180384274106,0.0,2096,166,170,1.091255784034729,0.147119140625,-0.023660826723789795,0.00025,272.3726383209229,0.2,130.72047424316406,0.012936379,-30.03297667503357,-2.384185791015625e-07,1690
4.425530159368886,2.7215819358825684,350208,0.04914506529166829,0.0,2096,167,171,1.091513991355896,0.147021484375,-0.02251871073967777,0.00025,226.40744438171387,0.2,105.6703872680664,0.012081403,-30.04418112039566,-0.0043419599533081055,1700
6.976425902680535,4.090027004480362,352256,0.16497444213018753,0.0,2095,168,172,1.0909216403961182,0.091748046875,-0.014641387517622206,0.00025,467.401114654541,0.2,212.91421508789062,0.0098895,-30.040341591835023,0.20148783922195435,1710
1.626291632049917,1.5002857148647308,354304,0.0020512193732429296,0.0,2098,168,173,1.0909658670425415,0.00546875,-0.0047609913584892635,0.00025,378.4898694992065,0.2,162.1920928955078,0.002677267,-30.033626449108123,0.9775484800338745,1720
5.288290111404072,2.811739891767502,356352,0.04753181486012181,0.0,2101,169,174,1.0955206155776978,0.2859375,-0.01222851570637431,0.00025,238.9537974357605,0.2,111.91033172607422,0.046941645,-30.078635621070863,-4.00543212890625e-05,1730
5.712079917418585,3.5657066106796265,358400,0.14245373680023476,0.0,2102,170,175,1.0954334735870361,0.14775390625,-0.010011606963234953,0.00025,189.6012553215027,0.2,64.82582092285156,0.008446727,-30.114943706989287,-7.617473602294922e-05,1740
5.851475479077788,4.0531907975673676,360448,0.09532778561697342,0.0,2101,171,176,1.0959999561309814,0.068115234375,-0.014673292174120434,0.00025,480.5139675140381,0.2,220.9434051513672,0.008979041,-30.117170321941376,4.1544437408447266e-05,1750
2.06590415074208,1.7415010929107666,362496,0.0007863760110922158,0.0,2102,172,177,1.0960516929626465,0.0076171875,-0.004514082247624174,0.00025,390.6248987197876,0.2,187.08694458007812,0.0020039086,-30.12370729446411,0.9728423953056335,1760
3.8243923860676245,1.461786836385727,364544,0.0006971508119022474,0.0,2102,173,178,1.0941226482391357,0.31142578125,-0.0027329493226716296,0.00025,216.62299585342407,0.2,108.8912124633789,0.029964175,-30.10928933620453,1.6689300537109375e-06,1770
4.306020624895039,2.189927726984024,366592,0.04760713801078964,0.0,2101,174,179,1.0939768552780151,0.17373046875,-0.012225235253572464,0.00025,246.0981213569641,0.2,93.93519592285156,0.01167098,-30.08626240491867,7.152557373046875e-07,1780
4.674731246067247,2.778932958841324,368640,0.047513882811472286,0.0,2097,175,180,1.0946210622787476,0.09345703125,-0.014077511735376903,0.00025,382.296435546875,0.2,172.11973571777344,0.0118707605,-30.089703691005706,-3.695487976074219e-05,1790
1.744300975649016,1.6296514868736267,370688,0.0007161110697779804,0.0,2097,176,181,1.094307541847229,0.364404296875,-0.013167723812512123,0.00025,341.7934310913086,0.2,165.97711181640625,0.03888607,-30.099063980579377,-0.0002715587615966797,1800
3.2308565737021566,1.431753009557724,372736,0.0008069425821304321,0.0,2097,177,182,1.0983517169952393,0.241943359375,-0.01627879434963688,0.00025,162.38581829071046,0.2,79.71984100341797,0.028930537,-30.12633635997772,4.172325134277344e-06,1810
4.607619380009031,2.1710097789764404,374784,0.0010188489977736026,0.0,2095,178,183,1.0988420248031616,0.1330078125,-0.009908287186408415,0.00025,208.20128746032714,0.2,85.40025329589844,0.008495163,-30.16994504928589,-1.430511474609375e-06,1820
1.0193009179499315,1.1255280375480652,376832,0.0010457217576913536,0.0,2095,179,184,1.099186897277832,0.07177734375,-0.015025355039688293,0.00025,395.2265823364258,0.2,176.21717834472656,0.009373464,-30.174679338932037,4.76837158203125e-06,1830
2.233363572594805,1.4055532813072205,378880,0.0006733238697052002,0.0,2097,180,185,1.097703218460083,0.28037109375,-0.02013187883712817,0.00025,395.54497146606445,0.2,182.26844787597656,0.030256994,-30.16238453388214,4.0531158447265625e-06,1840
5.498876135231242,2.186731219291687,380928,0.0007566601125290617,0.0,2099,181,186,1.0980294942855835,0.082275390625,-0.01713085207156837,0.00025,84.87738809585571,0.2,28.71839141845703,0.009161009,-30.151862680912018,0.17585903406143188,1850
5.314644314805237,2.046988368034363,382976,0.03230925454408862,0.0,2100,182,187,1.098128318786621,0.07919921875,-0.015260389397735708,0.00025,203.68496322631836,0.2,85.78362274169922,0.008940911,-30.156641936302186,0.02604740858078003,1860
0.953956433085204,1.4313202202320099,385024,0.00094580055156257,0.0,2099,183,188,1.0981471538543701,0.063037109375,-0.015465985322953202,0.00025,286.81226005554197,0.2,118.6340560913086,0.008829372,-30.15743891000748,0.5547358989715576,1870
2.0791739978329047,1.4337241649627686,387072,0.0009515851561445743,0.0,2101,184,189,1.0982871055603027,0.075732421875,-0.017084654775680976,0.00025,157.35885586738587,0.2,55.90427780151367,0.009962876,-30.15825036764145,0.7596079111099243,1880
6.077068466935949,1.7281358540058136,389120,0.0798882907256484,0.0,2103,184,190,1.0990819931030273,0.12607421875,-0.02456801412627101,0.00025,76.73627223968506,0.2,30.912017822265625,0.012140696,-30.16665072441101,0.887369692325592,1890
6.218310824934071,1.5561290383338928,391168,0.18998408764309715,0.0,2104,185,191,1.0994694232940674,0.07041015625,-0.01697413451038301,0.00025,247.67348365783693,0.2,92.39866638183594,0.009146206,-30.179168736934663,0.000952303409576416,1900
1.191659641130505,1.461894154548645,393216,0.048959591978928074,0.0,2103,186,192,1.0994905233383179,0.01005859375,-0.004931318058515899,0.00025,224.14548711776735,0.2,78.64836883544922,0.001979482,-30.182726752758025,0.9845300912857056,1910
3.013572727542255,1.6756995022296906,395264,0.05425312669103732,0.0,2106,187,193,1.099606990814209,0.007861328125,-0.006240114667161833,0.00025,134.03729248046875,0.2,51.35161590576172,0.0020701988,-30.183477354049682,0.9750518798828125,1920
4.848785852440233,2.076080799102783,397312,0.19488796738733072,0.0,2108,188,194,1.1004788875579834,0.0853515625,-0.01853006487945095,0.00025,118.23070936203003,0.2,43.676631927490234,0.010043315,-30.19362736940384,0.9068707227706909,1930
7.24217151068017,3.0854524075984955,399360,0.3033796727686422,0.0,2106,189,195,1.1005598306655884,0.093212890625,-0.024039196653757245,0.00025,264.9381281852722,0.2,121.086669921875,0.009707864,-30.204260170459747,0.018354594707489014,1940
0.990410773704558,1.3347601890563965,401408,0.001078575849533081,0.0,2104,190,196,1.1005733013153076,0.088720703125,-0.018728995189303533,0.00025,320.6127536773682,0.2,123.56607818603516,0.01089842,-30.205860912799835,0.9386408925056458,1950
3.2006651220029987,1.7300635874271393,403456,0.000529164077306632,0.0,2105,191,197,1.1019227504730225,0.09638671875,-0.01863958295143675,0.00025,137.40931596755982,0.2,72.62102508544922,0.0149289295,-30.21642850637436,0.9621110558509827,1960
5.874219203447586,2.1563330590724945,405504,0.0010196477232966572,0.0,2104,192,198,1.1026439666748047,0.1404296875,-0.019548186770407483,0.00025,77.66552584171295,0.2,37.55992889404297,0.012392365,-30.23819489479065,0.8858709335327148,1970
7.679826985490526,2.728833317756653,407552,0.10593349635018967,0.0,2104,193,199,1.1027201414108276,0.108740234375,-0.019245664280606433,0.00025,149.5847985267639,0.2,62.35886001586914,0.009095995,-30.24630675315857,0.9656760692596436,1980
1.5239028549681044,1.5105522274971008,409600,0.0010679721599444747,0.0,2096,195,200,1.1030285358428955,0.12119140625,-0.018492014735238628,0.00025,151.56038856506348,0.2,64.20275115966797,0.012120256,-30.245005631446837,0.9796531200408936,1990
3.155116372318316,2.079348921775818,411648,0.0005895316717214882,0.0,2091,196,201,1.1030019521713257,0.145751953125,-0.016956941279931925,0.00025,47.36659290790558,0.2,20.448060989379883,0.015621297,-30.25056481361389,0.9893909692764282,2000
4.860534386013356,2.2006567418575287,413696,0.1412897385598626,0.0,2086,198,202,1.1039106845855713,0.15947265625,-0.021026409458136185,0.00025,71.3772319316864,0.2,40.1002197265625,0.014313968,-30.25532693862915,0.816954493522644,2010
9.68143584622031,4.240725874900818,415744,0.142604254942853,0.0,2086,199,203,1.1035679578781128,0.106640625,-0.023342814709758387,0.00025,237.4023959159851,0.2,102.62539672851562,0.0110083,-30.258921802043915,0.9744206070899963,2020
1.65270513637867,1.687044620513916,417792,0.0010456264135427773,0.0,2086,200,204,1.1039022207260132,0.161572265625,-0.020896936251665464,0.00025,232.51571226119995,0.2,105.63188934326172,0.0134074725,-30.260527908802032,0.9806593656539917,2030
3.4772522991443884,1.8964934647083282,419840,0.0008533298823749647,0.0,2087,201,205,1.1047065258026123,0.090673828125,-0.01681600685114972,0.00025,50.79393612146377,0.2,28.49920654296875,0.009746425,-30.269067668914794,0.9927442073822021,2040
4.517366903585025,2.219498723745346,421888,0.0484070465026889,0.0,2086,202,206,1.1044034957885742,0.181396484375,-0.02258896203711629,0.00025,72.89480803012847,0.2,23.177608489990234,0.016084917,-30.274884486198424,0.67324298620224,2050
8.107044691317334,2.951154261827469,423936,0.09575694421073422,0.0,2087,203,207,1.1051743030548096,0.121142578125,-0.01962057263008319,0.00025,173.7535587310791,0.2,64.63985443115234,0.01222767,-30.279426193237306,0.991091251373291,2060
1.3880488040158143,1.4526140838861465,425984,0.0014537691895384341,0.0,2087,204,208,1.1026990413665771,0.17822265625,-0.024533145199529826,0.00025,192.12969255447388,0.2,80.3288803100586,0.0144480765,-30.264135921001433,0.9846122860908508,2070
3.5356355896423914,2.0011340379714966,428032,0.0013814747071592137,0.0,2089,204,209,1.1017043590545654,0.125341796875,-0.019279334097518586,0.00025,8.773274318873883,0.2,2.7333176136016846,0.012110884,-30.231276047229766,0.9971564412117004,2080
3.356112062411842,1.7765808701515198,430080,0.0014672935067210346,0.0,2089,205,210,1.1030542850494385,0.164208984375,-0.02362574395374395,0.00025,64.73528227806091,0.2,27.180566787719727,0.016157616,-30.238132190704345,0.8737264275550842,2090
3.051522508232575,2.0734903812408447,432128,0.04823472353746183,0.0,2085,207,211,1.1042306423187256,0.134033203125,-0.02627170785854105,0.00025,146.4405646800995,0.2,53.401649475097656,0.014322342,-30.26607825756073,0.994733989238739,2100
1.5923224885694487,1.6372465193271637,434176,0.0011037379736080766,0.0,2085,208,212,1.1063737869262695,0.16787109375,-0.016332290461286904,0.00025,933.2655219078064,0.2,789.8392333984375,0.015815413,-30.292722737789155,0.9256901144981384,2110
4.033756969943793,2.8183375000953674,436224,0.0010791420936584473,0.0,2085,209,213,1.1074669361114502,0.1171875,-0.01923203864716925,0.00025,10.814437334239482,0.2,4.423838138580322,0.011435217,-30.320810866355895,0.9977328181266785,2120
4.17943503919855,2.629372239112854,438272,0.0027663259679684415,0.0,2068,211,214,1.1075996160507202,0.06845703125,-0.013339902347070165,0.00025,109.2645977973938,0.2,41.945858001708984,0.008948901,-30.333306300640107,0.9939529299736023,2130
4.003785418478055,3.1248206198215485,440320,0.09475903511338402,0.0,2061,213,215,1.1085267066955566,0.10166015625,-0.02042903142864816,0.00025,233.66831665039064,0.2,69.90906524658203,0.012249844,-30.342128348350524,0.9900183081626892,2140
1.2873340035106435,1.1978265643119812,442368,0.001148757350165397,0.0,2063,214,216,1.1102725267410278,0.161328125,-0.02723569308873266,0.00025,106.51799802780151,0.2,42.85157012939453,0.018351387,-30.366508758068086,0.9937660098075867,2150
2.843726694108402,1.5218090265989304,444416,0.022096636123023927,0.0,2065,215,217,1.1112037897109985,0.188525390625,-0.015773471766442525,0.00025,13.787017267942428,0.2,6.016193389892578,0.017886618,-30.392015397548676,0.9958421587944031,2160
4.177425389449363,1.9416166543960571,446464,0.047657489758421434,0.0,2062,216,218,1.1155000925064087,0.2310546875,-0.0293444347276818,0.00025,37.81860839128494,0.2,13.618745803833008,0.025636047,-30.435526418685914,0.838321328163147,2170
3.445639182231706,2.756129115819931,448512,0.09571941048488952,0.0,2061,217,219,1.1157350540161133,0.152197265625,-0.021767021855339408,0.00025,162.65716037750244,0.2,64.74401092529297,0.01441139,-30.479964947700502,0.9951965808868408,2180
1.86364682142718,1.311109185218811,450560,0.0008408367575611919,0.0,2064,218,220,1.117919683456421,0.15380859375,-0.0230755904893158,0.00025,53.48644647598267,0.2,23.0272216796875,0.016466647,-30.50623902082443,0.9975059628486633,2190
3.5367516498650096,1.8494050800800323,452608,0.0007522612722823396,0.0,2065,219,221,1.1173620223999023,0.122705078125,-0.013663242639449891,0.00025,20.674418279528616,0.2,9.061090469360352,0.013183659,-30.52401750087738,0.9937893152236938,2200
2.222314332063376,1.677439659833908,454656,0.0008209407387766987,0.0,2065,220,222,1.1174360513687134,0.04716796875,-0.011352050074492581,0.00025,68.49033133983612,0.2,24.8697452545166,0.008571546,-30.514427292346955,0.995211660861969,2210
1.2382036321262695,1.4549132883548737,456704,0.00111549197754357,0.0,2065,221,223,1.117400884628296,0.02841796875,-0.009881290444172918,0.00025,94.2214332163334,0.2,13.425239562988281,0.006802198,-30.514730525016784,0.9860782623291016,2220
1.5391444226633315,1.26518052816391,458752,0.0012922257301397622,0.0,2067,221,224,1.1178154945373535,0.036376953125,-0.013153908241656609,0.00025,25.928623297810553,0.2,1.2771027088165283,0.0067142,-30.51648395061493,0.9833317399024963,2230
5.072429537030411,2.4699646830558777,460800,0.14334855525521562,0.0,2068,222,225,1.1185308694839478,0.08837890625,-0.01552195192198269,0.00025,5.889249033853412,0.2,0.16958121955394745,0.010077106,-30.525752425193787,0.9967524409294128,2240
2.732385696729196,1.6509729325771332,462848,0.0007636606678715907,0.0,2067,223,226,1.1188665628433228,0.0791015625,-0.018556398112559692,0.00025,90.71818979978562,0.2,6.820539951324463,0.011030523,-30.538870871067047,0.9871310591697693,2250
1.0223881925892937,1.2493042647838593,464896,0.0010746449115686119,0.0,2067,224,227,1.119189977645874,0.045361328125,-0.012455677549587563,0.00025,134.68007957935333,0.2,32.167354583740234,0.007524037,-30.543362081050873,0.9857521057128906,2260
2.121517061611834,1.792234867811203,466944,0.0010674834484234452,0.0,2069,225,228,1.1206486225128174,0.18974609375,-0.026352466590469702,0.00025,47.87948666810989,0.2,21.973907470703125,0.01865025,-30.563884711265565,0.9970740079879761,2270
5.105112713415284,2.6079148650169373,468992,0.09641884118900634,0.0,2070,226,229,1.122284173965454,0.15205078125,-0.01773759585048538,0.00025,49.96241431236267,0.2,13.518617630004883,0.016426418,-30.586239993572235,0.9956650733947754,2280
3.671198482751462,2.603830486536026,471040,0.049470006677438505,0.0,2071,227,230,1.124831199645996,0.098095703125,-0.018139823473757134,0.00025,135.7659333705902,0.2,35.807132720947266,0.011472695,-30.62106410264969,0.9828733205795288,2290
1.2903034366537045,1.3853191435337067,473088,0.04924394338740967,0.0,2070,228,231,1.1245720386505127,0.04072265625,-0.010332077791099436,0.00025,70.02769228219987,0.2,9.551416397094727,0.008986949,-30.646569347381593,0.9831281304359436,2300
