time/fps,custom/collision,time/iterations,custom/min_dyn_distance,time/total_timesteps,time/time_elapsed,custom/mean_z_error,custom/mean_form_error,train/loss,train/clip_fraction,train/n_updates,train/learning_rate,train/approx_kl,train/clip_range,train/std,train/entropy_loss,train/explained_variance,train/value_loss,train/policy_gradient_loss
241,0.0,452,1.9261726438999176,925696,3831,0.0017775982560124248,3.5220392039895954,61.0219612121582,0.0783203125,4510,0.00025,0.021261659,0.2,1.335433840751648,-34.039541721343994,0.9760605692863464,182.16865532547234,-0.011946275521768256
242,0.0,453,2.0604920089244843,927744,3832,0.17559965551481582,6.657511848250072,0.3941096365451813,0.25234375,4520,0.00025,0.018676689,0.2,1.340847373008728,-34.08475556373596,0.9956812262535095,3.8576080478727817,-0.020752742761396804
242,0.0,454,2.9346531331539154,929792,3833,0.23698713554767892,9.138779902284643,-0.11075592041015625,0.4412109375,4530,0.00025,0.0489469,0.2,1.3438915014266968,-34.136321139335635,0.9476827383041382,1.6348129116930068,-0.013762602680071723
243,0.0,455,1.579990953207016,931840,3834,0.0009137600573012605,0.9422683652830968,0.4605010151863098,0.2439453125,4540,0.00025,0.01796063,0.2,1.3452506065368652,-34.1764416217804,0.999579906463623,3.4705051742494106,-0.015163109824061393
243,0.0,456,1.756534069776535,933888,3835,0.04976894112769514,3.674104075667092,0.91368168592453,0.113232421875,4550,0.00025,0.012178392,0.2,1.3454046249389648,-34.18866982460022,0.9984539151191711,8.242790919542312,-0.019006575329694898
243,0.0,457,2.6274511218070984,935936,3836,0.142259381711483,6.922393945438111,0.4890834093093872,0.152197265625,4560,0.00025,0.0148948245,0.2,1.3489468097686768,-34.21043195724487,0.9957504868507385,8.82880008071661,-0.016993696457939224
244,0.0,458,7.046915799379349,937984,3837,0.2861840933619533,9.891969647039186,0.8321267366409302,0.08564453125,4570,0.00025,0.011073081,0.2,1.3496297597885132,-34.24289653301239,0.9743683934211731,11.910724922269583,-0.015510213503148407
244,0.0,459,1.4238164126873016,940032,3838,0.0008677780569996685,1.3461778857018374,3.585057020187378,0.022412109375,4580,0.00025,0.0054177144,0.2,1.349951148033142,-34.249680972099306,0.9935283660888672,25.19656335711479,-0.007808688073419034
245,0.0,460,1.919065535068512,942080,3839,0.0011601984733715653,3.940751760880597,3.777953863143921,0.039599609375,4590,0.00025,0.0075440193,0.2,1.35028076171875,-34.25553765296936,0.9959628582000732,25.203101843595505,-0.010967522562714294
245,0.0,461,5.947203099727631,944128,3843,0.06810259298072197,11.44177965878901,0.2796974182128906,0.16474609375,4600,0.00025,0.01893585,0.2,1.3515783548355103,-34.26567425727844,0.9827309846878052,5.666675433702767,-0.01603484673833009
246,0.0,462,6.738558888435364,946176,3844,0.20239118933386635,10.986706418730328,0.36340880393981934,0.1400390625,4610,0.00025,0.010233948,0.2,1.3507349491119385,-34.26798398494721,0.9933440685272217,5.755372124165296,-0.011581912386463954
246,0.0,463,1.6359979510307312,948224,3845,0.0006384015141520649,1.44968979857972,2.038337469100952,0.077490234375,4620,0.00025,0.010565636,0.2,1.3515219688415527,-34.26418800354004,0.9954551458358765,18.553192888200282,-0.012947921213344671
247,0.0,464,2.5194921493530273,950272,3846,0.042867209027463105,3.931708749482693,0.5949434638023376,0.123828125,4630,0.00025,0.012465019,0.2,1.3503490686416626,-34.26415650844574,0.9985049962997437,5.038027831166983,-0.011370586822158657
247,0.0,465,4.683896362781525,952320,3847,0.19920287281274796,10.617286946590218,0.2630569338798523,0.133935546875,4640,0.00025,0.013407253,0.2,1.3524061441421509,-34.255321860313416,0.9942272901535034,5.4474037773907185,-0.014303544754511677
247,0.0,466,5.6607029139995575,954368,3848,0.2880164057132788,12.863369953649341,3.2665936946868896,0.048779296875,4650,0.00025,0.00576917,0.2,1.353110909461975,-34.28623189926147,0.9945313930511475,19.959537217020987,-0.007332322205184027
248,0.0,467,1.342287302017212,956416,3849,0.0006447941268561408,1.4326131569029172,2.9915449619293213,0.037939453125,4660,0.00025,0.0053708986,0.2,1.3535597324371338,-34.29209704399109,0.9979424476623535,26.787224552035333,-0.010158046438300516
248,0.0,468,3.2883423566818237,958464,3850,0.04767273218021728,5.207984298625456,0.5636823773384094,0.127783203125,4670,0.00025,0.011228242,0.2,1.3565279245376587,-34.31372425556183,0.9971407055854797,5.752579366415739,-0.017128712697012816
249,0.0,469,3.982144594192505,960512,3851,0.18922603875398636,8.95266559606035,2.0585856437683105,0.063330078125,4680,0.00025,0.008854503,0.2,1.3582994937896729,-34.34810488224029,0.9905773997306824,34.72853169813752,-0.00920979150396306
249,0.0,470,2.4882079660892487,962560,3852,0.14235699476557784,3.9478430612336664,11.69141960144043,0.038134765625,4690,0.00025,0.007312835,0.2,1.3586757183074951,-34.36739885807037,0.9851447939872742,96.70065921545029,-0.013047588180052116
250,0.0,471,1.3695578873157501,964608,3853,0.0006465792757808231,1.5003983620176007,6.117229461669922,0.027099609375,4700,0.00025,0.00630378,0.2,1.3594681024551392,-34.37398369312287,0.9916329383850098,48.124352884292605,-0.008476729749236255
250,0.0,472,3.105814963579178,966656,3854,0.00061172842833912,5.239386636962329,1.020876407623291,0.16650390625,4710,0.00025,0.011804789,0.2,1.356977105140686,-34.36660010814667,0.9983656406402588,3.9061271116137504,-0.01792604680813383
251,0.0,473,5.36650687456131,968704,3855,0.06474089679250028,8.604552475088896,0.7723351120948792,0.116455078125,4720,0.00025,0.011546947,0.2,1.359344720840454,-34.35729007720947,0.9960334300994873,5.9527886237949135,-0.015506227558944374
251,0.0,474,2.7150880694389343,970752,3856,0.04765165002027061,3.8259136563547895,1.5356740951538086,0.05673828125,4730,0.00025,0.009085078,0.2,1.3601624965667725,-34.38377385139465,0.9881407618522644,53.77494563534856,-0.012254826311254874
252,0.0,475,1.6348857581615448,972800,3857,0.0006056487618479878,2.119808275446002,2.886934518814087,0.05537109375,4740,0.00025,0.010900192,0.2,1.3614648580551147,-34.398691630363466,0.9698017239570618,57.35762485265732,-0.010990439922898077
252,0.0,476,2.4967819154262543,974848,3858,0.0006295472485362552,4.844249743346004,0.2568139433860779,0.152880859375,4750,0.00025,0.013912821,0.2,1.3625282049179077,-34.421857213974,0.9978423118591309,5.068224719539285,-0.017867218935862184
253,0.0,477,4.804069638252258,976896,3859,0.19070721417665482,7.813615913721058,0.36932411789894104,0.169140625,4760,0.00025,0.01650621,0.2,1.3659332990646362,-34.44603798389435,0.9868861436843872,10.643101623095571,-0.012239172306726687
253,0.0,478,4.590641140937805,978944,3860,0.09455244838318322,5.906183078552097,1.6496105194091797,0.08125,4770,0.00025,0.010594653,0.2,1.3663430213928223,-34.473634934425355,0.9772169589996338,72.47648475766182,-0.015472254337510094
254,0.0,479,1.7395950853824615,980992,3861,0.05361825971340295,2.1725300562648298,5.229187965393066,0.0681640625,4780,0.00025,0.008641562,0.2,1.3671053647994995,-34.48180592060089,0.987460196018219,47.772120881080625,-0.011615912656998262
254,0.0,480,2.632287085056305,983040,3862,0.04802152067713905,5.105839357910712,2.0076711177825928,0.11533203125,4790,0.00025,0.013449611,0.2,1.367079496383667,-34.48755466938019,0.9893624186515808,17.133650720864534,-0.01661125911632553
254,0.0,481,3.4313085973262787,985088,3863,0.04939135461609112,8.163901437021629,0.3031686544418335,0.097705078125,4800,0.00025,0.0121268425,0.2,1.3681755065917969,-34.49722898006439,0.9620784521102905,18.367676370218398,-0.012248770939186216
255,0.0,482,3.4882411658763885,987136,3865,0.0007958054629852995,4.047791962066176,1.7295746803283691,0.103466796875,4810,0.00025,0.011636035,0.2,1.3694846630096436,-34.51504385471344,0.991061806678772,32.49677844196558,-0.015061979374149815
255,0.0,483,1.4396688044071198,989184,3866,0.0007158517837524414,1.8497540953788936,3.515474796295166,0.11533203125,4820,0.00025,0.013537347,0.2,1.3696424961090088,-34.5325603723526,0.9936034679412842,34.54530594944954,-0.009985674332710914
256,0.0,484,2.893806278705597,991232,3866,0.09488731771125458,4.970173274926493,0.8365151882171631,0.15615234375,4830,0.00025,0.015782155,0.2,1.3712794780731201,-34.537770891189574,0.9937176704406738,8.640640863031148,-0.018209665670292453
256,0.0,485,2.0127680897712708,993280,3867,0.1906092345743673,5.485353868607854,1.4764437675476074,0.122607421875,4840,0.00025,0.0135027645,0.2,1.3710952997207642,-34.55106236934662,0.9753640294075012,13.364372831583022,-0.020336140017025172
257,0.0,486,1.413716048002243,995328,3869,0.0010313302045688033,0.6272073792831373,2.473160982131958,0.058447265625,4850,0.00025,0.007625691,0.2,1.3709735870361328,-34.550081729888916,0.9854612946510315,28.243428510427474,-0.012336519341624807
257,0.0,487,1.4003959894180298,997376,3870,0.0009806096641113982,1.9056497831794905,0.420235812664032,0.215185546875,4860,0.00025,0.027085073,0.2,1.3766610622406006,-34.59375884532928,0.999194860458374,4.105799836292863,-0.02188051631383132
258,0.0,488,2.509477138519287,999424,3871,0.001028171187499538,5.862632032449354,0.3003794848918915,0.208984375,4870,0.00025,0.02180726,0.2,1.3799240589141846,-34.660741329193115,0.9968969225883484,4.718763047456742,-0.018140484252944587
258,0.0,489,3.7785820066928864,1001472,3872,0.06524804838409182,6.530412546454844,-0.028448864817619324,0.334912109375,4880,0.00025,0.033076048,0.2,1.3833812475204468,-34.71139185428619,0.9928597211837769,1.226860618777573,-0.013229771738406271
259,0.0,490,1.3600169718265533,1003520,3873,0.0010073780722450465,0.7136243782946452,3.83258056640625,0.2716796875,4890,0.00025,0.014738652,0.2,1.384404182434082,-34.75097894668579,0.9912224411964417,23.019374556839466,0.006300616827502381
259,0.0,491,1.5408203899860382,1005568,3874,0.0011891007598023862,2.047539837701331,0.8414082527160645,0.10029296875,4900,0.00025,0.011551281,0.2,1.3861353397369385,-34.76327338218689,0.9987517595291138,8.907075917720794,-0.01610374694573693
259,0.0,492,3.4524624347686768,1007616,3875,0.15195750258862972,6.05716480539315,0.3620151877403259,0.10859375,4910,0.00025,0.014837958,0.2,1.3882147073745728,-34.79023427963257,0.9920822381973267,7.872046594321728,-0.0211403739565867
260,0.0,493,2.354263514280319,1009664,3876,0.1417233720421791,8.615411980591434,6.568985939025879,0.024267578125,4920,0.00025,0.005224569,0.2,1.3885395526885986,-34.81074721813202,0.9710703492164612,63.12979902327061,-0.008560634122113697
260,0.0,494,1.349780112504959,1011712,3877,0.0008881270769052207,0.6745657959119616,4.304596424102783,0.05263671875,4930,0.00025,0.006183789,0.2,1.3887455463409424,-34.813569688796996,0.9842455983161926,68.61566592156888,-0.0098396125016734
261,0.0,495,1.3886230289936066,1013760,3878,0.01733193658583332,2.841234661827177,4.112110614776611,0.055615234375,4940,0.00025,0.0098307,0.2,1.3888633251190186,-34.8159517288208,0.9928327798843384,22.87574509382248,-0.010061908984789624
261,0.0,496,1.739778608083725,1015808,3879,0.06641023606061935,5.315913940073768,0.20660506188869476,0.220654296875,4950,0.00025,0.022368524,0.2,1.3934379816055298,-34.85082635879517,0.9937902092933655,4.6859930930659175,-0.01859061166178435
262,0.0,497,4.702524960041046,1017856,3881,0.1906245112477336,7.534448453774004,0.5756075382232666,0.0958984375,4960,0.00025,0.01372975,0.2,1.3938654661178589,-34.88684146404266,0.9887279868125916,12.295428583025933,-0.015180182436597533
262,0.0,498,1.2424240708351135,1019904,3882,0.0010713339142967016,0.7096796916144805,3.9150209426879883,0.0359375,4970,0.00025,0.0063506872,0.2,1.3942559957504272,-34.88997273445129,0.9835230112075806,53.147521543502805,-0.011036790636717341
263,0.0,499,1.9527924954891205,1021952,3883,0.0010168343869736418,3.2731938853201177,2.098862886428833,0.084765625,4980,0.00025,0.011550573,0.2,1.3962509632110596,-34.905417394638064,0.9898697137832642,14.341473031044007,-0.014612609968753531
263,0.0,500,2.216559499502182,1024000,3884,0.10139815211005043,8.221394052650218,0.4011922776699066,0.094091796875,4990,0.00025,0.010003619,0.2,1.3959746360778809,-34.921576261520386,0.989774763584137,10.234200612455606,-0.013588906927907374
264,0.0,501,2.2585832476615906,1026048,3885,0.12477699256851338,9.716542637619375,4.9169816970825195,0.0298828125,5000,0.00025,0.0061941366,0.2,1.3963615894317627,-34.92042186260223,0.9770970940589905,79.82065450847149,-0.00905164497817168
264,0.0,502,1.527316927909851,1028096,3886,0.0009852230286924168,1.379522839722874,7.271499156951904,0.027587890625,5010,0.00025,0.0058313776,0.2,1.3967779874801636,-34.92725758552551,0.9775140285491943,72.82226907610894,-0.007192257756832987
264,0.0,503,2.3990557193756104,1030144,3887,0.0022187858558027074,3.5615129052817585,1.151412010192871,0.096923828125,5020,0.00025,0.013889583,0.2,1.3992700576782227,-34.94333415031433,0.9923492074012756,11.233383998274803,-0.01972263182105962
265,0.0,504,4.06218558549881,1032192,3888,0.14398435351904482,8.320483913863264,0.9654046893119812,0.132275390625,5030,0.00025,0.014242022,0.2,1.3995704650878906,-34.96783587932587,0.9746662974357605,13.511357811838389,-0.0160420279862592
265,0.0,505,5.4833164513111115,1034240,3889,0.19131441786885262,9.46254901076754,0.8523562550544739,0.16328125,5040,0.00025,0.018925767,0.2,1.4006662368774414,-34.9735381603241,0.983539879322052,7.476029522716999,-0.01614914779784158
264,0.0,506,1.847069263458252,1036288,3924,0.00106434227200225,1.4003002926932502,0.6586621999740601,0.104150390625,5050,0.00025,0.014184529,0.2,1.4014497995376587,-34.991643166542055,0.996599555015564,13.695226684212685,-0.013184815918793901
264,0.0,507,2.796762138605118,1038336,3925,0.004982289508916438,3.6449206913799905,0.5711560249328613,0.174072265625,5060,0.00025,0.01707729,0.2,1.4065873622894287,-35.032316303253175,0.9980008006095886,3.9497489649802446,-0.019189640739932658
265,0.0,508,4.916945576667786,1040384,3925,0.19697340135462582,8.67673928452156,2.3463611602783203,0.130029296875,5070,0.00025,0.013182044,0.2,1.4085954427719116,-35.084809517860414,0.9778980612754822,15.189596100151538,-0.01585740506416187
265,0.0,509,2.7469072341918945,1042432,3926,0.08463953137106728,3.525919587276768,2.909717321395874,0.075390625,5080,0.00025,0.009936383,0.2,1.4094364643096924,-35.10451049804688,0.9884296655654907,29.438324074447156,-0.017331617401214316
265,0.0,510,1.7290232479572296,1044480,3927,0.001043701166054234,1.4032784812391357,3.0057005882263184,0.06201171875,5090,0.00025,0.0077484273,0.2,1.4102647304534912,-35.115531539916994,0.9942917823791504,23.78453434109688,-0.011135440244106575
266,0.0,511,2.5544828176498413,1046528,3928,0.041957846289733425,4.832877182951148,0.39263778924942017,0.161572265625,5100,0.00025,0.013882453,0.2,1.4102771282196045,-35.12870984077453,0.998120903968811,4.2926705058664085,-0.011521261697635055
266,0.0,512,4.726508319377899,1048576,3929,0.4162130504846573,10.054095075500737,-0.05081050097942352,0.226953125,5110,0.00025,0.027595922,0.2,1.4125826358795166,-35.1366503238678,0.9831936955451965,4.345363915897906,-0.013407723646378145
267,0.0,513,1.8198325634002686,1050624,3930,0.09638985395577038,3.3791049225808574,2.1452319622039795,0.127783203125,5120,0.00025,0.013860779,0.2,1.4137588739395142,-35.164767670631406,0.981356143951416,31.0229851603508,-0.01517943911603652
267,0.0,514,1.8501890003681183,1052672,3931,0.0010554164764471352,1.6430341132439035,5.594359874725342,0.079248046875,5130,0.00025,0.010131461,0.2,1.413591980934143,-35.17480709552765,0.994952380657196,32.666888025403026,-0.005193687957944349
268,0.0,515,3.9739532470703125,1054720,3932,0.14329287632426713,6.465680962145731,1.1770293712615967,0.1236328125,5140,0.00025,0.012468258,0.2,1.4135358333587646,-35.172619223594666,0.9894917011260986,14.66538925766945,-0.021838238876080142
268,0.0,516,5.103896379470825,1056768,3933,0.2383791312604444,11.099454353257519,0.853135883808136,0.13564453125,5150,0.00025,0.015652593,0.2,1.413250207901001,-35.16836318969727,0.9855424165725708,13.667830979824066,-0.019564740982605144
269,0.0,517,1.6884619295597076,1058816,3934,0.0007197260856628418,0.6810381028876814,6.858518600463867,0.0455078125,5160,0.00025,0.007265417,0.2,1.4137587547302246,-35.167676019668576,0.9346343874931335,534.317376112938,-0.008180455255205743
269,0.0,518,2.9299802780151367,1060864,3935,0.0952549368084874,4.2535568032067825,3.698639392852783,0.0365234375,5170,0.00025,0.0065703844,0.2,1.4140275716781616,-35.17536189556122,0.9912200570106506,27.223872998356818,-0.008877297092112713
270,0.0,519,3.8969398736953735,1062912,3936,0.14274430870136712,9.132351358501852,0.6888173818588257,0.1232421875,5180,0.00025,0.017337535,0.2,1.4170112609863281,-35.199065160751346,0.9743052124977112,21.292125336825848,-0.0206639087475196
270,0.0,520,5.430610954761505,1064960,3937,0.05104797337844502,7.934214337790327,2.5216007232666016,0.068505859375,5190,0.00025,0.008444557,0.2,1.4173548221588135,-35.22432994842529,0.9481472373008728,44.93795625269413,-0.010662339077680372
270,0.0,521,1.3334125876426697,1067008,3938,0.0007260173442773521,0.597021680389809,5.250887393951416,0.047119140625,5200,0.00025,0.0065303287,0.2,1.4179837703704834,-35.22955083847046,0.98036128282547,63.73611586093902,-0.011077305526123382
271,0.0,522,1.4441823065280914,1069056,3940,0.08034810722165275,3.0734975721728297,0.7195843458175659,0.14638671875,5210,0.00025,0.012821713,0.2,1.417944312095642,-35.2356125831604,0.9973821640014648,7.404030489176511,-0.019129427243024112
271,0.0,523,2.274541199207306,1071104,3941,0.18722359837556724,4.5501979394406735,0.13550728559494019,0.23740234375,5220,0.00025,0.024913728,0.2,1.4183480739593506,-35.23387212753296,0.9951502680778503,6.477780345082283,-0.019926204151124692
272,0.0,524,5.310642600059509,1073152,3942,0.28512907624826767,8.745391544713165,2.017622232437134,0.11015625,5230,0.00025,0.0128479,0.2,1.4195225238800049,-35.243341588974,0.995051920413971,18.752531762421132,-0.017096962072537282
272,0.0,525,2.9594171941280365,1075200,3943,0.09422466755495407,2.9555351355829353,1.9714971780776978,0.068212890625,5240,0.00025,0.007438912,0.2,1.4203732013702393,-35.25417602062225,0.9936420917510986,53.7029503762722,-0.010238773745368236
273,0.0,526,4.670736312866211,1077248,3944,0.1706791281758342,6.674432523331782,2.386085033416748,0.08125,5250,0.00025,0.009508219,0.2,1.4220424890518188,-35.27450592517853,0.9931802153587341,30.01196908503771,-0.013488565385341645
273,0.0,527,5.359654784202576,1079296,3945,0.2413509555190103,11.152651860708406,2.35324764251709,0.11005859375,5260,0.00025,0.014146637,0.2,1.4228578805923462,-35.29192473888397,0.9711513519287109,19.566545245051383,-0.01646185676800087
273,0.0,528,3.562128186225891,1081344,3946,0.2842150956275873,7.543567248870339,6.2848381996154785,0.125537109375,5270,0.00025,0.01260689,0.2,1.422234296798706,-35.29597554206848,0.9909166693687439,17.958280174434186,-0.015895312347856815
274,0.0,529,3.1858028769493103,1083392,3947,0.04882752448611427,3.0276985732345802,3.8828935623168945,0.09462890625,5280,0.00025,0.01425332,0.2,1.42288076877594,-35.29417803287506,0.9863848090171814,40.8538275718689,-0.018523350195027887
274,0.0,530,4.66414201259613,1085440,3948,0.18846074194880202,7.100755024009029,6.403319835662842,0.057568359375,5290,0.00025,0.008968962,0.2,1.4233648777008057,-35.30326020717621,0.9895870089530945,33.412181216478345,-0.012102294006035663
275,0.0,531,3.9939907789230347,1087488,3949,0.18955050857039168,8.727343220747617,15.364886283874512,0.04267578125,5300,0.00025,0.0069228355,0.2,1.422633409500122,-35.30373785495758,0.9896520972251892,103.42286922335624,-0.00876809646433685
275,0.0,532,3.057961493730545,1089536,3950,0.1896970197558403,7.329634896165553,2.122760057449341,0.08193359375,5310,0.00025,0.010111721,0.2,1.4237933158874512,-35.303438210487364,0.990362823009491,75.69173805117607,-0.015752945966960398
276,0.0,533,1.3981657028198242,1091584,3952,0.0007244259104481898,0.8696637946473582,14.053394317626953,0.06650390625,5320,0.00025,0.008877948,0.2,1.4249980449676514,-35.32022726535797,0.989310622215271,107.29549445807933,-0.011163585426402278
276,0.0,534,3.45168474316597,1093632,3952,0.04972511527012102,4.403074955781016,4.710862159729004,0.068896484375,5330,0.00025,0.009052516,0.2,1.4270384311676025,-35.344215178489684,0.9861988425254822,49.98760648518801,-0.01511824744520709
277,0.0,535,3.272652328014374,1095680,3953,0.3324854224920273,7.9348831407246125,1.3798848390579224,0.144384765625,5340,0.00025,0.015431308,0.2,1.4321516752243042,-35.393886470794676,0.9890945553779602,18.415194817632436,-0.02013571781280916
277,0.0,536,4.476157307624817,1097728,3955,0.425958551466465,11.375422985202796,8.672478675842285,0.067333984375,5350,0.00025,0.0085341595,0.2,1.4334996938705444,-35.44337365627289,0.9775083661079407,53.25771637260914,-0.01266957674670266
277,0.0,537,1.3224665224552155,1099776,3956,0.0006405323802027851,0.9768279807350145,5.365324020385742,0.043115234375,5360,0.00025,0.00795226,0.2,1.4337238073349,-35.45208599567413,0.9667314887046814,64.65966546535492,-0.011591674448573031
278,0.0,538,1.9650822281837463,1101824,3957,0.09625939426041441,4.285031376619364,3.172670602798462,0.144677734375,5370,0.00025,0.016891975,0.2,1.4346436262130737,-35.45833044052124,0.9829413294792175,29.17885874211788,-0.007916205338551663
278,0.0,539,3.65215665102005,1103872,3958,0.25254388972825836,8.362129234122062,3.511181592941284,0.070166015625,5380,0.00025,0.009527324,0.2,1.4340994358062744,-35.461026310920715,0.939014196395874,204.23500681519508,-0.015304366042255425
279,0.0,540,3.153130918741226,1105920,3959,0.28332091122865677,6.682748532724946,5.492157459259033,0.0890625,5390,0.00025,0.0154763255,0.2,1.4351428747177124,-35.46374385356903,0.9864547252655029,51.129888677597044,-0.008435804702457972
279,0.0,541,1.3312143385410309,1107968,3960,0.1414125651062932,3.292940784505273,1.6810030937194824,0.136572265625,5400,0.00025,0.0155490935,0.2,1.4333980083465576,-35.460454893112185,0.9944854974746704,25.5457071788609,-0.020786429481813685
280,0.0,542,2.2907040119171143,1110016,3961,0.007640996467671357,2.331125066208188,1.615182876586914,0.119384765625,5410,0.00025,0.014114782,0.2,1.4323068857192993,-35.43654525279999,0.9884929656982422,19.10848027765751,-0.016898240320733747
280,0.0,543,3.2744531631469727,1112064,3962,0.0551841212582076,5.593709920711509,5.429851531982422,0.051123046875,5420,0.00025,0.00883655,0.2,1.431555151939392,-35.42360699176788,0.9324677586555481,125.65616383850575,-0.01520125667739194
281,0.0,544,3.4073459804058075,1114112,3963,0.20470231864601374,5.438296309327875,5.971554756164551,0.098388671875,5430,0.00025,0.012115097,0.2,1.4306843280792236,-35.4152753829956,0.9790061712265015,50.38964486420154,-0.020499457838013768
281,0.0,545,5.546548247337341,1116160,3964,0.15656796767143533,9.505145266969418,11.198400497436523,0.0986328125,5440,0.00025,0.013481737,0.2,1.43197500705719,-35.410878801345824,0.9801883101463318,102.55584183335304,-0.018562913814093918
281,0.0,546,2.3128156661987305,1118208,3965,0.09445610940747429,2.9510839044523642,10.667508125305176,0.104345703125,5450,0.00025,0.012480298,0.2,1.432986855506897,-35.425826692581175,0.981342077255249,156.95940259695053,-0.015069807894178666
282,0.0,547,4.90326851606369,1120256,3966,0.09671798198542092,10.061192208217692,28.443458557128906,0.1001953125,5460,0.00025,0.01268742,0.2,1.4342924356460571,-35.439927387237546,0.975608766078949,101.98587970137596,-0.015896262621390635
282,0.0,548,4.304924726486206,1122304,3967,0.12097718734003138,5.4127370625429485,2.184473991394043,0.143505859375,5470,0.00025,0.013355801,0.2,1.4347565174102783,-35.45519380569458,0.9810029864311218,16.485673950612544,-0.01728132732678205
283,0.0,549,3.4382767975330353,1124352,3968,0.28466714918613434,6.30802527258487,5.908144950866699,0.087060546875,5480,0.00025,0.012397236,0.2,1.4372633695602417,-35.47697765827179,0.9686434268951416,148.31488479375838,-0.015181001438759268
283,0.0,550,2.406543046236038,1126400,3969,0.14551822244538926,3.6613800285440883,6.959829807281494,0.035546875,5490,0.00025,0.00767121,0.2,1.4383502006530762,-35.50211956501007,0.9721502661705017,160.43989571928978,-0.010662623116513715
278,0.0,551,2.447307288646698,1128448,4058,0.14804412418743595,6.14961683792153,8.192110061645508,0.072021484375,5500,0.00025,0.0107507,0.2,1.4406001567840576,-35.521653866767885,0.9712398648262024,86.53028464019299,-0.017562127496057657
278,0.0,552,4.228951126337051,1130496,4059,0.2003000401018653,7.263838858270337,1.5791453123092651,0.10107421875,5510,0.00025,0.01216028,0.2,1.4398608207702637,-35.53424744606018,0.94075608253479,41.89587799906731,-0.017960165342083202
278,0.0,553,2.606059342622757,1132544,4060,0.24728170930757187,7.098739080677,3.588090658187866,0.125537109375,5520,0.00025,0.0170922,0.2,1.4409332275390625,-35.53038332462311,0.986798882484436,91.14371967315674,-0.021211773503455333
279,0.0,554,1.702914535999298,1134592,4061,0.1435065776022384,3.5825112617196164,7.075741767883301,0.075048828125,5530,0.00025,0.010005676,0.2,1.4407284259796143,-35.54151275157928,0.9876807332038879,81.45037120729685,-0.016754034141195008
279,0.0,555,2.3751841485500336,1136640,4062,0.28642992975073867,7.728245480237599,2.023838520050049,0.101025390625,5540,0.00025,0.009880046,0.2,1.4425480365753174,-35.547468066215515,0.9873861074447632,68.38691183030605,-0.01495298311347142
280,0.0,556,6.553607404232025,1138688,4063,0.2653551265539136,10.834787478548824,8.387078285217285,0.08798828125,5550,0.00025,0.010057468,0.2,1.442948341369629,-35.56211063861847,0.9781883955001831,129.08906091451644,-0.017559381984756327
280,0.0,557,3.9411259293556213,1140736,4064,0.28626123219146393,9.264795866873783,12.75293254852295,0.1138671875,5560,0.00025,0.014656587,0.2,1.4419410228729248,-35.56125161647797,0.937923014163971,134.71268391013146,-0.021806083183037117
281,0.0,558,1.9427950084209442,1142784,4065,0.05213368906697724,2.6535309172224997,13.712786674499512,0.064013671875,5570,0.00025,0.009342216,0.2,1.4432590007781982,-35.55568521022796,0.9665055871009827,105.19427698254586,-0.014697668881854042
281,0.0,559,1.672508180141449,1144832,4066,0.0010662496206350625,1.7434539321494253,28.908302307128906,0.098486328125,5580,0.00025,0.01186038,0.2,1.4433268308639526,-35.5648529291153,0.9355455636978149,249.15155096650125,-0.013712327543180436
281,0.0,560,2.605648994445801,1146880,4067,0.053464301585336216,3.4030480136748817,1.304100513458252,0.151416015625,5590,0.00025,0.019129576,0.2,1.4437119960784912,-35.5719872713089,0.9771817922592163,17.681358209997416,-0.020910081107285806
282,0.0,561,5.904531717300415,1148928,4068,0.33272846341424156,10.481336594362896,5.7699761390686035,0.139697265625,5600,0.00025,0.013068175,0.2,1.4449517726898193,-35.57427895069122,0.928142786026001,128.38373343646526,-0.0157430649647722
282,0.0,562,4.941735327243805,1150976,4069,0.3579519674240146,11.103333399411154,10.72995662689209,0.10986328125,5610,0.00025,0.013665967,0.2,1.4447038173675537,-35.58362948894501,0.9867178201675415,123.13267197012901,-0.015484610962448641
283,0.0,563,2.7692780196666718,1153024,4070,0.1417973697243724,5.701327795849063,15.725730895996094,0.130224609375,5620,0.00025,0.011736574,0.2,1.4476642608642578,-35.59641280174255,0.9866426587104797,221.32687579393388,-0.013886393795837648
283,0.0,564,2.103265255689621,1155072,4071,0.08321786411397625,2.434816070983027,0.8948689103126526,0.203271484375,5630,0.00025,0.026808526,0.2,1.4465821981430054,-35.614871573448184,0.9909135699272156,15.100819166749716,-0.02071444991743192
284,0.0,565,4.194720387458801,1157120,4072,0.20363595336675644,8.460799670134222,1.6921155452728271,0.129541015625,5640,0.00025,0.014181555,0.2,1.448346734046936,-35.608433318138125,0.9740931987762451,34.54572758078575,-0.022165526391472668
284,0.0,566,2.7815697491168976,1159168,4074,0.14719741336011793,7.188719291757621,4.146538257598877,0.065185546875,5650,0.00025,0.009096948,0.2,1.449566125869751,-35.6437504529953,0.9605352878570557,90.73902969658374,-0.014631561224814505
284,0.0,567,2.5142787098884583,1161216,4075,0.09515291152638383,5.538328947221458,8.911986351013184,0.10390625,5660,0.00025,0.01348544,0.2,1.4506380558013916,-35.65749588012695,0.9276726841926575,298.3558740288019,-0.014532323216553778
