time/fps,custom/collision,time/total_timesteps,custom/min_dyn_distance,time/time_elapsed,custom/mean_form_error,time/iterations,custom/mean_z_error,train/std,train/learning_rate,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/clip_range,train/entropy_loss
2177,0.0,1986560,5.2055962681770325,912,11.843357320929215,970,0.5113161653280258,2.9072887897491455,0.00025,17020,0.8782770037651062,0.014678816,0.9922484755516052,-0.01428898314043181,0.085302734375,11.724575708061456,0.2,-49.57951505184174
2177,0.0,1988608,3.058761566877365,913,6.756779689119076,971,0.30182150899781846,2.909578800201416,0.00025,17030,0.8816230297088623,0.013160909,0.8941189050674438,-0.018251787111512385,0.098291015625,13.396190444380045,0.2,-49.592350482940674
2177,0.0,1990656,4.9086520075798035,914,20.36283116661476,972,0.5472956299781799,2.9119937419891357,0.00025,17040,2.9405770301818848,0.004606855,0.9907791614532471,-0.006597269955091178,0.025048828125,30.965435314178468,0.2,-49.60555968284607
2177,0.0,1992704,3.8880317509174347,915,8.645218373910835,973,0.33155077099218033,2.913378953933716,0.00025,17050,3.4803693294525146,0.010445708,0.988109827041626,-0.011242506981943734,0.071435546875,65.66717164814472,0.2,-49.62003564834595
2178,0.0,1994752,5.867741048336029,915,23.84031496118425,974,0.528378076851368,2.9130959510803223,0.00025,17060,8.914900779724121,0.006212086,0.971082329750061,-0.007196384682902135,0.040625,40.55619003176689,0.2,-49.6240555524826
2177,0.0,1996800,4.322505831718445,916,9.606849322457904,975,0.28365645109442994,2.9126136302948,0.00025,17070,28.006643295288086,0.011114564,0.9850753545761108,-0.003210432638297789,0.079931640625,121.71121482849121,0.2,-49.62314457893372
2177,0.0,1998848,5.6983001828193665,917,16.675701094338173,976,0.38219233229756355,2.908456325531006,0.00025,17080,1.9989478588104248,0.017341578,0.9980971217155457,-0.017797135299770162,0.130029296875,8.861018820852042,0.2,-49.60783944129944
2177,0.0,2000896,4.734204322099686,918,9.652180567245715,977,0.2850235223886557,2.9134938716888428,0.00025,17090,7.5786261558532715,0.02364562,0.9881615042686462,-0.010896466378471813,0.19931640625,17.755197995901106,0.2,-49.610577535629275
2177,0.0,2002944,6.546873033046722,919,16.964103737884983,978,0.42054728977382183,2.9127328395843506,0.00025,17100,5.521291255950928,0.008074424,0.986818790435791,-0.01249683263595216,0.04462890625,29.128239308297633,0.2,-49.622739696502684
2177,0.0,2004992,3.0204868018627167,920,10.478383477912324,979,0.2377391398185864,2.9121756553649902,0.00025,17110,7.928038597106934,0.018852096,0.9883348345756531,-0.0028298502729739994,0.0365234375,84.45840353369712,0.2,-49.61965250968933
2177,0.0,2007040,4.896886765956879,921,18.339095353916072,980,0.46741158328950405,2.9148478507995605,0.00025,17120,1.4064431190490723,0.017211897,0.9945871233940125,-0.01127416350209387,0.13564453125,9.700743298977613,0.2,-49.62694635391235
2177,0.0,2009088,3.4168481826782227,922,8.753847522945502,981,0.28466919958009385,2.924638271331787,0.00025,17130,1.5779647827148438,0.027087603,0.9936797618865967,-0.014989909721771255,0.1861328125,15.526828613132238,0.2,-49.664561891555785
2177,0.0,2011136,3.420236259698868,923,14.179766757315154,982,0.398261761671165,2.9279284477233887,0.00025,17140,0.11459916830062866,0.022406545,0.9974227547645569,-0.01810221183404792,0.212451171875,3.9601801060140134,0.2,-49.716044306755066
2177,0.0,2013184,1.7043492794036865,924,5.647754979331265,983,0.14348033966962248,2.926898956298828,0.00025,17150,17.38566780090332,0.001550339,0.9026288986206055,-0.0021509026060812174,0.005517578125,1045.7437961935998,0.2,-49.71373369693756
2177,0.0,2015232,3.684682071208954,925,7.1120013834384155,984,0.30461093931808136,2.9273810386657715,0.00025,17160,1.6178544759750366,0.017197305,0.9860288500785828,-0.02150531920051435,0.15244140625,9.14158662483096,0.2,-49.72097899913788
2177,0.0,2017280,4.63217306137085,926,14.431357936020683,985,0.37684594391612336,2.929251194000244,0.00025,17170,1.6008740663528442,0.013624906,0.9872084856033325,-0.011730189560330473,0.103369140625,22.70836232304573,0.2,-49.72515740394592
2177,0.0,2019328,1.4968640208244324,927,1.7270795003941675,986,0.048447157445480116,2.929661750793457,0.00025,17180,2.2845206260681152,0.009887114,0.9882124066352844,-0.011965267694904469,0.0689453125,37.79186162352562,0.2,-49.73296167850494
2177,0.0,2021376,1.6768272817134857,928,3.674796506445623,987,0.09563349487143569,2.9332070350646973,0.00025,17190,11.816548347473145,0.011840159,0.9873754978179932,-0.011724253016291186,0.0755859375,61.40255606174469,0.2,-49.74471542835236
2177,0.0,2023424,3.7344149351119995,929,7.590829375430399,988,0.3181813359260559,2.9321680068969727,0.00025,17200,0.03261759877204895,0.018222272,0.9945976734161377,-0.021180861795437524,0.18720703125,3.453617800399661,0.2,-49.74720964431763
2177,0.0,2025472,4.988548785448074,929,14.583290724137802,989,0.39729850442381576,2.9341068267822266,0.00025,17210,2.035942792892456,0.013532216,0.9864668250083923,-0.01355485124659026,0.08779296875,26.97705540806055,0.2,-49.75130169391632
2177,0.0,2027520,1.993388146162033,931,2.276907797711197,990,0.10124186873144936,2.9349474906921387,0.00025,17220,11.765817642211914,0.0019723005,0.9820408225059509,-0.0040638083475641905,0.007568359375,79.0265476167202,0.2,-49.76433947086334
2177,0.0,2029568,3.0705356001853943,931,4.633479330752111,991,0.1446978926542215,2.936558246612549,0.00025,17230,2.996126890182495,0.011269113,0.993324875831604,-0.0075061278766952455,0.0689453125,27.23977169394493,0.2,-49.771181678771974
2177,0.0,2031616,3.72936475276947,933,5.210192408103005,992,0.2378394901752472,2.930464744567871,0.00025,17240,-0.06065736711025238,0.026444966,0.9945035576820374,-0.028488755918806417,0.241259765625,3.568738909997046,0.2,-49.75313332080841
2177,0.0,2033664,6.7737279534339905,933,14.070656723928199,993,0.2620836854039226,2.9283785820007324,0.00025,17250,1.2862303256988525,0.012126202,0.9362630844116211,-0.007029051490826532,0.08212890625,203.13411064520477,0.2,-49.73293285369873
2177,0.0,2035712,3.2701174914836884,934,5.318782332470305,994,0.2023445889353752,2.9341728687286377,0.00025,17260,1.317746877670288,0.031839237,0.9708350300788879,-0.015175394483958372,0.25810546875,8.32915998622775,0.2,-49.735290837287906
2177,0.0,2037760,4.846266508102417,935,14.603892159657988,995,0.34500516671687365,2.9464478492736816,0.00025,17270,1.157308578491211,0.025721934,0.9980032444000244,-0.026099310390418396,0.219677734375,5.844016177952289,0.2,-49.79813523292542
2177,0.0,2039808,2.9737656116485596,936,5.601538672806535,996,0.200920264411252,2.952331781387329,0.00025,17280,0.4729609489440918,0.017792797,0.9915664792060852,-0.01686982918472495,0.188916015625,3.9178317438811066,0.2,-49.865121030807494
2177,0.0,2041856,5.15068781375885,937,16.116024610469914,997,0.45020662544993684,2.9536256790161133,0.00025,17290,1.502967357635498,0.008441717,0.9957823157310486,-0.013630394634674303,0.044677734375,15.834334130585194,0.2,-49.879858541488645
2177,0.0,2043904,3.35436150431633,938,6.681858908300779,998,0.2413822144299047,2.9534127712249756,0.00025,17300,3.0868279933929443,0.005852109,0.9579166173934937,-0.008923398514161818,0.03896484375,60.064183408021925,0.2,-49.88304252624512
2178,0.0,2045952,4.3535276055336,939,16.156048051890583,999,0.30318057240219787,2.953477382659912,0.00025,17310,4.216155052185059,0.0044066627,0.9927441477775574,-0.006222505211189855,0.036376953125,32.16869819462299,0.2,-49.882266426086424
2177,0.0,2048000,3.5750748217105865,940,6.2224316809286275,1000,0.28429774940013885,2.95320200920105,0.00025,17320,7.8650994300842285,0.005440708,0.9868457317352295,-0.0011959001334616915,0.034033203125,109.04869285225868,0.2,-49.88161909580231
2177,0.0,2050048,3.8424887657165527,941,10.512749698185361,1001,0.3542530804988928,2.956977367401123,0.00025,17330,1.0706177949905396,0.015045713,0.996985673904419,-0.014749222739192191,0.114794921875,8.770859011262655,0.2,-49.89133229255676
2177,0.0,2052096,4.136555939912796,942,6.813957491884491,1002,0.2379485100391321,2.9676833152770996,0.00025,17340,5.320462226867676,0.018087223,0.9744535088539124,-0.011386786165530793,0.16083984375,17.9814140021801,0.2,-49.93488643169403
2177,0.0,2054144,5.396864861249924,943,12.897306164975301,1003,0.39594468323048204,2.967128038406372,0.00025,17350,0.7048367261886597,0.011682801,0.9899388551712036,-0.012862904266512487,0.06728515625,19.479343201220036,0.2,-49.968139791488646
2178,0.0,2056192,1.9993637204170227,944,5.376378912701336,1004,0.29720047712908126,2.966885805130005,0.00025,17360,15.316360473632812,0.0032093003,0.9877723455429077,-0.0013156512250134256,0.025390625,101.99407019615174,0.2,-49.96001651287079
2178,0.0,2058240,2.5468140244483948,944,8.28306865133364,1005,0.2881916448386619,2.96870756149292,0.00025,17370,5.052736282348633,0.0112844575,0.9770296812057495,-0.014958215775550343,0.068798828125,37.81422939300537,0.2,-49.96442477703094
2178,0.0,2060288,4.83120459318161,945,8.66477341183593,1006,0.276251280301949,2.9715287685394287,0.00025,17380,3.812312364578247,0.012498766,0.983699381351471,-0.014730789681198075,0.075,80.82768013179302,0.2,-49.98015518188477
2178,0.0,2062336,6.585375338792801,946,15.719338257367863,1007,0.45814596413401887,2.9747838973999023,0.00025,17390,0.22436660528182983,0.012014067,0.9906228184700012,-0.012328484165482222,0.093994140625,10.94400059506297,0.2,-50.00142486095429
2178,0.0,2064384,4.267722010612488,947,9.87002463238667,1008,0.23874937891378067,2.976844072341919,0.00025,17400,6.781955242156982,0.014497467,0.989141583442688,-0.011154436305514537,0.081298828125,48.96496847569942,0.2,-50.01708900928497
2178,0.0,2066432,5.666592299938202,948,13.428954169699217,1009,0.24027173072681762,2.9830965995788574,0.00025,17410,4.307396411895752,0.014076212,0.996910035610199,-0.013123385416110977,0.134619140625,13.003971329331398,0.2,-50.0432683467865
2178,0.0,2068480,3.8957311511039734,949,4.584347896931941,1010,0.09535986033733934,2.9846603870391846,0.00025,17420,7.328886985778809,0.0057351347,0.9297500252723694,-0.007185775329708122,0.053857421875,895.1206852197647,0.2,-50.06913125514984
2178,0.0,2070528,5.190234959125519,950,13.931160706660034,1011,0.43597691878676414,2.9851198196411133,0.00025,17430,1.331443190574646,0.010099387,0.9984651803970337,-0.012658245049533435,0.085693359375,12.222423725575208,0.2,-50.07618527412414
2178,0.0,2072576,4.076892405748367,951,13.299283254519288,1012,0.4470482110918965,2.9886553287506104,0.00025,17440,0.7903984785079956,0.017976748,0.9550377130508423,-0.024821811376023108,0.15146484375,18.30219505801797,0.2,-50.08920505046844
2178,0.0,2074624,3.059790700674057,952,8.226417880041023,1013,0.2453601621236885,2.995479106903076,0.00025,17450,1.3119784593582153,0.019723615,0.9895919561386108,-0.016808962696813978,0.182177734375,23.226677669584753,0.2,-50.116232299804686
2178,0.0,2076672,2.56862536072731,953,4.48923431330331,1014,0.09645587505656295,2.9960687160491943,0.00025,17460,2.9704201221466064,0.013576622,0.9905774593353271,-0.01257633080240339,0.1021484375,26.18113423138857,0.2,-50.14390940666199
2178,0.0,2078720,4.095761597156525,954,13.488336686236918,1015,0.4726146385073662,3.0064470767974854,0.00025,17470,1.4895668029785156,0.012811222,0.987837016582489,-0.017674900637939573,0.100244140625,12.10824864730239,0.2,-50.169269394874576
2178,0.0,2080768,4.1433358788490295,955,12.001522099872517,1016,0.42460242807283066,3.0053751468658447,0.00025,17480,11.902464866638184,0.0063247913,0.9772123694419861,-0.007085842397646047,0.029931640625,49.95699282586575,0.2,-50.20912039279938
2178,0.0,2082816,2.4095153212547302,956,5.000580237835946,1017,0.17860587241011672,3.005145311355591,0.00025,17490,1.9851722717285156,0.011956603,0.9870643615722656,-0.01279521096003009,0.0734375,29.655046892911194,0.2,-50.202827024459836
2178,0.0,2084864,3.387773633003235,957,5.091934074235554,1018,0.19202477633371018,3.00846266746521,0.00025,17500,4.561763763427734,0.0102608185,0.9907910227775574,-0.010894486564211547,0.06630859375,19.654069092869758,0.2,-50.21004371643066
2178,0.0,2086912,4.393820345401764,957,9.988821469632555,1019,0.45324366353452206,3.015345573425293,0.00025,17510,0.24616122245788574,0.019644514,0.9949356317520142,-0.023730669688666238,0.16376953125,5.3311801731586455,0.2,-50.250302982330325
2178,0.0,2088960,3.1280699372291565,958,9.912137178297254,1020,0.47828559280605987,3.015237808227539,0.00025,17520,0.5560320615768433,0.019294813,0.9718801975250244,-0.019373118921066634,0.179833984375,17.818884367495777,0.2,-50.264980578422545
2178,0.0,2091008,2.739689975976944,959,4.557001445172481,1021,0.2877260476234369,3.0198886394500732,0.00025,17530,0.7336651682853699,0.011563307,0.9905866384506226,-0.011733734686276875,0.093359375,11.249972301721574,0.2,-50.27726314067841
2178,0.0,2093056,3.2805437445640564,960,8.106409690588604,1022,0.2029396858124528,3.022916316986084,0.00025,17540,3.320033550262451,0.011668013,0.9892809391021729,-0.013911461032694205,0.088330078125,27.841557817161082,0.2,-50.303219604492185
2178,0.0,2095104,4.778017669916153,961,14.6228089211071,1023,0.46542032063007355,3.02746844291687,0.00025,17550,0.33667200803756714,0.020160917,0.9949845671653748,-0.011854130506981165,0.21669921875,4.252222460508347,0.2,-50.32271933555603
2178,0.0,2097152,6.744837671518326,962,14.286497063278674,1024,0.4781900107918773,3.020991802215576,0.00025,17560,-0.009032756090164185,0.023104435,0.9961695671081543,-0.023805284273112192,0.2677734375,4.210412057116628,0.2,-50.321004605293275
2178,0.0,2099200,1.62873113155365,963,2.252419289591983,1025,0.09647643117932603,3.027988910675049,0.00025,17570,0.3359680771827698,0.03219059,0.9969130754470825,-0.012640874905628152,0.22607421875,4.036203823238611,0.2,-50.32276692390442
2178,0.0,2101248,1.9535690546035767,964,3.7700174545235487,1026,0.19137699008206255,3.0299861431121826,0.00025,17580,1.4648103713989258,0.019901473,0.9974245429039001,-0.0022677304630633445,0.122412109375,13.815779146552085,0.2,-50.35501024723053
2178,0.0,2103296,4.00835645198822,965,7.154664640973165,1027,0.1913679480785504,3.0303778648376465,0.00025,17590,15.46015739440918,0.013469233,0.8525574207305908,-0.009874159216997214,0.098876953125,987.5912228867412,0.2,-50.36596200466156
2178,0.0,2105344,5.013396292924881,966,13.446855178884636,1028,0.36358257979736663,3.029432773590088,0.00025,17600,0.9822666645050049,0.020916631,0.9915168285369873,-0.019505535188363864,0.163623046875,11.865576383471488,0.2,-50.35966844558716
2178,0.0,2107392,3.105852425098419,967,6.999921718899959,1029,0.33729036152362823,3.0302975177764893,0.00025,17610,2.508821487426758,0.0053772153,0.960376501083374,-0.009212938573909923,0.030712890625,34.37984679490328,0.2,-50.35646674633026
2178,0.0,2109440,1.4342385828495026,968,3.969104781493037,1030,0.19450094105013704,3.029766082763672,0.00025,17620,1.0120570659637451,0.0169012,0.9950557947158813,-0.01961909799138084,0.137548828125,15.522214852273464,0.2,-50.35923867225647
2178,0.0,2111488,3.7335971295833588,969,5.096352962199704,1031,0.26788762360229157,3.0270960330963135,0.00025,17630,0.3712216317653656,0.013285208,0.9925994277000427,-0.013774662956711837,0.099658203125,13.69794366583228,0.2,-50.34869911670685
2179,0.0,2113536,5.137297600507736,969,11.539935064086796,1032,0.3792429462191649,3.0274908542633057,0.00025,17640,1.558746576309204,0.015849512,0.9813035726547241,-0.02237323075241875,0.1291015625,22.500698561221363,0.2,-50.33947100639343
2178,0.0,2115584,2.616216719150543,971,6.091759711316307,1033,0.1583926409657579,3.0313005447387695,0.00025,17650,0.3539036810398102,0.029169632,0.9845691919326782,-0.02154768230393529,0.227734375,8.624467840045691,0.2,-50.36194796562195
2178,0.0,2117632,2.1017353534698486,971,2.902624062394736,1034,0.07826225907774642,3.031717300415039,0.00025,17660,170.9481964111328,0.011412323,0.9530431032180786,-0.010630605410551653,0.09580078125,337.65250010490416,0.2,-50.371521544456485
2178,0.0,2119680,4.899883508682251,972,8.771076194828376,1035,0.4897161662520375,3.0405097007751465,0.00025,17670,0.45133933424949646,0.017428806,0.9932454228401184,-0.020266913302475587,0.1310546875,7.854645412042737,0.2,-50.401125168800355
2178,0.0,2121728,6.738650739192963,973,21.296127792380265,1036,0.6289162069442682,3.0433144569396973,0.00025,17680,0.7041118144989014,0.013821065,0.9787996411323547,-0.02096365459728986,0.106591796875,11.842958377301693,0.2,-50.444940900802614
2178,0.0,2123776,1.3986883163452148,974,0.9887728399488644,1037,0.0012135892757214606,3.0436644554138184,0.00025,17690,157.0623779296875,0.0052873516,0.9270485639572144,-0.00512048062228132,0.04638671875,178.15339603424073,0.2,-50.45237014293671
2178,0.0,2125824,3.759676367044449,975,5.837441764626259,1038,0.18814407140598632,3.0453906059265137,0.00025,17700,5.835310935974121,0.0092311185,0.9944164156913757,-0.013131253491155803,0.06396484375,16.066623547673224,0.2,-50.4589209318161
2179,0.0,2127872,5.586431175470352,976,12.081699007629544,1039,0.5095446668565273,3.03849720954895,0.00025,17710,0.21259528398513794,0.019624028,0.9912924766540527,-0.025470334858982823,0.16162109375,6.361179349571467,0.2,-50.43995468616485
2179,0.0,2129920,8.392648428678513,977,20.272438967606753,1040,0.5712702482996974,3.039017677307129,0.00025,17720,7.4890360832214355,0.007336624,0.9325165748596191,-0.007679869623098056,0.052490234375,44.04374626278877,0.2,-50.419923186302185
2178,0.0,2131968,1.0907839834690094,978,0.8112311523335846,1041,0.0011274695571046323,3.04011869430542,0.00025,17730,16.961254119873047,0.004211947,0.9866871237754822,-0.005541416042251513,0.025341796875,68.88459554910659,0.2,-50.42496716976166
2178,0.0,2134016,2.605634778738022,979,6.266716470446987,1042,0.2900301947956905,3.056725025177002,0.00025,17740,0.2803095281124115,0.020873653,0.9932816624641418,-0.013042440553545021,0.151513671875,12.528274259343743,0.2,-50.48586518764496
2178,0.0,2136064,4.730536222457886,980,21.251517219197382,1043,0.7586455941200256,3.0565998554229736,0.00025,17750,4.390707969665527,0.006756943,0.9805048704147339,-0.009520168823655695,0.030078125,28.13034657239914,0.2,-50.53926751613617
2178,0.0,2138112,7.608954429626465,981,24.574083368044164,1044,0.5644202411058359,3.0575859546661377,0.00025,17760,14.214471817016602,0.0066543315,0.9765205979347229,-0.010774865123676137,0.044775390625,71.26496342420577,0.2,-50.5388445854187
2178,0.0,2140160,1.4614346325397491,982,1.539088038723465,1045,0.0274847149848938,3.0579993724823,0.00025,17770,9.814213752746582,0.008046709,0.9846761226654053,-0.011243853277119343,0.056640625,60.56204054951668,0.2,-50.544500660896304
2178,0.0,2142208,3.2893525063991547,983,6.132482696050322,1046,0.18953662586864084,3.059922456741333,0.00025,17780,5.648486614227295,0.004922223,0.9864675998687744,-0.009286001150030643,0.023486328125,44.53372645378113,0.2,-50.55028545856476
2178,0.0,2144256,7.8622589111328125,984,22.584320738391977,1047,0.7218763679265976,3.0572028160095215,0.00025,17790,1.1673529148101807,0.017930308,0.9744734168052673,-0.025113686488475652,0.15263671875,9.947426114976405,0.2,-50.548138284683226
2178,0.0,2146304,6.852559924125671,985,23.249296762357524,1048,0.6970957577286754,3.0609354972839355,0.00025,17800,1.896714210510254,0.011227233,0.9713544249534607,-0.01257395587163046,0.0779296875,31.82741562128067,0.2,-50.5461222410202
2178,0.0,2148352,1.323755830526352,986,1.8247903784230068,1049,0.017927933135069907,3.064589738845825,0.00025,17810,7.03973913192749,0.012943923,0.9948313236236572,-0.00912772438605316,0.084716796875,33.411277297139165,0.2,-50.57794997692108
2178,0.0,2150400,2.806327313184738,987,6.136870360318268,1050,0.2503803536237683,3.0676355361938477,0.00025,17820,0.9697290658950806,0.025359422,0.9976546764373779,-0.0287603922188282,0.203662109375,4.233274134621024,0.2,-50.6083781003952
2178,0.0,2152448,1.7830243706703186,988,7.631648837646993,1051,0.2516242638230324,3.070258617401123,0.00025,17830,305.03363037109375,0.012826592,0.7827861905097961,-0.013470925361616537,0.10673828125,477.75940956324337,0.2,-50.60360958576202
2178,0.0,2154496,4.072183519601822,989,10.333119381010562,1052,0.3369593910756521,3.0711135864257812,0.00025,17840,2.981928825378418,0.006538337,0.8824446797370911,-0.005741858872352168,0.039990234375,746.6433457165956,0.2,-50.625377774238586
2178,0.0,2156544,4.195629179477692,990,10.346571927929563,1053,0.33846130064921454,3.073300838470459,0.00025,17850,1.8474459648132324,0.014824735,0.9799195528030396,-0.01578253433399368,0.125,30.34075458943844,0.2,-50.63276295661926
2178,0.0,2158592,5.271047443151474,991,11.163815211986584,1054,0.47494396716501797,3.0714612007141113,0.00025,17860,2.82328724861145,0.01806423,0.9901980757713318,-0.02413773223524913,0.1451171875,17.59606929421425,0.2,-50.63786785602569
2178,0.0,2160640,3.8732304871082306,991,8.444232000621865,1055,0.42548130750947166,3.07728910446167,0.00025,17870,8.99606704711914,0.019337721,0.9861611723899841,-0.01647111877973657,0.130810546875,30.763182604312895,0.2,-50.6406174659729
2178,0.0,2162688,1.6192159205675125,992,10.856356948686381,1056,0.4168506689311471,3.0773470401763916,0.00025,17880,2.4900693893432617,0.009164632,0.9667909145355225,-0.011860996831092051,0.05068359375,34.342753294110295,0.2,-50.669898056983946
2178,0.0,2164736,5.7312124371528625,993,11.005038104421107,1057,0.3053230907826219,3.07662296295166,0.00025,17890,19.420528411865234,0.0091932,0.9861149191856384,-0.010635484129306861,0.063037109375,54.4155335187912,0.2,-50.66628658771515
2178,0.0,2166784,7.013331323862076,994,18.218706925989622,1058,0.42657290026545525,3.0761122703552246,0.00025,17900,5.206289291381836,0.010541694,0.9877493977546692,-0.012680303389788605,0.06484375,48.746512761712076,0.2,-50.66250188350678
2177,0.0,2168832,2.921043813228607,995,3.5006607421621996,1059,0.1924818009028968,3.085374355316162,0.00025,17910,1.5887069702148438,0.022813946,0.9893099665641785,-0.014078452633111738,0.205908203125,20.87922286391258,0.2,-50.692937517166136
2177,0.0,2170880,4.2116518914699554,996,6.565481483625224,1060,0.33541247696848586,3.085123062133789,0.00025,17920,3.051506757736206,0.008183045,0.9791686534881592,-0.005601863632909954,0.051708984375,42.48439584672451,0.2,-50.70900809764862
2178,0.0,2172928,3.9976066052913666,997,11.05256032423528,1061,0.43776221870211884,3.0839827060699463,0.00025,17930,2.2004876136779785,0.0121617615,0.977742075920105,-0.01899789087474346,0.09560546875,29.90891726911068,0.2,-50.70786118507385
2178,0.0,2174976,3.121886670589447,998,10.815855889423409,1062,0.3010901562811341,3.093698501586914,0.00025,17940,1.3661065101623535,0.017320272,0.9856814742088318,-0.02081382510950789,0.1611328125,17.64443989917636,0.2,-50.7339061498642
2177,0.0,2177024,1.3708152174949646,999,1.1283424717895865,1063,0.0011425078155298252,3.094506025314331,0.00025,17950,7.071141719818115,0.012503331,0.9803433418273926,-0.012657842109911143,0.118505859375,38.17047389447689,0.2,-50.772575688362124
2177,0.0,2179072,1.726922333240509,1000,3.101382132405275,1064,0.05320743619813584,3.096041202545166,0.00025,17960,1230.069091796875,0.00460759,0.8436758518218994,-0.008330714673502371,0.032861328125,1236.1454384565354,0.2,-50.778001594543454
2177,0.0,2181120,6.150640428066254,1001,13.73409582167223,1065,0.4028475172817707,3.0956122875213623,0.00025,17970,0.3644164800643921,0.0233907,0.9752333164215088,-0.030181636969791724,0.182080078125,11.687301281094552,0.2,-50.778681468963626
2177,0.0,2183168,6.366575866937637,1002,14.634659639401645,1066,0.37942903339717304,3.0944929122924805,0.00025,17980,1.9801117181777954,0.013273014,0.9271672964096069,-0.018167030048789456,0.1296875,30.427552543580532,0.2,-50.77659320831299
2177,0.0,2185216,1.495936930179596,1003,1.120987305154551,1067,0.0011447787182987668,3.0955493450164795,0.00025,17990,3.755924940109253,0.018792443,0.9901542067527771,-0.014567761879879982,0.16484375,25.13500058054924,0.2,-50.77273678779602
2177,0.0,2187264,2.1114383041858673,1004,3.4324931973409685,1068,0.07930322513857391,3.102346420288086,0.00025,18000,0.40813854336738586,0.018080037,0.9908912777900696,-0.01583760742796585,0.154833984375,7.86678501367569,0.2,-50.79511137008667
2177,0.0,2189312,3.4447801411151886,1005,7.2438338875579475,1069,0.28719178662868217,3.105232000350952,0.00025,18010,130.20928955078125,0.01145073,0.919609546661377,-0.012127622796106153,0.109228515625,435.8337275594473,0.2,-50.822949051856995
2176,0.0,2191360,3.6069796681404114,1006,5.1779151538529105,1070,0.14901753085723612,3.105513334274292,0.00025,18020,1.3756260871887207,0.023928482,0.993510901927948,-0.026236022074590436,0.20498046875,7.7049666628241535,0.2,-50.84194004535675
2176,0.0,2193408,2.3553230464458466,1007,4.718129068891912,1071,0.1903372764463711,3.1063690185546875,0.00025,18030,1.7012691497802734,0.016127855,0.9887664318084717,-0.013866650839918292,0.139404296875,22.762304411828516,0.2,-50.846923518180844
2176,0.0,2195456,3.0432229042053223,1008,4.724382775004566,1072,0.258051541459281,3.1067802906036377,0.00025,18040,1.2980313301086426,0.011152147,0.9915586113929749,-0.012220883213740309,0.08369140625,12.933336563408375,0.2,-50.85659739971161
2177,0.0,2197504,4.22090944647789,1009,9.965662561331202,1073,0.43457306845812127,3.1096420288085938,0.00025,18050,10.835102081298828,0.010963799,0.9824292063713074,-0.01853881119604921,0.06865234375,26.90259314328432,0.2,-50.86901290416718
2176,0.0,2199552,4.886822283267975,1010,7.184406675531779,1074,0.23658516704745125,3.1114182472229004,0.00025,18060,3.300767421722412,0.010132728,0.9604454636573792,-0.008675164123269496,0.054150390625,40.373558327555656,0.2,-50.88651578426361
2177,0.0,2201600,2.7833309173583984,1011,5.570842254204808,1075,0.19043359163333662,3.11779522895813,0.00025,18070,0.5450225472450256,0.017216623,0.9914857149124146,-0.023155870084883644,0.143896484375,18.641118966042995,0.2,-50.913070869445804
2177,0.0,2203648,2.2506605982780457,1012,4.460239079062937,1076,0.15121977927628905,3.118593454360962,0.00025,18080,1.9940754175186157,0.014231395,0.9934659004211426,-0.019626810072804802,0.09609375,17.426356515288354,0.2,-50.94074687957764
2177,0.0,2205696,5.29420205950737,1012,16.40622948990138,1077,0.32055603415938094,3.111786365509033,0.00025,18090,4.479011058807373,0.012401264,0.9842029809951782,-0.016894964253879152,0.10517578125,22.566391898691656,0.2,-50.92379195690155
2177,0.0,2207744,2.501905918121338,1013,6.586866301048479,1078,0.19918199480162002,3.1110522747039795,0.00025,18100,3.105152130126953,0.01818721,0.9792487025260925,-0.0141203035673243,0.132177734375,15.852932757139206,0.2,-50.89331951141357
2177,0.0,2209792,4.114681571722031,1014,7.525258732520583,1079,0.26445029155001976,3.104240655899048,0.00025,18110,1.5837761163711548,0.02352465,0.9973599314689636,-0.020232832210604103,0.1892578125,11.859079486131668,0.2,-50.865586614608766
2177,0.0,2211840,3.843659907579422,1015,4.9179013508908165,1080,0.14671396536868997,3.1078381538391113,0.00025,18120,2.3711400032043457,0.013822907,0.9905598163604736,-0.017608608613954857,0.11328125,28.949630576372147,0.2,-50.85225026607513
2177,0.0,2213888,5.72588974237442,1016,14.970828692681227,1081,0.435221725696465,3.1095471382141113,0.00025,18130,14.070225715637207,0.0156346,0.9909709095954895,-0.02275653899414465,0.13369140625,33.577062802016734,0.2,-50.873404312133786
2177,0.0,2215936,3.1403578221797943,1017,7.004703765060526,1082,0.14339587464928627,3.1079680919647217,0.00025,18140,1.2892590761184692,0.012845648,0.9617173671722412,-0.01780339312972501,0.10185546875,26.54316672682762,0.2,-50.87418351173401
2177,0.0,2217984,1.632305383682251,1018,6.1033174969179385,1083,0.1898994505754672,3.1044890880584717,0.00025,18150,4.836459159851074,0.015514327,0.9929220080375671,-0.013283590256469325,0.11318359375,24.25974557697773,0.2,-50.85866286754608
2177,0.0,2220032,2.529105931520462,1019,3.6795580561893786,1084,0.0787845075246878,3.10810923576355,0.00025,18160,2.5746006965637207,0.01651016,0.8986937403678894,-0.010749172256328165,0.103125,487.4886791497469,0.2,-50.85321147441864
