time/iterations,time/fps,custom/mean_z_error,custom/collision,custom/min_dyn_distance,custom/mean_form_error,time/total_timesteps,time/time_elapsed,train/std,train/learning_rate,train/loss,train/explained_variance,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/value_loss,train/clip_fraction
1863,1356,0.09612966328859329,0.0,1.5624336004257202,3.4342867544047913,3815424,2812,6.815182685852051,0.0001,0.6616168022155762,0.997434675693512,0.2,-66.0070951461792,-0.012304877376300283,0.008325914,38160,9.294460798799992,0.0576171875
1864,1357,0.22071382182184607,0.0,1.991803526878357,6.954846305658364,3817472,2813,6.8215765953063965,0.0001,0.3969841003417969,0.9959114193916321,0.2,-66.01589159965515,-0.011398875337908976,0.0062477267,38170,8.714484343677759,0.032958984375
1865,1357,0.2922203578054905,0.0,4.123645037412643,10.685231465165009,3819520,2814,6.821688175201416,0.0001,-0.07182711362838745,0.9968136548995972,0.2,-66.02231225967407,-0.021473458127002232,0.012969794,38180,4.378603732213378,0.0984375
1866,1357,0.0979993701184867,0.0,2.7301819026470184,5.779217431545353,3821568,2815,6.823224067687988,0.0001,0.4593111276626587,0.9980229139328003,0.2,-66.01820068359375,-0.009908025033655576,0.0058227098,38190,6.760233619809151,0.034521484375
1867,1357,0.06261655464186333,0.0,2.1362289488315582,3.236887771775417,3823616,2816,6.824798583984375,0.0001,1.2070099115371704,0.9926626682281494,0.2,-66.02384190559387,-0.003897992352722213,0.002757886,38200,20.21006427258253,0.014404296875
1868,1358,0.2016486614884343,0.0,3.3380354940891266,9.983434544661744,3825664,2816,6.817994117736816,0.0001,0.38542622327804565,0.9971863031387329,0.2,-66.0192681312561,-0.016967152318102308,0.007946495,38210,5.086961292475462,0.049609375
1869,1358,0.28495076968101785,0.0,2.773429125547409,6.873006304657071,3827712,2817,6.824507236480713,0.0001,-0.10501858592033386,0.9920971393585205,0.2,-66.01863622665405,-0.01815832498978125,0.013365906,38220,2.059528407268226,0.114990234375
1870,1358,0.15664007398299873,0.0,3.205947697162628,6.262345424754481,3829760,2818,6.8266425132751465,0.0001,0.38482797145843506,0.9978845119476318,0.2,-66.0310124874115,-0.017017509471043014,0.011479972,38230,5.647944238781929,0.082763671875
1871,1358,0.09771258386899717,0.0,2.0100082457065582,4.296380190845273,3831808,2819,6.8349504470825195,0.0001,0.6692857146263123,0.998331606388092,0.2,-66.04465746879578,-0.01633725282154046,0.01041902,38240,7.20509589985013,0.071337890625
1872,1359,0.30321799553348683,0.0,5.486414611339569,10.264827218654194,3833856,2820,6.837098598480225,0.0001,-0.05375856161117554,0.9988144636154175,0.2,-66.05871214866639,-0.014447061868850142,0.007055496,38250,3.3971403799951077,0.03935546875
1873,1359,0.3335997939138906,0.0,3.76067978143692,9.25937881740929,3835904,2821,6.8376054763793945,0.0001,647.8147583007812,0.917313277721405,0.2,-66.06300888061523,-0.0017841637745732442,0.00064043887,38260,881.4427352428436,0.002880859375
1874,1359,0.30437960065319203,0.0,2.970091462135315,7.088572180105668,3837952,2822,6.8317413330078125,0.0001,0.4329792559146881,0.9978672862052917,0.2,-66.0561393737793,-0.014903735299594701,0.0084092505,38270,7.79123101606965,0.06474609375
1875,1359,0.2812936276313849,0.0,4.894332230091095,11.87944644823496,3840000,2823,6.833128929138184,0.0001,0.880988597869873,0.9947761297225952,0.2,-66.0470178604126,-0.006526702029805165,0.003323346,38280,16.239289011061192,0.01513671875
1876,1360,0.23673366158618592,0.0,2.5681092739105225,10.065021273037523,3842048,2824,6.834143161773682,0.0001,0.24294859170913696,0.9926396012306213,0.2,-66.0531714439392,-0.011587905196938664,0.007013047,38290,12.418712408840657,0.03642578125
1877,1360,0.3353985659778118,0.0,2.167308986186981,7.907847988471838,3844096,2825,6.837292671203613,0.0001,0.7310293316841125,0.9977904558181763,0.2,-66.06078763008118,-0.014587072703579906,0.008739279,38300,7.906158400326968,0.06064453125
1878,1360,0.3784150957944803,0.0,4.43241086602211,9.994126656480065,3846144,2826,6.837109565734863,0.0001,0.18412065505981445,0.9957442283630371,0.2,-66.06698460578919,-0.018007261405000464,0.009337235,38310,8.616751585528254,0.060595703125
1879,1361,0.3556889623287134,0.0,2.9334793388843536,10.087070784627251,3848192,2827,6.842772483825684,0.0001,0.5726773142814636,0.9962815046310425,0.2,-66.07052454948425,-0.011790757300332189,0.008801837,38320,9.89087242037058,0.05419921875
1880,1361,0.3829529546201229,0.0,2.111996926367283,6.860390605997218,3850240,2828,6.844470977783203,0.0001,3.4753143787384033,0.9933009743690491,0.2,-66.08023157119752,-0.004568967723753303,0.0030531515,38330,30.701702016592026,0.017236328125
1881,1361,0.25711035597487353,0.0,2.6349629163742065,8.18931777172317,3852288,2829,6.850924491882324,0.0001,0.7279306650161743,0.9991230368614197,0.2,-66.09113302230836,-0.014779008363257162,0.0079823565,38340,4.879878407716751,0.051123046875
1882,1361,0.23602435589418747,0.0,7.2330814599990845,12.603372666297318,3854336,2830,6.857818603515625,0.0001,0.4018554091453552,0.9977595806121826,0.2,-66.1113142490387,-0.014266407766263001,0.011269631,38350,5.134332603216171,0.074267578125
1883,1362,0.33067119715269655,0.0,2.2608440220355988,9.182562482680886,3856384,2831,6.863653659820557,0.0001,0.3667526841163635,0.997157633304596,0.2,-66.12890939712524,-0.00997183628496714,0.008119336,38360,11.017708679661155,0.0478515625
1884,1362,0.05078135582152754,0.0,2.1889320015907288,3.24228546756997,3858432,2832,6.8670148849487305,0.0001,0.6002455949783325,0.9963973164558411,0.2,-66.14664807319642,-0.01148956450051628,0.009015121,38370,10.127902654185892,0.0576171875
1885,1362,0.16340214462252334,0.0,2.727728933095932,6.740253967875198,3860480,2833,6.869784355163574,0.0001,0.23905417323112488,0.9971694946289062,0.2,-66.15707550048828,-0.013572548268712126,0.007182695,38380,7.395595569908619,0.0462890625
1886,1362,0.0043106795055791736,0.0,2.6793005168437958,2.9915423163018855,3862528,2834,6.870068550109863,0.0001,1.1900060176849365,0.9859543442726135,0.2,-66.16696062088013,-0.008284062944585457,0.004150586,38390,24.016547924280168,0.0193359375
1887,1363,0.12739057393628173,0.0,4.786785334348679,6.404748521653782,3864576,2835,6.872236728668213,0.0001,0.22292813658714294,0.996529221534729,0.2,-66.17038054466248,-0.01505733055601013,0.009287393,38400,9.414506788179278,0.047705078125
1888,1363,0.16319183559971862,0.0,2.169006437063217,3.4464103297840945,3866624,2835,6.873339653015137,0.0001,0.136967271566391,0.9965899586677551,0.2,-66.17419981956482,-0.013582700901315548,0.010601181,38410,6.825747491791844,0.073291015625
1889,1363,0.2847241550916806,0.0,3.822687417268753,8.144432637099866,3868672,2836,6.8797173500061035,0.0001,0.2844327390193939,0.9984768629074097,0.2,-66.18536949157715,-0.014076621185813565,0.007794536,38420,8.796375062316656,0.04765625
1890,1363,0.24035253674082924,0.0,1.400697499513626,3.7518200699389546,3870720,2838,6.876603603363037,0.0001,-0.04294779896736145,0.9952111840248108,0.2,-66.19068694114685,-0.019808258113334885,0.011538396,38430,7.839299489557743,0.0736328125
1891,1364,0.34682950674323365,0.0,1.9827110469341278,7.841395572608225,3872768,2838,6.875329494476318,0.0001,0.7706933617591858,0.9962385892868042,0.2,-66.18054628372192,-0.019084636014304122,0.011495385,38440,10.883213938772679,0.07080078125
1892,1364,0.09520726127084345,0.0,2.204324036836624,5.562917134991784,3874816,2839,6.877846717834473,0.0001,0.19746708869934082,0.9940802454948425,0.2,-66.17944898605347,-0.013381670409580692,0.00918076,38450,11.868406357616186,0.058056640625
1893,1364,0.10859718028223142,0.0,2.32693749666214,6.212793498237488,3876864,2840,6.879246711730957,0.0001,0.8321597576141357,0.9960101842880249,0.2,-66.18309574127197,-0.012783793601556681,0.00615679,38460,16.101299948990345,0.0380859375
1894,1365,0.06557649487513117,0.0,3.7808307707309723,4.30230775185854,3878912,2841,6.886809349060059,0.0001,0.59193354845047,0.9975070953369141,0.2,-66.19529390335083,-0.011289269935514313,0.00812353,38470,7.422552068904042,0.05673828125
1895,1365,0.14253100009227637,0.0,2.551165848970413,6.123338825016533,3880960,2842,6.884640693664551,0.0001,0.2838888466358185,0.997748613357544,0.2,-66.20641975402832,-0.014447069755988196,0.011453638,38480,7.684774109348655,0.06650390625
1896,1365,0.14329127669043373,0.0,2.6848718225955963,4.520943674881551,3883008,2843,6.894171237945557,0.0001,0.3649500906467438,0.9978837966918945,0.2,-66.21138014793397,-0.015195050901093054,0.00887193,38490,6.002186554297805,0.0638671875
1897,1365,0.13893420284148306,0.0,3.067552834749222,6.665740886441051,3885056,2844,6.891610622406006,0.0001,-0.08380782604217529,0.998834490776062,0.2,-66.22814264297486,-0.019142558143357746,0.011376307,38500,4.169737915694713,0.080419921875
1898,1366,0.1933612644788809,0.0,2.048566222190857,5.573472685741269,3887104,2845,6.8976922035217285,0.0001,0.4389515817165375,0.9957453608512878,0.2,-66.23363451957702,-0.00944307895260863,0.00721483,38510,12.833183054625987,0.0396484375
1899,1366,0.2852274298493285,0.0,1.6611635982990265,4.584787452083134,3889152,2846,6.89907693862915,0.0001,5.330418109893799,0.9942540526390076,0.2,-66.24595704078675,-0.0076066689754952675,0.0053310264,38520,26.122386635839938,0.01875
1900,1366,0.18954204767942429,0.0,1.5588997602462769,7.2767614419203595,3891200,2847,6.9010725021362305,0.0001,0.5886051654815674,0.9947487711906433,0.2,-66.24773707389832,-0.009451834289939143,0.005093881,38530,14.036553372442722,0.01669921875
1901,1366,0.18911664932966232,0.0,3.375184327363968,8.274443743256302,3893248,2848,6.902819633483887,0.0001,0.13376379013061523,0.9962915778160095,0.2,-66.25301547050476,-0.009183189204486552,0.0067445775,38540,6.629334986209869,0.044873046875
1902,1367,0.2646127894404344,0.0,3.6678513288497925,13.724596014475207,3895296,2849,6.904003143310547,0.0001,1.7216533422470093,0.9923414587974548,0.2,-66.25710377693176,-0.006646270235069096,0.004192385,38550,15.201931735873222,0.023583984375
1903,1367,0.11322672963433433,0.0,2.7393687069416046,7.5345818364905535,3897344,2850,6.905611991882324,0.0001,0.9593503475189209,0.9971948862075806,0.2,-66.26119751930237,-0.007657746912445873,0.004489119,38560,14.168628825992347,0.0396484375
1904,1367,0.20872640161542222,0.0,3.0720250606536865,7.650015274527994,3899392,2851,6.906813144683838,0.0001,0.4025065302848816,0.995786726474762,0.2,-66.26841855049133,-0.01486834310053382,0.010839566,38570,8.835473463311791,0.080126953125
1905,1367,0.19234149159456138,0.0,1.8352405726909637,2.8094935753492036,3901440,2852,6.904752254486084,0.0001,5.712465763092041,0.9509854316711426,0.2,-66.26806292533874,-0.00601306722528534,0.003939724,38580,318.0200895294547,0.016796875
1906,1368,0.1805304661684204,0.0,1.9870366156101227,4.084000227512677,3903488,2853,6.904005527496338,0.0001,0.47207969427108765,0.9971407055854797,0.2,-66.26281056404113,-0.015025234717177227,0.007612286,38590,15.487504556030036,0.04248046875
1907,1368,0.36066698282957077,0.0,1.985283613204956,9.635187251234502,3905536,2854,6.906439304351807,0.0001,0.45912182331085205,0.9907383918762207,0.2,-66.2650043964386,-0.009797561180312187,0.005385544,38600,18.63704791367054,0.021728515625
1908,1368,0.47107333241729066,0.0,3.2727114260196686,11.937242233642042,3907584,2855,6.9104905128479,0.0001,0.5197514295578003,0.9832296371459961,0.2,-66.27575001716613,-0.01430985520419199,0.012084765,38610,19.54065922498703,0.07978515625
1909,1368,0.22903779151965864,0.0,1.8303086161613464,6.572621184001178,3909632,2856,6.910210609436035,0.0001,1.5272570848464966,0.9946350455284119,0.2,-66.28408961296081,-0.009640917196520604,0.004887106,38620,29.403414079546927,0.024609375
1910,1368,0.07120548785314895,0.0,1.26113560795784,1.421718143846498,3911680,2857,6.91005802154541,0.0001,1.8548328876495361,0.9908775091171265,0.2,-66.28368673324584,-0.005789775104494766,0.0022994517,38630,25.064898619055747,0.018994140625
1911,1369,0.25319453480187804,0.0,2.956553101539612,6.65611607216068,3913728,2858,6.911342620849609,0.0001,3.241173505783081,0.9528287053108215,0.2,-66.28495597839355,-0.0052424616747885015,0.0012990609,38640,475.7706571817398,0.00390625
1912,1369,0.6643668413162231,0.0,4.701929092407227,12.58242441719229,3915776,2859,6.912259101867676,0.0001,0.40241461992263794,0.9939842224121094,0.2,-66.28404154777527,-0.013717877300223336,0.006717934,38650,11.991825224459172,0.045703125
1913,1369,0.34198739228304476,0.0,3.74061381816864,8.831789814257492,3917824,2860,6.911785125732422,0.0001,0.5764594078063965,0.9942297339439392,0.2,-66.27982048988342,-0.017620770816574805,0.009633222,38660,13.073198115825653,0.073974609375
1914,1370,0.04919742346100975,0.0,1.1154069304466248,1.3469482883806019,3919872,2861,6.91208028793335,0.0001,2.1204540729522705,0.990969181060791,0.2,-66.27957243919373,-0.004747057330678217,0.0028173844,38670,36.65613403916359,0.00849609375
1915,1370,0.31697490252554417,0.0,1.7640669643878937,4.5459694676411075,3921920,2862,6.9182281494140625,0.0001,0.4166768789291382,0.9943637847900391,0.2,-66.28702578544616,-0.013901629950851202,0.006861811,38680,16.721906957030296,0.0408203125
1916,1370,0.5860497131943703,0.0,2.9899197220802307,10.377923512038295,3923968,2862,6.922431945800781,0.0001,0.8040621876716614,0.9783870577812195,0.2,-66.30222959518433,-0.01350939693802502,0.0065767784,38690,29.387877152115106,0.03076171875
1917,1370,0.190175208466826,0.0,4.707800805568695,7.789318099542824,3926016,2864,6.92681360244751,0.0001,0.152144193649292,0.9950492978096008,0.2,-66.31188316345215,-0.016252788816927932,0.010616227,38700,10.965086936950684,0.065625
1918,1370,0.020391863203258254,0.0,1.4915548264980316,1.2134711934887377,3928064,2865,6.934161186218262,0.0001,0.3635631203651428,0.9988870620727539,0.2,-66.32604832649231,-0.014766922913258896,0.008592777,38710,6.283444617688656,0.062890625
1919,1371,0.11695162803516723,0.0,1.6842842102050781,3.378985779906133,3930112,2865,6.934503078460693,0.0001,212.9474639892578,0.9066404700279236,0.2,-66.33386116027832,-0.0028365718040731735,0.00051808706,38720,769.617008715868,0.000439453125
1920,1371,0.1242429051635554,0.0,2.337249845266342,3.718646940937697,3932160,2867,6.931675910949707,0.0001,0.42067816853523254,0.9949020147323608,0.2,-66.33009366989135,-0.014064858134952373,0.009298241,38730,10.27635420486331,0.055322265625
1921,1371,0.33098456560401246,0.0,5.1771403551101685,8.412202969573928,3934208,2867,6.931921482086182,0.0001,108.97227478027344,0.8609687089920044,0.2,-66.32409386634826,-0.003112415636132937,0.00058371574,38740,959.9132418632507,0.002734375
1922,1372,0.15937320030934643,0.0,1.3826838433742523,2.847831020804007,3936256,2868,6.933917999267578,0.0001,0.31603822112083435,0.9969669580459595,0.2,-66.32716565132141,-0.014384989626705647,0.00898152,38750,9.575062012672424,0.048974609375
1923,1372,0.4282655090210028,0.0,2.8599702417850494,5.961481101833428,3938304,2869,6.935536861419678,0.0001,0.5691285133361816,0.9924668073654175,0.2,-66.32978568077087,-0.02072628141613677,0.007888885,38760,22.012734436243772,0.047900390625
1924,1372,0.17987328321032692,0.0,1.9850678145885468,4.945828404754015,3940352,2870,6.9398674964904785,0.0001,0.5785737633705139,0.9897781014442444,0.2,-66.33618106842042,-0.020382788305869325,0.011235531,38770,14.259513453394174,0.078466796875
1925,1372,0.14735501707764342,0.0,3.5995820462703705,5.503647490097074,3942400,2871,6.940920829772949,0.0001,0.41597309708595276,0.997406005859375,0.2,-66.34591665267945,-0.015673403211985716,0.009175361,38780,11.222558122873306,0.0578125
1926,1373,0.15922339481767267,0.0,1.8756625354290009,2.7412111785623385,3944448,2872,6.943634033203125,0.0001,0.8055258989334106,0.9965324997901917,0.2,-66.34567046165466,-0.01156157786026597,0.01023352,38790,10.704101169109345,0.060986328125
1927,1373,0.19081623776583,0.0,3.425118327140808,7.268442923251319,3946496,2873,6.939343452453613,0.0001,0.7447136044502258,0.9965652227401733,0.2,-66.34313263893128,-0.015039829427405494,0.007300005,38800,12.669607300311327,0.038916015625
1928,1373,0.1476930080971215,0.0,1.9705469608306885,3.6394300646099036,3948544,2874,6.9434380531311035,0.0001,146.59222412109375,0.9399075508117676,0.2,-66.33969168663025,-0.004383978410623967,0.004412384,38810,420.301948107779,0.029052734375
1929,1373,0.09570288957911544,0.0,1.2242954969406128,3.314488043799277,3950592,2875,6.943115234375,0.0001,198.90049743652344,0.9165157079696655,0.2,-66.34589433670044,-0.003120884452073369,0.0008586161,38820,816.9855447947979,0.001025390625
1930,1374,0.2229536987724714,0.0,2.064573049545288,6.772574088107821,3952640,2876,6.94851541519165,0.0001,0.4708622395992279,0.9962630271911621,0.2,-66.35048966407776,-0.016408175235847013,0.008929331,38830,8.502294282615185,0.05302734375
1931,1374,0.27511301785125397,0.0,2.5551120340824127,6.730585164185623,3954688,2877,6.953885078430176,0.0001,0.3449901044368744,0.9946486949920654,0.2,-66.35850462913513,-0.014974166698812042,0.009278545,38840,10.377171378582716,0.053466796875
1932,1374,0.07427469492540695,0.0,1.734846144914627,4.998827353979714,3956736,2878,6.957875728607178,0.0001,-0.10437387228012085,0.9974244832992554,0.2,-66.36095814704895,-0.0178078488635947,0.009200667,38850,8.210630436614156,0.06259765625
1933,1374,0.10603647958487272,0.0,2.8589262664318085,3.4062295195390986,3958784,2879,6.9579925537109375,0.0001,0.33653026819229126,0.9988459348678589,0.2,-66.36622414588928,-0.014556230884045363,0.010279515,38860,5.650983019173145,0.087841796875
1934,1375,0.09494502321467735,0.0,3.196153402328491,8.243718087133903,3960832,2880,6.958993434906006,0.0001,1.5910933017730713,0.9897155165672302,0.2,-66.37115406990051,-0.010581662373442668,0.0062853694,38870,24.199910969287156,0.031298828125
1935,1375,0.18375889211893082,0.0,4.156801074743271,14.688191763811165,3962880,2881,6.957435607910156,0.0001,0.3193874955177307,0.9895516037940979,0.2,-66.37334022521972,-0.011261501780245453,0.0068758707,38880,11.51711813993752,0.0345703125
