stage,step,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m
stage3_move_medium_static,459,0.09555971622467041,0.0,inf,0.0,0.12394444,0.046065193,1.0,0.13827088,0.08815798,2.8350813e-10,-0.0041377544,0.00096321106,-0.011205435,-0.00041394753,0.020972192,-0.020351933,0.2008125,0.10582491,1.0
stage3_move_medium_static,460,0.0953628197312355,0.0,inf,0.0,0.1245206,0.04643313,1.0,0.13827863,0.08830528,-1.1281477e-09,-0.0036818981,0.000592947,-0.011167049,0.10836526,-0.09012359,0.009162494,0.20125,0.10604991,1.0
stage3_move_medium_static,461,0.09516526013612747,0.0,inf,0.0,0.12509672,0.046801604,1.0,0.138271,0.088434085,1.410852e-09,-0.0036847591,0.0006802082,-0.011251688,-0.00042824852,0.021001883,-0.020340448,0.2016875,0.10627488,1.0
stage3_move_medium_static,462,0.09496717154979706,0.0,inf,0.0,0.12567283,0.047170617,1.0,0.13826697,0.088562936,-2.2523355e-10,-0.0036172867,0.00030994415,-0.011213303,0.015203478,-0.08906428,0.009218706,0.202125,0.106499806,1.0
stage3_move_medium_static,463,0.09476853162050247,0.0,inf,0.0,0.12624887,0.047540154,1.0,0.13824776,0.088689156,1.1803093e-09,-0.0040080547,0.00039744377,-0.01129818,-0.09355424,0.022063805,-0.020308144,0.2025625,0.1067247,1.0
stage3_move_medium_static,464,0.09456939995288849,0.0,inf,0.0,0.12682484,0.047910288,1.0,0.13823232,0.08883128,-8.4663765e-10,-0.0039405823,2.7179718e-05,-0.011259556,0.015219326,-0.08903927,0.009254538,0.203,0.10694955,1.0
stage3_move_medium_static,465,0.0943697839975357,0.0,inf,0.0,0.12740068,0.048281,1.0,0.13820173,0.08897078,-1.6869595e-10,-0.004331112,0.000114917755,-0.011344194,-0.09352502,0.02208417,-0.020338932,0.2034375,0.107174374,1.0
stage3_move_medium_static,466,0.09416969865560532,0.0,inf,0.0,0.1279764,0.04865236,1.0,0.1381749,0.08912617,-1.0589888e-09,-0.004263401,-0.0002553463,-0.011305571,0.0152351605,-0.08901428,0.009290345,0.203875,0.10739916,1.0
stage3_move_medium_static,467,0.09396916627883911,0.0,inf,0.0,0.12855196,0.04902435,1.0,0.13813291,0.08927893,5.043494e-10,-0.004654169,-0.00016760826,-0.011390448,-0.09349581,0.022104511,-0.020369697,0.2043125,0.107623905,1.0
stage3_move_medium_static,468,0.09376818686723709,0.0,inf,0.0,0.12912735,0.04939705,1.0,0.13809472,0.08944757,-1.1867062e-10,-0.00458622,-0.0005376339,-0.011351585,0.015250981,-0.08898928,0.0093261255,0.20475,0.107848614,1.0
stage3_move_medium_static,469,0.09356681257486343,0.0,inf,0.0,0.12970252,0.04977044,1.0,0.13804136,0.08961357,3.7293163e-10,-0.0049767494,-0.00044989586,-0.011436224,-0.093466595,0.02212483,-0.020400442,0.2051875,0.108073294,1.0
stage3_move_medium_static,470,0.09336506575345993,0.0,inf,0.0,0.1302775,0.050144587,1.0,0.13799182,0.089795455,-1.3483823e-09,-0.0049090385,-0.0008199215,-0.011397362,0.015266788,-0.08896429,0.009361881,0.205625,0.10829793,1.0
stage3_move_medium_static,471,0.0931629166007042,0.0,inf,0.0,0.1308522,0.05051948,1.0,0.13792711,0.089974694,1.2567264e-09,-0.0052993298,-0.00073194504,-0.011482239,-0.09343739,0.02214513,-0.020431165,0.2060625,0.10852253,1.0
stage3_move_medium_static,472,0.0929604321718216,0.0,inf,0.0,0.13142663,0.05089519,1.0,0.13786621,0.0901698,-8.5035634e-10,-0.0052313805,-0.0011019707,-0.011443138,0.015282581,-0.0889393,0.009397611,0.2065,0.108747095,1.0
stage3_move_medium_static,473,0.09275761246681213,0.0,inf,0.0,0.13200076,0.0512717,1.0,0.13779017,0.09036226,1.0514126e-09,-0.00502944,-0.0010139942,-0.011528015,0.048733205,0.020538796,-0.020305235,0.2069375,0.10897162,1.0
stage3_move_medium_static,474,0.09255444258451462,0.0,inf,0.0,0.13257459,0.05164898,1.0,0.13771765,0.09054637,-9.921643e-11,-0.00528574,-0.0012185574,-0.01148963,-0.06209491,-0.04840261,0.009102363,0.207375,0.109196104,1.0
stage3_move_medium_static,475,0.09235097467899323,0.0,inf,0.0,0.13314807,0.052027065,1.0,0.13763691,0.09074101,4.831722e-10,-0.005083561,-0.00096559525,-0.01157546,0.049198505,0.06016625,-0.020507753,0.2078125,0.10942056,1.0
stage3_move_medium_static,476,0.09214720129966736,0.0,inf,0.0,0.13372126,0.052405927,1.0,0.13756645,0.09092723,6.898126e-10,-0.005339861,-0.0011701584,-0.011537075,-0.062087774,-0.04840755,0.009110611,0.20825,0.10964497,1.0
stage3_move_medium_static,477,0.09194307029247284,0.0,inf,0.0,0.13429412,0.05278561,1.0,0.13748775,0.09112397,3.7746156e-10,-0.0051379204,-0.0009171963,-0.011622906,0.04920934,0.060154434,-0.020510789,0.2086875,0.10986935,1.0
stage3_move_medium_static,478,0.09173864871263504,0.0,inf,0.0,0.13486671,0.05316608,1.0,0.13741933,0.09131229,-1.4124341e-09,-0.0053942204,-0.0011219978,-0.01158452,-0.062080644,-0.04841249,0.009118849,0.209125,0.11009369,1.0
stage3_move_medium_static,479,0.09153387695550919,0.0,inf,0.0,0.13543896,0.053547375,1.0,0.13734268,0.09151113,1.6399532e-09,-0.0051920414,-0.0008690357,-0.011670351,0.049220175,0.060142625,-0.020513816,0.2095625,0.110318,1.0
stage3_move_medium_static,480,0.09132882952690125,0.0,inf,0.0,0.13601096,0.053929463,1.0,0.1372763,0.091701545,-2.0244952e-09,-0.0054483414,-0.0010738373,-0.011631966,-0.06207352,-0.048417427,0.009127079,0.21,0.11054226,1.0
stage3_move_medium_static,481,0.09112344682216644,0.0,inf,0.0,0.13658263,0.054312393,1.0,0.13720168,0.09190249,1.8904356e-09,-0.0052461624,-0.00082087517,-0.011717558,0.049231004,0.060130823,-0.020516837,0.2104375,0.110766485,1.0
stage3_move_medium_static,482,0.09091778099536896,0.0,inf,0.0,0.13715403,0.05469612,1.0,0.13713734,0.09209499,1.4806732e-10,-0.005502224,-0.0010256767,-0.011679411,-0.0620664,-0.048422363,0.009135299,0.210875,0.11099067,1.0
stage3_move_medium_static,483,0.09071177244186401,0.0,inf,0.0,0.13772514,0.055080697,1.0,0.13706477,0.092298016,4.2634632e-10,-0.005300045,-0.0007727146,-0.011765003,0.049241826,0.06011902,-0.020519853,0.2113125,0.11121483,1.0
stage3_move_medium_static,484,0.09050549566745758,0.0,inf,0.0,0.13829598,0.055466082,1.0,0.13700245,0.09249261,6.152175e-10,-0.005556345,-0.0009775162,-0.011726618,-0.062059283,-0.0484273,0.00914351,0.21175,0.111438945,1.0
stage3_move_medium_static,485,0.09029886871576309,0.0,inf,0.0,0.13886653,0.055852324,1.0,0.13693191,0.092697725,-3.1129133e-10,-0.0053539276,-0.00072455406,-0.0118124485,0.049252644,0.060107227,-0.020522859,0.2121875,0.11166302,1.0
stage3_move_medium_static,486,0.09009198844432831,0.0,inf,0.0,0.13943683,0.05623938,1.0,0.13687164,0.092894405,4.8764903e-10,-0.0056102276,-0.00092959404,-0.011774063,-0.062052168,-0.04843223,0.009151712,0.212625,0.11188706,1.0
stage3_move_medium_static,487,0.08988478034734726,0.0,inf,0.0,0.14000684,0.056627307,1.0,0.1368031,0.0931016,-9.2518715e-10,-0.00540781,-0.0006766319,-0.011859655,0.049263455,0.060095437,-0.02052586,0.2130625,0.112111054,1.0
stage3_move_medium_static,488,0.08967731893062592,0.0,inf,0.0,0.14057662,0.057016056,1.0,0.13674486,0.09330036,9.380485e-11,-0.00566411,-0.0008816719,-0.01182127,-0.06204506,-0.048437163,0.009159904,0.2135,0.11233502,1.0
stage3_move_medium_static,489,0.08946952223777771,0.0,inf,0.0,0.14114611,0.05740568,1.0,0.13667835,0.09350963,8.434435e-10,-0.005461693,-0.0006287098,-0.011907101,0.049274262,0.060083654,-0.020528855,0.2139375,0.112558946,1.0
stage3_move_medium_static,490,0.0892614871263504,0.0,inf,0.0,0.14171536,0.05779614,1.0,0.13662213,0.09371046,6.434158e-10,-0.0057177544,-0.0008337498,-0.011868715,-0.062037956,-0.048442096,0.0091680875,0.214375,0.11278283,1.0
stage3_move_medium_static,491,0.08905316889286041,0.0,inf,0.0,0.14228435,0.05818748,1.0,0.13655764,0.09392181,-5.3469423e-10,-0.005515337,-0.0005810261,-0.011954308,0.04928506,0.060071874,-0.02053184,0.2148125,0.113006674,1.0
stage3_move_medium_static,492,0.0888446569442749,0.0,inf,0.0,0.14285313,0.05857967,1.0,0.13650343,0.09412471,2.695346e-10,-0.0057713985,-0.00078582764,-0.011915922,-0.062030856,-0.048447024,0.009176262,0.21525,0.11323048,1.0
stage3_move_medium_static,493,0.08863591402769089,0.0,inf,0.0,0.14342162,0.058972742,1.0,0.13644096,0.09433813,8.28652e-10,-0.005568981,-0.00053310394,-0.012001753,0.049295858,0.0600601,-0.02053482,0.2156875,0.11345425,1.0
stage3_move_medium_static,494,0.08842698484659195,0.0,inf,0.0,0.1439899,0.059366673,1.0,0.13638876,0.09454309,6.458217e-10,-0.0058250427,-0.0007381439,-0.011963129,-0.06202376,-0.048451956,0.009184427,0.216125,0.113677986,1.0
stage3_move_medium_static,495,0.0882178470492363,0.0,inf,0.0,0.14455794,0.0597615,1.0,0.13632831,0.09475857,-8.4794266e-10,-0.0056226254,-0.00048542023,-0.01204896,0.04930665,0.060048327,-0.020537794,0.2165625,0.11390168,1.0
stage3_move_medium_static,496,0.0880085676908493,0.0,inf,0.0,0.14512578,0.06015719,1.0,0.13627812,0.0949656,4.2344486e-11,-0.0058784485,-0.0006904602,-0.012010336,-0.06201667,-0.048456885,0.009192583,0.217,0.114125334,1.0
stage3_move_medium_static,497,0.0877990871667862,0.0,inf,0.0,0.14569335,0.060553785,1.0,0.13621968,0.09518314,2.493121e-10,-0.005676031,-0.00043797493,-0.012096167,0.049317434,0.060036562,-0.02054076,0.2174375,0.11434895,1.0
stage3_move_medium_static,498,0.08758942782878876,0.0,inf,0.0,0.14626074,0.060951255,1.0,0.13617149,0.09539223,1.7322871e-10,-0.0059320927,-0.0006430149,-0.012057781,-0.06200958,-0.04846181,0.009200729,0.217875,0.114572525,1.0
stage3_move_medium_static,499,0.08737961947917938,0.0,inf,0.0,0.14682788,0.061349638,1.0,0.13611504,0.095611826,7.5337747e-10,-0.005729437,-0.0003902912,-0.0121433735,0.04932821,0.0600248,-0.02054372,0.2183125,0.114796065,1.0
stage3_move_medium_static,500,0.08716965466737747,0.0,inf,0.0,0.14739484,0.0617489,1.0,0.13606887,0.09582297,4.3281081e-10,-0.0059854984,-0.0005953312,-0.012104988,-0.0620025,-0.04846674,0.009208867,0.21875,0.11501956,1.0
stage3_move_medium_static,501,0.08695949614048004,0.0,inf,0.0,0.14796156,0.062149085,1.0,0.13601442,0.096044615,-1.442094e-09,-0.0057828426,-0.00034284592,-0.01219058,0.04933899,0.06001305,-0.020546673,0.2191875,0.11524302,1.0
stage3_move_medium_static,502,0.08674921095371246,0.0,inf,0.0,0.1485281,0.06255016,1.0,0.13597023,0.096257806,1.9666777e-09,-0.006038666,-0.0005478859,-0.012151957,-0.061995417,-0.048471663,0.009216996,0.219625,0.11546644,1.0
stage3_move_medium_static,503,0.08653875440359116,0.0,inf,0.0,0.14909443,0.06295217,1.0,0.1359178,0.0964815,-2.0860227e-09,-0.0058362484,-0.00029540062,-0.012237787,0.049349755,0.060001295,-0.02054962,0.2200625,0.11568982,1.0
stage3_move_medium_static,504,0.0863281637430191,0.0,inf,0.0,0.14966057,0.063355066,1.0,0.1358756,0.096696734,2.9070203e-11,-0.006091833,-0.000500679,-0.012199163,-0.061988343,-0.048476588,0.009225115,0.2205,0.11591316,1.0
stage3_move_medium_static,505,0.08611740171909332,0.0,inf,0.0,0.15022652,0.06375891,1.0,0.13582514,0.09692247,-1.034812e-09,-0.0058894157,-0.00024819374,-0.012284994,0.04936052,0.05998955,-0.020552559,0.2209375,0.11613646,1.0
stage3_move_medium_static,506,0.0859065055847168,0.0,inf,0.0,0.15079229,0.06416366,1.0,0.13578494,0.097139746,-5.8440447e-10,-0.0061450005,-0.00045323372,-0.01224637,-0.061981272,-0.04848151,0.009233225,0.221375,0.116359726,1.0
stage3_move_medium_static,507,0.08569549024105072,0.0,inf,0.0,0.15135784,0.06456936,1.0,0.13573648,0.097367525,-8.937667e-10,-0.005942583,-0.00020098686,-0.012332201,0.04937128,0.05997781,-0.02055549,0.2218125,0.116582945,1.0
stage3_move_medium_static,508,0.08548427373170853,0.0,inf,0.0,0.15192325,0.06497597,1.0,0.13569826,0.09758683,1.5429964e-09,-0.006198168,-0.00040602684,-0.012293577,-0.061974205,-0.04848643,0.009241326,0.22225,0.116806135,1.0
stage3_move_medium_static,509,0.08527298271656036,0.0,inf,0.0,0.15248847,0.06538354,1.0,0.13565178,0.097816646,4.4461804e-12,-0.005995512,-0.00015377998,-0.012379169,0.04938203,0.059966072,-0.020558415,0.2226875,0.11702927,1.0
stage3_move_medium_static,510,0.08506152778863907,0.0,inf,0.0,0.15305354,0.06579203,1.0,0.13561554,0.09803799,6.332696e-10,-0.006251335,-0.00035905838,-0.012340546,-0.061967142,-0.04849135,0.009249418,0.223125,0.11725238,1.0
stage3_move_medium_static,511,0.08484994620084763,0.0,inf,0.0,0.15361843,0.06620149,1.0,0.13557105,0.09826983,-7.1995035e-11,-0.006048441,-0.000106573105,-0.012426376,0.04939278,0.05995434,-0.020561334,0.2235625,0.11747544,1.0
stage3_move_medium_static,512,0.08463826030492783,0.0,inf,0.0,0.15418316,0.06661188,1.0,0.13553679,0.0984932,6.4838065e-11,-0.006304264,-0.0003118515,-0.0123877525,-0.061960086,-0.048496272,0.0092575,0.224,0.11769847,1.0
stage3_move_medium_static,513,0.08442643284797668,0.0,inf,0.0,0.15474772,0.06702324,1.0,0.13549426,0.09872707,-5.218421e-10,-0.00610137,-5.9604645e-05,-0.012473345,0.049403522,0.059942618,-0.020564245,0.2244375,0.11792145,1.0
stage3_move_medium_static,514,0.08421449363231659,0.0,inf,0.0,0.15531214,0.06743554,1.0,0.13546199,0.098952465,-4.881731e-10,-0.0063569546,-0.00026488304,-0.012434721,-0.06195303,-0.048501194,0.009265574,0.224875,0.11814439,1.0
stage3_move_medium_static,515,0.08400242030620575,0.0,inf,0.0,0.1558764,0.067848824,1.0,0.13542143,0.09918835,1.2692659e-09,-0.006154299,-1.2636185e-05,-0.012520552,0.04941426,0.059930895,-0.02056715,0.2253125,0.11836729,1.0
stage3_move_medium_static,516,0.08379025012254715,0.0,inf,0.0,0.15644053,0.06826306,1.0,0.13539112,0.099415764,-9.287152e-12,-0.0062339306,-0.00021791458,-0.012481928,-0.019723488,-0.049034785,0.00927417,0.22575,0.11859016,1.0
stage3_move_medium_static,517,0.0835779681801796,0.0,inf,0.0,0.15700449,0.06867825,1.0,0.13535245,0.09964648,-9.495024e-10,-0.005855322,3.4332275e-05,-0.01256752,0.09163797,0.059397012,-0.020550158,0.2261875,0.11881298,1.0
stage3_move_medium_static,518,0.08336558192968369,0.0,inf,0.0,0.15756835,0.069094345,1.0,0.13532393,0.09986153,1.4910888e-09,-0.0059349537,-0.00017094612,-0.012528896,-0.019736214,-0.049047105,0.009263095,0.226625,0.119035766,1.0
stage3_move_medium_static,519,0.0831531435251236,0.0,inf,0.0,0.15813205,0.06951135,1.0,0.13528703,0.10007989,-1.1388217e-10,-0.005556345,8.1300735e-05,-0.012614489,0.09162906,0.05938839,-0.02053355,0.2270625,0.11925851,1.0
stage3_move_medium_static,520,0.08294060081243515,0.0,inf,0.0,0.15869562,0.06992919,1.0,0.13526028,0.10028258,1.3469152e-12,-0.005635977,-0.00012421608,-0.012575865,-0.019748937,-0.04905941,0.009252017,0.2275,0.119481206,1.0
stage3_move_medium_static,521,0.08272795379161835,0.0,inf,0.0,0.15925907,0.07034789,1.0,0.13522519,0.10048859,1.016864e-09,-0.005257368,0.00012803078,-0.012661457,0.09162015,0.059379775,-0.020516945,0.2279375,0.11970387,1.0
stage3_move_medium_static,522,0.08251525461673737,0.0,inf,0.0,0.1598224,0.07076739,1.0,0.13520022,0.100678936,-5.3882715e-10,-0.005337,-7.748604e-05,-0.012622833,-0.019761657,-0.049071707,0.009240935,0.228375,0.11992648,1.0
stage3_move_medium_static,523,0.08230249583721161,0.0,inf,0.0,0.1603856,0.07118769,1.0,0.13516688,0.100872606,3.0548272e-10,-0.0049586296,0.00017476082,-0.0127084255,0.091611244,0.05937116,-0.020500343,0.2288125,0.12014906,1.0
stage3_move_medium_static,524,0.08208969980478287,0.0,inf,0.0,0.1609487,0.07160873,1.0,0.1351437,0.10105062,1.035831e-09,-0.0050382614,-3.0755997e-05,-0.012669802,-0.019774372,-0.049083997,0.009229847,0.22925,0.1203716,1.0
stage3_move_medium_static,525,0.08187688142061234,0.0,inf,0.0,0.16151166,0.07203053,1.0,0.13511214,0.101231955,-4.4114548e-10,-0.004659891,0.00022125244,-0.012755156,0.09160235,0.059362546,-0.020483745,0.2296875,0.1205941,1.0
stage3_move_medium_static,526,0.08166400343179703,0.0,inf,0.0,0.16207454,0.07245302,1.0,0.13509071,0.10139765,1.3107632e-09,-0.0047397614,1.5735626e-05,-0.01271677,-0.019787084,-0.04909627,0.009218755,0.230125,0.12081656,1.0
stage3_move_medium_static,527,0.08145111799240112,0.0,inf,0.0,0.1626373,0.072876215,1.0,0.13506092,0.101566665,-1.7999728e-09,-0.0043611526,0.00026798248,-0.012802124,0.09159345,0.059353933,-0.020467151,0.2305625,0.12103897,1.0
stage3_move_medium_static,528,0.08123822510242462,0.0,inf,0.0,0.16319996,0.07330005,1.0,0.13504125,0.10172004,6.0328637e-10,-0.004441023,6.222725e-05,-0.012763739,-0.019799793,-0.04910854,0.0092076585,0.231,0.12126134,1.0
stage3_move_medium_static,529,0.08102528750896454,0.0,inf,0.0,0.16376252,0.07372454,1.0,0.13501322,0.10187675,-1.5033143e-09,-0.0040626526,0.0003142357,-0.012848854,0.09158456,0.05934532,-0.02045056,0.2314375,0.121483676,1.0
stage3_move_medium_static,530,0.08081243932247162,0.0,inf,0.0,0.164325,0.07414961,1.0,0.13499533,0.10201782,1.2114516e-10,-0.004142523,0.00010871887,-0.012810469,-0.019812498,-0.049120795,0.009196558,0.231875,0.121705964,1.0
stage3_move_medium_static,531,0.08059956133365631,0.0,inf,0.0,0.16488737,0.07457528,1.0,0.13496906,0.10216223,-2.0376745e-10,-0.0037641525,0.0003607273,-0.012895584,0.09157568,0.05933671,-0.020433974,0.2323125,0.121928215,1.0
stage3_move_medium_static,532,0.08038671314716339,0.0,inf,0.0,0.16544968,0.0750015,1.0,0.1349529,0.102291,2.2274853e-10,-0.0038442612,0.00015497208,-0.012857199,-0.0198252,-0.049133044,0.009185453,0.23275,0.12215043,1.0
stage3_move_medium_static,533,0.08017392456531525,0.0,inf,0.0,0.16601187,0.07542826,1.0,0.13492838,0.102423124,-5.287175e-10,-0.003465891,0.0004069805,-0.012942314,0.09156681,0.059328105,-0.02041739,0.2331875,0.12237259,1.0
stage3_move_medium_static,534,0.07996116578578949,0.0,inf,0.0,0.16657402,0.07585551,1.0,0.13491398,0.102539614,-9.6647e-11,-0.0035459995,0.00020122528,-0.012904167,-0.0198379,-0.049145278,0.009174343,0.233625,0.122594714,1.0
stage3_move_medium_static,535,0.0797484889626503,0.0,inf,0.0,0.16713606,0.07628326,1.0,0.1348912,0.10265945,5.0797855e-10,-0.0031676292,0.00045323372,-0.012989044,0.091557935,0.059319496,-0.020400811,0.2340625,0.1228168,1.0
stage3_move_medium_static,536,0.07953588664531708,0.0,inf,0.0,0.16769806,0.07671144,1.0,0.13487855,0.10276366,-1.9765392e-11,-0.003247738,0.00024747849,-0.012950897,-0.019850593,-0.049157504,0.00916323,0.2345,0.12303884,1.0
stage3_move_medium_static,537,0.07932335138320923,0.0,inf,0.0,0.16825996,0.07714007,1.0,0.13485752,0.10287123,2.9561048e-11,-0.0028693676,0.0004994869,-0.013035536,0.09154907,0.059310894,-0.020384233,0.2349375,0.12326084,1.0
stage3_move_medium_static,538,0.07911093533039093,0.0,inf,0.0,0.16882183,0.07756908,1.0,0.1348466,0.10296318,-4.1582898e-10,-0.0029494762,0.00029349327,-0.012997389,-0.019863283,-0.049169723,0.009152111,0.235375,0.1234828,1.0
stage3_move_medium_static,539,0.07889857143163681,0.0,inf,0.0,0.1693836,0.0779985,1.0,0.13482732,0.10305849,9.485106e-10,-0.0025713444,0.0005457401,-0.013082266,0.0915402,0.05930229,-0.020367661,0.2358125,0.12370472,1.0
stage3_move_medium_static,540,0.07868636399507523,0.0,inf,0.0,0.16994534,0.07842824,1.0,0.13481814,0.10313818,-4.2754206e-10,-0.002651453,0.00033974648,-0.013044119,-0.019875972,-0.049181927,0.009140988,0.23625,0.12392659,1.0
stage3_move_medium_static,541,0.07847423851490021,0.0,inf,0.0,0.17050701,0.07885832,1.0,0.13480057,0.10322124,3.6631603e-10,-0.0022733212,0.0005917549,-0.0131287575,0.09153135,0.059293687,-0.020351091,0.2366875,0.12414842,1.0
stage3_move_medium_static,542,0.07826228439807892,0.0,inf,0.0,0.17106865,0.07928869,1.0,0.13479312,0.10328868,-9.123093e-10,-0.0023536682,0.00038552284,-0.013090849,-0.019888654,-0.049194124,0.009129861,0.237125,0.12437021,1.0
stage3_move_medium_static,543,0.07805043458938599,0.0,inf,0.0,0.17163023,0.07971936,1.0,0.1347773,0.1033595,1.1890237e-09,-0.0019755363,0.0006375313,-0.013175249,0.09152249,0.05928509,-0.020334527,0.2375625,0.124591954,1.0
stage3_move_medium_static,544,0.0778387188911438,0.0,inf,0.0,0.17219177,0.080150254,1.0,0.13477157,0.10341471,-1.0093497e-09,-0.002055645,0.00043153763,-0.013137341,-0.019901335,-0.04920631,0.009118729,0.238,0.12481366,1.0
stage3_move_medium_static,545,0.07762718200683594,0.0,inf,0.0,0.17275326,0.08058139,1.0,0.13475746,0.10347329,5.1622445e-10,-0.0016777515,0.00068354607,-0.013221741,0.09151365,0.05927649,-0.020317964,0.2384375,0.12503532,1.0
stage3_move_medium_static,546,0.07741577178239822,0.0,inf,0.0,0.17331474,0.08101271,1.0,0.13475347,0.10351627,8.613032e-10,-0.0017580986,0.000477314,-0.013183832,-0.01991401,-0.049218483,0.009107593,0.238875,0.12525694,1.0
stage3_move_medium_static,547,0.07720456272363663,0.0,inf,0.0,0.17387615,0.08144422,1.0,0.13474108,0.10356264,-7.0644476e-11,-0.0013799667,0.00072932243,-0.013268232,0.091504805,0.059267893,-0.020301405,0.2393125,0.12547852,1.0
stage3_move_medium_static,548,0.07699348032474518,0.0,inf,0.0,0.17443757,0.08187586,1.0,0.1347388,0.1035934,-1.0287481e-09,-0.0014603138,0.00052309036,-0.013230324,-0.019926684,-0.04923065,0.009096454,0.23975,0.12570006,1.0
stage3_move_medium_static,549,0.07678259909152985,0.0,inf,0.0,0.17499894,0.082307644,1.0,0.13472812,0.103627555,1.0891639e-10,-0.0010824203,0.0007750988,-0.013314724,0.09149597,0.0592593,-0.02028485,0.2401875,0.12592155,1.0
stage3_move_medium_static,550,0.07657193392515182,0.0,inf,0.0,0.1755603,0.0827395,1.0,0.13472755,0.103646114,2.6343008e-10,-0.0011627674,0.00056886673,-0.013276815,-0.019939354,-0.049242806,0.009085309,0.240625,0.126143,1.0
stage3_move_medium_static,551,0.07636146992444992,0.0,inf,0.0,0.17612164,0.08317145,1.0,0.1347186,0.103668064,-2.7819003e-10,-0.00078487396,0.00082087517,-0.013360977,0.09148714,0.059250705,-0.020268299,0.2410625,0.1263644,1.0
stage3_move_medium_static,552,0.07615118473768234,0.0,inf,0.0,0.17668296,0.08360343,1.0,0.13471973,0.10367443,5.933477e-10,-0.000865221,0.0006144047,-0.013323307,-0.01995202,-0.04925495,0.00907416,0.2415,0.12658577,1.0
stage3_move_medium_static,553,0.07594111561775208,0.0,inf,0.0,0.17724426,0.08403544,1.0,0.13471247,0.10368419,-1.4122497e-09,-0.00048732758,0.0008664131,-0.013407469,0.09147831,0.05924211,-0.020251751,0.2419375,0.12680708,1.0
stage3_move_medium_static,554,0.07573126256465912,0.0,inf,0.0,0.17780557,0.08446744,1.0,0.13471532,0.10367836,6.269868e-11,-0.00056791306,0.0006599426,-0.013369799,-0.019964682,-0.049267083,0.009063006,0.242375,0.12702836,1.0
stage3_move_medium_static,555,0.07552167773246765,0.0,inf,0.0,0.17836687,0.08489942,1.0,0.13470976,0.10367594,-9.0847246e-10,-0.00019001961,0.00091195107,-0.013453722,0.09146949,0.05923352,-0.020235207,0.2428125,0.12724958,1.0
stage3_move_medium_static,556,0.0753123089671135,0.0,inf,0.0,0.17892818,0.08533133,1.0,0.1347143,0.10365793,-1.844862e-10,-0.0002706051,0.0007054806,-0.013416052,-0.01997734,-0.04927921,0.009051849,0.24325,0.12747078,1.0
stage3_move_medium_static,557,0.07510317862033844,0.0,inf,0.0,0.17948948,0.08576318,1.0,0.13471045,0.103643335,6.151242e-10,0.00010728836,0.0009572506,-0.013499975,0.09146067,0.059224933,-0.020218665,0.2436875,0.12769192,1.0
stage3_move_medium_static,558,0.07489435374736786,0.0,inf,0.0,0.18005079,0.086194895,1.0,0.13471669,0.10361317,1.9136515e-10,2.670288e-05,0.0007507801,-0.013462305,-0.019989995,-0.049291324,0.009040687,0.244125,0.12791303,1.0
stage3_move_medium_static,559,0.07468577474355698,0.0,inf,0.0,0.1806121,0.08662651,1.0,0.13471451,0.103586406,5.413653e-10,0.0004043579,0.0010027885,-0.013546228,0.09145186,0.059216347,-0.020202128,0.2445625,0.12813409,1.0
stage3_move_medium_static,560,0.07447747886180878,0.0,inf,0.0,0.18117344,0.08705794,1.0,0.13472244,0.10354408,1.7992983e-10,0.00032377243,0.00079607964,-0.013508797,-0.020002646,-0.049303427,0.009029521,0.245,0.1283551,1.0
stage3_move_medium_static,561,0.07426947355270386,0.0,inf,0.0,0.18173479,0.08748921,1.0,0.13472196,0.10350517,-5.7698213e-10,0.00070142746,0.0010480881,-0.013592482,0.09144305,0.05920776,-0.020185595,0.2454375,0.12857607,1.0
stage3_move_medium_static,562,0.0740617960691452,0.0,inf,0.0,0.18229617,0.087920256,1.0,0.13473158,0.10345069,-5.1549465e-10,0.000620842,0.00084137917,-0.01355505,-0.020015294,-0.049315523,0.009018349,0.245875,0.12879701,1.0
stage3_move_medium_static,563,0.07385441660881042,0.0,inf,0.0,0.18285756,0.088351086,1.0,0.13473278,0.10339964,-1.386337e-10,0.000998497,0.0010931492,-0.013638735,0.09143425,0.059199177,-0.020169064,0.2463125,0.12901789,1.0
stage3_move_medium_static,564,0.07364736497402191,0.0,inf,0.0,0.18341899,0.08878164,1.0,0.13474408,0.103333026,-8.6854685e-10,0.0009176731,0.0008866787,-0.013601303,-0.02002794,-0.04932761,0.0090071745,0.24675,0.12923872,1.0
stage3_move_medium_static,565,0.07344070076942444,0.0,inf,0.0,0.18398044,0.08921193,1.0,0.13474695,0.10326984,1.3023275e-09,0.0012953281,0.0011384487,-0.01368475,0.09142545,0.059190594,-0.020152537,0.2471875,0.12945953,1.0
stage3_move_medium_static,566,0.07323435693979263,0.0,inf,0.0,0.18454194,0.0896419,1.0,0.13475992,0.10319109,-5.7441363e-10,0.0012145042,0.0009317398,-0.013647318,-0.02004058,-0.049339682,0.008995996,0.247625,0.12968028,1.0
stage3_move_medium_static,567,0.07302834838628769,0.0,inf,0.0,0.18510345,0.090071544,1.0,0.13476448,0.10311578,1.1476002e-09,0.0015921593,0.0011835098,-0.013730764,0.09141666,0.05918201,-0.020136014,0.2480625,0.12990099,1.0
