stage,step,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m
stage2_move_slow_static,546,0.05602918937802315,0.0,inf,0.0,0.117383614,0.06164894,1.0,0.062317904,0.040125303,-1.0185884e-12,-0.0013744831,-0.0060248375,-0.019074917,0.03183094,0.0443976,0.009043539,0.1365,0.07239876,1.0
stage2_move_slow_static,547,0.05602218955755234,0.0,inf,0.0,0.117642194,0.061816342,1.0,0.062058803,0.040177196,-8.5425067e-10,-0.0017030239,-0.0062959194,-0.01915884,-0.080066435,-0.06352364,-0.020630568,0.13675,0.07252989,1.0
stage2_move_slow_static,548,0.05601481720805168,0.0,inf,0.0,0.11789965,0.06198402,1.0,0.06178895,0.04024274,8.506964e-10,-0.0015740395,-0.006108284,-0.019121885,0.031837583,0.044409774,0.00903986,0.137,0.072661005,1.0
stage2_move_slow_static,549,0.05600695684552193,0.0,inf,0.0,0.11815601,0.06215195,1.0,0.061526723,0.040302835,7.892274e-11,-0.0019023418,-0.006379366,-0.019205809,-0.08006265,-0.063512035,-0.020621471,0.13725,0.07279212,1.0
stage2_move_slow_static,550,0.05599868297576904,0.0,inf,0.0,0.11841123,0.062320184,1.0,0.06125374,0.040376578,5.848069e-10,-0.0017733574,-0.0061917305,-0.019168854,0.03184422,0.04442194,0.009036175,0.1375,0.07292322,1.0
stage2_move_slow_static,551,0.05598998814821243,0.0,inf,0.0,0.11866535,0.062488705,1.0,0.06098839,0.040444873,-2.6434716e-10,-0.0018255711,-0.006462574,-0.019252777,-0.013813686,-0.06477043,-0.02020212,0.13775,0.07305431,1.0
stage2_move_slow_static,552,0.0559808611869812,0.0,inf,0.0,0.118918315,0.06265752,1.0,0.060712073,0.040515527,-6.335362e-10,-0.0014204979,-0.006275177,-0.019215822,0.09808025,0.043150976,0.009472885,0.138,0.0731854,1.0
stage2_move_slow_static,553,0.05597136542201042,0.0,inf,0.0,0.11917017,0.06282656,1.0,0.06044317,0.040569454,-2.38203e-10,-0.00147295,-0.0065460205,-0.019299746,-0.013840575,-0.06475397,-0.020223832,0.13825,0.07331648,1.0
stage2_move_slow_static,554,0.0559614822268486,0.0,inf,0.0,0.11942084,0.062995836,1.0,0.060163304,0.040625747,9.96181e-10,-0.0010678768,-0.006358385,-0.01926279,0.09805553,0.043152004,0.009499126,0.1385,0.07344755,1.0
stage2_move_slow_static,555,0.05595124512910843,0.0,inf,0.0,0.11967039,0.06316527,1.0,0.05989085,0.04066532,1.915429e-10,-0.0011205673,-0.00662899,-0.019346952,-0.013867449,-0.064737506,-0.020245524,0.13875,0.07357861,1.0
stage2_move_slow_static,556,0.05594060570001602,0.0,inf,0.0,0.119918756,0.06333488,1.0,0.05960744,0.04070727,-5.110492e-10,-0.00071549416,-0.0064413548,-0.01930976,0.098030806,0.04315303,0.009525348,0.139,0.07370967,1.0
stage2_move_slow_static,557,0.055929601192474365,0.0,inf,0.0,0.12016597,0.06350461,1.0,0.05933144,0.04073251,-5.8538613e-10,-0.00076818466,-0.0067121983,-0.01939392,-0.013894307,-0.06472104,-0.020267198,0.13925,0.073840715,1.0
stage2_move_slow_static,558,0.05591824650764465,0.0,inf,0.0,0.120411985,0.063674435,1.0,0.059044488,0.040760133,6.026863e-10,-0.0003633499,-0.006524563,-0.019356728,0.0980061,0.043154046,0.009551552,0.1395,0.07397175,1.0
stage2_move_slow_static,559,0.05590653419494629,0.0,inf,0.0,0.12065684,0.063844316,1.0,0.05876495,0.04077105,-8.152112e-10,-0.00041627884,-0.006795168,-0.01944089,-0.01392115,-0.064704575,-0.020288855,0.13975,0.07410278,1.0
stage2_move_slow_static,560,0.05589448660612106,0.0,inf,0.0,0.12090048,0.06401425,1.0,0.05847446,0.040784355,9.579647e-10,-1.1444092e-05,-0.0066075325,-0.019403696,0.09798141,0.043155055,0.009577737,0.14,0.0742338,1.0
stage2_move_slow_static,561,0.05588214844465256,0.0,inf,0.0,0.121142946,0.064184174,1.0,0.058191385,0.040780965,-1.0878047e-09,-6.4373016e-05,-0.0068781376,-0.019488096,-0.013947978,-0.0646881,-0.020310493,0.14025,0.07436481,1.0
stage2_move_slow_static,562,0.05586947873234749,0.0,inf,0.0,0.12138419,0.06435409,1.0,0.05789736,0.040779974,8.853638e-10,0.0003402233,-0.0066902637,-0.019450903,0.09795672,0.04315606,0.009603904,0.1405,0.07449582,1.0
stage2_move_slow_static,563,0.055856507271528244,0.0,inf,0.0,0.12162423,0.064523935,1.0,0.057610754,0.040762294,-1.5727987e-09,0.0002872944,-0.006960869,-0.019534826,-0.013975165,-0.06467164,-0.02027624,0.14075,0.07462682,1.0
stage2_move_slow_static,564,0.05584319680929184,0.0,inf,0.0,0.12186304,0.06469371,1.0,0.057313196,0.040747024,4.870741e-10,0.0006916523,-0.0067732334,-0.019497395,0.09793166,0.04315707,0.009685913,0.141,0.07475781,1.0
stage2_move_slow_static,565,0.05582963302731514,0.0,inf,0.0,0.12210063,0.064863354,1.0,0.057023063,0.04071507,1.2070533e-10,0.0006387234,-0.0070436,-0.019581556,-0.014001932,-0.06465518,-0.020297866,0.14125,0.07488878,1.0
stage2_move_slow_static,566,0.05581574887037277,0.0,inf,0.0,0.122336976,0.06503288,1.0,0.05672198,0.040685527,9.102493e-10,0.0010430813,-0.0068559647,-0.019543886,0.09790698,0.04315811,0.009712018,0.1415,0.075019754,1.0
stage2_move_slow_static,567,0.0558016300201416,0.0,inf,0.0,0.122572094,0.065202214,1.0,0.056428324,0.04063931,-1.4934438e-09,0.0009899139,-0.0071263313,-0.019628286,-0.014028685,-0.06463871,-0.020319475,0.14175,0.07515072,1.0
stage2_move_slow_static,568,0.05578719452023506,0.0,inf,0.0,0.12280594,0.06537136,1.0,0.056123722,0.040595524,2.7346572e-10,0.0013940334,-0.0069384575,-0.019590378,0.0978823,0.04315914,0.0097381035,0.142,0.07528167,1.0
stage2_move_slow_static,569,0.055772565305233,0.0,inf,0.0,0.12303855,0.065540254,1.0,0.05582654,0.040535063,-5.1004534e-10,0.0013408661,-0.007208824,-0.019674778,-0.0140554225,-0.06462224,-0.020341067,0.14225,0.07541262,1.0
stage2_move_slow_static,570,0.05575763061642647,0.0,inf,0.0,0.12326988,0.06570891,1.0,0.055518422,0.040477037,2.5042057e-10,0.0017449856,-0.0070209503,-0.019637108,0.09785763,0.043160167,0.00976417,0.1425,0.07554356,1.0
stage2_move_slow_static,571,0.05574249476194382,0.0,inf,0.0,0.12349995,0.06587725,1.0,0.055217728,0.04040235,-2.650703e-10,0.0016915798,-0.007291317,-0.01972127,-0.014082613,-0.06460587,-0.02029627,0.14275,0.07567449,1.0
stage2_move_slow_static,572,0.05572711303830147,0.0,inf,0.0,0.12372873,0.06604529,1.0,0.054906093,0.0403301,2.2754551e-10,0.002095461,-0.007103443,-0.019683123,0.0978325,0.043161105,0.009856574,0.143,0.07580541,1.0
stage2_move_slow_static,573,0.05571148917078972,0.0,inf,0.0,0.12395623,0.06621297,1.0,0.054601885,0.0402412,-4.1509038e-10,0.0020420551,-0.007368803,-0.019767284,-0.014086047,-0.06340807,-0.020315379,0.14325,0.075936325,1.0
stage2_move_slow_static,574,0.05569567531347275,0.0,inf,0.0,0.12418243,0.06638028,1.0,0.054286942,0.040154744,-9.247906e-10,0.0024459362,-0.0071759224,-0.019729137,0.097831294,0.044343226,0.0098845055,0.1435,0.076067224,1.0
stage2_move_slow_static,575,0.055679649114608765,0.0,inf,0.0,0.12440734,0.06654716,1.0,0.05397963,0.040051635,1.1716339e-10,0.0023925304,-0.007439375,-0.0198133,-0.014104133,-0.06295106,-0.020335333,0.14375,0.07619812,1.0
stage2_move_slow_static,576,0.055663444101810455,0.0,inf,0.0,0.124630935,0.06671362,1.0,0.05366166,0.03995098,-7.408806e-10,0.002796173,-0.0072448254,-0.019775152,0.09781559,0.044784717,0.009910816,0.144,0.07632901,1.0
stage2_move_slow_static,577,0.055647023022174835,0.0,inf,0.0,0.12485323,0.06687959,1.0,0.053351395,0.03983368,6.980712e-10,0.002742529,-0.007343054,-0.019859076,-0.013348176,-0.023316352,-0.020245345,0.14425,0.07645989,1.0
stage2_move_slow_static,578,0.055630385875701904,0.0,inf,0.0,0.12507422,0.06704509,1.0,0.05303722,0.039718702,-1.3672496e-09,0.0031461716,-0.00698328,-0.019820213,0.09858156,0.084394924,0.0100285625,0.1445,0.07659076,1.0
stage2_move_slow_static,579,0.055613577365875244,0.0,inf,0.0,0.12529396,0.06721003,1.0,0.0527375,0.039586954,4.5671106e-10,0.0030925274,-0.0070815086,-0.019904137,-0.013379219,-0.023319136,-0.020248245,0.14475,0.07672162,1.0
stage2_move_slow_static,580,0.055596571415662766,0.0,inf,0.0,0.12551244,0.067374445,1.0,0.052433867,0.03945754,1.1180044e-11,0.00349617,-0.0067219734,-0.019865036,0.098562814,0.084376626,0.010035415,0.145,0.07685248,1.0
stage2_move_slow_static,581,0.05557943135499954,0.0,inf,0.0,0.12572971,0.06753824,1.0,0.05214468,0.03931136,1.078705e-09,0.003442049,-0.006820202,-0.019949198,-0.013410251,-0.023321917,-0.020251134,0.14525,0.07698332,1.0
stage2_move_slow_static,582,0.05556206777691841,0.0,inf,0.0,0.12594575,0.06770144,1.0,0.051851578,0.039167523,4.3998455e-10,0.0038456917,-0.0064604282,-0.019909859,0.098544076,0.08435834,0.010042259,0.1455,0.07711416,1.0
stage2_move_slow_static,583,0.05554451420903206,0.0,inf,0.0,0.12616064,0.06786396,1.0,0.05157292,0.039006926,-6.914796e-10,0.0037915707,-0.006558895,-0.01999259,-0.013443428,-0.02332592,-0.01992363,0.14575,0.07724498,1.0
stage2_move_slow_static,584,0.055526793003082275,0.0,inf,0.0,0.12637435,0.068025835,1.0,0.05129034,0.03884868,-7.363521e-10,0.0036754608,-0.00619936,-0.019952059,-0.026142988,0.086831704,0.009561563,0.146,0.07737581,1.0
stage2_move_slow_static,585,0.055508874356746674,0.0,inf,0.0,0.12658694,0.068187065,1.0,0.05102262,0.03869491,1.1250784e-09,0.0040183067,-0.0062975883,-0.02003479,0.081814066,-0.025244135,-0.019323472,0.14625,0.07750662,1.0
stage2_move_slow_static,586,0.05549079179763794,0.0,inf,0.0,0.1267984,0.068347596,1.0,0.050750654,0.038527265,-9.648293e-10,0.003902197,-0.005938053,-0.01999402,-0.026154468,0.086809665,0.009590556,0.1465,0.07763742,1.0
stage2_move_slow_static,587,0.055472541600465775,0.0,inf,0.0,0.1270088,0.06850745,1.0,0.05049354,0.038364105,1.6681047e-09,0.004245043,-0.00603652,-0.020076752,0.08179062,-0.025263848,-0.019348163,0.14675,0.07776821,1.0
stage2_move_slow_static,588,0.05545411258935928,0.0,inf,0.0,0.1272181,0.068666555,1.0,0.050232172,0.038187075,-5.345051e-10,0.0041286945,-0.005677223,-0.020035982,-0.026165938,0.08678763,0.009619527,0.147,0.077898994,1.0
stage2_move_slow_static,589,0.05543549731373787,0.0,inf,0.0,0.12742637,0.068824954,1.0,0.04998565,0.03801453,-6.116224e-10,0.0044715405,-0.00577569,-0.020118713,0.08176718,-0.025283545,-0.019372836,0.14725,0.07802977,1.0
stage2_move_slow_static,590,0.05541672557592392,0.0,inf,0.0,0.1276336,0.06898257,1.0,0.049734868,0.03782812,1.4061251e-09,0.004355192,-0.0054163933,-0.020077705,-0.026177399,0.08676561,0.009648478,0.1475,0.07816054,1.0
stage2_move_slow_static,591,0.05539778992533684,0.0,inf,0.0,0.12783985,0.06913943,1.0,0.04949893,0.037646204,-1.2944318e-09,0.0046977997,-0.0055150986,-0.020160437,0.08174374,-0.025303224,-0.019397492,0.14775,0.0782913,1.0
stage2_move_slow_static,592,0.05537865310907364,0.0,inf,0.0,0.12804508,0.06929547,1.0,0.049258724,0.03745043,2.8467268e-11,0.0045814514,-0.005155802,-0.020119429,-0.026188849,0.086743586,0.009677407,0.148,0.07842205,1.0
stage2_move_slow_static,593,0.05535935238003731,0.0,inf,0.0,0.12824939,0.06945072,1.0,0.049033355,0.037259147,-1.8312449e-10,0.004924059,-0.005254507,-0.02020216,0.08172031,-0.025322888,-0.019422129,0.14825,0.07855279,1.0
stage2_move_slow_static,594,0.055339913815259933,0.0,inf,0.0,0.12845275,0.06960511,1.0,0.04880371,0.03705401,1.0775286e-10,0.0048077106,-0.0048954487,-0.020161152,-0.026200289,0.08672157,0.009706317,0.1485,0.07868352,1.0
stage2_move_slow_static,595,0.05532032251358032,0.0,inf,0.0,0.1286552,0.06975867,1.0,0.048588894,0.036853377,1.3687018e-10,0.0051500797,-0.004994154,-0.020243883,0.081696875,-0.025342537,-0.019446747,0.14875,0.078814246,1.0
stage2_move_slow_static,596,0.05530056357383728,0.0,inf,0.0,0.12885673,0.06991133,1.0,0.0483698,0.036638893,6.221545e-10,0.005033493,-0.0046350956,-0.020202875,-0.02621172,0.08669956,0.009735206,0.149,0.07894496,1.0
stage2_move_slow_static,597,0.05528063699603081,0.0,inf,0.0,0.12905742,0.070063114,1.0,0.04816553,0.036428913,2.3041404e-10,0.0053761005,-0.004733801,-0.020285606,0.08167345,-0.025362168,-0.01947135,0.14925,0.079075664,1.0
stage2_move_slow_static,598,0.05526059865951538,0.0,inf,0.0,0.12925725,0.070213966,1.0,0.04795697,0.036205087,-1.1621305e-09,0.005259514,-0.004374981,-0.02024436,-0.026223142,0.08667756,0.009764074,0.1495,0.07920636,1.0
stage2_move_slow_static,599,0.0552404411137104,0.0,inf,0.0,0.12945627,0.07036391,1.0,0.047763232,0.03598577,1.5926969e-09,0.0053994656,-0.0044739246,-0.020327091,0.033127382,-0.024399342,-0.019708265,0.14975,0.07933705,1.0
stage2_move_slow_static,600,0.05522014945745468,0.0,inf,0.0,0.12965445,0.07051291,1.0,0.047565367,0.03576088,-2.0011741e-09,0.0050807,-0.0041151047,-0.020285845,-0.07474562,0.08764712,0.0095582735,0.15,0.07946773,1.0
stage2_move_slow_static,601,0.055199749767780304,0.0,inf,0.0,0.12985188,0.07066103,1.0,0.047382485,0.035548765,2.0883253e-09,0.0052206516,-0.0042140484,-0.020368576,0.033126473,-0.024424223,-0.019710734,0.15025,0.079598404,1.0
stage2_move_slow_static,602,0.055179230868816376,0.0,inf,0.0,0.13004853,0.07080825,1.0,0.047195468,0.03533107,-1.7471992e-10,0.0049021244,-0.0038552284,-0.02032733,-0.07473408,0.087631874,0.00956479,0.1505,0.079729065,1.0
stage2_move_slow_static,603,0.05515860393643379,0.0,inf,0.0,0.13024446,0.070954606,1.0,0.04702343,0.035126146,-5.307559e-10,0.005042076,-0.0039544106,-0.02041006,0.033125564,-0.024449093,-0.019713195,0.15075,0.07985972,1.0
stage2_move_slow_static,604,0.05513788387179375,0.0,inf,0.0,0.13043965,0.071100086,1.0,0.04684725,0.034915645,-7.5702145e-10,0.0047233105,-0.0035955906,-0.020369053,-0.07472254,0.087616645,0.009571299,0.151,0.079990365,1.0
stage2_move_slow_static,605,0.05511707067489624,0.0,inf,0.0,0.13063417,0.07124475,1.0,0.046686046,0.034717906,1.3720809e-09,0.0048635006,-0.0036947727,-0.020451784,0.03312465,-0.024473954,-0.019715644,0.15125,0.080120996,1.0
stage2_move_slow_static,606,0.05509612709283829,0.0,inf,0.0,0.13082801,0.07138856,1.0,0.04652069,0.034514587,-5.825307e-10,0.004544735,-0.0033361912,-0.020410538,-0.07471102,0.08760142,0.0095778,0.1515,0.08025163,1.0
stage2_move_slow_static,607,0.05507514625787735,0.0,inf,0.0,0.13102123,0.07153157,1.0,0.046370305,0.034324035,1.2101463e-09,0.004684925,-0.0034356117,-0.020493269,0.033123735,-0.024498805,-0.019718083,0.15175,0.08038224,1.0
stage2_move_slow_static,608,0.05505407601594925,0.0,inf,0.0,0.13121378,0.07167377,1.0,0.046215765,0.034127895,-9.382823e-10,0.0043661594,-0.0030770302,-0.020452261,-0.0746995,0.0875862,0.009584293,0.152,0.08051285,1.0
stage2_move_slow_static,609,0.05503293126821518,0.0,inf,0.0,0.13140577,0.07181521,1.0,0.046076186,0.033944517,-3.1080424e-10,0.0045063496,-0.0031764507,-0.020534992,0.03312282,-0.024523648,-0.019720512,0.15225,0.08064345,1.0
stage2_move_slow_static,610,0.05501168221235275,0.0,inf,0.0,0.13159716,0.07195586,1.0,0.04593245,0.033755552,2.3490979e-10,0.004187584,-0.0028178692,-0.020493984,-0.07468798,0.087570995,0.009590778,0.1525,0.08077405,1.0
stage2_move_slow_static,611,0.05499038100242615,0.0,inf,0.0,0.13178802,0.07209577,1.0,0.04580367,0.033579346,5.6928035e-10,0.004327774,-0.0029172897,-0.020576477,0.0331219,-0.024548478,-0.019722931,0.15275,0.080904625,1.0
stage2_move_slow_static,612,0.05496902018785477,0.0,inf,0.0,0.1319783,0.07223493,1.0,0.04567072,0.033397548,9.0003915e-10,0.0040090084,-0.0025589466,-0.020535707,-0.07467648,0.087555796,0.009597255,0.153,0.0810352,1.0
stage2_move_slow_static,613,0.054947614669799805,0.0,inf,0.0,0.1321681,0.072373375,1.0,0.045552727,0.033228505,9.0940165e-11,0.0041491985,-0.0026586056,-0.0206182,0.03312098,-0.024573298,-0.01972534,0.15325,0.08116576,1.0
stage2_move_slow_static,614,0.05492614582180977,0.0,inf,0.0,0.1323574,0.07251111,1.0,0.04543056,0.033053868,6.7005174e-10,0.0038306713,-0.0023002625,-0.02057743,-0.07466497,0.087540604,0.009603725,0.1535,0.08129632,1.0
stage2_move_slow_static,615,0.054904647171497345,0.0,inf,0.0,0.13254625,0.07264815,1.0,0.04532334,0.032891985,-1.5291705e-09,0.003970623,-0.0023999214,-0.020659924,0.03312005,-0.024598109,-0.019727737,0.15375,0.08142687,1.0
stage2_move_slow_static,616,0.05488307401537895,0.0,inf,0.0,0.13273463,0.072784506,1.0,0.045211937,0.032724503,1.8698916e-09,0.0036520958,-0.0020418167,-0.020619154,-0.07465348,0.08752542,0.009610187,0.154,0.0815574,1.0
stage2_move_slow_static,617,0.05486147850751877,0.0,inf,0.0,0.1329226,0.07292021,1.0,0.04511548,0.032569773,-6.754642e-10,0.003792286,-0.0021414757,-0.020701647,0.033119127,-0.02462291,-0.019730126,0.15425,0.08168793,1.0
stage2_move_slow_static,618,0.0548398494720459,0.0,inf,0.0,0.13311018,0.07305525,1.0,0.045014836,0.032409444,1.04674554e-10,0.0034737587,-0.001783371,-0.020661116,-0.07464199,0.08751025,0.009616641,0.1545,0.08181845,1.0
stage2_move_slow_static,619,0.054818205535411835,0.0,inf,0.0,0.13329738,0.073189676,1.0,0.044929124,0.032261863,1.7393792e-10,0.0036139488,-0.0018830299,-0.020743132,0.033118017,-0.024648033,-0.019635532,0.15475,0.08194896,1.0
stage2_move_slow_static,620,0.05479651689529419,0.0,inf,0.0,0.13348421,0.073323466,1.0,0.044839226,0.03210868,-8.362562e-10,0.0032954216,-0.0015251637,-0.020702124,-0.07463072,0.087494716,0.009720039,0.155,0.082079455,1.0
stage2_move_slow_static,621,0.05477482080459595,0.0,inf,0.0,0.13367073,0.07345666,1.0,0.044764258,0.03196824,1.4024579e-09,0.0034356117,-0.001625061,-0.02078414,0.03311711,-0.024672786,-0.019637942,0.15525,0.08220995,1.0
stage2_move_slow_static,622,0.054753124713897705,0.0,inf,0.0,0.13385691,0.07358926,1.0,0.04468509,0.031822193,-1.1549605e-09,0.0031170845,-0.0012669563,-0.020743132,-0.074619316,0.087479495,0.009726434,0.1555,0.082340434,1.0
stage2_move_slow_static,623,0.05473140627145767,0.0,inf,0.0,0.13404283,0.07372129,1.0,0.04462085,0.03168889,6.8984757e-10,0.0032572746,-0.0013670921,-0.020825148,0.0331162,-0.024697527,-0.019640343,0.15575,0.0824709,1.0
stage2_move_slow_static,624,0.05470966175198555,0.0,inf,0.0,0.13422847,0.07385275,1.0,0.044552404,0.03154998,4.1574408e-10,0.0029387474,-0.0010092258,-0.02078414,-0.07460791,0.08746429,0.009732821,0.156,0.08260137,1.0
stage2_move_slow_static,625,0.05468791723251343,0.0,inf,0.0,0.13441388,0.073983684,1.0,0.04449888,0.031423807,-2.0988754e-10,0.0030789375,-0.0011093616,-0.020866156,0.03311529,-0.02472226,-0.019642735,0.15625,0.08273182,1.0
stage2_move_slow_static,626,0.0546661838889122,0.0,inf,0.0,0.13459904,0.07411407,1.0,0.044441145,0.031292025,4.925946e-10,0.0027606487,-0.00075149536,-0.020825386,-0.07459652,0.08744908,0.009739201,0.1565,0.08286227,1.0
stage2_move_slow_static,627,0.05464446544647217,0.0,inf,0.0,0.13478404,0.074243955,1.0,0.044398323,0.031172976,5.480821e-10,0.0029006004,-0.00085163116,-0.020907402,0.033114374,-0.024746982,-0.019645115,0.15675,0.0829927,1.0
stage2_move_slow_static,628,0.05462277680635452,0.0,inf,0.0,0.13496885,0.07437332,1.0,0.044351287,0.031048318,5.1567456e-10,0.0025823116,-0.0004940033,-0.020866394,-0.074585125,0.08743389,0.009745572,0.157,0.08312313,1.0
stage2_move_slow_static,629,0.054601073265075684,0.0,inf,0.0,0.1351535,0.07450222,1.0,0.04431916,0.030936388,-2.4891839e-10,0.0027225018,-0.0005943775,-0.02094841,0.033113457,-0.024771694,-0.019647485,0.15725,0.08325355,1.0
stage2_move_slow_static,630,0.054579365998506546,0.0,inf,0.0,0.13533802,0.07463063,1.0,0.044282813,0.030818848,-1.9924878e-10,0.002404213,-0.00023651123,-0.02090764,-0.07457374,0.087418705,0.009751936,0.1575,0.08338396,1.0
stage2_move_slow_static,631,0.05455769971013069,0.0,inf,0.0,0.13552244,0.07475861,1.0,0.044261366,0.030714033,2.135448e-10,0.002544403,-0.00033688545,-0.020989656,0.03311254,-0.024796395,-0.019649846,0.15775,0.08351436,1.0
stage2_move_slow_static,632,0.05453602597117424,0.0,inf,0.0,0.13570675,0.07488613,1.0,0.04423569,0.030603603,-7.3902234e-10,0.0022261143,2.0503998e-05,-0.020948887,-0.07456236,0.08740353,0.009758293,0.158,0.08364475,1.0
stage2_move_slow_static,633,0.05451438948512077,0.0,inf,0.0,0.13589102,0.075013235,1.0,0.044224918,0.030505897,1.4454804e-09,0.002366066,-7.9870224e-05,-0.021030426,0.033111617,-0.024821296,-0.019558515,0.15825,0.08377513,1.0
stage2_move_slow_static,634,0.0544927604496479,0.0,inf,0.0,0.13607523,0.07513991,1.0,0.04420991,0.030402573,-8.3113266e-10,0.0020480156,0.00027751923,-0.020989418,-0.07455103,0.08738811,0.0098583,0.1585,0.0839055,1.0
stage2_move_slow_static,635,0.05447117239236832,0.0,inf,0.0,0.13625944,0.07526621,1.0,0.04420979,0.03031197,8.687016e-10,0.0021879673,0.00017690659,-0.021070719,0.033110715,-0.02484595,-0.019560898,0.15875,0.084035866,1.0
stage2_move_slow_static,636,0.05444958060979843,0.0,inf,0.0,0.13644363,0.07539211,1.0,0.044205435,0.030215748,-1.5046115e-09,0.0018699169,0.00053453445,-0.02102971,-0.07453973,0.0873729,0.0098645985,0.159,0.084166214,1.0
stage2_move_slow_static,637,0.054428018629550934,0.0,inf,0.0,0.13662787,0.07551766,1.0,0.044215966,0.030132242,1.4850108e-09,0.0020098686,0.0004336834,-0.02111125,0.033109814,-0.024870595,-0.01956327,0.15925,0.08429656,1.0
stage2_move_slow_static,638,0.05440646409988403,0.0,inf,0.0,0.13681212,0.07564284,1.0,0.04422225,0.030043114,-1.9481359e-09,0.0016918182,0.00079107285,-0.021070242,-0.07452843,0.087357685,0.00987089,0.1595,0.084426895,1.0
stage2_move_slow_static,639,0.054384924471378326,0.0,inf,0.0,0.13699646,0.0757677,1.0,0.044243418,0.0299667,4.233885e-10,0.0018320084,0.0006902218,-0.021151781,0.03310891,-0.024895228,-0.019565633,0.15975,0.08455722,1.0
stage2_move_slow_static,640,0.0543634295463562,0.0,inf,0.0,0.1371809,0.075892225,1.0,0.044260334,0.029884662,-5.952911e-10,0.001513958,0.0010476112,-0.021110773,-0.074517146,0.087342486,0.009877173,0.16,0.08468754,1.0
stage2_move_slow_static,641,0.05434197932481766,0.0,inf,0.0,0.13736545,0.076016456,1.0,0.044292122,0.029815335,-7.2484113e-10,0.0016539097,0.0009467602,-0.021192312,0.033108,-0.024919853,-0.019567983,0.16025,0.08481784,1.0
stage2_move_slow_static,642,0.05432051420211792,0.0,inf,0.0,0.1375501,0.076140374,1.0,0.04431966,0.029740382,-7.409819e-10,0.0013358593,0.0013039112,-0.021151543,-0.074505866,0.08732729,0.009883449,0.1605,0.08494814,1.0
stage2_move_slow_static,643,0.05429907515645027,0.0,inf,0.0,0.13773495,0.07626403,1.0,0.04436206,0.029678136,-1.6292298e-10,0.0014760494,0.0012028217,-0.021232843,0.03310709,-0.024944467,-0.019570325,0.16075,0.085078426,1.0
stage2_move_slow_static,644,0.05427765101194382,0.0,inf,0.0,0.13791995,0.076387405,1.0,0.044400204,0.02961026,-9.1906854e-10,0.001157999,0.0015599728,-0.021192074,-0.07449459,0.0873121,0.009889717,0.161,0.08520871,1.0
stage2_move_slow_static,645,0.054256271570920944,0.0,inf,0.0,0.13810517,0.07651055,1.0,0.04445321,0.02955509,1.3186005e-09,0.0012981892,0.0014588833,-0.021273375,0.03310618,-0.024969071,-0.019572657,0.16125,0.08533897,1.0
stage2_move_slow_static,646,0.054234880954027176,0.0,inf,0.0,0.1382906,0.076633446,1.0,0.044501945,0.029494287,-6.937499e-10,0.0009801388,0.0018160343,-0.021232605,-0.07448333,0.08729692,0.0098959785,0.1615,0.08546923,1.0
stage2_move_slow_static,647,0.054213494062423706,0.0,inf,0.0,0.13847628,0.076756135,1.0,0.044565544,0.029446188,1.0527507e-09,0.0011200905,0.0017149448,-0.021313429,0.03310551,-0.024993803,-0.019438984,0.16175,0.08559948,1.0
stage2_move_slow_static,648,0.05419205501675606,0.0,inf,0.0,0.13866222,0.07687861,1.0,0.044624865,0.029392453,-1.04587e-09,0.0008022785,0.0020718575,-0.021272182,-0.07447187,0.08728157,0.010038194,0.162,0.08572972,1.0
stage2_move_slow_static,649,0.0541706308722496,0.0,inf,0.0,0.13884847,0.0770009,1.0,0.04469904,0.029351419,-4.2124723e-10,0.00094246864,0.0019705296,-0.021353006,0.03310463,-0.02501835,-0.019441357,0.16225,0.08585995,1.0
stage2_move_slow_static,650,0.05414915084838867,0.0,inf,0.0,0.139035,0.07712301,1.0,0.044768937,0.029304747,1.740921e-10,0.00062441826,0.0023274422,-0.02131176,-0.07446071,0.08726632,0.010044378,0.1625,0.08599017,1.0
stage2_move_slow_static,651,0.054127611219882965,0.0,inf,0.0,0.13922189,0.07724497,1.0,0.04485368,0.02927077,6.0739397e-10,0.0007646084,0.0022261143,-0.021392345,0.033103745,-0.025042882,-0.019443719,0.16275,0.08612038,1.0
stage2_move_slow_static,652,0.05410601943731308,0.0,inf,0.0,0.13940912,0.07736676,1.0,0.044934135,0.029231155,-1.4805545e-09,0.000446558,0.0025827885,-0.021351337,-0.074449554,0.08725108,0.010050555,0.163,0.08625058,1.0
stage2_move_slow_static,653,0.05408439040184021,0.0,inf,0.0,0.13959675,0.07748845,1.0,0.045029435,0.029204233,1.6886162e-09,0.0005867481,0.0024814606,-0.021431923,0.03310286,-0.025067408,-0.019446071,0.16325,0.08638077,1.0
stage2_move_slow_static,654,0.054062675684690475,0.0,inf,0.0,0.13978474,0.07761,1.0,0.04512044,0.02917167,2.0048499e-10,0.00026893616,0.0028381348,-0.021390915,-0.0744384,0.08723585,0.010056724,0.1635,0.08651096,1.0
stage2_move_slow_static,655,0.054040879011154175,0.0,inf,0.0,0.1399732,0.07773146,1.0,0.045226287,0.029151795,-5.4627536e-10,0.00040912628,0.0027365685,-0.0214715,0.03310197,-0.025091922,-0.019448413,0.16375,0.08664113,1.0
