time/time_elapsed,time/fps,custom/mean_form_error,custom/collision,custom/min_dyn_distance,custom/mean_z_error,time/total_timesteps,time/iterations,train/clip_fraction,train/n_updates,train/std,train/value_loss,train/loss,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/learning_rate,train/approx_kl,train/clip_range
27,2163,4.404584635945614,0.0,1.9877214580774307,0.0007703542651142925,59392,29,0.25146484375,280,1.0020110607147217,0.011689106487756363,-0.19018758833408356,-0.04269062781604589,-28.410703015327453,0.9517964720726013,0.00025,0.020369735,0.2
28,2181,5.270182961874019,0.0,2.6382562667131424,0.0007292404843610711,61440,30,0.2546875,290,1.0006285905838013,0.012423194009897998,-0.19917981326580048,-0.0414468209259212,-28.397335875034333,0.9554228186607361,0.00025,0.022733942,0.2
28,2191,6.151358895690203,0.0,3.0466011613607407,0.0009332284316769801,63488,31,0.253955078125,300,1.0001914501190186,0.011629889903633738,-0.22101029753684998,-0.04287807868531672,-28.376060795783996,0.9424139857292175,0.00025,0.020812407,0.2
29,2186,6.957661863878176,0.0,3.308924078941345,0.03863751459721243,65536,32,0.259716796875,310,0.9969671368598938,0.010891577849906752,-0.19306598603725433,-0.044344966125208884,-28.347422540187836,0.9480686187744141,0.00025,0.023513671,0.2
30,2199,0.7996974111581968,0.0,1.1486709713935852,0.0005395710468292236,67584,33,0.22939453125,320,0.9968059659004211,0.0066841315914643925,-0.20357513427734375,-0.054673977673519406,-28.312600553035736,0.939400851726532,0.00025,0.026327703,0.2
31,2219,1.2763014463298872,0.0,1.1883628070354462,0.000624762469669804,69632,34,0.250390625,330,0.9961147308349609,0.00384047747211298,-0.19712913036346436,-0.045244554994860665,-28.299828481674194,0.8822454214096069,0.00025,0.021457803,0.2
32,2224,1.9093655811701462,0.0,1.3237834125757217,0.0006375581015163334,71680,35,0.201025390625,340,0.9963151812553406,0.004796444579187664,-0.20235131680965424,-0.04055330351111479,-28.291356110572814,0.9646865129470825,0.00025,0.017607417,0.2
32,2236,3.468084644737991,0.0,1.8439346551895142,0.0008958145917858928,73728,36,0.23974609375,350,0.9960224032402039,0.007578619258856634,-0.20656974613666534,-0.043677930493140595,-28.29730622768402,0.9828221797943115,0.00025,0.019855574,0.2
33,2253,4.20823009371755,0.0,1.8488490730524063,0.038026211979740765,75776,37,0.247802734375,360,0.9962781071662903,0.008802785405350733,-0.20962725579738617,-0.04665840370580554,-28.296661138534546,0.9808943867683411,0.00025,0.023908436,0.2
34,2271,5.308172199057158,0.0,2.277674302458763,0.054064746014773846,77824,38,0.2708984375,370,0.998092770576477,0.009408429480026825,-0.21355769038200378,-0.046606856372090985,-28.32101434469223,0.9712582230567932,0.00025,0.024033416,0.2
34,2285,6.995587956776333,0.0,2.518376976251602,0.08452513814700069,79872,39,0.25595703125,380,0.997389018535614,0.009945723556847951,-0.20300528407096863,-0.04152539077331312,-28.330913400650026,0.9617609977722168,0.00025,0.022185368,0.2
36,2265,0.4957749419134753,0.0,1.139245480298996,0.00048632323523634113,81920,40,0.306689453125,390,0.9983779788017273,0.008950185550929746,-0.21602050960063934,-0.044623860844876614,-28.33225964307785,0.9716998338699341,0.00025,0.028938832,0.2
37,2262,0.8536958956340035,0.0,1.144100472331047,0.0005842775171913672,83968,41,0.23388671875,400,0.999004065990448,0.004038252439931967,-0.2202470302581787,-0.048354358546203,-28.353570449352265,0.9714581370353699,0.00025,0.021062827,0.2
38,2256,1.3945543527238418,0.0,1.1598880290985107,0.0004706144318333827,86016,42,0.23076171875,410,0.9989410638809204,0.003599579607180203,-0.2108536958694458,-0.04435623320750892,-28.355694353580475,0.984771728515625,0.00025,0.02020286,0.2
39,2257,2.92913125063116,0.0,1.4831629991531372,0.0005069836952316109,88064,43,0.217236328125,420,1.0008012056350708,0.004872970754877315,-0.21820560097694397,-0.04187146527110599,-28.371939063072205,0.9843776822090149,0.00025,0.020161986,0.2
39,2273,3.830834590278618,0.0,1.7831320315599442,0.0005633920372929424,90112,44,0.228662109375,430,1.0016748905181885,0.005620689941497403,-0.2048817127943039,-0.03762692075106315,-28.400361812114717,0.9834796786308289,0.00025,0.019949857,0.2
40,2286,4.787647140431869,0.0,2.214913159608841,0.0007822140978532843,92160,45,0.233935546875,440,1.0009464025497437,0.006012090079093468,-0.1778275966644287,-0.034628889511805025,-28.400608611106872,0.9795116782188416,0.00025,0.01964667,0.2
41,2297,5.78551840029529,0.0,2.6035022288560867,0.0017764001968316734,94208,46,0.25546875,450,1.0010097026824951,0.006079057415809075,-0.20854689180850983,-0.041806812962749976,-28.392602372169495,0.957808256149292,0.00025,0.020525241,0.2
42,2289,8.549501671853164,0.0,3.96029694378376,0.16710418016009498,96256,47,0.28896484375,460,1.0021963119506836,0.0077679841164354,-0.21675094962120056,-0.048323904623975976,-28.403749668598174,0.8495601415634155,0.00025,0.027061904,0.2
42,2302,0.4954367174476291,0.0,1.401353195309639,0.0006822034702054225,98304,48,0.29287109375,470,1.0012121200561523,0.007407717448222684,-0.1956154853105545,-0.045983072672970596,-28.410839629173278,0.9722421169281006,0.00025,0.027957179,0.2
43,2313,0.8555329040369398,0.0,1.390851452946663,0.0007088825077516958,100352,49,0.194970703125,480,1.0011842250823975,0.00379138826392591,-0.1920325756072998,-0.036635228962404655,-28.39334100484848,0.962284505367279,0.00025,0.016091421,0.2
44,2308,2.1902293262599444,0.0,1.6470736414194107,0.0007034689297142904,102400,50,0.201708984375,490,1.0027201175689697,0.002392453128049965,-0.1794838011264801,-0.039867148824851026,-28.41377091407776,0.9828917384147644,0.00025,0.017491363,0.2
45,2304,3.1263806664148706,0.0,1.6161387264728546,0.0007298350246855989,104448,51,0.22685546875,500,1.0038362741470337,0.002582397736114217,-0.17386415600776672,-0.036427725601242855,-28.44060307741165,0.9672948718070984,0.00025,0.017964534,0.2
46,2288,4.097813982425375,0.0,1.7762183248996735,0.025943892425857484,106496,52,0.243310546875,510,1.0016613006591797,0.003209871842773282,-0.17972645163536072,-0.0373864906898234,-28.424443781375885,0.9375737309455872,0.00025,0.020900335,0.2
47,2285,5.579030435293444,0.0,2.3565163761377335,0.08765780888643349,108544,53,0.24912109375,520,1.0033916234970093,0.004850702548537811,-0.20695063471794128,-0.0429475212295074,-28.42830502986908,0.9687913060188293,0.00025,0.029471662,0.2
49,2255,9.724009740835662,0.0,3.9183957874774933,0.14257182330766227,110592,54,0.272314453125,530,1.0049091577529907,0.007741601814268506,-0.202916219830513,-0.04704958971124142,-28.456349396705626,0.9675132632255554,0.00025,0.029374253,0.2
50,2243,12.38793761917912,0.0,4.753451228141785,0.20079812482435955,112640,55,0.27314453125,540,1.0038477182388306,0.0062488367999321785,-0.18215233087539673,-0.029295740084489808,-28.460276877880098,0.9847124814987183,0.00025,0.025541324,0.2
51,2219,0.48528651270578227,0.0,1.2044339627027512,0.0005706548690795898,114688,56,0.2818359375,550,1.0052664279937744,0.006502251799975056,-0.19514310359954834,-0.03928556492901407,-28.463808560371398,0.9895225167274475,0.00025,0.029793538,0.2
52,2231,0.7741378292013351,0.0,1.214709535241127,0.0006767332561139483,116736,57,0.177587890625,560,1.0076167583465576,0.003563538254093146,-0.1786412000656128,-0.03346065384394024,-28.506418359279632,0.9783822298049927,0.00025,0.016895581,0.2
52,2242,1.8952022102749053,0.0,1.6441416442394257,0.0007566630920337047,118784,58,0.234814453125,570,1.0089114904403687,0.0028256144702027085,-0.20134128630161285,-0.0413459605013486,-28.540650475025178,0.9667789340019226,0.00025,0.020740021,0.2
53,2240,2.749296833249072,0.0,1.7173283994197845,0.0008312016434501857,120832,59,0.21796875,580,1.009909749031067,0.0019900832596249527,-0.2104477733373642,-0.037841904020751826,-28.560647678375243,0.9909421801567078,0.00025,0.018105367,0.2
55,2226,3.7652092147441802,0.0,2.2329610735177994,0.0008840471491566859,122880,60,0.21376953125,590,1.0117731094360352,0.002891447771253297,-0.19549407064914703,-0.03414718529093079,-28.58847199678421,0.9877503514289856,0.00025,0.01621352,0.2
56,2211,6.1852760619806,0.0,3.4046225994825363,0.0010585948730295058,124928,61,0.2037109375,600,1.0132535696029663,0.003263168805278838,-0.18873469531536102,-0.029435376322362573,-28.620534658432007,0.987065851688385,0.00025,0.018510416,0.2
57,2191,7.462849617098351,0.0,3.853145509958267,0.03671971746371128,126976,62,0.233056640625,610,1.0126959085464478,0.0038708370562744675,-0.17578183114528656,-0.031550852244254204,-28.62842732667923,0.9865056276321411,0.00025,0.018352905,0.2
59,2179,9.049644382662802,0.0,4.337338238954544,0.07480952685000375,129024,63,0.268310546875,620,1.01339852809906,0.004837830422729894,-0.17980113625526428,-0.0446872208151035,-28.632217228412628,0.9753275513648987,0.00025,0.02818463,0.2
60,2174,0.5137109626817956,0.0,1.3666950464248657,0.0006467998027801514,131072,64,0.241796875,630,1.0146688222885132,0.004672063163889106,-0.1879229098558426,-0.04625236118736211,-28.645989882946015,0.9942989945411682,0.00025,0.028291292,0.2
60,2185,1.5630731766904398,0.0,1.4158172011375427,0.0007980033769854344,133120,65,0.18779296875,640,1.0164324045181274,0.0033501374658953865,-0.20161151885986328,-0.039676372212124986,-28.681829977035523,0.9810948371887207,0.00025,0.01794704,0.2
61,2194,2.4306381971108744,0.0,1.6452055126428604,0.0008148625638568774,135168,66,0.198046875,650,1.016716718673706,0.0025836111351964066,-0.196660116314888,-0.03544403432460967,-28.69884434938431,0.9809152483940125,0.00025,0.017673919,0.2
62,2195,3.5281281194314924,0.0,2.0812807232141495,0.0007914260131656192,137216,67,0.246875,660,1.018721580505371,0.0018857078481232747,-0.20886456966400146,-0.04075787058100104,-28.721355891227724,0.9758612513542175,0.00025,0.020543536,0.2
63,2203,6.1994870904079935,0.0,2.786617025732994,0.04777725860913051,139264,68,0.22802734375,670,1.0184221267700195,0.0034216667234431954,-0.18426625430583954,-0.03434855151717784,-28.7342227101326,0.9627125263214111,0.00025,0.024780944,0.2
63,2213,7.933357365485656,0.0,3.8573517501354218,0.07126545867504319,141312,69,0.24638671875,680,1.0171260833740234,0.00410851184897183,-0.18412332236766815,-0.030353887961246072,-28.718818175792695,0.987442135810852,0.00025,0.022761505,0.2
64,2223,9.98739340001122,0.0,4.6245474219322205,0.10254545453790342,143360,70,0.247900390625,690,1.0184946060180664,0.006143798339326168,-0.19464890658855438,-0.03766602098476142,-28.7199187040329,0.9861368536949158,0.00025,0.02350315,0.2
65,2221,12.215108266975854,0.0,5.348941445350647,0.10712877662444953,145408,71,0.265576171875,700,1.0224958658218384,0.006011080003918323,-0.20221339166164398,-0.036874879585229794,-28.77395466566086,0.9897976517677307,0.00025,0.022982035,0.2
66,2230,0.7960015818925744,0.0,1.2636128813028336,0.0006401896498573478,147456,72,0.23837890625,710,1.0240615606307983,0.005950879570445977,-0.2108534574508667,-0.048940626223338765,-28.82788097858429,0.9926020503044128,0.00025,0.035923343,0.2
66,2240,1.2586912653041427,0.0,1.263826698064804,0.0006644740751653444,149504,73,0.197607421875,720,1.0242669582366943,0.002756337227037875,-0.18490667641162872,-0.03713993713608943,-28.8405739068985,0.9833972454071045,0.00025,0.019040594,0.2
67,2249,1.8726646296962133,0.0,1.4064509868621826,0.0006043925968697295,151552,74,0.185107421875,730,1.023542881011963,0.0019148024539390462,-0.19187048077583313,-0.03207158132863697,-28.83496388196945,0.9867392182350159,0.00025,0.015208652,0.2
68,2256,3.673564372631642,0.0,2.020460531115532,0.0006525099306600168,153600,75,0.23232421875,740,1.0237573385238647,0.002011563436644792,-0.18393953144550323,-0.041324765462195504,-28.83267871141434,0.9827432632446289,0.00025,0.021406207,0.2
69,2238,4.217762109159225,0.0,2.3568872660398483,0.049036075917683775,155648,76,0.24541015625,750,1.0254647731781006,0.0028176111669381497,-0.17209380865097046,-0.03978424130618805,-28.8589187502861,0.9864881038665771,0.00025,0.022032375,0.2
70,2236,5.293831528471047,0.0,2.9495237171649933,0.13662446141097462,157696,77,0.299267578125,760,1.0262815952301025,0.004520850996414083,-0.21014264225959778,-0.05309818324749358,-28.879876291751863,0.9768131375312805,0.00025,0.03214529,0.2
71,2231,7.082233281404388,0.0,3.1559583842754364,0.1540474021821865,159744,78,0.32998046875,770,1.0260828733444214,0.0059949908119961036,-0.2020876556634903,-0.05152098737016786,-28.886543035507202,0.956946849822998,0.00025,0.033503413,0.2
72,2226,0.658245315657599,0.0,1.3477034866809845,0.00045689791477343533,161792,79,0.2560546875,780,1.0260000228881836,0.006032452497493068,-0.18418610095977783,-0.030354012275347488,-28.881501734256744,0.9882068037986755,0.00025,0.021589039,0.2
73,2232,0.9368107205691971,0.0,1.2410628199577332,0.0005578517993853893,163840,80,0.213720703125,790,1.0267888307571411,0.0032867870533664243,-0.2214389443397522,-0.04159895692719147,-28.889631593227385,0.9944289922714233,0.00025,0.022085087,0.2
74,2217,1.3711061553832733,0.0,1.2308679223060608,0.0005974173527647508,165888,81,0.195166015625,800,1.0243775844573975,0.0022712888214300618,-0.19408433139324188,-0.03420803402841557,-28.86646111011505,0.9968710541725159,0.00025,0.01716816,0.2
75,2211,2.0351980963884717,0.0,1.3204949796199799,0.0006639704042754602,167936,82,0.2380859375,810,1.0261270999908447,0.0026058647770696554,-0.19491064548492432,-0.03568240081949625,-28.865577948093414,0.9953266978263855,0.00025,0.018397402,0.2
76,2216,3.910712827864612,0.0,2.023911878466606,0.03468960626923945,169984,83,0.233837890625,820,1.0261138677597046,0.002956178987005842,-0.19848889112472534,-0.03393993780191522,-28.884357953071593,0.9946107864379883,0.00025,0.018502781,0.2
77,2219,4.335338751883944,0.0,2.388215094804764,0.031844068496866385,172032,84,0.269482421875,830,1.026810884475708,0.0038478887026940356,-0.19729995727539062,-0.041249012341722846,-28.884504103660582,0.9863958954811096,0.00025,0.02255061,0.2
78,2226,6.045951779080238,0.0,3.1259800791740417,0.07271502762523596,174080,85,0.285107421875,840,1.028027057647705,0.007026828845846466,-0.18180102109909058,-0.0429284965764964,-28.91083883047104,0.9816511273384094,0.00025,0.028352905,0.2
79,2214,9.364099475522293,0.0,3.5224325582385063,0.1949946377426386,176128,86,0.2984375,850,1.0273768901824951,0.00910357384418603,-0.19455751776695251,-0.04315759817836806,-28.917451357841493,0.9750776886940002,0.00025,0.027368713,0.2
80,2210,0.47720445744753487,0.0,1.2110809087753296,0.00043583065416896716,178176,87,0.29560546875,860,1.0246423482894897,0.00897019621625077,-0.18214938044548035,-0.03759489944786765,-28.882117640972137,0.9672028422355652,0.00025,0.029491648,0.2
81,2217,0.827769356406413,0.0,1.1951185464859009,0.0011793434496212285,180224,88,0.213916015625,870,1.0252927541732788,0.0033452073788794224,-0.19884374737739563,-0.04065582240582444,-28.86108181476593,0.9177747964859009,0.00025,0.020119768,0.2
81,2226,1.3960336547456988,0.0,1.2125434875488281,0.0010840058312169276,182272,89,0.223876953125,880,1.0258046388626099,0.002191030653921189,-0.204030841588974,-0.045067239450872876,-28.876418137550353,0.9791221618652344,0.00025,0.028117133,0.2
82,2233,3.2352530238329518,0.0,1.6424360871315002,0.0009397506728419103,184320,90,0.23037109375,890,1.0288934707641602,0.002064234041972668,-0.21626533567905426,-0.03824882736371364,-28.90842797756195,0.9942942261695862,0.00025,0.022577863,0.2
83,2240,4.55821840808549,0.0,2.021135911345482,0.02143941036774777,186368,91,0.228125,900,1.0296988487243652,0.0025014830833242742,-0.19883188605308533,-0.03706009319284931,-28.948272585868835,0.99062579870224,0.00025,0.019301444,0.2
83,2243,4.446262517097542,0.0,2.2343849390745163,0.10737485011122772,188416,92,0.278955078125,910,1.030815601348877,0.004015009318027296,-0.1868332028388977,-0.04556094575673342,-28.964315271377565,0.9739604592323303,0.00025,0.029538775,0.2
84,2250,7.170171927574738,0.0,3.358673855662346,0.14635448190529132,190464,93,0.269580078125,920,1.0310131311416626,0.006059207371799857,-0.20175862312316895,-0.03943735587236006,-28.977478563785553,0.9772211909294128,0.00025,0.026694618,0.2
85,2245,8.602015320902442,0.0,3.9060201197862625,0.19638905672036344,192512,94,0.3203125,930,1.0301434993743896,0.005653651672764682,-0.19484567642211914,-0.03992488434305415,-28.969789242744447,0.9833547472953796,0.00025,0.029661402,0.2
86,2251,0.5794213088520607,0.0,1.1287907361984253,0.0003789082220464479,194560,95,0.2705078125,940,1.0301364660263062,0.0043070752075436754,-0.1807778775691986,-0.038443941657897086,-28.962894082069397,0.9813662171363831,0.00025,0.025095034,0.2
87,2257,0.8315534965762379,0.0,1.0777470618486404,0.000578670202230569,196608,96,0.221533203125,950,1.0306806564331055,0.0035029565638978965,-0.18901219964027405,-0.035399585228879,-28.96271883249283,0.9773266911506653,0.00025,0.020066919,0.2
88,2248,2.0230231197498365,0.0,1.4347803443670273,0.0007524683969677426,198656,97,0.234765625,960,1.0290385484695435,0.0025426613487070427,-0.16586220264434814,-0.039863813359988856,-28.950438487529755,0.9913979768753052,0.00025,0.023722788,0.2
89,2252,2.9750752514115417,0.0,1.7946341782808304,0.0013107985359965824,200704,98,0.240185546875,970,1.0292785167694092,0.0034382440502668033,-0.19852374494075775,-0.03506221870193258,-28.943419206142426,0.9943258166313171,0.00025,0.020293657,0.2
89,2256,4.231683393649885,0.0,2.4240231812000275,0.05002475972287357,202752,99,0.229052734375,980,1.0316768884658813,0.006730106337636243,-0.1842290759086609,-0.03648990211659111,-28.96511439085007,0.9794835448265076,0.00025,0.024377951,0.2
90,2258,5.97062832545294,0.0,2.664772555232048,0.14247541538861697,204800,100,0.2685546875,990,1.0343538522720337,0.0055315149144007595,-0.21459665894508362,-0.04282202152535319,-29.01585853099823,0.9827668070793152,0.00025,0.026538402,0.2
91,2259,7.84806424395926,0.0,3.16232006251812,0.14261895716481376,206848,101,0.290625,1000,1.0337982177734375,0.005519133143752697,-0.20494444668293,-0.03592925962293521,-29.039335536956788,0.9882367253303528,0.00025,0.026279517,0.2
92,2252,10.02876120879365,0.0,4.125581368803978,0.20926784295443213,208896,102,0.26328125,1010,1.0364007949829102,0.005146444348065415,-0.1940447986125946,-0.04023680386599153,-29.05971450805664,0.9869300127029419,0.00025,0.028583158,0.2
93,2256,0.6399122654524083,0.0,1.3580537885427475,0.0006226912191777956,210944,103,0.28623046875,1020,1.038729190826416,0.0042519007136434086,-0.20942643284797668,-0.04569197788950987,-29.107534563541414,0.9836606979370117,0.00025,0.031663604,0.2
94,2261,1.3774164208962951,0.0,1.3408410102128983,0.000921145074244123,212992,104,0.20537109375,1030,1.0411522388458252,0.0022294532453088324,-0.18943414092063904,-0.0363814628100954,-29.152689051628112,0.8279840350151062,0.00025,0.026788991,0.2
94,2265,2.111210236209272,0.0,1.5327647179365158,0.0010941535438178107,215040,105,0.20341796875,1040,1.0445390939712524,0.003162142403743928,-0.17748171091079712,-0.03328068824484944,-29.20679211616516,0.9034240245819092,0.00025,0.017036133,0.2
95,2269,3.030401267172361,0.0,1.7905740439891815,0.0017136886963271536,217088,106,0.2142578125,1050,1.0450165271759033,0.004694295350054745,-0.21141625940799713,-0.0318005330307642,-29.241081047058106,0.933195948600769,0.00025,0.018520297,0.2
96,2270,4.083349208970467,0.0,1.9086246639490128,0.04852157161803916,219136,107,0.283740234375,1060,1.0473079681396484,0.006826518654270331,-0.21213075518608093,-0.0481149135826854,-29.26391934156418,0.9618390798568726,0.00025,0.028057441,0.2
97,2257,5.113801199330458,0.0,2.8629367500543594,0.11823845431899827,221184,108,0.266552734375,1070,1.051089882850647,0.005997968173505797,-0.19616194069385529,-0.04217608685721643,-29.327248871326447,0.9712194800376892,0.00025,0.024405535,0.2
98,2259,6.996047907414681,0.0,3.3750921189785004,0.15147571331181098,223232,109,0.280322265625,1080,1.0513951778411865,0.007554366604381357,-0.21180185675621033,-0.044913674908457324,-29.36551550626755,0.9694947600364685,0.00025,0.027704459,0.2
100,2247,9.208643228624263,0.0,3.4840035885572433,0.212235192208027,225280,110,0.291552734375,1090,1.0519459247589111,0.005013191653051763,-0.22404544055461884,-0.04121179380454123,-29.371542167663574,0.9753971695899963,0.00025,0.035325248,0.2
100,2251,0.9221873161964167,0.0,1.164104163646698,0.0005967244396742899,227328,111,0.2525390625,1100,1.0540056228637695,0.003439791478376719,-0.20628899335861206,-0.04074280550703406,-29.398309028148653,0.9845912456512451,0.00025,0.043278273,0.2
101,2253,1.4957738857061758,0.0,1.231201857328415,0.0007391095132334158,229376,112,0.22802734375,1110,1.0574281215667725,0.0018193635671195807,-0.1894010305404663,-0.03979643431957811,-29.451612889766693,0.9924773573875427,0.00025,0.023419596,0.2
102,2258,2.2853498079763304,0.0,1.3650909960269928,0.0007373601183644496,231424,113,0.26455078125,1120,1.056922197341919,0.002481811325196759,-0.20485839247703552,-0.03936146580381319,-29.47130016088486,0.9802049398422241,0.00025,0.02026762,0.2
103,2256,3.3001071580753365,0.0,1.6183182299137115,0.0007960662333061919,233472,114,0.246728515625,1130,1.0588184595108032,0.0034947006522997983,-0.18638283014297485,-0.033489983520121315,-29.48531277179718,0.9810810685157776,0.00025,0.019939091,0.2
104,2257,4.758908563088209,0.0,2.360695019364357,0.07183427289055544,235520,115,0.257861328125,1140,1.0621050596237183,0.00507937049078464,-0.2106712907552719,-0.038555923075182366,-29.53268826007843,0.9789663553237915,0.00025,0.023673631,0.2
105,2250,5.2654795237694,0.0,2.537040278315544,0.06639710440686031,237568,116,0.2876953125,1150,1.0639593601226807,0.009173933478450635,-0.2112138569355011,-0.04785482798470184,-29.584007024765015,0.9731081128120422,0.00025,0.0360066,0.2
106,2253,7.3864912836944265,0.0,2.725942447781563,0.12941833213699283,239616,117,0.303955078125,1160,1.0618213415145874,0.006144012210097571,-0.2264203578233719,-0.04995698452112265,-29.573758733272552,0.938325047492981,0.00025,0.037255257,0.2
107,2248,0.7533670413327064,0.0,1.1541720032691956,0.0006410479618352838,241664,118,0.309423828125,1170,1.0610202550888062,0.00589194549502281,-0.20085816085338593,-0.04239736736635678,-29.548134124279024,0.9633792638778687,0.00025,0.033905715,0.2
108,2253,1.300831313393175,0.0,1.266275241971016,0.025335968268336728,243712,119,0.22197265625,1180,1.0633811950683594,0.0029610913043143228,-0.2099054455757141,-0.046864527236903084,-29.563192009925842,0.911241352558136,0.00025,0.02909282,0.2
109,2247,2.0562793917897677,0.0,1.7177872210741043,0.04805724660400301,245760,120,0.20859375,1190,1.0679017305374146,0.0030007950246726976,-0.21076172590255737,-0.04228897780412808,-29.627977907657623,0.8457808494567871,0.00025,0.030896204,0.2
110,2252,3.1585579692267975,0.0,1.9915135949850082,0.04829693214560393,247808,121,0.2291015625,1200,1.069985032081604,0.003616766923732939,-0.21098069846630096,-0.034552049031481145,-29.688403391838072,0.9295263290405273,0.00025,0.019569445,0.2
110,2258,6.590528903291306,0.0,4.059559166431427,0.15096571222238708,249856,122,0.255126953125,1210,1.0713145732879639,0.004969661762515898,-0.20178250968456268,-0.04010075784171931,-29.718059718608856,0.922674834728241,0.00025,0.023546774,0.2
111,2258,7.537165755453775,0.0,4.051307842135429,0.14260557516172412,251904,123,0.28408203125,1220,1.0744861364364624,0.005844621072537848,-0.2078607827425003,-0.046534402936231345,-29.76563651561737,0.9594219326972961,0.00025,0.026349355,0.2
112,2262,6.44851909118229,0.0,3.6105000525712967,0.16851863749252516,253952,124,0.317529296875,1230,1.0723917484283447,0.0058377386227221,-0.19500288367271423,-0.04104974174988456,-29.77365001440048,0.975773274898529,0.00025,0.030177556,0.2
113,2263,9.545738903457446,0.0,2.541585698723793,0.288371010501578,256000,125,0.27646484375,1240,1.0749698877334595,0.0052381321816938,-0.2193979024887085,-0.04307138970179949,-29.777336251735687,0.9677417278289795,0.00025,0.026959874,0.2
114,2263,0.807332021952291,0.0,1.3936225026845932,0.0037261157704051584,258048,126,0.3072265625,1250,1.0781362056732178,0.008327518494479592,-0.21191921830177307,-0.03508761908160522,-29.83038021326065,0.9682614803314209,0.00025,0.03252042,0.2
115,2252,1.4509430421408291,0.0,1.5834137052297592,0.041910409920092206,260096,127,0.193896484375,1260,1.0801000595092773,0.0018948094670122374,-0.224406436085701,-0.040953831741353496,-29.87833799123764,0.9298692941665649,0.00025,0.018748231,0.2
116,2257,2.669739822794863,0.0,1.713977038860321,0.04782005883316742,262144,128,0.18330078125,1270,1.0783475637435913,0.0017998262164837797,-0.2096678912639618,-0.040943849430186675,-29.877240979671477,0.9821327924728394,0.00025,0.023113988,0.2
116,2261,6.22972066862557,0.0,3.1349044144153595,0.1658245027065277,264192,129,0.28466796875,1280,1.0775023698806763,0.0038879378324054416,-0.2055497169494629,-0.036789981261244976,-29.850148236751558,0.9912259578704834,0.00025,0.024514908,0.2
117,2259,8.01333093815019,0.0,3.6190080493688583,0.21572181396186352,266240,130,0.280517578125,1290,1.0783896446228027,0.007155030154899577,-0.21248814463615417,-0.04682576734921895,-29.854740810394286,0.9313003420829773,0.00025,0.026104784,0.2
118,2255,6.377864906803529,0.0,3.467156797647476,0.19922537244929117,268288,131,0.279736328125,1300,1.076029658317566,0.003670299924669962,-0.20978085696697235,-0.04575077583140228,-29.840106546878815,0.9047387838363647,0.00025,0.0325267,0.2
119,2255,6.358475791888416,0.0,2.8580026775598526,0.19117808677401626,270336,132,0.296826171875,1310,1.0733191967010498,0.0026477302380953915,-0.18786996603012085,-0.04089271297270898,-29.789505851268768,0.9913055300712585,0.00025,0.02938145,0.2
121,2243,10.710102233935073,0.0,2.9389582723379135,0.2795896839306806,272384,133,0.294970703125,1320,1.0759061574935913,0.00288921479605051,-0.21706189215183258,-0.04001321409305092,-29.794288599491118,0.9909158945083618,0.00025,0.038609855,0.2
122,2245,0.8607070167991084,0.0,1.3460826873779297,0.0005632132306345738,274432,134,0.3037109375,1330,1.075461983680725,0.004361185550442315,-0.18617570400238037,-0.045261739351553844,-29.811352097988127,0.981814444065094,0.00025,0.040335383,0.2
123,2234,0.8652379017071389,0.0,1.2932754158973694,0.0007006689957052004,276480,135,0.221533203125,1340,1.0777394771575928,0.0015317684572437428,-0.2057502567768097,-0.04102496543491725,-29.82914048433304,0.9650359749794006,0.00025,0.020771392,0.2
124,2234,2.2544791482820723,0.0,1.5837162286043167,0.024742943893215852,278528,136,0.1822265625,1350,1.0799627304077148,0.01026877706644882,-0.1906534880399704,-0.020996615113108418,-29.86046336889267,0.8083361387252808,0.00025,0.017208757,0.2
125,2239,3.637352749448401,0.0,2.14655838906765,0.07608540392538998,280576,137,0.243359375,1360,1.0811325311660767,0.00311881204816018,-0.21898935735225677,-0.04081130079575814,-29.889627826213836,0.9633519649505615,0.00025,0.022846416,0.2
126,2230,5.325964898277013,0.0,2.532746598124504,0.22147084241441917,282624,138,0.274609375,1370,1.0825947523117065,0.005308637850612285,-0.22685913741588593,-0.0505149919365067,-29.923153817653656,0.9853774309158325,0.00025,0.032762095,0.2
128,2212,7.651448769690189,0.0,3.232895165681839,0.2862623140317737,284672,139,0.285205078125,1380,1.0849742889404297,0.006399719593355257,-0.19771817326545715,-0.038233943888917564,-29.954626882076262,0.984119176864624,0.00025,0.028547592,0.2
130,2202,9.573374270901645,0.0,3.515647202730179,0.3407291401163093,286720,140,0.313330078125,1390,1.0873079299926758,0.008650681434664876,-0.1701251119375229,-0.037469273107126354,-30.001195180416108,0.9823956489562988,0.00025,0.030241985,0.2
132,2182,13.199394888530735,0.0,5.828261584043503,0.3650286586926086,288768,141,0.320947265625,1400,1.0882577896118164,0.008203369355760515,-0.1748908907175064,-0.03444428357470315,-30.033188116550445,0.9775445461273193,0.00025,0.032560825,0.2
133,2182,2.9302597583270518,0.0,2.24981689453125,0.04743094368677703,290816,142,0.288623046875,1410,1.089601755142212,0.0070472132261784285,-0.1952747106552124,-0.03714517799089663,-30.0501971244812,0.9643852710723877,0.00025,0.031960927,0.2
