step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.002013735745275691,-0.023216327915424606,-0.055527895687838835,-0.31285611111487194,-0.13927892027149583,0.019907959193229546,0.1802986122525974,-0.24492443575249423,0.249070827162096,-0.15608788005091578,0.005683966994582179,0.12545328676770767,0.10617047697492993,-0.02171999620068371,-0.10895500660682103,0.17230020589639172,-0.20068438537345756,-0.02960690427962709,-0.02629383707951466,-0.08763182601407245,0.1999832330433166,-0.08517713087175374,0.2463826487517004,0.19534022708636528,-0.14058113162412872,0.041754614286071856,0.04580526023947745,0.17317645892986783,0.1389372715768169,-0.15946425577432569,0.08553931504341677,0.09735104312383103,-0.15888613251944636,-0.06882886572241748,-0.19035542457184393,0.28756909942903275,-0.033732986493067496,0.19301657899263314,-0.31258771294486865,0.09958768442839566,0.22790703368048437,0.0,random
0.0,-0.0022797958615311574,0.000718998140655458,0.0005799531936645508,0.9999709129333496,0.0,0.0,0.0,0.9994206,0.0,0.0,-0.00012927366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002282461199324754,0.0010293072555214167,0.0005804896354675293,0.9999406933784485,0.0,0.0,0.0,0.99942005,0.0,0.0,-0.00012793513,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0022841951940086812,0.0014010932063683867,0.0005810260772705078,0.9998953938484192,0.0,0.0,0.0,0.9994195,0.0,0.0,-0.00012659369,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002286705719721727,0.0017966447630897164,0.0005815029144287109,0.9998348951339722,0.0,4.086857e-08,2.1796568e-08,0.999419,9.8084565e-06,5.2311766e-06,-0.00012525446,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0022892812180669814,0.002203115029260516,0.0005820393562316895,0.9997590780258179,0.0,8.540347e-08,9.123678e-09,0.9994185,1.0688377e-05,-3.0414938e-06,-0.00012391254,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0022918930161175926,0.0026155069936066866,0.0005825161933898926,0.9996678829193115,0.0,1.7447172e-07,-1.6206842e-08,0.99941796,2.137638e-05,-6.079325e-06,-0.00012275652,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002294528903392802,0.003031343687325716,0.0005830526351928711,0.9995613694190979,0.0,2.7086926e-07,-1.10445505e-07,0.9994175,2.3135412e-05,-2.261728e-05,-0.00012137412,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002297180925285648,0.0034494325518608093,0.0005835294723510742,0.9994395971298218,0.0,4.1545997e-07,-2.5176325e-07,0.99941695,3.4701767e-05,-3.3916258e-05,-0.000120226774,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0022998456793269727,0.0038690301589667797,0.0005840063095092773,0.9993024468421936,0.0,5.7103927e-07,-4.9639397e-07,0.9994165,3.7339036e-05,-5.8711372e-05,-0.000118844866,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.002302521357303522,0.004289737902581692,0.0005845427513122559,0.9991496205329895,0.0,7.78465e-07,-8.22486e-07,0.999416,4.978217e-05,-7.82621e-05,-0.00011769655,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002305205133836171,0.004711218178272247,0.000585019588470459,0.9989815950393677,0.0,1.000532e-06,-1.2862561e-06,0.99941546,5.3296084e-05,-0.00011130482,-0.000116501375,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0023078968943184013,0.005133335012942553,0.0005854964256286621,0.9987980127334595,0.0,1.2780924e-06,-1.8658313e-06,0.999415,6.6614506e-05,-0.00013909805,-0.00011512441,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.002310595059471599,0.005555931478738785,0.0005859136581420898,0.9985988140106201,0.0,1.5739404e-06,-2.6174107e-06,0.9994145,7.10035e-05,-0.00018037905,-0.000113985436,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0023133007046468286,0.005978950299322605,0.000586390495300293,0.9983841776847839,0.0,1.9289216e-06,-3.5190988e-06,0.9994141,8.51955e-05,-0.00021640513,-0.00011277839,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.002316011560136759,0.006402307190001011,0.0005868673324584961,0.9981539249420166,0.0,2.3058299e-06,-4.6270775e-06,0.9994136,9.045799e-05,-0.0002659149,-0.000111786016,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0023187291063411987,0.006825975142419338,0.0005873441696166992,0.9979080557823181,0.0,2.745505e-06,-5.91943e-06,0.99941313,0.000105522064,-0.00031016459,-0.000110543704,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.002321451316888488,0.007249879185110331,0.000587761402130127,0.9976466298103333,0.0,3.2107407e-06,-7.452322e-06,0.99941266,0.00011165652,-0.0003678941,-0.00010937817,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.0023241798587630915,0.0076740458607673645,0.0005882382392883301,0.9973695874214172,0.0,3.7423702e-06,-9.2038135e-06,0.99941224,0.00012759106,-0.000420358,-0.00010817565,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.00232691335135969,0.008098413236439228,0.0005886554718017578,0.9970768094062805,0.0,4.303186e-06,-1.1230053e-05,0.99941176,0.00013459584,-0.00048629742,-0.00010718727,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-0.002329595830059043,0.0085230004042387,0.0005890727043151855,0.9967684745788574,0.0,4.9340165e-06,-1.3509079e-05,0.99941134,0.00015139933,-0.0005469662,-0.0001059423,0.0018167496,0.00019264221,0.0004720688,0.079170845,-0.052399915,-0.0061967466,0.007125,0.0037999428,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
