step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.21707553998163182,-0.2702286761717301,-0.2787655217000414,-0.346861404556773,-0.19883551525489165,0.051971942801570914,-0.1401212067553463,-0.15752336524292676,0.1070741183541184,0.12771893726435518,-0.1593870247638936,0.10354807855787762,0.017591748462390644,-0.05620173045002949,-0.09018079855573519,0.2945658204532921,-0.263226764603164,-0.32987490281676407,-0.1594898630420515,0.07186912546587126,0.06125540224989895,0.03722009026848949,-0.2876808031755357,-0.014469382342616965,-0.20216693290981846,0.11572938240536668,-0.03203822691178951,-0.17943683479904557,-0.08753244476492272,0.269142664491068,0.14896041959628442,-0.0769977927549802,0.12006057315854096,-0.03549358285904866,0.08679948452723407,-0.28349801255681384,0.36823166546876074,-0.3844400337934076,-0.2921645682008338,-0.0054193549344166425,-0.13849999379158495,0.0,most_error
0.0,-0.002199921782130693,0.0006194053567014635,0.0004506111145019531,0.9462995529174805,0.0,0.0,0.0,1.0004501,0.0,0.0,0.000100257246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0022027682245644247,0.0009622255456633866,0.00045096874237060547,0.9462672472000122,0.0,0.0,0.0,1.0004506,0.0,0.0,9.942859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0022046044739114233,0.0013524668756872416,0.0004513263702392578,0.9462189674377441,0.0,0.0,0.0,1.000451,0.0,0.0,9.815141e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002207175793195962,0.0017589520430192351,0.00045180320739746094,0.9461548328399658,0.0,4.086647e-08,2.179545e-08,1.0004513,9.807954e-06,5.2309083e-06,9.734597e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002209789296186091,0.002172417240217328,0.0004521608352661133,0.9460752010345459,0.0,8.539908e-08,9.123304e-09,1.0004518,1.0687826e-05,-3.041315e-06,9.643193e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0022124278824977874,0.002589657437056303,0.0004525184631347656,0.9459800124168396,0.0,1.7446246e-07,-1.6205739e-08,1.0004522,2.137521e-05,-6.0789703e-06,9.517415e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0022150825627755694,0.0030090361833572388,0.00045299530029296875,0.9458696842193604,0.0,2.7085474e-07,-1.1043931e-07,1.0004525,2.313415e-05,-2.2616056e-05,9.436378e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002217749362769064,0.0034298114478588104,0.0004533529281616211,0.9457442164421082,0.0,4.154378e-07,-2.5174964e-07,1.000453,3.4699933e-05,-3.391448e-05,9.345043e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0022204252214234658,0.0038515173364430666,0.00045371055603027344,0.9456038475036621,0.0,5.710088e-07,-4.9636634e-07,1.0004534,3.7337035e-05,-5.8708014e-05,9.218874e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.002223109220859624,0.0042739142663776875,0.0004540681838989258,0.9454485774040222,0.0,7.784237e-07,-8.2244065e-07,1.0004537,4.9779588e-05,-7.825783e-05,9.138219e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.0022258001106616582,0.00469678919762373,0.0004544258117675781,0.9452789425849915,0.0,1.0004793e-06,-1.2861859e-06,1.0004541,5.3293326e-05,-0.000111298876,9.046082e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.002228497927402532,0.0051200734451413155,0.00045478343963623047,0.945094645023346,0.0,1.2780251e-06,-1.86573e-06,1.0004544,6.661102e-05,-0.0001390906,8.957523e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.002231201432619856,0.005543675739318132,0.0004552602767944336,0.9448961615562439,0.0,1.5738577e-06,-2.61727e-06,1.0004548,7.0999806e-05,-0.00018036956,8.8669876e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0022339107926316526,0.005967544391751289,0.00045561790466308594,0.9446834921836853,0.0,1.9288207e-06,-3.518911e-06,1.0004553,8.519109e-05,-0.00021639385,8.778138e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.0022366249431059267,0.006391637958586216,0.0004559755325317383,0.944456934928894,0.0,2.3057094e-06,-4.6268315e-06,1.0004556,9.045329e-05,-0.0002659009,8.6506254e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0022393450214389316,0.0068159522488713264,0.0004563331604003906,0.9442164897918701,0.0,2.7453618e-06,-5.9191166e-06,1.000456,0.000105516636,-0.00031014843,8.570542e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.0022420693018058956,0.00724042346701026,0.0004565715789794922,0.9439622163772583,0.0,3.2105734e-06,-7.4519294e-06,1.0004563,0.00011165077,-0.00036787507,8.477512e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.0022447995674709093,0.007665098644793034,0.00045692920684814453,0.9436946511268616,0.0,3.7421757e-06,-9.203331e-06,1.0004566,0.00012758453,-0.00042033632,8.389418e-05,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.0022475349731510504,0.008089925162494183,0.0004572868347167969,0.9434134364128113,0.0,4.3029636e-06,-1.1229469e-05,1.0004569,0.00013458905,-0.00048627335,8.3348095e-05,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-0.002250274977505615,0.008514925837516785,0.0004576444625854492,0.9431191086769104,0.0,4.933762e-06,-1.3508382e-05,1.0004573,0.00015139165,-0.00054693886,8.23778e-05,0.0018167496,0.00019264221,0.0004720688,0.079170845,-0.052399915,-0.0061967466,0.007125,0.0037999428,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-0.002253020061272402,0.008940075524151325,0.00045800209045410156,0.9428116083145142,0.0,5.5973655e-06,-1.6096197e-05,1.0004576,0.00015926485,-0.00062107574,8.148224e-05,0.0016880035,0.00043225288,0.0005686283,-0.030881688,0.05749222,0.023186788,0.0075,0.003999933,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,-0.002255770056734037,0.009365377947688103,0.0004583597183227539,0.9424912333488464,0.0,6.3345938e-06,-1.8970932e-05,1.000458,0.00017693477,-0.00068993645,8.059486e-05,0.0020177364,0.00021362305,0.0005428791,0.07915716,-0.052398328,-0.006212724,0.007875,0.004199923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
