step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.2340826515078353,0.1420674468023252,-0.24525826479403445,0.35221836008820073,-0.1361586459442909,-0.09218563836956957,0.10441669384238045,-0.20485261046008818,0.18959681163828485,0.2628195808201574,-0.06651287316361465,0.0952399581383514,-0.14757839341928097,0.1897573847855541,-0.13122513355548396,0.25579906878428776,0.05868224776786102,0.019287284621654965,0.09854981357197834,-0.10286968087446563,0.047618406288595955,0.20054880066954278,-0.13175792214768167,0.049195454870395006,-0.2993179210530805,0.050103516579783014,-0.19094943883065174,0.08009317188117693,0.22424752988493185,-0.02908552094828948,-0.2010208661894609,-0.2359026509719321,0.10319817969480527,0.013619362867591217,-0.020862733769439812,0.3073396952054045,-0.1142843196622752,0.3802851057925347,0.048596531920417796,0.37619665289487336,-0.3341629887931027,0.0,most_error
0.0,-0.002333929059372011,0.0005418329383246601,0.00033611059188842773,1.366199016571045,0.0,0.0,0.0,0.99966425,0.0,0.0,-7.493761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0023363431650860094,0.0009141531772911549,0.0003364086151123047,1.3661657571792603,0.0,0.0,0.0,0.9996639,0.0,0.0,-7.418268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0023376096570659924,0.0013186518335714936,0.00033670663833618164,1.3661154508590698,0.0,0.0,0.0,0.9996636,0.0,0.0,-7.325613e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002339557873943341,0.00173302018083632,0.0003370046615600586,1.3660489320755005,0.0,4.0867942e-08,2.1796234e-08,0.9996633,9.8083065e-06,5.231096e-06,-7.255535e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002341524676941845,0.002151446184143424,0.00033730268478393555,1.3659652471542358,0.0,8.540217e-08,9.123494e-09,0.999663,1.0688214e-05,-3.0414576e-06,-7.179939e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0023435035692796653,0.002572066616266966,0.0003376007080078125,1.3658652305603027,0.0,1.744693e-07,-1.6206751e-08,0.9996627,2.1376112e-05,-6.0792586e-06,-7.105771e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0023454898606400094,0.0029938719235360622,0.00033789873123168945,1.3657488822937012,0.0,2.7086563e-07,-1.10444084e-07,0.9996624,2.3135117e-05,-2.261696e-05,-7.031388e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002347482948993366,0.0034164912067353725,0.000338137149810791,1.3656158447265625,0.0,4.1545462e-07,-2.5176004e-07,0.9996621,3.470136e-05,-3.391583e-05,-6.9568516e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0023494806822332067,0.003839644370600581,0.00033843517303466797,1.365466594696045,0.0,5.710321e-07,-4.963874e-07,0.99966186,3.733859e-05,-5.871056e-05,-6.8828085e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
