step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.2263562546459957,-0.0488947199315895,0.05561124640872006,-0.08187336419971042,0.05678930650458669,0.060694863321351544,0.04587063081139489,0.2879292948750655,-0.17051367634937253,-0.2174516099703456,-0.1386323726864922,-0.02305336082356449,-0.14436293650556886,0.03538383908498205,0.11751677769332469,0.29991285135576856,0.12544590454155535,-0.09488666638464738,0.0019884664791062767,-0.021300682195561194,0.011169772779313497,-0.03713989130882356,0.14498548732663785,0.12167354143544634,0.14627492854425794,-0.19287000571661383,0.08954299237060692,0.1297477017764994,0.07160057880851267,-0.22203191836851763,0.19572827527439002,-0.3892589506955657,0.0558938285193068,0.11477182527428259,0.17558046787102272,-0.13514597904543513,0.29231914564493955,-0.37772821528428513,-0.20315927261742506,0.03862545138261747,0.23344332084431052,0.0,round_robin
0.0,-0.002173120028262291,0.00044999836245551705,0.00014793872833251953,1.2531466484069824,0.0,0.0,0.0,0.99985224,0.0,0.0,-3.2988635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0021756953848311696,0.0008628014475107193,0.0001480579376220703,1.2531111240386963,0.0,0.0,0.0,0.99985206,0.0,0.0,-3.268066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0021770257184779676,0.001283521531149745,0.0001481771469116211,1.2530580759048462,0.0,0.0,0.0,0.99985194,0.0,0.0,-3.220107e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002179007277636948,0.0017063934355974197,0.00014829635620117188,1.2529877424240112,0.0,4.0867505e-08,2.1796001e-08,0.9998518,9.808201e-06,5.23104e-06,-3.1947246e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002180994958813335,0.002130021806806326,0.00014847517013549805,1.2528998851776123,0.0,8.5401254e-08,9.123396e-09,0.9998517,1.06881e-05,-3.041425e-06,-3.1638243e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002182986985175285,0.00255414005368948,0.00014859437942504883,1.2527949810028076,0.0,1.7446743e-07,-1.6206576e-08,0.9998515,2.1375883e-05,-6.0791936e-06,-3.1343527e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0021849831318475482,0.0029784580692648888,0.0001487135887145996,1.2526731491088867,0.0,2.7086276e-07,-1.1044321e-07,0.9998514,2.3134877e-05,-2.2616792e-05,-3.0862695e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002186983397364293,0.00340297375805676,0.0001488327980041504,1.2525346279144287,0.0,4.154502e-07,-2.517579e-07,0.9998513,3.4700985e-05,-3.391553e-05,-3.0607473e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0021889869748010827,0.0038275993429124355,0.00014895200729370117,1.252379298210144,0.0,5.7102596e-07,-4.9638294e-07,0.99985117,3.7338184e-05,-5.871e-05,-3.0303869e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.002190994158623835,0.004252339247614145,0.00014907121658325195,1.2522073984146118,0.0,7.784471e-07,-8.224676e-07,0.99985105,4.978107e-05,-7.8260324e-05,-3.0006186e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.00219300449465809,0.004677134566009045,0.00014919042587280273,1.2520191669464111,0.0,1.0005092e-06,-1.2862273e-06,0.9998509,5.329491e-05,-0.00011130233,-2.9715087e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.002195018484106004,0.005102021154016256,0.00014930963516235352,1.2518144845962524,0.0,1.2780632e-06,-1.8657892e-06,0.9998508,6.6612985e-05,-0.00013909485,-2.9413619e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.0021970353703258307,0.005526971071958542,0.0001494288444519043,1.2515939474105835,0.0,1.5739045e-06,-2.6173516e-06,0.9998507,7.100189e-05,-0.000180375,-2.9125938e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.002199056101991666,0.005952004808932543,0.00014954805374145508,1.2513571977615356,0.0,1.9288777e-06,-3.5190196e-06,0.9998506,8.5193584e-05,-0.00021640031,-2.8822817e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.0022010795023867107,0.0063771093264222145,0.00014966726303100586,1.2511048316955566,0.0,2.3057776e-06,-4.6269747e-06,0.99985045,9.0455986e-05,-0.0002659092,-2.8538052e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0022031068393960603,0.006802307907491922,0.00014978647232055664,1.2508366107940674,0.0,2.7454432e-06,-5.9192994e-06,0.99985033,0.00010551972,-0.00031015795,-2.8233393e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.0022051368798824116,0.007227569818496704,0.00014990568161010742,1.2505531311035156,0.0,3.2106684e-06,-7.452159e-06,0.9998502,0.00011165404,-0.00036788624,-2.7951517e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.002207170830679388,0.007652938365936279,0.0001500248908996582,1.2502540349960327,0.0,3.742286e-06,-9.2036125e-06,0.9998501,0.00012758825,-0.00042034898,-2.7645325e-05,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.002209208282381587,0.008078386075794697,0.00015014410018920898,1.2499396800994873,0.0,4.30309e-06,-1.122981e-05,0.99985,0.00013459292,-0.0004862873,-2.7366332e-05,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
