step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.05858011211547498,0.06299823629963125,0.2475359593838971,-0.3713806949947334,-0.014425693619061347,0.08248766384330813,-0.10322942890368787,0.2904885638012645,-0.27244066884306295,0.13280803709810296,0.10359253778203281,0.007276880618967946,-0.006486353556897834,-0.19860984328989068,-0.06342607633071806,0.0752596700818976,0.07879332691511054,0.2759072777380486,0.11396154426894245,0.15600464071603276,0.019091660110419573,0.12252200860132656,-0.19316543678523806,0.15930258725591045,0.08423058276469353,0.05992536938816706,0.19367063825476843,0.13377964226843747,-0.19953249053353472,-0.10458157459096787,-0.16856341361973423,0.38954225734539805,-0.11579700601499665,0.11817872449016387,-0.02898203758884957,-0.13239882453033297,-0.21872825651393032,-0.25923916450759715,-0.20725690258202478,0.07562187979395663,-0.25518620039504736,0.0,round_robin
0.0,-0.002229728925276157,0.0005396585329435766,0.0003325939178466797,1.0157333612442017,0.0,0.0,0.0,1.0003324,0.0,0.0,7.4259275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002232745718863127,0.0009128865785896778,0.00033295154571533203,1.0156970024108887,0.0,0.0,0.0,1.0003326,0.0,0.0,7.328009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002234663588034222,0.001317758345976472,0.0003331899642944336,1.0156422853469849,0.0,0.0,0.0,1.000333,0.0,0.0,7.277412e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.00223727987091013,0.0017323512583971024,0.00033354759216308594,1.0155693292617798,0.0,4.0866286e-08,2.1795351e-08,1.0003332,9.807908e-06,5.230884e-06,7.178761e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002239921203290669,0.002150897402316332,0.0003337860107421875,1.0154781341552734,0.0,8.5398746e-08,9.122764e-09,1.0003335,1.0687791e-05,-3.0414208e-06,7.128402e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002242579379478548,0.0025716149248182774,0.00033414363861083984,1.0153687000274658,0.0,1.7446226e-07,-1.6206801e-08,1.0003338,2.1375245e-05,-6.079096e-06,7.02978e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0022452476597701206,0.0029934775084257126,0.0003343820571899414,1.0152411460876465,0.0,2.7085474e-07,-1.104414e-07,1.0003341,2.3134196e-05,-2.2616303e-05,6.979161e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0022479251960600783,0.0034161570947617292,0.00033473968505859375,1.0150952339172363,0.0,4.154379e-07,-2.5175265e-07,1.0003344,3.469996e-05,-3.3914705e-05,6.880685e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002250609095558139,0.0038393414579331875,0.0003349781036376953,1.0149312019348145,0.0,5.710092e-07,-4.963722e-07,1.0003347,3.7337108e-05,-5.8708694e-05,6.829777e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
