step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.26904561374130503,-0.10520165407175364,0.10072387685916495,0.17074080728895946,0.10786564115186453,-0.18284370559608962,-0.08800398409208232,0.18974945620503114,-0.1852625148951565,-0.026398093803002065,-0.15489601033377973,-0.024139565633350957,-0.08527880415028438,-0.0994123819496604,0.12313798904803713,0.2078527483633233,0.28166985231380665,0.04297995047725356,-0.008906791883703136,-0.19370275277388874,0.011624309283357531,-0.026756367044013463,-0.17327212731913674,-0.07030504173981028,0.22000744987810572,-0.10999176406336293,-0.013379464573434696,0.09495454761432642,0.0584609903174137,-0.07431786405545099,-0.14344831193361732,-0.2096011152132732,-0.10241918046707205,0.16632796045816628,0.1272131694571747,0.06065409598475935,0.159561276080888,0.10864533586043934,0.3399254665832021,-0.32476841080537344,-0.15279143587813604,0.0,nearest
0.0,-0.002347714436853932,0.0005106572061777115,0.00028312206268310547,1.5310295820236206,0.0,0.0,0.0,1.0002828,0.0,0.0,6.315662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002350180348408327,0.0008959902334026992,0.00028336048126220703,1.5309960842132568,0.0,0.0,0.0,1.0002831,0.0,0.0,6.256537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002351468369696773,0.00130610098131001,0.0002835988998413086,1.5309460163116455,0.0,0.0,0.0,1.0002834,0.0,0.0,6.1600396e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002353428366596655,0.0017234705155715346,0.00028383731842041016,1.5308791399002075,0.0,4.086676e-08,2.1795604e-08,1.0002836,9.808022e-06,5.2309447e-06,6.108958e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0023554023870123275,0.0021437457762658596,0.0002840757369995117,1.5307955741882324,0.0,8.5399684e-08,9.123365e-09,1.0002838,1.06879015e-05,-3.0413373e-06,6.0474307e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002357385396096925,0.002565616276115179,0.0002843141555786133,1.5306954383850098,0.0,1.7446409e-07,-1.6205973e-08,1.0002841,2.1375457e-05,-6.079041e-06,5.9882237e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0023593751674478884,0.0029883217066526413,0.00028455257415771484,1.5305787324905396,0.0,2.7085744e-07,-1.1044018e-07,1.0002843,2.3134406e-05,-2.261621e-05,5.928351e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0023613706587458185,0.0034116250462830067,0.0002847909927368164,1.5304454565048218,0.0,4.1544195e-07,-2.5175152e-07,1.0002846,3.470028e-05,-3.391472e-05,5.8688398e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002363370384416885,0.0038353060372173786,0.00028502941131591797,1.5302958488464355,0.0,5.7101454e-07,-4.963709e-07,1.0002848,3.733742e-05,-5.870865e-05,5.8087848e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
