step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.06511149585411008,-0.1944649896070944,0.02049792513833898,-0.29674326026254383,0.1412585192620731,0.07334583275173678,-0.13795098598021305,-0.043849819157669834,0.2892080081887632,-0.12756227205381968,0.04427356732219445,0.08704165136670061,-0.01685318917652187,0.17294727508949687,0.09901533977461952,-0.0825065017349983,0.07547686660430586,-0.06023631331959328,-0.04876412279314918,-0.19185620010935361,0.15438674432145255,-0.2785266566014378,0.2330553468225926,0.17511476290137856,0.1787332003989629,-0.14689256859122182,-0.060810776535064864,-0.11808474798004137,-0.04402926670001306,0.22782070268179072,-0.15554727720174538,0.2778207310051336,0.018862902253627883,-0.12864975138756607,-0.07341666601424626,-0.32849963588655823,0.37850296240399917,-0.02584412321432683,0.09336327510605491,0.013563665720520646,0.36444532810891406,0.0,random
0.0,-0.002417926754893867,0.0006145659135654569,0.0004439353942871094,1.4592758417129517,0.0,0.0,0.0,1.0004435,0.0,0.0,9.880356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0024202295078513546,0.0009591149864718318,0.0004442930221557617,1.459242820739746,0.0,0.0,0.0,1.0004439,0.0,0.0,9.8000986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002421442291052075,0.0013502538204193115,0.00044465065002441406,1.459193229675293,0.0,0.0,0.0,1.0004443,0.0,0.0,9.671769e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002423361241135763,0.0017572492361068726,0.0004451274871826172,1.459127426147461,0.0,4.0866475e-08,2.179545e-08,1.0004447,9.807954e-06,5.2309083e-06,9.5913674e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002425309623326121,0.0021710374858230352,0.00044548511505126953,1.4590450525283813,0.0,8.539909e-08,9.123306e-09,1.0004451,1.0687827e-05,-3.0413148e-06,9.499932e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0024272750764624115,0.0025884988717734814,0.0004458427429199219,1.4589463472366333,0.0,1.7446246e-07,-1.6205735e-08,1.0004455,2.137521e-05,-6.07897e-06,9.3741604e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0024292522933605145,0.003008021041750908,0.0004462003707885742,1.458831548690796,0.0,2.7085474e-07,-1.104393e-07,1.0004458,2.3134151e-05,-2.2616056e-05,9.2931215e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0024312383216978563,0.0034289355389773846,0.00044667720794677734,1.458700180053711,0.0,4.154378e-07,-2.517496e-07,1.0004462,3.4699933e-05,-3.3914475e-05,9.201788e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0024332303673495516,0.003850736888125539,0.0004470348358154297,1.458552360534668,0.0,5.710089e-07,-4.963673e-07,1.0004467,3.7337057e-05,-5.8708236e-05,9.11241e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0024352288019570552,0.004273210186511278,0.00044739246368408203,1.458388090133667,0.0,7.784234e-07,-8.2244156e-07,1.000447,4.977947e-05,-7.825783e-05,8.986326e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002437231965237516,0.004696148447692394,0.0004477500915527344,1.4582074880599976,0.0,1.0004784e-06,-1.2861873e-06,1.0004474,5.329322e-05,-0.00011129896,8.904854e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.002439239824903416,0.005119484383612871,0.0004481077194213867,1.4580104351043701,0.0,1.2780239e-06,-1.8657317e-06,1.0004478,6.6610904e-05,-0.00013909067,8.813791e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.0024412518959583403,0.0055431220680475235,0.00044846534729003906,1.4577970504760742,0.0,1.5738559e-06,-2.617272e-06,1.0004481,7.099969e-05,-0.00018036965,8.723843e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.002443268355474722,0.005967029370367527,0.0004488229751586914,1.4575673341751099,0.0,1.9288184e-06,-3.5189132e-06,1.0004485,8.519098e-05,-0.00021639392,8.634856e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.0024452881490444277,0.006391155533492565,0.00044918060302734375,1.4573214054107666,0.0,2.3057069e-06,-4.626836e-06,1.0004488,9.045323e-05,-0.0002659014,8.544169e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.002447312631147362,0.006815500557422638,0.0004495382308959961,1.4570591449737549,0.0,2.745359e-06,-5.919123e-06,1.0004492,0.000105516534,-0.00031014887,8.455439e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.002449340253767878,0.007240006234496832,0.00044989585876464844,1.4567803144454956,0.0,3.2105702e-06,-7.4519376e-06,1.0004495,0.000111650676,-0.00036787553,8.3644394e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.002451372133425321,0.007664703764021397,0.0004502534866333008,1.456485390663147,0.0,3.7421719e-06,-9.203341e-06,1.0004499,0.00012758443,-0.0004203368,8.2758685e-05,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.002453407080271427,0.00808954332023859,0.00045049190521240234,1.4561740159988403,0.0,4.302959e-06,-1.1229479e-05,1.0004503,0.00013458889,-0.0004862732,8.184579e-05,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-0.0024554455145720574,0.00851456355303526,0.0004508495330810547,1.455846905708313,0.0,4.933757e-06,-1.3508391e-05,1.0004505,0.00015139152,-0.00054693886,8.0961625e-05,0.0018167496,0.00019264221,0.0004720688,0.079170845,-0.052399915,-0.0061967466,0.007125,0.0037999428,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-0.0024574881382242904,0.008939729072153568,0.00045120716094970703,1.4555034637451172,0.0,5.5973605e-06,-1.609621e-05,1.0004508,0.0001592648,-0.0006210764,8.041377e-05,0.0016880035,0.00043225288,0.0005686283,-0.030881688,0.05749222,0.023186788,0.0075,0.003999933,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,-0.0024595341341788306,0.009365047328174114,0.0004515647888183594,1.455143690109253,0.0,6.3345883e-06,-1.8970946e-05,1.0004512,0.00017693469,-0.000689937,7.944475e-05,0.0020177364,0.00021362305,0.0005428791,0.07915716,-0.052398328,-0.006212724,0.007875,0.004199923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,-0.002461583531379438,0.009790507145226002,0.0004519224166870117,1.454768180847168,0.0,7.108234e-06,-2.2188717e-05,1.0004516,0.00018567506,-0.00077226484,7.854638e-05,0.0018892288,0.00045323372,0.00063943863,-0.030902522,0.057480104,0.023195248,0.00825,0.004399911,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,-0.0024636367936720495,0.010216152295470238,0.0004521608352661133,1.454376459121704,0.0,7.959112e-06,-2.5727513e-05,1.0004519,0.00020421071,-0.0008493113,7.766051e-05,0.0022187233,0.00023460388,0.0006136894,0.07914348,-0.05239674,-0.0062286886,0.008625,0.0045998986,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,-0.002464204520580098,0.01064190175384283,0.0004525184631347656,1.4539686441421509,0.0,8.850015e-06,-2.9643434e-05,1.0004522,0.00021381666,-0.00093982083,7.674009e-05,0.0020902157,0.00047421455,0.00071024895,-0.030923344,0.057467997,0.023203699,0.009,0.0047998847,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,-0.002467064621558529,0.01106781791895628,0.0004527568817138672,1.4535446166992188,0.0,9.821751e-06,-3.3914454e-05,1.0004525,0.00023321663,-0.0010250444,7.622819e-05,0.0018246174,0.00025558472,0.00068449974,-0.063699655,-0.052496612,-0.0061769066,0.009375,0.00499987,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,-0.0024676389381522315,0.011493843980133533,0.00045311450958251953,1.453105092048645,0.0,1.0837041e-05,-3.849529e-05,1.0004528,0.00024366964,-0.0010994009,7.526908e-05,0.0020172596,0.0004951954,0.00078105927,0.046232816,0.05752559,0.023158185,0.00975,0.0051998533,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,-0.0024705052221179373,0.011919999495148659,0.0004534721374511719,1.452649474143982,0.0,1.19367305e-05,-4.3418688e-05,1.0004531,0.00026392535,-0.0011816153,7.473958e-05,0.0017518997,0.00027680397,0.00075531006,-0.06369816,-0.05249727,-0.0061755436,0.010125,0.0053998358,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,-0.002471084848804458,0.01234622485935688,0.00045371055603027344,1.4521781206130981,0.0,1.3083538e-05,-4.863937e-05,1.0004535,0.00027523394,-0.0012529636,7.378402e-05,0.0019445419,0.0005161762,0.0008518696,0.04622714,0.057534847,0.023149235,0.0105,0.0055998173,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,-0.0024739578356078712,0.012772595509886742,0.0004540681838989258,1.4516907930374146,0.0,1.4318313e-05,-5.419007e-05,1.0004537,0.00029634612,-0.0013321684,7.288612e-05,0.0016789436,0.0002977848,0.00082588196,-0.06369667,-0.052497927,-0.0061741765,0.010875,0.005799797,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,-0.0024745432367170002,0.013199026696383953,0.00045430660247802734,1.4511878490447998,0.0,1.5603777e-05,-6.0025526e-05,1.0004541,0.00030851125,-0.0014005096,7.238437e-05,0.0018718243,0.0005373955,0.0009224415,0.046221465,0.057544097,0.023140285,0.01125,0.005999775,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,-0.0024774221838306403,0.013625582680106163,0.0004546642303466797,1.4506691694259644,0.0,1.698078e-05,-6.6178465e-05,1.0004543,0.00033048092,-0.0014767061,7.1380295e-05,0.001606226,0.00031876564,0.0008966923,-0.06369518,-0.052498583,-0.006172804,0.011625,0.0061997515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,-0.0024780136809684342,0.014052201993763447,0.00045490264892578125,1.4501347541809082,0.0,1.8412045e-05,-7.260364e-05,1.0004547,0.0003435034,-0.00154204,7.090287e-05,0.0017991066,0.0005583763,0.0009930134,0.046215795,0.057553343,0.023131333,0.012,0.006399727,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,-0.002480898474590504,0.014478884637355804,0.0004552602767944336,1.4495849609375,0.0,1.9938427e-05,-7.933375e-05,1.0004549,0.00036633151,-0.0016152287,6.989345e-05,0.0015335083,0.0003399849,0.0009672642,-0.06369369,-0.052499242,-0.0061714277,0.012375,0.0065997005,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,-0.002481495350864134,0.014905666932463646,0.00045549869537353516,1.4490195512771606,0.0,2.1522645e-05,-8.632357e-05,1.0004553,0.0003802122,-0.0016775557,6.941668e-05,0.0017261505,0.00057959557,0.0010635853,0.046210125,0.057562586,0.02312238,0.01275,0.0067996723,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,-0.002484386069409085,0.01533249020576477,0.0004557371139526367,1.4484387636184692,0.0,2.3205559e-05,-9.3605806e-05,1.0004555,0.00040389964,-0.001747737,6.8407484e-05,0.0014605522,0.00036120415,0.0010378361,-0.0636922,-0.052499898,-0.0061700465,0.013125,0.0069996426,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,-0.0024849894666287608,0.015759402886033058,0.00045609474182128906,1.4478425979614258,0.0,2.494989e-05,-0.000101135214,1.0004557,0.00041863945,-0.0018070578,6.793005e-05,0.0016534328,0.0006008148,0.0011341572,0.04620446,0.057571825,0.023113424,0.0135,0.007199611,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,-0.0024878849969769395,0.016186343505978584,0.0004563331604003906,1.4472310543060303,0.0,2.6796504e-05,-0.00010894452,1.0004561,0.00044318734,-0.0018742329,6.72893e-05,0.0013878345,0.0003824234,0.001108408,-0.063690715,-0.052500557,-0.0061686602,0.013875,0.007399578,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,-0.0024884935303096482,0.01661335490643978,0.0004565715789794922,1.4466042518615723,0.0,2.8708117e-05,-0.00011698846,1.0004563,0.000458787,-0.001930547,6.635684e-05,0.0015804768,0.0006220341,0.0012047291,0.046198793,0.057581056,0.023104466,0.01425,0.007599543,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
