step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.15831035011161598,-0.2182076803506871,-0.1927327357347419,0.11146093020023007,0.007198505972943525,-0.13673895184978316,-0.06268152420218326,-0.08543540562727958,0.18299563304891192,0.21718261524122823,-0.030192695445845463,-0.07289240937007305,0.18372454664032256,0.04070965940030388,-0.038508818826959335,-0.14253068868905308,0.13625985307878158,0.2087302562910679,0.07179589800288289,0.05231367515355734,0.06302261485496319,0.14775762394671427,-0.1865613150335742,-0.18993311519227993,-0.3860969093444019,-0.001434622010622777,0.19912811246305656,-0.05286248648207806,0.08910771471449402,-0.2564979922366631,0.23904709779685346,0.06664171069293656,0.10728842302350311,-0.0015969296355372031,-0.11202356537613452,-0.023097950091444386,0.004370800041561207,-0.14417261015086025,-0.13720859984546463,-0.07336450642258663,-0.16408398125703672,0.0,random
0.0,-0.0022569983735777695,0.00047052372246980667,0.00020194053649902344,1.0692685842514038,0.0,0.0,0.0,1.0002017,0.0,0.0,4.4883385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0022601815975035427,0.0008736895397305489,0.00020205974578857422,1.0692464113235474,0.0,0.0,0.0,1.000202,0.0,0.0,4.465034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002262168578897639,0.0012908894568681717,0.00020229816436767578,1.0692129135131836,0.0,0.0,0.0,1.0002021,0.0,0.0,4.3969198e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002264820323364621,0.0017119459807872772,0.00020241737365722656,1.0691680908203125,0.0,4.0867057e-08,2.1795762e-08,1.0002023,9.808094e-06,5.230983e-06,4.375967e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0022674844601036515,0.002134482841938734,0.00020265579223632812,1.0691118240356445,0.0,8.540027e-08,9.123745e-09,1.0002024,1.0687972e-05,-3.0412841e-06,4.307367e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002270156766622677,0.00255786394700408,0.0002027750015258789,1.0690438747406006,0.0,1.7446538e-07,-1.620549e-08,1.0002027,2.1375627e-05,-6.0790167e-06,4.286613e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0022728362582003685,0.0029816620517522097,0.00020301342010498047,1.0689641237258911,0.0,2.7085943e-07,-1.1043944e-07,1.0002028,2.3134571e-05,-2.2616148e-05,4.2177122e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002275521478093561,0.003405780764296651,0.00020313262939453125,1.0688724517822266,0.0,4.1544507e-07,-2.5175095e-07,1.000203,3.470055e-05,-3.3914763e-05,4.1971136e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002278212095923118,0.0038301032036542892,0.0002033710479736328,1.0687687397003174,0.0,5.710188e-07,-4.9637026e-07,1.0002031,3.733769e-05,-5.870864e-05,4.127923e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0022809076614144943,0.004254593513906002,0.0002034902572631836,1.0686529874801636,0.0,7.784372e-07,-8.224483e-07,1.0002034,4.9780425e-05,-7.825873e-05,4.1074778e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002283608377787096,0.004679191391915083,0.00020372867584228516,1.068524718284607,0.0,1.0004962e-06,-1.2861981e-06,1.0002035,5.329418e-05,-0.00011129995,4.037997e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.002286313384920141,0.005103908479213715,0.00020384788513183594,1.0683841705322266,0.0,1.2780467e-06,-1.8657487e-06,1.0002037,6.66121e-05,-0.00013909214,4.017705e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.0022890229350181483,0.005528713576495647,0.00020396709442138672,1.0682311058044434,0.0,1.5738838e-06,-2.6172959e-06,1.0002038,7.10009e-05,-0.00018037131,3.947936e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0022917381448547556,0.005953628569841385,0.00020420551300048828,1.0680651664733887,0.0,1.9288523e-06,-3.5189466e-06,1.000204,8.519242e-05,-0.00021639618,3.927796e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.0022944565593476006,0.006378625985234976,0.00020432472229003906,1.0678867101669312,0.0,2.3057469e-06,-4.6268815e-06,1.0002042,9.045474e-05,-0.00026590438,3.8945316e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0022971804913198878,0.006803730968385935,0.00020444393157958984,1.0676952600479126,0.0,2.745406e-06,-5.9191816e-06,1.0002043,0.000105518135,-0.00031015207,3.8291135e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.0022999090867931956,0.007228912319988012,0.0002046823501586914,1.0674906969070435,0.0,3.210624e-06,-7.4520135e-06,1.0002044,0.00011165238,-0.00036787966,3.8062266e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
