step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.07848914203750476,-0.018375581484660897,0.1763819440822662,0.2770668224156373,0.19401240586459123,0.1088997417593926,-0.12828064819847834,-0.010370139380480259,0.12454054206803367,-0.07985596514157556,-0.05163160255322169,-0.017695082540326895,0.015130464695031154,0.17263987352032645,-0.253786458096443,-0.18680832185930651,-0.2698991344041665,0.013200791141999513,-0.12251549159523543,-0.19129409893901195,0.011512086916773884,-0.10852969044881941,0.037064890626542335,0.09864870018639582,-0.04276977541486254,-0.09295531699450721,-0.09383852091100603,-0.08271506605726803,0.20855223400851602,0.15761825132080737,0.2899826846744122,-0.23040933576897463,0.01839144806820897,-0.0251941968389085,0.07949962864467325,-0.24318043940382925,-0.12194724009063318,0.2497359685087459,-0.0026483934474668125,0.07944030003010766,-0.09749200333651925,0.0,nearest
0.0,-0.00265167938100579,0.0005922325071878731,0.0004124641418457031,1.410845398902893,0.0,0.0,0.0,1.000412,0.0,0.0,9.19977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002654015039222628,0.0009449481731280684,0.00041282176971435547,1.4108155965805054,0.0,0.0,0.0,1.0004125,0.0,0.0,9.110848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002655244118789961,0.0013402195181697607,0.0004131793975830078,1.4107704162597656,0.0,0.0,0.0,1.0004128,0.0,0.0,8.9845526e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0026571717876242708,0.0017495140200480819,0.00041353702545166016,1.4107106924057007,0.0,4.0866468e-08,2.1795447e-08,1.0004132,9.807952e-06,5.2309074e-06,8.903673e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002659125876119197,0.0021647762041538954,0.0004138946533203125,1.4106355905532837,0.0,8.539907e-08,9.1232994e-09,1.0004135,1.0687825e-05,-3.0413155e-06,8.81235e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0026610956109833755,0.0025832452811300755,0.00041425228118896484,1.4105457067489624,0.0,1.7446284e-07,-1.6205858e-08,1.0004139,2.1375305e-05,-6.078998e-06,8.723344e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002663075552476766,0.003003497142344713,0.0004146099090576172,1.4104410409927368,0.0,2.708555e-07,-1.10439395e-07,1.0004143,2.313424e-05,-2.2616048e-05,8.633675e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0026650635520440126,0.0034249492455273867,0.00041496753692626953,1.4103214740753174,0.0,4.1543896e-07,-2.517497e-07,1.0004146,3.4700028e-05,-3.3914475e-05,8.5443666e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0026670571865819513,0.0038471841253340244,0.0004153251647949219,1.410187005996704,0.0,5.7101045e-07,-4.9636736e-07,1.000415,3.7337155e-05,-5.8708232e-05,8.4545136e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
