step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.10484104683278156,0.04166395605718387,-0.1671497788934407,-0.17055388103389202,0.13711377627036997,0.002879069212758878,-0.1381715933129439,-0.2018153455525209,0.2507547863515161,0.24235119252877185,-0.21215716974395873,-0.028786315189075345,0.17932130239182625,-0.05750360424680162,-0.1338509561938462,-0.2530933371961848,0.22151319371963557,-0.0008138705869953355,0.015102944440261723,-0.0233585152946075,0.07130478124749107,-0.15586117385634382,0.28007856342016707,-0.2722339086316819,-0.20140292391850104,0.015426603647855253,-0.15148561435628327,0.1815096049497476,0.10274072787144811,-0.07391515550188685,-0.2273363363467303,0.1626462220962892,-0.15990833532035242,-0.02330322762136708,-0.09206025791331861,0.39542174944619424,-0.14976568183079236,-0.03426672434630851,0.3075964680033567,0.25896940463643114,-0.36198413747964964,0.0,nearest
0.0,-0.002154037018861749,0.0006151689449325204,0.00044476985931396484,1.5693881511688232,0.0,0.0,0.0,1.0004443,0.0,0.0,9.900404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0021563393839281616,0.0009595018927939236,0.0004451274871826172,1.5693492889404297,0.0,0.0,0.0,1.0004448,0.0,0.0,9.820147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0021575517199675922,0.0013505287934094667,0.00044548511505126953,1.5692909955978394,0.0,0.0,0.0,1.0004451,0.0,0.0,9.691817e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0021594706546875166,0.0017574609955772758,0.00044596195220947266,1.5692137479782104,0.0,4.0866475e-08,2.179545e-08,1.0004455,9.807954e-06,5.2309083e-06,9.611416e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002161418636939107,0.0021712088491767645,0.000446319580078125,1.5691173076629639,0.0,8.539909e-08,9.123306e-09,1.000446,1.0687827e-05,-3.0413148e-06,9.519979e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002163384456453378,0.0025886427611112595,0.00044667720794677734,1.5690020322799683,0.0,1.7446246e-07,-1.6205735e-08,1.0004463,2.137521e-05,-6.07897e-06,9.3942086e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002165362140472462,0.0030081626027822495,0.00044715404510498047,1.5688676834106445,0.0,2.7085474e-07,-1.104393e-07,1.0004467,2.3134151e-05,-2.2616056e-05,9.3131704e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0021673480065774135,0.0034290445037186146,0.0004475116729736328,1.5687146186828613,0.0,4.154378e-07,-2.517496e-07,1.0004472,3.4699933e-05,-3.3914475e-05,9.221835e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0021693402764691202,0.003850833745673299,0.00044786930084228516,1.5685431957244873,0.0,5.710088e-07,-4.9636634e-07,1.0004475,3.7337035e-05,-5.8708014e-05,9.095666e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
