step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.013047186156454282,-0.11333404295956984,0.17988804122978785,-0.10091876690667007,-0.19390950279475275,-0.12480332166759922,0.060815480340278616,-0.19774269821154067,-0.10998126419350995,0.29948868913255117,-0.21603996268804534,-0.07222995041630917,0.03655384116771607,-0.054989040937635014,-0.12208700513775214,-0.26545815194122196,0.017748923800925853,0.02366441717390194,0.1425993250832333,0.17768978482389297,-0.034912616614645314,0.21363248325349066,-0.26137979155207897,-0.06642133678874398,0.1126734255172227,-0.02786756002834556,0.04943129274036448,-0.19469927861562028,0.17887750986058348,-0.03633423336454311,0.18917747938310597,0.1957898068052858,0.13339678314555875,-0.03801974396048996,0.11367531596480385,0.2647107322945732,-0.3567862632245891,-0.30752047871662774,-0.16774874756133534,0.08310138914438736,-0.33574556352163043,0.0,random
0.0,-0.0021081564368947755,0.0004678220138885081,0.00019556283950805664,1.2856876850128174,0.0,0.0,0.0,0.9998046,0.0,0.0,-4.364388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002110698536664876,0.0008722500642761588,0.0001957416534423828,1.285657525062561,0.0,0.0,0.0,0.99980444,0.0,0.0,-4.319689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002112016787039989,0.0012899055145680904,0.00019592046737670898,1.2856122255325317,0.0,0.0,0.0,0.99980426,0.0,0.0,-4.274994e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002113992303889109,0.0017112105851992965,0.00019609928131103516,1.2855517864227295,0.0,4.0867693e-08,2.1796101e-08,0.9998041,9.808246e-06,5.2310643e-06,-4.2304488e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0021159760575781552,0.00213388679549098,0.00019627809524536133,1.2854762077331543,0.0,8.5401645e-08,9.123483e-09,0.9998039,1.0688148e-05,-3.0414285e-06,-4.185651e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0021179659144846944,0.0025573712773621082,0.0001964569091796875,1.2853856086730957,0.0,1.7446818e-07,-1.620655e-08,0.9998037,2.137597e-05,-6.079208e-06,-4.1410454e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0021199603195545935,0.002981234574690461,0.00019663572311401367,1.2852799892425537,0.0,2.7086386e-07,-1.1044318e-07,0.99980354,2.3134962e-05,-2.261679e-05,-4.0965155e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002121959316065932,0.0034054096322506666,0.00019681453704833984,1.2851592302322388,0.0,4.154519e-07,-2.517581e-07,0.99980336,3.4701123e-05,-3.391558e-05,-4.0517625e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.00212396147783893,0.0038297667633742094,0.00019693374633789062,1.28502357006073,0.0,5.710283e-07,-4.963837e-07,0.9998032,3.7338334e-05,-5.8710135e-05,-4.0075203e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
