step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.2157402062609894,-0.030037461427265044,-0.11906874553772775,-0.04540120187279645,-0.06337668326484902,0.16155087998841788,0.13315524282219038,0.12941258818944257,-0.1724802795147093,0.12942669836499,0.3346812953479551,0.02044532902160162,-0.17360281954918225,0.13153522597406103,-0.0478927236056238,-0.27986348544236433,0.25516955066544195,-0.0925845036361454,-0.12869289683635016,-0.11671948479348285,0.07587297725159248,0.25597938369890644,-0.2930576669290557,0.1301490533372771,-0.3724085428814694,-0.19501855063331297,0.1939072283844948,0.09255262381403989,-0.018232415944080038,-0.22842475040158267,-0.02791436786320639,-0.07348505131466954,-0.13321079424352095,0.167422035886524,0.15140457677883007,-0.35800627070346663,-0.17342159230799387,-0.003950973200342933,-0.0443514475298078,-0.3617987177029056,-0.39157516448122565,0.0,most_error
0.0,-0.00247908306321894,0.0006034242687746882,0.0004283785820007324,1.4697847366333008,0.0,0.0,0.0,0.999572,0.0,0.0,-9.546615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0024814032979837523,0.0009520351886749268,0.00042879581451416016,1.4697284698486328,0.0,0.0,0.0,0.9995716,0.0,0.0,-9.442084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0024826247565201023,0.001345230033621192,0.0004291534423828125,1.4696441888809204,0.0,0.0,0.0,0.9995712,0.0,0.0,-9.356246e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0024845487798906113,0.0017533733043819666,0.00042957067489624023,1.469531774520874,0.0,4.0868322e-08,2.1796437e-08,0.99957085,9.808397e-06,5.2311448e-06,-9.247774e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002486500611458087,0.002167898928746581,0.0004299283027648926,1.4693915843963623,0.0,8.540294e-08,9.1238235e-09,0.9995704,1.0688307e-05,-3.0414274e-06,-9.162796e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0024884688049473884,0.002585865091532469,0.0004302859306335449,1.469223141670227,0.0,1.7447083e-07,-1.6206402e-08,0.9995701,2.1376294e-05,-6.0792536e-06,-9.054037e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002490447743965342,0.0030057525727897882,0.00043064355850219727,1.4690269231796265,0.0,2.7086793e-07,-1.1044388e-07,0.9995697,2.3135304e-05,-2.2616994e-05,-8.96938e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002492435591988761,0.003426936222240329,0.000431060791015625,1.4688026905059814,0.0,4.154579e-07,-2.5176016e-07,0.99956936,3.4701592e-05,-3.391591e-05,-8.8788576e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0024944295077097196,0.0038489545695483685,0.00043141841888427734,1.468550682067871,0.0,5.7103637e-07,-4.9638817e-07,0.99956894,3.733883e-05,-5.8710724e-05,-8.7901724e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
