step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.2544788573293792,0.27188100949400656,0.05580053774584648,-0.19381537884397596,0.11995120853522229,0.10724878205170224,0.1882066957613871,-0.014744565838353763,-0.29935894547625974,0.24179886398820066,0.37007345554419735,-0.0557337584097303,0.04018271284341157,0.12324595777575559,-0.05193933071151985,0.10688834618571291,-0.10681204401117342,-0.16831352932964522,0.051233492614053466,0.02028573944548881,0.19253304159565332,-0.003068493281775553,0.029828261351364127,-0.23597959834380455,0.16046526681752027,0.10199241941307935,-0.00029384123685263774,-0.09328676193970216,-0.191804454917685,-0.2214967360134857,0.08060338743691547,-0.07447486197134118,0.1287047478418502,-0.13973048536489815,-0.08495250648488493,-0.2851409001412944,-0.2851057360567098,0.20286804495515343,-0.08167915929389125,-0.18079061025990031,0.14084822938227493,0.0,most_error
0.0,-0.002594154299194317,0.0007394852582365274,0.000605165958404541,1.1693557500839233,0.0,0.0,0.0,0.9993954,0.0,0.0,-0.00013479908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0025967866085086,0.0010437685996294022,0.0006057620048522949,1.1693247556686401,0.0,0.0,0.0,0.99939483,0.0,0.0,-0.0001334908,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0025984995750941847,0.001411760924383998,0.0006062984466552734,1.1692781448364258,0.0,0.0,0.0,0.99939424,0.0,0.0,-0.00013214228,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0026009976499717148,0.0018050028011202812,0.000606834888458252,1.169216275215149,0.0,4.0868752e-08,2.1796666e-08,0.9993937,9.8085e-06,5.2312e-06,-0.00013062073,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0026035647895171683,0.002209942787885666,0.0006073713302612305,1.1691389083862305,0.0,8.540383e-08,9.123908e-09,0.99939317,1.068842e-05,-3.0414617e-06,-0.0001293216,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0026061713889882414,0.0026212786324322224,0.000607907772064209,1.16904616355896,0.0,1.7447248e-07,-1.6206538e-08,0.9993926,2.1376472e-05,-6.0793072e-06,-0.00012797158,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002608802532483788,0.0030363178811967373,0.0006083846092224121,1.168938159942627,0.0,2.708704e-07,-1.1044505e-07,0.9993921,2.3135502e-05,-2.2617243e-05,-0.00012663474,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0026114522039289117,0.003453818615525961,0.0006089210510253906,1.1688145399093628,0.0,4.154617e-07,-2.5176286e-07,0.9993916,3.4701912e-05,-3.3916276e-05,-0.00012529272,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0026141147859842936,0.0038729538209736347,0.0006094574928283691,1.1686758995056152,0.0,5.7104154e-07,-4.9639306e-07,0.9993911,3.7339167e-05,-5.8711248e-05,-0.00012414048,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.00261678798539906,0.004293271340429783,0.0006099343299865723,1.1685220003128052,0.0,7.784681e-07,-8.224851e-07,0.99939054,4.978237e-05,-7.8262085e-05,-0.00012275428,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.0026194704513289257,0.00471443822607398,0.0006104111671447754,1.1683528423309326,0.0,1.000536e-06,-1.2862556e-06,0.99939007,5.32963e-05,-0.000111304915,-0.000121430996,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0026221616878558058,0.005136300344020128,0.0006109476089477539,1.168168544769287,0.0,1.2780971e-06,-1.8658305e-06,0.9993896,6.6614644e-05,-0.00013909799,-0.000120268065,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.0026248593101445305,0.005558679345995188,0.000611424446105957,1.167968988418579,0.0,1.5739456e-06,-2.6174098e-06,0.99938905,7.100365e-05,-0.00018037904,-0.000119078846,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0026275643195673203,0.005981506314128637,0.0006119012832641602,1.1677544116973877,0.0,1.9289278e-06,-3.5190985e-06,0.9993886,8.519571e-05,-0.00021640527,-0.00011769962,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.00263027469282024,0.006404695566743612,0.0006123781204223633,1.1675249338150024,0.0,2.305837e-06,-4.6270784e-06,0.9993881,9.045822e-05,-0.0002659152,-0.00011656372,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0026329921103733812,0.006828217301517725,0.0006128549575805664,1.1672800779342651,0.0,2.745513e-06,-5.919432e-06,0.9993876,0.00010552228,-0.00031016488,-0.00011535509,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.0026357148009836236,0.007251996546983719,0.0006133317947387695,1.1670204401016235,0.0,3.2107496e-06,-7.4523255e-06,0.99938715,0.00011165673,-0.00036789442,-0.000114181654,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.002638443630784605,0.007676048669964075,0.0006138086318969727,1.166745662689209,0.0,3.7423797e-06,-9.203818e-06,0.99938667,0.00012759128,-0.0004203583,-0.000112981,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
