step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.16490626549972645,0.12089545683650638,-0.11631754564299007,0.22342824385550908,-0.006204490663742124,-0.16618879921426444,0.029850741284067617,0.23913850791944263,0.2520229930568609,-0.06839467002803387,-0.27941117715917585,0.19487586234110293,0.14288772384531034,-0.18988515806118095,-0.2744345768057647,-0.05190120873855758,-0.06535640542563942,0.009083915768722028,0.1857925698643219,0.012844236525903163,-0.047826991390360535,0.28244510107155557,0.11001027120332835,-0.062389877736475474,0.005033769825773582,0.10122590799341102,-0.022791552604759235,0.13603635462263436,0.1553809647142383,-0.21796332724985673,0.19764217466569667,0.18696810771267502,0.010425159174086346,-0.08212635321079187,-0.005200154281285563,0.22701799065433104,-0.25597742805526413,0.19149521061915176,-0.3199935218121165,-0.18716944895976032,0.022431639404877912,0.0,round_robin
0.0,-0.002288634766641855,0.00043572462163865566,9.614229202270508e-05,0.9836142063140869,0.0,0.0,0.0,0.999904,0.0,0.0,-2.1362739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002291910637948439,0.0008554297382943332,9.620189666748047e-05,0.9835876226425171,0.0,0.0,0.0,0.99990386,0.0,0.0,-2.1259422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002293930768173472,0.0012785730650648475,9.632110595703125e-05,0.9835474491119385,0.0,0.0,0.0,0.9999038,0.0,0.0,-2.0915748e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0022965993212100792,0.0017026672139763832,9.638071060180664e-05,0.9834937453269958,0.0,4.0867356e-08,2.1795922e-08,0.9999037,9.808165e-06,5.231021e-06,-2.0813983e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0022992732621046346,0.002127027837559581,9.644031524658203e-05,0.9834263324737549,0.0,8.5400956e-08,9.123205e-09,0.9999036,1.0688065e-05,-3.041452e-06,-2.0469279e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0023019527813305566,0.002551641780883074,9.655952453613281e-05,0.9833450317382812,0.0,1.7446678e-07,-1.620682e-08,0.99990356,2.1375798e-05,-6.0792063e-06,-2.0366906e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002304636767473767,0.0029763113707304,9.66191291809082e-05,0.9832496643066406,0.0,2.708617e-07,-1.1044297e-07,0.99990344,2.3134779e-05,-2.2616674e-05,-2.020885e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0023073264951769495,0.003401093650609255,9.673833847045898e-05,0.983140230178833,0.0,4.1544882e-07,-2.5175726e-07,0.9999034,3.4700908e-05,-3.3915432e-05,-1.9877843e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002310019435109462,0.003825924824923277,9.679794311523438e-05,0.9830165505409241,0.0,5.710242e-07,-4.9638135e-07,0.99990326,3.7338097e-05,-5.8709786e-05,-1.9776002e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0023127177259077143,0.004250828642398119,9.685754776000977e-05,0.9828783869743347,0.0,7.7844504e-07,-8.2246527e-07,0.9999032,4.9780992e-05,-7.8260135e-05,-1.9430949e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002315419929047676,0.004675759933888912,9.697675704956055e-05,0.9827257990837097,0.0,1.0005067e-06,-1.2862236e-06,0.99990314,5.3294818e-05,-0.00011130199,-1.9334935e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0023181270851617233,0.005100759211927652,9.703636169433594e-05,0.98255854845047,0.0,1.2780603e-06,-1.8657836e-06,0.999903,6.661285e-05,-0.00013909441,-1.917163e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.0023208380225511077,0.005525803659111261,9.709596633911133e-05,0.9823764562606812,0.0,1.5739009e-06,-2.6173443e-06,0.99990296,7.1001756e-05,-0.0001803746,-1.8851515e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.002323553933353835,0.005950920283794403,9.721517562866211e-05,0.9821793437004089,0.0,1.9288734e-06,-3.5190099e-06,0.9999029,8.519339e-05,-0.00021639973,-1.873997e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.0023262738529323547,0.006376094184815884,9.72747802734375e-05,0.9819673299789429,0.0,2.3057723e-06,-4.626962e-06,0.9999028,9.045577e-05,-0.0002659085,-1.8594195e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.002328999159574597,0.006801355630159378,9.733438491821289e-05,0.9817400574684143,0.0,2.745437e-06,-5.919284e-06,0.9999027,0.00010551952,-0.00031015725,-1.8256904e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.002331727807297648,0.007226670626550913,9.739398956298828e-05,0.9814974069595337,0.0,3.2106614e-06,-7.452139e-06,0.99990267,0.00011165381,-0.00036788528,-1.8166653e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.0023344623419579882,0.00765208899974823,9.751319885253906e-05,0.9812394380569458,0.0,3.7422778e-06,-9.203588e-06,0.9999026,0.00012758796,-0.00042034785,-1.7999439e-05,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.0023372010679624513,0.00807757955044508,9.757280349731445e-05,0.9809657335281372,0.0,4.3030805e-06,-1.1229779e-05,0.9999025,0.0001345926,-0.00048628592,-1.787178e-05,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-0.0023399442547539367,0.008503179997205734,9.763240814208984e-05,0.9806762933731079,0.0,4.933896e-06,-1.3508752e-05,0.9999024,0.00015139572,-0.0005469534,-1.752853e-05,0.0018167496,0.00019264221,0.0004720688,0.079170845,-0.052399915,-0.0061967466,0.007125,0.0037999428,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-0.002342692434521452,0.008928869850933552,9.769201278686523e-05,0.9803710579872131,0.0,5.597517e-06,-1.6096636e-05,0.99990237,0.00015926913,-0.000621092,-1.744472e-05,0.0016880035,0.00043225288,0.0005686283,-0.030881688,0.05749222,0.023186788,0.0075,0.003999933,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,-0.0023454454774931954,0.009354665875434875,9.781122207641602e-05,0.9800497889518738,0.0,6.334765e-06,-1.8971446e-05,0.9999023,0.00017693949,-0.00068995444,-1.7274282e-05,0.0020177364,0.00021362305,0.0005428791,0.07915716,-0.052398328,-0.006212724,0.007875,0.004199923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,-0.0023482025221783264,0.009780561551451683,9.78708267211914e-05,0.9797123670578003,0.0,7.108432e-06,-2.2189297e-05,0.9999022,0.00018568008,-0.00077228434,-1.715242e-05,0.0018892288,0.00045323372,0.00063943863,-0.030902522,0.057480104,0.023195248,0.00825,0.004399911,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,-0.0023509656423564606,0.010206611827015877,9.79304313659668e-05,0.9793587327003479,0.0,7.959333e-06,-2.5728184e-05,0.9999021,0.00020421627,-0.00084933307,-1.6806094e-05,0.0022187233,0.00023460388,0.0006136894,0.07914348,-0.05239674,-0.0062286886,0.008625,0.0045998986,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,-0.0023522437646381167,0.010632728226482868,9.799003601074219e-05,0.978988766670227,0.0,8.85026e-06,-2.9644205e-05,0.99990207,0.00021382247,-0.0009398448,-1.6728041e-05,0.0020902157,0.00047421455,0.00071024895,-0.030923344,0.057467997,0.023203699,0.009,0.0047998847,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,-0.0023558157080129606,0.01105898804962635,9.804964065551758e-05,0.9786022305488586,0.0,9.822022e-06,-3.391533e-05,0.999902,0.00023322275,-0.0010250697,-1.6554539e-05,0.0018246174,0.00025558472,0.00068449974,-0.063701585,-0.052496616,-0.0061769057,0.009375,0.00499987,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,-0.0023571033597341745,0.01148532796651125,9.810924530029297e-05,0.9781991243362427,0.0,1.0837339e-05,-3.849628e-05,0.99990195,0.00024367604,-0.001099428,-1.63868e-05,0.0020172596,0.0004951954,0.00078105927,0.046230886,0.05752559,0.023158185,0.00975,0.0051998533,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
