step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.08911374102102754,-0.24606888641350358,0.27288697383287436,-0.1728288221727893,0.15986220329080586,0.18406599220384107,0.07960067486709821,0.2177419675094588,-0.11996302051294847,-0.06613872300379492,0.1814058541802538,0.04210265489375775,-0.07875127558106332,-0.009059184427240075,0.2789181039443543,-0.21261086204118546,0.025444338931599253,-0.10876209761085481,0.13903937218982382,-0.11715723541817931,0.06395338684466656,0.09227299903561653,0.23419855866113043,0.1643448134527215,0.21076080669506925,-0.16296294924064833,0.08004851691280918,-0.14605452782659345,-0.1586781375138067,-0.19360990879883788,-0.25605656008705296,0.09708101833035743,0.12636971842544348,0.0350453388420881,0.1441349788213822,-0.051689247758966606,-0.2662343760794926,-0.002626003873637095,0.021141873155648028,0.38163303603845244,-0.26478819812699933,0.0,most_error
0.0,-0.002326346938983101,0.0004961038939654827,0.00025594234466552734,1.1976269483566284,0.0,0.0,0.0,0.9997443,0.0,0.0,-5.6980654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002329466390013612,0.0008877518703229725,0.0002561211585998535,1.1975922584533691,0.0,0.0,0.0,0.99974406,0.0,0.0,-5.638709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002331428125396157,0.0013004582142457366,0.0002563595771789551,1.197540044784546,0.0,0.0,0.0,0.9997439,0.0,0.0,-5.5790584e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0023340675960866527,0.0017191942315548658,0.00025659799575805664,1.1974706649780273,0.0,4.0867654e-08,2.1796081e-08,0.99974364,9.808237e-06,5.2310597e-06,-5.538025e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0023367236442119526,0.0021403064019978046,0.0002568364143371582,1.197383999824524,0.0,8.540159e-08,9.123283e-09,0.9997434,1.0688143e-05,-3.0414717e-06,-5.4740056e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002339391277615778,0.0025627403520047665,0.00025707483291625977,1.1972801685333252,0.0,1.7446825e-07,-1.6206974e-08,0.99974316,2.1376001e-05,-6.0792613e-06,-5.4155167e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0023420667147336645,0.0029858455527573824,0.00025725364685058594,1.1971595287322998,0.0,2.708641e-07,-1.1044408e-07,0.9997429,2.3135e-05,-2.2616905e-05,-5.3558495e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0023447496586613856,0.003409454133361578,0.0002574920654296875,1.1970216035842896,0.0,4.1545243e-07,-2.5175964e-07,0.99974275,3.4701203e-05,-3.3915734e-05,-5.296254e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002347438114037505,0.003833374008536339,0.00025773048400878906,1.1968669891357422,0.0,5.7102915e-07,-4.963857e-07,0.9997425,3.733841e-05,-5.8710266e-05,-5.255497e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
