step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.14021315777132398,0.04287237293618934,0.040252779422999985,-0.017123208875298,-0.001196677153070258,0.10365977282675665,0.1730262506784354,0.03165907044818406,-0.1954892192252936,-0.2067317055487918,-0.14558374129518187,-0.09089742101078167,-0.15175679323709199,0.18199268754376852,0.04660562005269897,0.0046322555885559,0.296671155507594,0.3500360675201125,0.09773867257669316,-0.06551074889696659,0.14995655638735633,-0.21224325824940035,-0.009072758829611172,-0.10312516809675057,-0.16252703950814942,0.025205081826587372,-0.10636085252610039,-0.07129130404489531,-0.1900138898318532,0.16046184502074057,-0.13331417328909592,0.037813094221579746,-0.18328364658807167,0.17904717487669147,0.17411119827273985,0.38645151601456584,0.18180141750702694,0.19720025721692314,-0.29726889262352457,0.22713294827745345,-0.22912419622787406,0.0,round_robin
0.0,-0.0022241942070982323,0.0007004772778600454,0.0005568265914916992,1.1057589054107666,0.0,0.0,0.0,0.99944365,0.0,0.0,-0.0001241034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0022268910063549434,0.001016444293782115,0.0005573630332946777,1.1057239770889282,0.0,0.0,0.0,0.9994432,0.0,0.0,-0.00012275958,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0022286438203246244,0.001391638070344925,0.0005578398704528809,1.1056715250015259,0.0,0.0,0.0,0.99944264,0.0,0.0,-0.000121603356,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0022311663859017027,0.001789293484762311,0.0005583763122558594,1.1056019067764282,0.0,4.0868613e-08,2.1796593e-08,0.99944216,9.808467e-06,5.231182e-06,-0.00012022064,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002233748890342168,0.002197103574872017,0.0005588531494140625,1.1055148839950562,0.0,8.540355e-08,9.123888e-09,0.9994416,1.0688384e-05,-3.041449e-06,-0.00011907288,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0022363660166746747,0.002610440831631422,0.0005593299865722656,1.1054105758666992,0.0,1.7447208e-07,-1.6206517e-08,0.99944115,2.1376447e-05,-6.0792972e-06,-0.000117687334,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.00223900525426252,0.003026958554983139,0.0005598068237304688,1.105289101600647,0.0,2.7086986e-07,-1.1044467e-07,0.99944067,2.3135468e-05,-2.2617156e-05,-0.000116542775,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002241660524593863,0.003445576410740614,0.0005602836608886719,1.1051504611968994,0.0,4.1546085e-07,-2.5176197e-07,0.9994402,3.470184e-05,-3.391615e-05,-0.000115339586,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002244327163804974,0.0038655896205455065,0.000560760498046875,1.1049948930740356,0.0,5.710404e-07,-4.9639175e-07,0.9994397,3.7339094e-05,-5.8711146e-05,-0.00011415476,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
