step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.10873655362895746,-0.27812916215506106,-0.1281131487974396,-0.036301084892135294,-0.18918163319870618,0.1436124002053345,0.06221191757709693,0.14158020044047503,-0.08020869394861752,-0.25450998454886464,-0.0017182934950722983,0.06858745651330284,-0.09951763181037064,0.0696149924964437,0.053444335279711264,-0.22771507886920211,-0.10745664242609365,-0.12207072590413998,0.018630471035400387,0.08287112220646836,0.06597397887095302,-0.12449442855826537,0.24020979729368025,-0.1565988070689053,-0.09266139786268973,-0.07661684015580868,0.1688091170964479,-0.10450341411500196,0.2765348644075904,0.2572196486731014,-0.18943634290907135,-0.14669937943661687,-0.14502157282464073,0.13234074002753554,0.1726360177251235,-0.32218244265761514,-0.2581292372692726,-0.2982080961162666,-0.39144791807447255,0.2591608391354022,0.3313349598858588,0.0,most_error
0.0,-0.002260280868573242,0.0004697082913480699,0.00020003318786621094,0.9584924578666687,0.0,0.0,0.0,0.99980015,0.0,0.0,-4.460742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002263466775991018,0.0008732640999369323,0.0002002120018005371,0.9584594368934631,0.0,0.0,0.0,0.99979997,0.0,0.0,-4.4159908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0022654541722090713,0.0012905920157209039,0.00020039081573486328,0.9584100842475891,0.0,0.0,0.0,0.9997998,0.0,0.0,-4.3713073e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0022681071037860883,0.0017117286333814263,0.00020056962966918945,0.9583442211151123,0.0,4.0867693e-08,2.1796101e-08,0.9997996,9.808246e-06,5.2310643e-06,-4.32676e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0022707711913865754,0.0021343023981899023,0.00020074844360351562,0.9582618474960327,0.0,8.5401645e-08,9.123483e-09,0.99979943,1.0688148e-05,-3.0414285e-06,-4.2819625e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002273444191944146,0.0025577181950211525,0.0002009272575378418,0.9581632018089294,0.0,1.7446818e-07,-1.620655e-08,0.99979925,2.137597e-05,-6.079208e-06,-4.237357e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0022761235251897234,0.0029815328307449818,0.00020110607147216797,0.9580481648445129,0.0,2.7086386e-07,-1.1044318e-07,0.9997991,2.3134962e-05,-2.261679e-05,-4.192827e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002278809350151642,0.0034056708682328463,0.00020128488540649414,0.9579167366027832,0.0,4.1545186e-07,-2.517581e-07,0.9997989,3.4701123e-05,-3.391558e-05,-4.148074e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0022814997728810345,0.0038300021551549435,0.0002014636993408203,0.9577688574790955,0.0,5.710283e-07,-4.963837e-07,0.9997987,3.7338334e-05,-5.8710135e-05,-4.103832e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
