step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.23325178942038177,-0.13333898813058917,0.25646418922695996,-0.27763825570748923,0.16794768410265176,-0.014778836291062664,-0.19092579449481206,-0.2934245951105219,-0.28663105911947745,-0.006786282677103683,0.3061451659588402,-0.1523807831838906,0.11869940353188718,0.09549369283951231,-0.2820871894413411,-0.2592019218384598,-0.046658606743618325,-0.308957479374121,-0.004421286492284127,0.07100046578181074,-0.022232098748800444,-0.0019559430427381064,-0.23499467284148798,0.12759427546659285,-0.07825826148827986,-0.022073901816965502,-0.053952809568257626,-0.016123730161533067,-0.2332048507256966,-0.04562083442063514,-0.1466687867354979,0.003721452540242254,0.07182857731248454,0.013040835731686407,-0.12868523900930035,0.04646582399228938,0.08695071242442809,0.07566067881190397,-0.12944961163376018,0.3745326516009213,-0.3244982339968089,0.0,nearest
0.0,-0.0023444156275682815,0.0007465746020898223,0.0006138086318969727,1.230923056602478,0.0,0.0,0.0,1.0006133,0.0,0.0,0.00013674205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002346550097674515,0.0010488082189112902,0.0006144046783447266,1.230887532234192,0.0,0.0,0.0,1.0006138,0.0,0.0,0.0001352522,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0023476657951893467,0.0014155200915411115,0.0006150007247924805,1.2308343648910522,0.0,0.0,0.0,1.0006144,0.0,0.0,0.00013413026,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002349526575058758,0.0018079268047586083,0.0006154775619506836,1.2307636737823486,0.0,4.0865707e-08,2.1795042e-08,1.000615,9.80777e-06,5.23081e-06,0.0001325525,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0023514381760261134,0.0022123500239104033,0.0006160736083984375,1.2306753396987915,0.0,8.53975e-08,9.1229495e-09,1.0006155,1.0687631e-05,-3.0413023e-06,0.00013108393,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002353378136885704,0.002623296808451414,0.0006165504455566406,1.2305694818496704,0.0,1.7446021e-07,-1.6206082e-08,1.0006161,2.137505e-05,-6.0789675e-06,0.00012995633,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002355336721277036,0.0030380855314433575,0.0006171464920043945,1.2304459810256958,0.0,2.708517e-07,-1.1043836e-07,1.0006166,2.3133958e-05,-2.2615746e-05,0.00012837954,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002357308363281391,0.003455363679677248,0.0006176233291625977,1.2303053140640259,0.0,4.1543373e-07,-2.517472e-07,1.0006171,3.469969e-05,-3.391412e-05,0.0001272782,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.00235928923871561,0.003874323097988963,0.0006181001663208008,1.230147361755371,0.0,5.710036e-07,-4.963616e-07,1.0006176,3.733677e-05,-5.870746e-05,0.0001256927,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0023612789221586356,0.004294524900615215,0.0006186962127685547,1.2299718856811523,0.0,7.7841713e-07,-8.2243304e-07,1.0006181,4.9779235e-05,-7.825714e-05,0.00012459427,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002363274689918399,0.004715581424534321,0.0006191730499267578,1.2297792434692383,0.0,1.0004711e-06,-1.2861744e-06,1.0006187,5.3292948e-05,-0.000111297944,0.00012337348,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0023652768957867013,0.00513734295964241,0.0006196498870849609,1.2295693159103394,0.0,1.2780146e-06,-1.8657129e-06,1.0006192,6.661043e-05,-0.00013908921,0.000121822326,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.002367283620453601,0.005559643264859915,0.0006201267242431641,1.2293425798416138,0.0,1.5738444e-06,-2.617246e-06,1.0006196,7.099919e-05,-0.00018036799,0.00012070531,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.00236929651358296,0.005982415750622749,0.000620722770690918,1.2290983200073242,0.0,1.9288043e-06,-3.5188793e-06,1.0006201,8.519037e-05,-0.00021639199,0.000119498574,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.002371312621797188,0.006405544467270374,0.0006211996078491211,1.228837251663208,0.0,2.30569e-06,-4.6267924e-06,1.0006207,9.045258e-05,-0.00026589914,0.00011829816,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.002373334180407256,0.006829014513641596,0.0006216764450073242,1.2285593748092651,0.0,2.7453386e-06,-5.919067e-06,1.0006212,0.000105515646,-0.00031014587,0.000116743926,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.0023753593232067943,0.0072527481243014336,0.0006221532821655273,1.2282640933990479,0.0,3.2105459e-06,-7.451868e-06,1.0006217,0.00011164976,-0.00036787224,0.00011562258,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.0023773888364059534,0.007676758803427219,0.0006226301193237305,1.2279521226882935,0.0,3.7421435e-06,-9.203256e-06,1.0006222,0.0001275834,-0.0004203331,0.00011441856,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.002379422471190628,0.008100990206003189,0.0006231069564819336,1.2276233434677124,0.0,4.302926e-06,-1.12293765e-05,1.0006226,0.0001345878,-0.00048626904,0.00011321247,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-0.00238145905331985,0.008525446988642216,0.0006234645843505859,1.2272777557373047,0.0,4.933719e-06,-1.350827e-05,1.0006231,0.00015139031,-0.00054693426,0.00011202919,0.0018167496,0.00019264221,0.0004720688,0.079170845,-0.052399915,-0.0061967466,0.007125,0.0037999428,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-0.002383500340693719,0.008950109593570232,0.0006239414215087891,1.2269152402877808,0.0,5.5973164e-06,-1.6096064e-05,1.0006235,0.00015926347,-0.00062107056,0.000110815716,0.0016880035,0.00043225288,0.0005686283,-0.030881688,0.05749222,0.023186788,0.0075,0.003999933,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,-0.002385545420985728,0.009374973364174366,0.0006244182586669922,1.2265362739562988,0.0,6.334539e-06,-1.8970779e-05,1.000624,0.00017693342,-0.00068993145,0.00011000296,0.0020177364,0.00021362305,0.0005428791,0.07915716,-0.052398328,-0.006212724,0.007875,0.004199923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,-0.002387594066862221,0.009800015017390251,0.0006248950958251953,1.2261403799057007,0.0,7.1081795e-06,-2.2188522e-05,1.0006244,0.0001856737,-0.00077225856,0.00010869998,0.0018892288,0.00045323372,0.00063943863,-0.030902522,0.057480104,0.023195248,0.00825,0.004399911,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,-0.0023896472182583246,0.010225282981991768,0.0006253719329833984,1.2257280349731445,0.0,7.959052e-06,-2.5727291e-05,1.0006249,0.00020420922,-0.0008493045,0.000107541164,0.0022187233,0.00023460388,0.0006136894,0.07914348,-0.05239674,-0.0062286886,0.008625,0.0045998986,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,-0.0023902139535712207,0.010650672018527985,0.0006257295608520508,1.2252988815307617,0.0,8.849947e-06,-2.9643179e-05,1.0006254,0.00021381512,-0.0009398133,0.000106316904,0.0020902157,0.00047421455,0.00071024895,-0.030923344,0.057467997,0.023203699,0.009,0.0047998847,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,-0.0023930743085074937,0.01107626873999834,0.0006262063980102539,1.2248533964157104,0.0,9.821676e-06,-3.3914162e-05,1.0006257,0.00023321477,-0.0010250355,0.000105140476,0.0018246174,0.00025558472,0.00068449974,-0.063699014,-0.052496612,-0.0061769066,0.009375,0.00499987,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
