step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.07137270954046226,0.12482116312792102,-0.2408539718006031,-0.18857129768971764,0.04205449706729342,-0.1557307363314857,-0.0683914432548188,-0.01793648539537368,-0.10008001677362946,-0.2855885761059473,0.031465843707240704,0.03605683469869425,-0.02858418232114049,-0.03228440601768484,-0.1748484582386736,0.2962985782942991,-0.166232133179065,-0.3798311584054148,-0.19012011799886117,-0.037154749684602695,0.10475094067188645,0.00026932615827390816,0.276269929434179,-0.09977480151858334,-0.30824897807624807,0.08036259226426301,0.06889362880310773,0.06529343176100055,-0.03764567536672314,-0.2797881731241423,-0.17115393500024179,0.13338371731516707,-0.03456048966033104,-0.1295493554508088,0.10955038247609189,-0.11790876544185525,-0.1072667461795333,-0.3283070168528559,0.09591663105473697,-0.12738063981391745,-0.27711695353669985,0.0,random
0.0,-0.002197768425314597,0.00047863516374491155,0.00022017955780029297,1.4008761644363403,0.0,0.0,0.0,1.0002201,0.0,0.0,4.9018654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0022002910020348797,0.000878116930834949,0.00022041797637939453,1.4008411169052124,0.0,0.0,0.0,1.0002202,0.0,0.0,4.8417944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0022016016979722066,0.0012938935542479157,0.0002206563949584961,1.4007883071899414,0.0,0.0,0.0,1.0002204,0.0,0.0,4.8191047e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0022035730237086235,0.001714213751256466,0.00022077560424804688,1.400718331336975,0.0,4.086658e-08,2.179551e-08,1.0002207,9.80798e-06,5.2309224e-06,4.7506946e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002205554413165146,0.002136303810402751,0.00022101402282714844,1.4006309509277344,0.0,8.5399336e-08,9.123145e-09,1.0002208,1.0687861e-05,-3.0413673e-06,4.693236e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0022075421140291844,0.002559384796768427,0.00022113323211669922,1.4005258083343506,0.0,1.7446395e-07,-1.620643e-08,1.000221,2.1375508e-05,-6.079098e-06,4.6698664e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002209535582845911,0.0029829684644937515,0.00022137165069580078,1.4004034996032715,0.0,2.7085753e-07,-1.1044073e-07,1.0002211,2.3134455e-05,-2.2616232e-05,4.60158e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0022115338877240908,0.0034069325774908066,0.00022161006927490234,1.400263786315918,0.0,4.1544266e-07,-2.517526e-07,1.0002214,3.4700435e-05,-3.3914846e-05,4.5808374e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002213535078673067,0.0038311216048896313,0.00022172927856445312,1.4001070261001587,0.0,5.710159e-07,-4.9637225e-07,1.0002216,3.7337573e-05,-5.8708723e-05,4.51168e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
