step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.06668922124383309,0.1915489301696362,0.05518670758261035,-0.24442081312432082,-0.16065014901163652,-0.17266089590416664,0.07355679513727481,0.18813413262677192,0.018678872983418637,0.12110745552051355,-0.17009775400714605,-0.07189466991603535,0.09688767462184611,-0.027505585198309646,0.20685802918335655,0.06751820422245797,0.044853914234398884,-0.17648260936701243,0.12377103024222219,0.07762357091401906,0.02406586975576888,-0.06709859150825204,-0.05747308759998215,0.05010170150576865,-0.02793652989942841,-0.08425374549424279,-0.1596244539667919,-0.05171020656287584,-0.2684187304653125,-0.12772209168425072,0.16000534659026006,-0.3439811913774314,0.162100974609026,-0.12457898608806116,0.1286029411242962,0.2973166995197961,0.3454754465810387,0.08239140915170601,-0.23961668148807044,0.14175947519051468,-0.042678975806723696,0.0,nearest
0.0,-0.013672771331762926,0.0004863642097916454,0.00023651123046875,0.41794195771217346,0.0,0.0,0.0,0.99976367,0.0,0.0,-5.2697844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.013675526216827077,0.0008823579992167652,0.00023674964904785156,0.4179549217224121,0.0,0.0,0.0,0.9997635,0.0,0.0,-5.209952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.013676924152337577,0.001296767732128501,0.00023692846298217773,0.4179740250110626,0.0,0.0,0.0,0.99976325,0.0,0.0,-5.1688097e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.013678820099243923,0.0017164016608148813,0.0002371668815612793,0.4179989695549011,0.0,4.0867885e-08,2.1796204e-08,0.9997631,9.808292e-06,5.231089e-06,-5.105034e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.013680560988456547,0.002138055395334959,0.00023734569549560547,0.4180295765399933,0.0,8.540202e-08,9.123726e-09,0.99976283,1.0688193e-05,-3.0413946e-06,-5.064751e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.013682156066052862,0.002560859080404043,0.00023758411407470703,0.4180653989315033,0.0,1.7446897e-07,-1.6206226e-08,0.99976265,2.1376065e-05,-6.0791886e-06,-5.0006893e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.013683607028077676,0.002984229475259781,0.0002377629280090332,0.4181062579154968,0.0,2.7086503e-07,-1.1044269e-07,0.9997624,2.3135055e-05,-2.2616752e-05,-4.960727e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.013684922979433942,0.0034080378245562315,0.00023800134658813477,0.41815185546875,0.0,4.1545366e-07,-2.5175768e-07,0.99976224,3.4701272e-05,-3.3915596e-05,-4.896505e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.013686110948420996,0.003832109272480011,0.00023818016052246094,0.41820189356803894,0.0,5.710306e-07,-4.9638317e-07,0.999762,3.733848e-05,-5.871012e-05,-4.856834e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.013687179288534575,0.0042564040049910545,0.0002383589744567871,0.41825610399246216,0.0,7.784534e-07,-8.224691e-07,0.9997618,4.9781465e-05,-7.826061e-05,-4.792459e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.013688136498341375,0.004680839367210865,0.00023859739303588867,0.4183141887187958,0.0,1.0005172e-06,-1.2862303e-06,0.99976164,5.3295313e-05,-0.000111302696,-4.753077e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.013688990714513965,0.005105422809720039,0.00023877620697021484,0.4183758795261383,0.0,1.2780732e-06,-1.8657942e-06,0.9997614,6.661344e-05,-0.00013909531,-4.7069454e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.013689751424719366,0.005530115682631731,0.00023895502090454102,0.4184408187866211,0.0,1.5739165e-06,-2.61736e-06,0.9997612,7.100238e-05,-0.0001803758,-4.6451376e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.013690426436907006,0.005954929161816835,0.0002391338348388672,0.4185087978839874,0.0,1.9288918e-06,-3.5190317e-06,0.99976104,8.519411e-05,-0.0002164012,-4.6041856e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.01369102615095144,0.006379844155162573,0.00023937225341796875,0.41857942938804626,0.0,2.3057942e-06,-4.626991e-06,0.99976087,9.045653e-05,-0.0002659103,-4.5598106e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
