step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.10478820057139088,0.09190986884405394,0.09063115581785958,-0.21711744750852172,-0.11733007501506965,0.17914806552655044,0.0941863889145036,0.15548444068382017,-0.2921434892417434,-0.26436086954775706,-0.1573202864520069,0.0909872307976678,-0.1553093184575589,-0.03186806477879492,-0.2456164397543622,0.14262630984352287,0.18572235257716424,0.047799326874834513,0.1095742489915898,0.08174803304006029,0.08759320052277741,0.20448200840216874,0.0005228174790464779,0.006081406643059506,0.15143252517371897,0.09373645825918592,0.01329197297891413,-0.1341805794360713,0.032462818140750305,-0.03481415153012257,0.2141911246513663,-0.09228286166928124,0.1485173896266565,0.10596643063053957,0.08259537787765076,-0.27876474841921867,0.288838313430955,0.382482234644304,0.085218377384494,-0.09294077276338386,-0.3915081839112226,0.0,most_error
0.0,-0.0027565738218835382,0.0005218884907662868,0.00030291080474853516,1.3607537746429443,0.0,0.0,0.0,0.9996973,0.0,0.0,-6.7514826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.00275902122089347,0.0009024637984111905,0.0003032088279724121,1.360719919204712,0.0,0.0,0.0,0.9996971,0.0,0.0,-6.6767505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0027603021347684152,0.0013105676043778658,0.00030350685119628906,1.3606687784194946,0.0,0.0,0.0,0.9996968,0.0,0.0,-6.6207096e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0027622582901401537,0.0017268607625737786,0.0003037452697753906,1.3606009483337402,0.0,4.086803e-08,2.179628e-08,0.9996965,9.808327e-06,5.2311075e-06,-6.5420354e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0027642299220125557,0.0021464829333126545,0.0003040432929992676,1.3605159521102905,0.0,8.540234e-08,9.123603e-09,0.99969625,1.0688235e-05,-3.0414426e-06,-6.468457e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0027662120532187147,0.002567905467003584,0.00030428171157836914,1.3604141473770142,0.0,1.7446936e-07,-1.6206524e-08,0.99969596,2.1376087e-05,-6.0792304e-06,-6.412213e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002768200497331509,0.002990288659930229,0.0003045201301574707,1.3602957725524902,0.0,2.708656e-07,-1.10443814e-07,0.9996957,2.3135093e-05,-2.2616949e-05,-6.333622e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002770195702079764,0.0034133554436266422,0.00030481815338134766,1.36016047000885,0.0,4.1545425e-07,-2.517595e-07,0.9996955,3.4701283e-05,-3.3915767e-05,-6.278469e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002772194613944794,0.0038368464447557926,0.0003050565719604492,1.3600085973739624,0.0,5.7103136e-07,-4.9638624e-07,0.9996952,3.73385e-05,-5.8710415e-05,-6.218272e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.002774198808581059,0.00426067691296339,0.0003052949905395508,1.359839916229248,0.0,7.7845436e-07,-8.224736e-07,0.99969494,4.9781527e-05,-7.826097e-05,-6.1403196e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.0027762066901530495,0.004684732295572758,0.00030559301376342773,1.3596545457839966,0.0,1.0005185e-06,-1.2862369e-06,0.9996947,5.329539e-05,-0.000111303176,-6.0857292e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
