step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.03861729360153665,-0.1059432773084957,-0.20772327922303302,0.22548763739721844,-0.021842591265190947,0.10975762370987036,0.19972330485784412,-0.11730437628296495,0.2150425314565269,-0.22917861464621192,-0.338775581871491,-0.1049664309531043,0.15419311845748718,0.09814115017517999,-0.001125203164747679,0.13496708082519893,0.01406112341014143,0.025505707476960182,-0.06104356726841048,-0.06120133971071731,-0.17546737651763744,0.15366447217315898,0.09323592222255539,-0.003289189777958723,-0.37390913109153695,0.1294983769827212,0.03831440284103213,0.019953905899195934,-0.2975141586512553,0.20829005221350433,0.17415331323697453,-0.3429407900123315,0.07651622362567789,0.014313313543139555,0.07068365141336119,-0.14036766589048516,0.18958978567529572,0.02304331401309928,0.3256404085911291,-0.11152807708782614,-0.3679189841549508,0.0,nearest
0.0,0.007607930606222476,0.0007702691364102066,0.0006424188613891602,1.692297339439392,0.0,0.0,0.0,0.9993582,0.0,0.0,-0.00014324482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.007605822184712325,0.0010658206883817911,0.0006430149078369141,1.6922693252563477,0.0,0.0,0.0,0.9993576,0.0,0.0,-0.00014175437,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.007604723164255823,0.0014281828189268708,0.000643610954284668,1.692226767539978,0.0,0.0,0.0,0.999357,0.0,0.0,-0.00014026463,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.007602872242521879,0.0018178869504481554,0.0006441473960876465,1.6921700239181519,0.0,4.0868716e-08,2.1796646e-08,0.9993564,9.808492e-06,5.2311952e-06,-0.00013877626,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.007600967172303308,0.0022205046843737364,0.0006447434425354004,1.6920990943908691,0.0,8.540378e-08,9.123711e-09,0.99935585,1.0688415e-05,-3.0415047e-06,-0.00013728537,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.007599031516297418,0.002630197210237384,0.0006452798843383789,1.6920139789581299,0.0,1.7447235e-07,-1.62069e-08,0.99935526,2.1376456e-05,-6.079347e-06,-0.00013598037,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0.007597075754199432,0.0030440515838563442,0.0006458759307861328,1.6919143199920654,0.0,2.7087023e-07,-1.104459e-07,0.9993547,2.3135495e-05,-2.2617362e-05,-0.00013444899,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.007595106004772515,0.0034606256522238255,0.0006464123725891113,1.6918002367019653,0.0,4.1546144e-07,-2.5176416e-07,0.9993541,3.470189e-05,-3.3916378e-05,-0.00013315266,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.007593126688826124,0.003879030467942357,0.0006469488143920898,1.6916718482971191,0.0,5.710413e-07,-4.963957e-07,0.9993536,3.7339167e-05,-5.8711583e-05,-0.00013162175,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
