step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.0967038120389066,0.162048013236131,-0.20693155365345847,-0.3062655798253966,0.12151366384423551,-0.042211093393426546,-0.14332057190098563,-0.2941706242065953,-0.04188968685764749,-0.06356418248414408,-0.016176137529235135,0.16033505560831712,0.08091861494245889,-0.023454779749599336,-0.024722099025829336,-0.146316151481662,-0.23313463653686234,-0.3440938476265818,0.1373493798349027,0.1424405736672968,0.024090421298047865,0.256486114892623,0.06335229087436994,0.21542292084406828,-0.10700162405710573,0.10453180552691926,0.18281903168662816,0.016411474678737215,0.04369631907759097,-0.21859871803897277,-0.16191722072019937,-0.059746269668483176,0.1938926250721153,0.16999250654330395,0.048589064419241185,-0.2930525389013423,-0.2386637942385252,-0.20389818896080777,-0.03889398547601075,0.2540962797668167,0.04962163495203065,0.0,most_error
0.0,-0.002306400023051589,0.000627253670245409,0.00046133995056152344,1.4106452465057373,0.0,0.0,0.0,1.0004609,0.0,0.0,0.00010270536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0023086850063849854,0.0009673003223724663,0.0004616975784301758,1.4105944633483887,0.0,0.0,0.0,1.0004613,0.0,0.0,0.000101876634,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002309888771514603,0.0013561254600062966,0.0004621744155883789,1.4105182886123657,0.0,0.0,0.0,1.0004617,0.0,0.0,0.000100599485,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.00231180191617857,0.0017617385601624846,0.00046253204345703125,1.410416841506958,0.0,4.086647e-08,2.179545e-08,1.0004622,9.807954e-06,5.2309083e-06,9.979403e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0023137472708106544,0.002174701076000929,0.0004630088806152344,1.410290241241455,0.0,8.539905e-08,9.123615e-09,1.0004625,1.0687819e-05,-3.0412407e-06,9.851208e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002315710557719695,0.0025915750302374363,0.0004633665084838867,1.4101386070251465,0.0,1.7446288e-07,-1.620526e-08,1.000463,2.1375321e-05,-6.07893e-06,9.770859e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002317685818793234,0.003010669955983758,0.00046372413635253906,1.4099622964859009,0.0,2.7085557e-07,-1.1043786e-07,1.0004634,2.313424e-05,-2.2615824e-05,9.642364e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0023196710014129172,0.0034312624484300613,0.0004642009735107422,1.4097611904144287,0.0,4.1543913e-07,-2.5174734e-07,1.0004637,3.4700057e-05,-3.3914275e-05,9.562171e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002321661999409844,0.003852810012176633,0.00046455860137939453,1.4095356464385986,0.0,5.710107e-07,-4.963641e-07,1.0004642,3.733718e-05,-5.870802e-05,9.470178e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
