step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,-0.2866688064780306,0.022782605483746,0.0014049011806516187,0.06878063865444328,-0.1945989706301076,-0.12070524245585071,-0.0648554415807785,0.262158143425751,-0.11791674955482759,0.1024437454380962,-0.3253801633969195,0.1268484978088817,-0.060984114226356606,-0.16901645630468304,0.2586922445142475,-0.13997659272307056,-0.26826160563509815,3.630959203765327e-05,0.18225727960765842,-0.18003170321667486,-0.08801267837825072,0.274252675656987,-0.20085105955826005,0.07406228530485165,-0.3212642239174046,-0.0327761597373864,-0.01728652476685738,-0.0044742127046002445,0.1372135201442311,0.26271738132011796,-0.10192950764609751,-0.23605498864843222,0.19308379494279865,-0.14338262178082337,-0.15435989164087927,-0.2813444022554199,0.0396179629461102,0.11955690209325731,0.10428374431279364,-0.020063313180748055,-0.34065221414288377,0.0,nearest
0.0,-0.0025524800666967542,0.0004734272661153227,0.0002086162567138672,1.461506724357605,0.0,0.0,0.0,1.0002084,0.0,0.0,4.6677647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0025550115248149327,0.0008752575377002358,0.00020873546600341797,1.4614737033843994,0.0,0.0,0.0,1.0002086,0.0,0.0,4.5996425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0025563259457070794,0.0012919525615870953,0.00020897388458251953,1.461423635482788,0.0,0.0,0.0,1.0002087,0.0,0.0,4.54205e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0025582989251286114,0.0017127481987699866,0.0002090930938720703,1.461357593536377,0.0,4.0867032e-08,2.179575e-08,1.000209,9.808087e-06,5.2309797e-06,4.5186272e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0025602814884447983,0.002135126618668437,0.00020933151245117188,1.46127450466156,0.0,8.5400224e-08,9.123714e-09,1.0002091,1.0687966e-05,-3.0412884e-06,4.450607e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002562269985680951,0.0025584022514522076,0.00020945072174072266,1.4611749649047852,0.0,1.7446531e-07,-1.620554e-08,1.0002093,2.1375621e-05,-6.0790207e-06,4.429717e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0025642638034605626,0.002982123987749219,0.00020968914031982422,1.4610586166381836,0.0,2.7085935e-07,-1.1043951e-07,1.0002095,2.3134566e-05,-2.2616152e-05,4.360848e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002566262558990275,0.003406192408874631,0.00020992755889892578,1.4609256982803345,0.0,4.1544493e-07,-2.5175103e-07,1.0002097,3.4700548e-05,-3.3914766e-05,4.3402422e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002568264103374623,0.003830463858321309,0.00021004676818847656,1.4607757329940796,0.0,5.7101863e-07,-4.963704e-07,1.0002099,3.7337682e-05,-5.8708643e-05,4.2710533e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0025702700530384395,0.00425491901114583,0.00021016597747802734,1.4606090784072876,0.0,7.784366e-07,-8.224477e-07,1.00021,4.9780305e-05,-7.825856e-05,4.213814e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002572279889261518,0.004679487086832523,0.0002104043960571289,1.460425615310669,0.0,1.0004953e-06,-1.2861983e-06,1.0002102,5.32941e-05,-0.00011130015,4.1897656e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
