step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,ic_disable_dynamic_flag,ic_chase_mode
,,,,,,,,,,,,,,,,,,,,,0.22899085079836973,0.0712378908533095,0.24138442292866907,0.002275649504029864,-0.1367532737140172,-0.07103008330103294,-0.09767252248427827,-0.09520183799632032,-0.0273452725358036,-0.09762650526438693,0.027582522600804293,-0.12742426367201626,-0.09782594854117428,-0.11091312305643625,0.028414547062203588,0.10376983384162675,0.14881056775909568,-0.02907683589554544,0.17934809972166627,-0.180183506092782,-0.16738979835156897,-0.21024736177292522,0.19835667450961114,-0.10605872711388267,0.23412680412000775,0.1993634230713674,0.11056900417086885,0.1408193373441008,0.0937614113798686,-0.2235349481430689,0.19063538418756582,0.21090747412562216,0.06965115404583677,0.06149447824388937,-0.1655868425024718,-0.1852130662176033,-0.3231451315354188,0.2091180336007884,0.25571370614192923,-0.09830305319580523,-0.12765449746592133,0.0,random
0.0,-0.002520174521770924,0.0005286837695166469,0.00031447410583496094,0.8219858407974243,0.0,0.0,0.0,1.0003141,0.0,0.0,7.000569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0025232156479114555,0.0009063935722224414,0.0003147125244140625,0.8219565749168396,0.0,0.0,0.0,1.0003145,0.0,0.0,6.9501155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002525145168420933,0.0013132937019690871,0.00031507015228271484,0.8219125866889954,0.0,0.0,0.0,1.0003147,0.0,0.0,6.851582e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0025277667811234557,0.0017289321403950453,0.0003153085708618164,0.821854293346405,0.0,4.0866766e-08,2.1795607e-08,1.0003151,9.808024e-06,5.2309456e-06,6.800979e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0025304121335458607,0.002148142782971263,0.00031554698944091797,0.8217815160751343,0.0,8.539966e-08,9.123681e-09,1.0003153,1.0687895e-05,-3.041262e-06,6.702546e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002533072590516304,0.0025693089701235294,0.0003159046173095703,0.8216941356658936,0.0,1.7446413e-07,-1.6205371e-08,1.0003155,2.1375474e-05,-6.0789725e-06,6.6520035e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0025357427214816202,0.0029914947226643562,0.0003161430358886719,0.821592390537262,0.0,2.7085756e-07,-1.1043926e-07,1.0003159,2.3134422e-05,-2.2616134e-05,6.590097e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0025384216050308175,0.003414406906813383,0.00031638145446777344,0.821476399898529,0.0,4.154417e-07,-2.5174984e-07,1.0003161,3.470019e-05,-3.391454e-05,6.49427e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0025411066438563467,0.003837783355265856,0.000316619873046875,0.8213461637496948,0.0,5.710139e-07,-4.963687e-07,1.0003164,3.733734e-05,-5.8708527e-05,6.442741e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0025437987657633133,0.004261530004441738,0.00031697750091552734,0.8212015628814697,0.0,7.784304e-07,-8.224455e-07,1.0003166,4.9779952e-05,-7.8258425e-05,6.381356e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.0025464958067856064,0.004685504827648401,0.0003172159194946289,0.8210428357124329,0.0,1.0004876e-06,-1.2861943e-06,1.000317,5.3293716e-05,-0.000111299734,6.321487e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0025491987542234714,0.005109706893563271,0.00031745433807373047,0.8208698630332947,0.0,1.278035e-06,-1.8657419e-06,1.0003172,6.6611385e-05,-0.0001390914,6.225352e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.0025519062404873705,0.005534076597541571,0.00031769275665283203,0.8206827640533447,0.0,1.5738692e-06,-2.6172868e-06,1.0003175,7.1000206e-05,-0.00018037076,6.1733896e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.002554619728343826,0.005958613473922014,0.0003179311752319336,0.8204815983772278,0.0,1.928834e-06,-3.5189337e-06,1.0003177,8.519159e-05,-0.00021639527,6.1122766e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.002557337227277459,0.006383286323398352,0.00031816959381103516,0.8202664256095886,0.0,2.3057253e-06,-4.6268633e-06,1.0003179,9.0453876e-05,-0.00026590313,6.0518378e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0025600609517241546,0.006808108650147915,0.0003184080123901367,0.8200371265411377,0.0,2.7453807e-06,-5.919159e-06,1.0003182,0.00010551729,-0.0003101509,5.9928003e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.0025627883268876757,0.00723303621634841,0.0003186464309692383,0.8197939991950989,0.0,3.2105952e-06,-7.4519835e-06,1.0003184,0.00011165148,-0.00036787798,5.9316222e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.0025655215910064732,0.007658110000193119,0.00031888484954833984,0.8195369243621826,0.0,3.7422008e-06,-9.203399e-06,1.0003186,0.00012758534,-0.00042033958,5.872843e-05,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.002568259510270582,0.008083292283117771,0.0003191232681274414,0.8192657828330994,0.0,4.302992e-06,-1.122955e-05,1.0003189,0.00013458986,-0.0004862765,5.811352e-05,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-0.0025710020676589927,0.00850861519575119,0.00031936168670654297,0.818980872631073,0.0,4.9337946e-06,-1.3508478e-05,1.0003191,0.00015139261,-0.0005469426,5.752732e-05,0.0018167496,0.00019264221,0.0004720688,0.079170845,-0.052399915,-0.0061967466,0.007125,0.0037999428,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-0.002573750000464499,0.008934053592383862,0.00031960010528564453,0.8186821341514587,0.0,5.5974024e-06,-1.6096312e-05,1.0003194,0.00015926587,-0.00062107993,5.6909517e-05,0.0016880035,0.00043225288,0.0005686283,-0.030881688,0.05749222,0.023186788,0.0075,0.003999933,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
