step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.15224879394433802,0.06814105943135518,-0.24868086833332576,-0.18981602830594702,-0.06950402026133298,-0.07935002849033604,-0.09576913695948681,-0.23244228888699298,0.28539905184819075,-0.2785489920430094,-0.14609373054147445,0.09539359560712424,-0.18659555539737052,-0.05576914057256496,-0.01644699746760825,-0.2356458883412351,0.2561872648044606,-0.12383376101756055,0.18308515214025822,-0.022010989962333083,0.1391440268052342,-0.12907474761066565,-0.19389819172013098,0.09291631239520015,-0.060384203198496966,0.10600578840256886,-0.022512846588475632,-0.1975008430216766,-0.09030825371708598,-0.23663592636387304,-0.19452958264325898,0.20679565975317105,0.01217577503352163,0.13827569006707185,0.11397183154572726,0.28804518518896594,-0.16169574112261112,-0.25322853511006277,-0.13707446985349714,0.08035834781307039,0.018016577931691535,62.0,1000.0,1764624976.965113
0.0,-0.0021240300250467237,0.000525160226970911,0.0003085136413574219,1.147960901260376,0.0,0.0,0.0,1.0003083,0.0,0.0,6.8570174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002127080131404841,0.000904381915461272,0.0003088712692260742,1.1479203701019287,0.0,0.0,0.0,1.0003085,0.0,0.0,6.806565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002129012680366817,0.0013118765782564878,0.0003091096878051758,1.147859811782837,0.0,0.0,0.0,1.0003089,0.0,0.0,6.7448236e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0021316364825842817,0.0017278550658375025,0.00030934810638427734,1.147779107093811,0.0,4.086631e-08,2.1795364e-08,1.0003091,9.8079145e-06,5.2308874e-06,6.648789e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0021342835747272604,0.002147292485460639,0.0003097057342529297,1.147678256034851,0.0,8.5398796e-08,9.122797e-09,1.0003093,1.0687796e-05,-3.0414162e-06,6.5978165e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002136944227025834,0.0025685825385153294,0.00030994415283203125,1.1475574970245361,0.0,1.7446274e-07,-1.6206863e-08,1.0003097,2.1375346e-05,-6.0791185e-06,6.536131e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002139614979391445,0.0029908709693700075,0.0003101825714111328,1.1474168300628662,0.0,2.7085557e-07,-1.1044079e-07,1.00031,2.313428e-05,-2.2616141e-05,6.440047e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002142294060544373,0.003413860220462084,0.0003104209899902344,1.1472562551498413,0.0,4.1543964e-07,-2.517519e-07,1.0003102,3.4700177e-05,-3.391467e-05,6.389038e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0021449794501777436,0.0038372960407286882,0.00031065940856933594,1.147075891494751,0.0,5.710118e-07,-4.9637106e-07,1.0003104,3.733732e-05,-5.8708596e-05,6.3269865e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
