step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.23390090752230847,-0.14841816186879245,0.037415774577090055,0.0676053878667518,-0.04786234063068978,-0.053810105354468174,-0.1284396940090335,-0.062457440030224076,-0.2314010450563807,0.26906864007639913,-0.32319471969001906,-0.029793990688970762,0.12727850840915717,-0.03670303155632976,-0.15578175416199774,-0.10547420719759062,-0.15659247416287073,0.14709711401833192,-0.059833013295867155,-0.13700285792006628,-0.027606644714953443,0.15826626697260687,-0.2364750925878939,-0.14528244756903744,-0.2432131849517811,0.057575110500214355,0.037969938426607064,-0.09809490180442029,-0.19217972805548772,0.028883323925523452,-0.2843244137262985,-0.11084421305653497,0.11347165884900962,-0.01406794884857182,0.18389508011379285,-0.09239171609431268,-0.12761143572515027,0.36166200682402705,-0.34412894983591436,-0.12268644377468219,-0.20543178329351897,26.0,1000.0,1764624876.475877
0.0,-0.0026711512069685045,0.0005931464256718755,0.0004137754440307617,0.8777602314949036,0.0,0.0,0.0,1.0004134,0.0,0.0,9.202444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0026740507144212737,0.0009455218096263707,0.00041413307189941406,0.8777303099632263,0.0,0.0,0.0,1.0004138,0.0,0.0,9.12158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002675913929876187,0.001340624294243753,0.0004144906997680664,0.8776854276657104,0.0,0.0,0.0,1.0004141,0.0,0.0,9.030186e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002678499975272758,0.0017498243832960725,0.00041484832763671875,0.8776257634162903,0.0,4.0866386e-08,2.1795405e-08,1.0004145,9.807933e-06,5.230897e-06,8.9411136e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0026811227851635073,0.002165027428418398,0.0004152059555053711,0.8775514960289001,0.0,8.539891e-08,9.123196e-09,1.0004148,1.0687806e-05,-3.0413298e-06,8.8517125e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002683767802288003,0.0025834557600319386,0.00041556358337402344,0.8774625062942505,0.0,1.744626e-07,-1.620602e-08,1.0004152,2.1375285e-05,-6.079012e-06,8.762257e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0026864270172460244,0.0030036785174161196,0.0004159212112426758,0.87735915184021,0.0,2.7085517e-07,-1.10439615e-07,1.0004156,2.313422e-05,-2.2616063e-05,8.672693e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0026890973431631217,0.0034251082688570023,0.0004162788391113281,0.8772413730621338,0.0,4.1543856e-07,-2.5174998e-07,1.0004159,3.470001e-05,-3.391449e-05,8.583359e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0026917761348509888,0.003847326384857297,0.00041663646697998047,0.8771093487739563,0.0,5.7100993e-07,-4.963677e-07,1.0004163,3.7337133e-05,-5.8708247e-05,8.493513e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
