step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.2789047908150833,-0.019209566301031544,0.1702021752618394,-0.2384243908828399,-0.06281504408115968,0.051664943242948735,0.02066586775129592,0.06661771340233014,0.27361766772222934,0.28047270338528657,-0.04465564399349675,-0.0583980077614443,0.03441965268645014,-0.09347284498345894,-0.17076043907599067,0.17370553541236772,0.06338463943102579,0.14691945103293735,2.4617798584813944e-05,0.1517553670165464,0.1399081437378193,0.15183788366761514,-0.23284514897000003,-0.1422467315458558,0.052691906399143396,-0.07231746811354514,-0.07572943793674956,0.09607015673182673,-0.20916711608994284,-0.2799984765649655,-0.09650460293676624,-0.24159349176274736,-0.12278166811155966,0.16644222472415365,0.1906355674895736,0.2953612022783232,-0.31444683601981727,-0.05516323573817222,0.38790201769237487,0.3888970712932309,0.16952068992413805,10.0,1000.0,1764624834.7222703
0.0,0.00782878316991518,0.0004301781300455332,6.663799285888672e-05,1.611017107963562,0.0,0.0,0.0,0.9999334,0.0,0.0,-1.4885437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.007826169483109964,0.0008526159217581153,6.669759750366211e-05,1.6109799146652222,0.0,0.0,0.0,0.99993336,0.0,0.0,-1.4736449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.007824825785526911,0.0012766862055286765,6.67572021484375e-05,1.610924243927002,0.0,0.0,0.0,0.9999333,0.0,0.0,-1.4587463e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.007822837680808015,0.001701249973848462,6.681680679321289e-05,1.610850214958191,0.0,4.0867402e-08,2.1795946e-08,0.99993324,9.808176e-06,5.231027e-06,-1.4439988e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.007820846321563112,0.0021258925553411245,6.687641143798828e-05,1.61075758934021,0.0,8.5401034e-08,9.1234185e-09,0.9999332,1.0688072e-05,-3.0414067e-06,-1.4289981e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.007818851309416959,0.0025506922975182533,6.693601608276367e-05,1.6106466054916382,0.0,1.7446693e-07,-1.6206434e-08,0.9999331,2.1375818e-05,-6.0791645e-06,-1.4141899e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0.007816853197829368,0.002975497394800186,6.699562072753906e-05,1.6105176210403442,0.0,2.7086193e-07,-1.10442386e-07,0.99993306,2.3134799e-05,-2.2616628e-05,-1.3994573e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.007814851276053105,0.003400378627702594,6.705522537231445e-05,1.610370397567749,0.0,4.154489e-07,-2.517563e-07,0.999933,3.4700875e-05,-3.3915338e-05,-1.3845013e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.007812846915687077,0.003825288964435458,6.711483001708984e-05,1.6102052927017212,0.0,5.710242e-07,-4.963801e-07,0.99993294,3.7338068e-05,-5.8709717e-05,-1.3700571e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
