step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.026916346597134266,-0.09915898644521129,0.28637999036736367,-0.3801577160436817,0.1987813995659375,0.07341118282244852,-0.0664312445444471,-0.21274302264144815,0.021398533720722923,-0.2848483241877057,-0.3345642488718286,-0.13880397329079966,-0.11352146859269392,0.03474540344649765,-0.03686932618482064,0.2008327298535006,0.29301634617867073,-0.03540709511129103,0.13215614510868834,0.09066911370988212,-0.16565220948015247,-0.1669758350327906,0.12442029979287561,-0.20469359030735373,-0.09596155699613806,0.009424061913350906,0.16266833606882347,-0.14429885251781738,-0.057898281964242765,0.07724252956301675,-0.009582786761279272,0.18172391336893934,0.13759472103908,0.1877466693005007,0.10742515646776346,0.10398924575463053,0.3946184447729274,0.2558033745933349,0.07765990969940428,0.2062204155056636,0.013082787139248875,68.0,1000.0,1764624995.686462
0.0,-0.002352284947775819,0.00047570830793119967,0.00021374225616455078,1.4941929578781128,0.0,0.0,0.0,1.0002135,0.0,0.0,4.7811925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0023548122285717,0.0008764941012486815,0.00021386146545410156,1.4941582679748535,0.0,0.0,0.0,1.0002137,0.0,0.0,4.7130718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002356125294227992,0.001292791566811502,0.00021409988403320312,1.494105577468872,0.0,0.0,0.0,1.0002139,0.0,0.0,4.655479e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0023580982264531035,0.001713396399281919,0.0002143383026123047,1.4940356016159058,0.0,4.0867032e-08,2.179575e-08,1.0002141,9.808088e-06,5.2309797e-06,4.6320565e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0023600797127250194,0.002135635819286108,0.00021445751190185547,1.4939488172531128,0.0,8.5400224e-08,9.123714e-09,1.0002143,1.0687966e-05,-3.0412884e-06,4.5640358e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0023620681834519023,0.0025588367134332657,0.00021469593048095703,1.4938446283340454,0.0,1.7446492e-07,-1.6205426e-08,1.0002145,2.1375525e-05,-6.0789935e-06,4.506353e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002364061433556708,0.002982489066198468,0.0002148151397705078,1.4937232732772827,0.0,2.708586e-07,-1.1044004e-07,1.0002147,2.313449e-05,-2.2616308e-05,4.4829154e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.00236605978670159,0.0034065123181790113,0.00021505355834960938,1.4935845136642456,0.0,4.1544334e-07,-2.517517e-07,1.0002148,3.4700337e-05,-3.3914792e-05,4.4148503e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002368061409707298,0.0038307481445372105,0.00021517276763916016,1.4934290647506714,0.0,5.710163e-07,-4.9637237e-07,1.000215,3.7337504e-05,-5.870896e-05,4.3935965e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.002370067498372919,0.004255180712789297,0.00021541118621826172,1.4932564496994019,0.0,7.7843333e-07,-8.224508e-07,1.0002152,4.978009e-05,-7.8258825e-05,4.325104e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.0023720767249133137,0.0046797203831374645,0.0002155303955078125,1.4930670261383057,0.0,1.0004912e-06,-1.2862026e-06,1.0002154,5.329389e-05,-0.00011130043,4.3036966e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0023740900608583615,0.005104398354887962,0.00021576881408691406,1.492860198020935,0.0,1.2780397e-06,-1.8657538e-06,1.0002155,6.661165e-05,-0.00013909228,4.235325e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.002376105935765009,0.005529166664928198,0.00021588802337646484,1.4926369190216064,0.0,1.5738751e-06,-2.6173036e-06,1.0002158,7.1000504e-05,-0.00018037195,4.2136366e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0023781265090481625,0.005954049527645111,0.0002161264419555664,1.4923968315124512,0.0,1.9288414e-06,-3.5189553e-06,1.0002159,8.519186e-05,-0.0002163964,4.1454157e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.002380148864648436,0.006379018537700176,0.0002162456512451172,1.4921398162841797,0.0,2.3057337e-06,-4.6268915e-06,1.0002161,9.0454196e-05,-0.00026590473,4.1234394e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
