step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.16774362714634705,0.10949623368914463,-0.033783600492503674,0.12188124275932699,-0.046094406043334424,-0.07843439123833101,-0.03277156552517271,0.09007447687530973,0.24435750532535655,-0.2786518378242077,-0.014851096215961923,-0.14291131243124544,-0.17240769631921646,-0.0016933262487460188,-0.03440197182014709,-0.1719418078235968,0.04862949470525524,-0.06962056827125807,0.10258112846832285,-0.18494803550476582,0.09393144513506763,-0.23231634187458527,0.12478767978669625,0.08893843920171873,-0.3053347862962283,-0.1752867095538433,0.1760611372426239,0.1192648082093008,0.25774002144776814,-0.14479132823109933,0.2594668971108099,0.3035254412491807,-0.11858937999743674,0.0894591391310196,-0.009246230281960782,0.3839575317000734,0.20292713015318442,0.38502555978818354,0.3087349665049198,0.24498390362091083,-0.32536387311814097,51.0,1000.0,1764624945.6431334
0.0,0.007727034939572742,0.0004379421006888151,0.00010573863983154297,1.6692196130752563,0.0,0.0,0.0,1.0001056,0.0,0.0,2.3485587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0077244368056726635,0.0008565547177568078,0.00010573863983154297,1.6691904067993164,0.0,0.0,0.0,1.0001057,0.0,0.0,2.3187351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.007723098164345912,0.0012793268542736769,0.00010585784912109375,1.6691466569900513,0.0,0.0,0.0,1.0001057,0.0,0.0,2.288944e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.007721112455492811,0.0017032374162226915,0.00010597705841064453,1.66908860206604,0.0,4.086733e-08,2.1795907e-08,1.0001059,9.808159e-06,5.231018e-06,2.2957873e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0077191226204487064,0.002127487678080797,0.00010609626770019531,1.669015884399414,0.0,8.540084e-08,9.123785e-09,1.000106,1.0688043e-05,-3.0413094e-06,2.2574539e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.007717129280348673,0.0025520201306790113,0.00010609626770019531,1.6689289808273315,0.0,1.7446618e-07,-1.6205533e-08,1.0001061,2.137568e-05,-6.079036e-06,2.2295944e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0.007715131779703915,0.0029766384977847338,0.0001062154769897461,1.668828010559082,0.0,2.708605e-07,-1.10440205e-07,1.0001061,2.313464e-05,-2.2616321e-05,2.1991547e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.007713130267379893,0.003401379566639662,0.00010633468627929688,1.6687126159667969,0.0,4.1544675e-07,-2.5175274e-07,1.0001062,3.4700697e-05,-3.391501e-05,2.2063197e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.0077111261543703225,0.003826181637123227,0.00010645389556884766,1.6685835123062134,0.0,5.7102113e-07,-4.9637384e-07,1.0001063,3.7337857e-05,-5.870907e-05,2.1674035e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
