step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.1181942606621244,0.049963015597398575,0.11173242533641192,-0.17157342887741,0.07575453178385694,0.15611787347424494,0.17124770806805073,0.18455442317450904,-0.12836617675668044,-0.043328962493944356,-0.29612291545164066,-0.15646716314615358,-0.04261028893259802,0.0901102820662934,-0.07147185016615906,-0.042972522695934545,-0.03149862827353811,-0.39304979446538635,-0.06777456154907147,-0.13737687778101537,-0.023485501477270937,-0.2626499476234596,-0.13962138816327113,0.2041305707931927,0.3102088794947634,0.0899692101909565,0.16325363353520522,0.18036068530120342,0.031990132164986584,-0.08756214045318017,0.04324347274139939,-0.39156480144763706,-0.11385500064902083,0.1441050472412444,-0.06658271120792905,0.1984785890877191,0.0770599316923331,0.17635831937753976,-0.21812188018589015,-0.19765600658118912,0.3664241887847818,93.0,1000.0,1764625105.5869157
0.0,-0.002319794510972999,0.0006956070428714156,0.000550687313079834,1.0553154945373535,0.0,0.0,0.0,0.9994498,0.0,0.0,-0.00012271394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0023225000418518097,0.0010130908340215683,0.0005512237548828125,1.0552793741226196,0.0,0.0,0.0,0.9994493,0.0,0.0,-0.000121383215,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002324257917501292,0.0013891885755583644,0.0005517005920410156,1.0552254915237427,0.0,0.0,0.0,0.9994488,0.0,0.0,-0.000120223915,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0023267831821119,0.0017873685574159026,0.0005521774291992188,1.0551536083221436,0.0,4.0868613e-08,2.1796593e-08,0.9994483,9.808467e-06,5.231182e-06,-0.00011884193,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002329367701281217,0.002195534994825721,0.0005526542663574219,1.0550638437271118,0.0,8.540354e-08,9.123887e-09,0.9994478,1.0688384e-05,-3.0414492e-06,-0.00011769399,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002331986450110981,0.0026091195177286863,0.000553131103515625,1.0549564361572266,0.0,1.7447188e-07,-1.6206462e-08,0.99944735,2.1376398e-05,-6.0792836e-06,-0.00011649245,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0023346269452906203,0.0030258181504905224,0.0005536079406738281,1.0548312664031982,0.0,2.7086946e-07,-1.1044463e-07,0.99944687,2.3135422e-05,-2.261716e-05,-0.0001153047,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002337282995647093,0.0034445736091583967,0.0005540847778320312,1.0546883344650269,0.0,4.1546025e-07,-2.5176192e-07,0.9994464,3.470179e-05,-3.3916152e-05,-0.00011411165,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0023399507253912817,0.0038646955508738756,0.0005545616149902344,1.054527759552002,0.0,5.710396e-07,-4.963917e-07,0.9994459,3.7339047e-05,-5.871115e-05,-0.000112924434,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0023426283084119863,0.004285817034542561,0.0005550384521484375,1.054349660873413,0.0,7.7846545e-07,-8.2248295e-07,0.99944544,4.9782197e-05,-7.8261895e-05,-0.00011173041,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.0023453138177917943,0.004707639105618,0.0005554556846618652,1.0541539192199707,0.0,1.0005325e-06,-1.2862522e-06,0.99944496,5.329611e-05,-0.00011130461,-0.00011054597,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0023480072698741426,0.00513004744425416,0.0005559325218200684,1.0539408922195435,0.0,1.2780929e-06,-1.865826e-06,0.99944454,6.661447e-05,-0.00013909771,-0.00010935045,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.0023507068627161075,0.00555289164185524,0.0005563497543334961,1.0537102222442627,0.0,1.5739406e-06,-2.6174034e-06,0.99944407,7.100345e-05,-0.00018037857,-0.00010835284,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.002353413739551982,0.005976123735308647,0.0005568265914916992,1.053462266921997,0.0,1.9289216e-06,-3.5190894e-06,0.99944365,8.519546e-05,-0.00021640469,-0.0001071126,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.0023561251463455855,0.006399658974260092,0.000557243824005127,1.0531971454620361,0.0,2.3058299e-06,-4.627066e-06,0.9994432,9.045795e-05,-0.00026591442,-0.00010612802,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0023588433648910733,0.0068234847858548164,0.0005576610565185547,1.0529147386550903,0.0,2.7455048e-06,-5.919417e-06,0.99944276,0.00010552203,-0.00031016415,-0.00010488388,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
