step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
718,-0.002599259422950854,0.04445306211709976,0.00015466213517356664,inf,0.0,0.22089107,0.12072006,1.0001546,0.06619875,0.03925505,7.4491527e-07,-0.0025088787,-0.0010280609,0.011635542,-0.008132031,-0.03592516,0.015708283,0.26925,0.14053527,1.0,-0.00037536398,0.030519113,-0.007055592527403558,0.0,0.26796906108945795
719,-0.0025995499391130578,0.0444849357008934,0.00015466213517356664,inf,0.0,0.22116666,0.12088401,1.0001546,0.06614069,0.0393483,7.199283e-07,-0.0020861626,-0.00071930885,0.011578321,0.10060274,0.075268336,-0.0136190895,0.269625,0.1407225,1.0,-0.00032867864,0.030776016,-0.004227714118139773,0.0,0.26796906108945795
720,-0.002600300171864365,0.044517386704683304,0.00015466213517356664,inf,0.0,0.22144206,0.12104828,1.0001546,0.066095464,0.039424397,7.7652544e-07,-0.0021219254,-0.0008685589,0.011643887,-0.008145155,-0.035946652,0.015695581,0.27,0.14090969,1.0,-0.0002984181,0.03102044,-0.0070583637343636825,0.0,0.26796906108945795
721,-0.0026005925324563577,0.04455038905143738,0.00015466213517356664,inf,0.0,0.22171724,0.12121287,1.0001546,0.06604412,0.039501864,7.553214e-07,-0.0016992092,-0.0005598068,0.0115869045,0.10058385,0.07525909,-0.013606768,0.270375,0.14109686,1.0,-0.0002661161,0.031271428,-0.00423298883844802,0.0,0.26796906108945795
722,-0.002600885183677019,0.04458398371934891,0.0001546859712107107,inf,0.0,0.22199227,0.12137771,1.0001546,0.06600562,0.039562184,8.0232303e-07,-0.001734972,-0.0007092953,0.011652231,-0.008158275,-0.035968132,0.015682876,0.27075,0.14128399,1.0,-0.0002503805,0.031509817,-0.007061134941323807,0.0,0.26796906108945795
723,-0.002600848971503729,0.04461811110377312,0.0001546859712107107,inf,0.0,0.2222671,0.12154281,1.0001547,0.06596099,0.03962388,7.849025e-07,-0.0013122559,-0.00040078163,0.011595249,0.10056497,0.075249836,-0.013594447,0.271125,0.14147107,1.0,-0.00023264438,0.031754777,-0.0042381497222701014,0.0,0.26796906108945795
724,-0.0026012710752038406,0.044652827084064484,0.0001546859712107107,inf,0.0,0.22254181,0.121708095,1.0001547,0.06592919,0.039668433,4.5438586e-07,-0.0013480186,-0.0005502701,0.011660576,-0.008171391,-0.035989594,0.015670165,0.2715,0.14165813,1.0,-0.0002316311,0.031987175,-0.007063905258936384,0.0,0.26796906108945795
725,-0.002601235890093813,0.0446881428360939,0.0001546859712107107,inf,0.0,0.22281636,0.12187357,1.0001547,0.06589126,0.03971437,5.271357e-07,-0.0009255409,-0.00024175644,0.011603832,0.100546114,0.07524058,-0.013582126,0.271875,0.14184515,1.0,-0.0002287887,0.032226004,-0.0042434239979045755,0.0,0.26796906108945795
726,-0.002601659373546136,0.04472404718399048,0.0001546859712107107,inf,0.0,0.2230908,0.12203917,1.0001547,0.06586616,0.03974317,5.3468403e-07,-0.0009613037,-0.0003912449,0.011669159,-0.008184503,-0.036011044,0.01565745,0.27225,0.14203213,1.0,-0.00024275482,0.03245224,-0.007066789413035128,0.0,0.26796906108945795
727,-0.002601912486396032,0.04476050287485123,0.0001546859712107107,inf,0.0,0.22336511,0.12220489,1.0001547,0.06583493,0.03977336,5.295936e-07,-0.000538826,-8.273125e-05,0.011612415,0.10052726,0.07523133,-0.013569807,0.272625,0.14221908,1.0,-0.00025501847,0.03268484,-0.004248698718212824,0.0,0.26796906108945795
728,-0.0026022814189556815,0.044797610491514206,0.0001546859712107107,inf,0.0,0.22363934,0.12237067,1.0001547,0.06581652,0.03978642,5.467317e-07,-0.0005748272,-0.00023245811,0.011677742,-0.00819761,-0.036032483,0.015644727,0.273,0.142406,1.0,-0.0002842471,0.032904804,-0.0070696726777863235,0.0,0.26796906108945795
729,-0.0026029579603447928,0.04483531415462494,0.0001546859712107107,inf,0.0,0.22391348,0.1225365,1.0001547,0.06579198,0.039800875,5.40926e-07,-0.00015234947,7.605553e-05,0.011621237,0.10050842,0.075222075,-0.013557489,0.273375,0.14259288,1.0,-0.00031187385,0.033131078,-0.004254086830333465,0.0,0.26796906108945795
730,-0.0026037211935486995,0.044873662292957306,0.0001546859712107107,inf,0.0,0.22418757,0.12270233,1.0001547,0.06578025,0.039798208,5.495524e-07,-0.00018835068,-7.367134e-05,0.011686325,-0.008210715,-0.036053903,0.015631998,0.27375,0.14277972,1.0,-0.00035657734,0.033344626,-0.007072555053189971,0.0,0.26796906108945795
731,-0.002604288485369034,0.04491260275244713,0.0001546859712107107,inf,0.0,0.22446157,0.12286815,1.0001547,0.06576239,0.039796937,5.4728366e-07,0.00023412704,0.00023460388,0.01162982,0.10048959,0.07521282,-0.013545171,0.274125,0.14296652,1.0,-0.00039980933,0.033564486,-0.004259361105967939,0.0,0.26796906108945795
732,-0.002605314001716033,0.044952161610126495,0.0001546859712107107,inf,0.0,0.22473556,0.123033896,1.0001547,0.06575734,0.039778557,5.464068e-07,0.00019812584,8.4877014e-05,0.011694908,-0.008223815,-0.036075313,0.015619265,0.2745,0.1431533,1.0,-0.000460241,0.033771567,-0.0070754374285936185,0.0,0.26796906108945795
733,-0.0026058823178318562,0.04499237611889839,0.00015473365783691406,inf,0.0,0.2250095,0.12319957,1.0001547,0.06574615,0.03976158,5.479096e-07,0.00062036514,0.00039315224,0.011638641,0.100470774,0.075203575,-0.013532856,0.274875,0.14334004,1.0,-0.0005193576,0.033984818,-0.00426474921808858,0.0,0.26796906108945795
734,-0.002606909066563094,0.04503323882818222,0.00015473365783691406,inf,0.0,0.22528346,0.1233651,1.0001547,0.06574777,0.039727494,5.374814e-07,0.0005841255,0.00024318695,0.01170373,-0.00823691,-0.036096707,0.015606525,0.27525,0.14352673,1.0,-0.0005957782,0.03418529,-0.007078432751135884,0.0,0.26796906108945795
735,-0.002607477873151948,0.04507472366094589,0.00015473365783691406,inf,0.0,0.22555739,0.12353049,1.0001547,0.065743245,0.03969482,5.427691e-07,0.0010063648,0.0005517006,0.011647463,0.10045197,0.07519432,-0.01352054,0.275625,0.1437134,1.0,-0.00067099556,0.034391962,-0.0042701373302092204,0.0,0.26796906108945795
736,-0.0026082096494996223,0.04511692374944687,0.00015473365783691406,inf,0.0,0.22583134,0.12369568,1.0001547,0.06575152,0.039645046,5.2279313e-07,0.0009703636,0.0004014969,0.011712551,-0.008250003,-0.036118086,0.01559378,0.276,0.14390002,1.0,-0.0007636398,0.034585774,-0.007081427629004376,0.0,0.26796906108945795
737,-0.0026089423912431815,0.04515973478555679,0.00015473365783691406,inf,0.0,0.22610532,0.123860665,1.0001547,0.065753646,0.039596688,5.318668e-07,0.00080132484,0.0007100105,0.011656284,-0.041393552,0.07352385,-0.013451266,0.276375,0.14408661,1.0,-0.00085521117,0.03478571,-0.004280964247260749,0.0,0.26796906108945795
738,-0.0026096747212955964,0.04520324990153313,0.00015473365783691406,inf,0.0,0.22637935,0.12402548,1.0001547,0.065768294,0.03955539,5.2884667e-07,0.0010910034,0.0005598068,0.011721373,0.069901966,-0.035211362,0.015546721,0.27675,0.14427318,1.0,-0.0009400062,0.034973003,-0.007081145705831604,0.0,0.26796906108945795
739,-0.0026104082090816516,0.045247383415699005,0.00015473365783691406,inf,0.0,0.22665343,0.12419008,1.0001547,0.065776944,0.039502196,5.222544e-07,0.00092196465,0.00086808205,0.011665106,-0.041397,0.07352248,-0.013436381,0.277125,0.1444597,1.0,-0.0010370389,0.035166204,-0.004286597819304687,0.0,0.26796906108945795
740,-0.002611141394970764,0.04529225081205368,0.00015473365783691406,inf,0.0,0.2269276,0.124354474,1.0001547,0.06579812,0.039456066,5.217516e-07,0.0012116432,0.00071811676,0.011730194,0.0699041,-0.035215203,0.015530926,0.2775,0.14464617,1.0,-0.0011273213,0.0353467,-0.007083849322378067,0.0,0.26796906108945795
741,-0.0026118749345208927,0.04533776268362999,0.00015473365783691406,inf,0.0,0.2272018,0.12451863,1.0001547,0.06581329,0.03939804,5.1411166e-07,0.0010426044,0.001026392,0.011674166,-0.04140045,0.07352111,-0.013421495,0.277875,0.14483263,1.0,-0.0012299456,0.035533115,-0.004292345227834792,0.0,0.26796906108945795
742,-0.0026126079596331692,0.04538396745920181,0.00015473365783691406,inf,0.0,0.22747615,0.12468258,1.0001547,0.06584097,0.03934708,5.126943e-07,0.0013320446,0.0008761883,0.011739016,0.06990622,-0.035219036,0.015515131,0.27825,0.14501902,1.0,-0.0013258047,0.03570675,-0.0070865529389245304,0.0,0.26796906108945795
743,-0.0026131775982925322,0.04543084651231766,0.00015473365783691406,inf,0.0,0.22775057,0.124846265,1.0001547,0.065862656,0.039284226,5.0481276e-07,0.0011632442,0.0011844635,0.011682987,-0.041403893,0.07351973,-0.013406612,0.278625,0.14520541,1.0,-0.0014340617,0.035886228,-0.004297978355204957,0.0,0.26796906108945795
744,-0.002613746885280125,0.045478422194719315,0.00015473365783691406,inf,0.0,0.22802514,0.12500972,1.0001547,0.06589685,0.039228436,5.02292e-07,0.0014526844,0.0010344982,0.011747837,0.06990834,-0.03522287,0.015499338,0.279,0.14539175,1.0,-0.001535628,0.036052905,-0.007089257000144768,0.0,0.26796906108945795
745,-0.002614317414123798,0.04552667215466499,0.00015473365783691406,inf,0.0,0.22829983,0.12517288,1.0001547,0.06592505,0.039160755,4.942131e-07,0.001283884,0.0013427734,0.011691809,-0.041407336,0.07351836,-0.013391729,0.279375,0.14557804,1.0,-0.0016495623,0.036225274,-0.00430361148257512,0.0,0.26796906108945795
746,-0.0026148874399674242,0.045575596392154694,0.00015473365783691406,inf,0.0,0.2285747,0.1253358,1.0001547,0.06596575,0.039100137,4.9057905e-07,0.0015733242,0.0011925697,0.011756659,0.06991046,-0.0352267,0.015483544,0.27975,0.1457643,1.0,-0.0017568804,0.036384843,-0.007091960616691231,0.0,0.26796906108945795
747,-0.0026154578470413982,0.04562518745660782,0.00015473365783691406,inf,0.0,0.2288497,0.12549841,1.0001547,0.06600045,0.03902763,4.823052e-07,0.0014045238,0.001500845,0.011700869,-0.041410774,0.07351699,-0.013376847,0.280125,0.14595054,1.0,-0.0018766224,0.03655015,-0.004309358446431452,0.0,0.26796906108945795
748,-0.0026160288371043865,0.045675501227378845,0.00015473365783691406,inf,0.0,0.22912489,0.12566076,1.0001547,0.06604766,0.03896219,4.7755765e-07,0.001693964,0.0013506413,0.011765718,0.06991258,-0.03523053,0.015467752,0.2805,0.14613673,1.0,-0.0019897483,0.03670255,-0.007094778069723862,0.0,0.26796906108945795
749,-0.002616599699572544,0.04572637006640434,0.00015473365783691406,inf,0.0,0.22940026,0.12582278,1.0001547,0.06608886,0.03888486,4.6908912e-07,0.0015251637,0.0016589165,0.01170969,-0.04141421,0.07351561,-0.013361966,0.280875,0.14632289,1.0,-0.0021153577,0.036860608,-0.004314991573801615,0.0,0.26796906108945795
750,-0.0026171705037886573,0.045777954161167145,0.00015473365783691406,inf,0.0,0.22967586,0.1259845,1.0001547,0.066142574,0.0388146,4.632284e-07,0.0018146038,0.0015087128,0.01177454,0.0699147,-0.03523435,0.015451961,0.28125,0.146509,1.0,-0.002234403,0.037005708,-0.007097482575617873,0.0,0.26796906108945795
751,-0.002617741915091029,0.04583018273115158,0.00015473365783691406,inf,0.0,0.22995165,0.1261459,1.0001547,0.06619028,0.03873245,4.5456508e-07,0.0016458035,0.001816988,0.01171875,-0.04141764,0.07351423,-0.013347086,0.281625,0.14669509,1.0,-0.0023659356,0.037156425,-0.004320738092984173,0.0,0.26796906108945795
752,-0.0026183125904375632,0.04588302969932556,0.00015473365783691406,inf,0.0,0.2302277,0.12630697,1.0001547,0.06625049,0.03865737,4.475917e-07,0.0019352436,0.0016667843,0.0117836,0.06991681,-0.035238173,0.015436171,0.282,0.14688115,1.0,-0.0024909936,0.037294134,-0.007100300028650503,0.0,0.26796906108945795
753,-0.0026188842670562735,0.04593651369214058,0.00015473365783691406,inf,0.0,0.23050396,0.12646767,1.0001547,0.06630468,0.038570404,4.3873354e-07,0.0017662048,0.0019750595,0.0117275715,-0.041421067,0.07351286,-0.013332207,0.282375,0.14706714,1.0,-0.002628535,0.03743741,-0.004326370775680563,0.0,0.26796906108945795
754,-0.0026194553607550917,0.04599063843488693,0.00015473365783691406,inf,0.0,0.23078051,0.12662806,1.0001547,0.06637139,0.038490504,4.3064793e-07,0.0020558834,0.0018248558,0.011792421,0.069918916,-0.03524199,0.015420381,0.28275,0.14725313,1.0,-0.0027596354,0.037567608,-0.007103004534544515,0.0,0.26796906108945795
755,-0.0026200390690159117,0.04604535922408104,0.00015473365783691406,inf,0.0,0.2310573,0.12678805,1.0001547,0.06643208,0.038398724,4.2159496e-07,0.0018868446,0.002133131,0.011736631,-0.041424494,0.07351148,-0.013317328,0.283125,0.14743906,1.0,-0.0029033013,0.037703343,-0.0043321177395368934,0.0,0.26796906108945795
756,-0.0026206253811607893,0.0461006835103035,0.00015473365783691406,inf,0.0,0.23133442,0.12694769,1.0001547,0.06650527,0.03831401,4.123975e-07,0.0021765232,0.0019829273,0.011801481,0.069921024,-0.035245806,0.015404592,0.2835,0.14762495,1.0,-0.003040526,0.037825868,-0.0071058224322509194,0.0,0.26796906108945795
757,-0.0026212122379569336,0.046156637370586395,0.00015473365783691406,inf,0.0,0.2316118,0.12710693,1.0001547,0.06657245,0.038217414,4.0314967e-07,0.0020074844,0.0022912025,0.011745691,-0.041427914,0.0735101,-0.013302451,0.283875,0.14781082,1.0,-0.0031903498,0.03795392,-0.004337863814045676,0.0,0.26796906108945795
758,-0.002621798522062454,0.04621325060725212,0.00015473365783691406,inf,0.0,0.23188952,0.1272658,1.0001547,0.06665213,0.03812789,3.928408e-07,0.002297163,0.0021409988,0.011810303,0.069923125,-0.035249617,0.015388805,0.28425,0.14799665,1.0,-0.0033338144,0.038068824,-0.00710852693814493,0.0,0.26796906108945795
759,-0.0026223848362991703,0.04627039656043053,0.00015473365783691406,inf,0.0,0.23216754,0.12742424,1.0001547,0.06672578,0.038026486,3.8339812e-07,0.0021281242,0.002449274,0.011754513,-0.041431334,0.073508725,-0.013287574,0.284625,0.14818244,1.0,-0.0034899078,0.03818912,-0.004343496496742066,0.0,0.26796906108945795
760,-0.002622970263273601,0.04632817581295967,0.00015473365783691406,inf,0.0,0.23244593,0.12758228,1.0001547,0.06681194,0.037932154,3.7197827e-07,0.0024175644,0.002298832,0.011819363,0.06992523,-0.035253428,0.015373019,0.285,0.1483682,1.0,-0.003639672,0.0382962,-0.007111345280525109,0.0,0.26796906108945795
761,-0.0026235560609886312,0.046386491507291794,0.00015473365783691406,inf,0.0,0.23272464,0.12773989,1.0001547,0.06689209,0.03782594,3.6234067e-07,0.0022485256,0.0026071072,0.011763573,-0.04143475,0.07350735,-0.013272699,0.285375,0.14855391,1.0,-0.0038020946,0.038408637,-0.004349243015924624,0.0,0.26796906108945795
762,-0.0026241410372487735,0.046445440500974655,0.00015473365783691406,inf,0.0,0.23300374,0.1278971,1.0001547,0.06698472,0.0377268,3.4981028e-07,0.0025382042,0.0024569035,0.011828423,0.06992733,-0.035257235,0.015357233,0.28575,0.14873958,1.0,-0.0039581545,0.03850781,-0.007114163622905288,0.0,0.26796906108945795
763,-0.0026247266633719845,0.046504952013492584,0.00015473365783691406,inf,0.0,0.2332832,0.12805383,1.0001547,0.06707134,0.03761578,3.3997776e-07,0.0023691654,0.0027651787,0.011772633,-0.04143816,0.073505975,-0.013257824,0.286125,0.14892522,1.0,-0.004126992,0.038612254,-0.0043549890904334065,0.0,0.26796906108945795
764,-0.002625310605387495,0.04656499624252319,0.00015473365783691406,inf,0.0,0.23356308,0.12821013,1.0001547,0.06717045,0.037511833,3.2633724e-07,0.002658844,0.0026147366,0.011837482,0.06992943,-0.03526104,0.015341448,0.2865,0.14911082,1.0,-0.00428956,0.038703404,-0.007116981965285466,0.0,0.26796906108945795
765,-0.0026258947949412688,0.046625636518001556,0.00015473365783691406,inf,0.0,0.23384334,0.12836593,1.0001547,0.067263536,0.03739601,3.163098e-07,0.0024898052,0.0029230118,0.0117816925,-0.041441567,0.0735046,-0.013242951,0.286875,0.14929639,1.0,-0.0044648983,0.0387998,-0.004360735164942189,0.0,0.26796906108945795
766,-0.0026264781269033847,0.046686843037605286,0.00015473365783691406,inf,0.0,0.23412405,0.12852131,1.0001547,0.06736912,0.037287265,3.0155954e-07,0.0027794838,0.002772808,0.011846304,0.06993152,-0.03526484,0.015325664,0.28725,0.14948192,1.0,-0.004633963,0.038882807,-0.0071196864711794774,0.0,0.26796906108945795
767,-0.0026270615083645683,0.04674854874610901,0.00015473365783691406,inf,0.0,0.23440517,0.12867616,1.0001547,0.06746868,0.03716664,2.9133713e-07,0.002610445,0.0030810833,0.011790752,-0.041444972,0.07350321,-0.013228077,0.287625,0.14966741,1.0,-0.0048158616,0.038971,-0.004366481239450972,0.0,0.26796906108945795
768,-0.0026276434960338523,0.04681084305047989,0.00015473365783691406,inf,0.0,0.23468676,0.12883055,1.0001547,0.06758072,0.037053093,2.7547762e-07,0.0028998852,0.0029306412,0.011855364,0.06993361,-0.03526864,0.0153098805,0.288,0.14985286,1.0,-0.0049915165,0.03904573,-0.00712250525823343,0.0,0.26796906108945795
769,-0.00262822570536955,0.04687366634607315,0.00015473365783691406,inf,0.0,0.23496878,0.12898442,1.0001547,0.067686744,0.036927667,2.650602e-07,0.0027308464,0.0032389164,0.011799812,-0.041448377,0.07350183,-0.013213206,0.288375,0.15003827,1.0,-0.005180035,0.039125673,-0.004372227313959755,0.0,0.26796906108945795
770,-0.00262880674190601,0.046937037259340286,0.00015473365783691406,inf,0.0,0.23525131,0.12913778,1.0001547,0.06780525,0.036809325,2.4809182e-07,0.003020525,0.0030884743,0.011864424,0.0699357,-0.035272434,0.015294099,0.28875,0.15022366,1.0,-0.0053624213,0.039192118,-0.007125324045287383,0.0,0.26796906108945795
771,-0.002629387573474378,0.04700089246034622,0.00015473365783691406,inf,0.0,0.2355343,0.12929063,1.0001547,0.06791774,0.036679104,2.3747943e-07,0.0028514862,0.0033967495,0.011808872,-0.041451775,0.073500454,-0.013198335,0.289125,0.150409,1.0,-0.0055576414,0.03926366,-0.004377972943794764,0.0,0.26796906108945795
772,-0.002629967030954868,0.04706532508134842,0.00015473365783691406,inf,0.0,0.2358178,0.12944293,1.0001547,0.06804271,0.036555964,2.194026e-07,0.0031411648,0.0032463074,0.011873722,0.06993779,-0.035276223,0.015278318,0.2895,0.1505943,1.0,-0.005746763,0.039321676,-0.0071282566688275015,0.0,0.26796906108945795
773,-0.0026305468340651716,0.047130245715379715,0.00015473365783691406,inf,0.0,0.23610182,0.12959468,1.0001547,0.068161644,0.03642095,2.0859513e-07,0.002972126,0.0035545826,0.011818171,-0.041455172,0.073499076,-0.013183465,0.289875,0.15077956,1.0,-0.0059488043,0.039384715,-0.004383832410115939,0.0,0.26796906108945795
774,-0.002631124757319776,0.047195710241794586,0.00015473365783691406,inf,0.0,0.23638637,0.12974592,1.0001547,0.06829307,0.03629302,1.8941031e-07,0.0032618046,0.0034041405,0.011882782,0.06993987,-0.035280015,0.015262538,0.29025,0.1509648,1.0,-0.0061447434,0.039434187,-0.007131075455881455,0.0,0.26796906108945795
775,-0.002631702640022559,0.04726164788007736,0.00015473365783691406,inf,0.0,0.23667145,0.12989655,1.0001547,0.068418466,0.036153212,1.7840779e-07,0.0030925274,0.0037124157,0.01182723,-0.041458562,0.07349769,-0.013168596,0.290625,0.15114999,1.0,-0.0063536614,0.03948865,-0.004389578484624722,0.0,0.26796906108945795
776,-0.0026322793922226996,0.047328073531389236,0.00015473365783691406,inf,0.0,0.2369571,0.13004664,1.0001547,0.06855634,0.036020488,1.5811538e-07,0.003382206,0.0035619736,0.011891842,0.06994195,-0.0352838,0.015246758,0.291,0.15133514,1.0,-0.006556511,0.039529473,-0.007133894242935407,0.0,0.26796906108945795
777,-0.0026328553408544396,0.0473950058221817,0.00015473365783691406,inf,0.0,0.2372433,0.13019612,1.0001547,0.06868818,0.035875894,1.4691776e-07,0.0032131672,0.0038702488,0.01183629,-0.041461952,0.07349631,-0.013153728,0.291375,0.15152025,1.0,-0.0067723617,0.039575256,-0.004395323669785957,0.0,0.26796906108945795
778,-0.0026334301726376004,0.047462403774261475,0.00015473365783691406,inf,0.0,0.2375301,0.13034503,1.0001547,0.0688325,0.035738382,1.2551818e-07,0.0035028458,0.0037198067,0.011900902,0.069944024,-0.035287585,0.01523098,0.29175,0.15170532,1.0,-0.0069822036,0.03960733,-0.007136713474663134,0.0,0.26796906108945795
779,-0.0026340044756121644,0.047530293464660645,0.00015473365783691406,inf,0.0,0.23781748,0.13049331,1.0001547,0.068970785,0.035589,1.1412546e-07,0.003333807,0.004028082,0.011845589,-0.04146534,0.073494926,-0.01313886,0.292125,0.15189037,1.0,-0.00720511,0.039644226,-0.004401183136107133,0.0,0.26796906108945795
780,-0.0026345775552108538,0.04759868606925011,0.00015473365783691406,inf,0.0,0.23810549,0.13064101,1.0001547,0.069121554,0.035446703,9.161913e-08,0.0036234856,0.0038776398,0.0119102,0.0699461,-0.035291363,0.015215202,0.2925,0.15207537,1.0,-0.007422,0.039667442,-0.0071396465428770275,0.0,0.26796906108945795
781,-0.0026351497772753646,0.04766753688454628,0.00015473365783691406,inf,0.0,0.2383941,0.13078806,1.0001547,0.06926628,0.035292536,8.003128e-08,0.0034542084,0.0041856766,0.011854649,-0.04146872,0.07349355,-0.013123994,0.292875,0.15226033,1.0,-0.0076520145,0.03969551,-0.004406928765942141,0.0,0.26796906108945795
782,-0.002635720693632175,0.04773683100938797,0.00015473365783691406,inf,0.0,0.23868336,0.1309345,1.0001547,0.06942348,0.035145458,5.6418617e-08,0.003743887,0.0040352345,0.01191926,0.069948174,-0.035295144,0.015199426,0.29325,0.15244526,1.0,-0.007876042,0.03970979,-0.007142465774604753,0.0,0.26796906108945795
783,-0.0026363072215055583,0.04780657961964607,0.00015473365783691406,inf,0.0,0.23897326,0.13108028,1.0001547,0.069574654,0.034986507,4.46356e-08,0.0035748482,0.0043435097,0.011863947,-0.0414721,0.07349216,-0.013109129,0.293625,0.15263014,1.0,-0.008113194,0.03972882,-0.004412787787589543,0.0,0.26796906108945795
784,-0.0026367552611882275,0.04787682741880417,0.00015473365783691406,inf,0.0,0.23926383,0.13122542,1.0001547,0.06973829,0.034834646,1.9917044e-08,0.0037603378,0.0041930676,0.01192832,0.044938877,-0.035595663,0.015292295,0.294,0.15281498,1.0,-0.008344479,0.039734043,-0.007155660134829533,0.0,0.26796906108945795
785,-0.002637504105379048,0.0479474738240242,0.00015473365783691406,inf,0.0,0.23955506,0.1313699,1.0001547,0.06989584,0.034675177,2.417928e-08,0.0034868717,0.0045011044,0.011873007,-0.066481024,0.073189504,-0.012997058,0.294375,0.1529998,1.0,-0.008584622,0.03974404,-0.004427815537784894,0.0,0.26796906108945795
786,-0.002637785489040107,0.04801856726408005,0.00015473365783691406,inf,0.0,0.239847,0.13151376,1.0001547,0.07006581,0.034527056,8.897514e-09,0.0036723614,0.004350662,0.011937618,0.04495263,-0.035596866,0.015288048,0.29475,0.15318458,1.0,-0.008814581,0.03974019,-0.007159694215308072,0.0,0.26796906108945795
787,-0.0026386965172190686,0.04809008911252022,0.00015473365783691406,inf,0.0,0.24013963,0.13165697,1.0001547,0.07022969,0.034371324,1.2573792e-08,0.0033991337,0.0046589375,0.011882305,-0.06647274,0.073184706,-0.012993611,0.295125,0.15336931,1.0,-0.009053342,0.03974106,-0.004432584219338228,0.0,0.26796906108945795
788,-0.002638620757978788,0.04816205054521561,0.00015473365783691406,inf,0.0,0.240433,0.1317996,1.0001547,0.07040598,0.034226935,-5.540321e-09,0.0035846233,0.004508257,0.011946678,0.04496638,-0.03559807,0.015283796,0.2955,0.153554,1.0,-0.009281892,0.039728053,-0.007163613569952896,0.0,0.26796906108945795
789,-0.0026394619847887953,0.04823438078165054,0.00015473365783691406,inf,0.0,0.24072705,0.13194157,1.0001547,0.07057618,0.034074932,4.3009618e-10,0.0033113956,0.004816532,0.011891365,-0.06646446,0.0731799,-0.012990161,0.295875,0.15373866,1.0,-0.009519249,0.039719738,-0.004437239509079169,0.0,0.26796906108945795
790,-0.0026393841453987987,0.04830712825059891,0.00015473365783691406,inf,0.0,0.24102189,0.13208297,1.0001547,0.0707588,0.033934273,-2.1190674e-08,0.0034971237,0.00466609,0.0119559765,0.044980124,-0.035599273,0.015279538,0.29625,0.15392327,1.0,-0.009746335,0.0396974,-0.007167646761083887,0.0,0.26796906108945795
791,-0.0026402230312945908,0.0483802892267704,0.00015473365783691406,inf,0.0,0.24131745,0.13222374,1.0001547,0.07093532,0.033785995,-1.2768175e-08,0.0032236576,0.004974127,0.011900425,-0.066456184,0.07317511,-0.012986708,0.296625,0.15410785,1.0,-0.009982232,0.03967976,-0.004441895243493885,0.0,0.26796906108945795
792,-0.002640142037106853,0.04845384135842323,0.00015473365783691406,inf,0.0,0.2416138,0.13236395,1.0001547,0.071124256,0.03364906,-3.7930832e-08,0.0034093857,0.0048236847,0.011965036,0.04499386,-0.035600476,0.015275274,0.297,0.15429239,1.0,-0.010207828,0.039648116,-0.0071715652263811625,0.0,0.26796906108945795
793,-0.00264097797584036,0.04852769896388054,0.00015473365783691406,inf,0.0,0.2419109,0.13250354,1.0001547,0.07130709,0.0335045,-2.7048339e-08,0.003136158,0.0051317215,0.011909485,-0.06644791,0.07317031,-0.012983253,0.297375,0.1544769,1.0,-0.010442212,0.039621085,-0.004446550977908601,0.0,0.26796906108945795
794,-0.002640894144456979,0.04860195890069008,0.00015473365783691406,inf,0.0,0.24220884,0.1326426,1.0001547,0.071502335,0.033371285,-5.575289e-08,0.003321886,0.0049812794,0.011974096,0.04500759,-0.03560168,0.015271006,0.29775,0.15466136,1.0,-0.010666236,0.03957998,-0.0071754836916784375,0.0,0.26796906108945795
795,-0.0026417266306889365,0.04867656156420708,0.00015473365783691406,inf,0.0,0.24250755,0.13278106,1.0001547,0.07169148,0.033230443,-4.2410772e-08,0.0030488968,0.005289316,0.011918545,-0.06643964,0.07316552,-0.012979795,0.298125,0.15484579,1.0,-0.0108990185,0.03954342,-0.004451206712323317,0.0,0.26796906108945795
796,-0.002641639586267411,0.048751480877399445,0.00015473365783691406,inf,0.0,0.2428071,0.13291897,1.0001547,0.071893044,0.033100933,-7.4655276e-08,0.0032346249,0.0051386356,0.011983156,0.045021314,-0.035602883,0.015266731,0.2985,0.15503018,1.0,-0.011121482,0.03949275,-0.0071794012676281655,0.0,0.26796906108945795
797,-0.0026424687318729414,0.04882671684026718,0.00015473365783691406,inf,0.0,0.24310747,0.13305633,1.0001547,0.072088495,0.0329638,-5.885435e-08,0.0029613972,0.005446911,0.011927843,-0.06643138,0.07316074,-0.0129763335,0.298875,0.15521452,1.0,-0.01135258,0.039446577,-0.0044559771725717475,0.0,0.26796906108945795
798,-0.0026423785888364366,0.04890226200222969,0.00015473365783691406,inf,0.0,0.24340871,0.13319315,1.0001547,0.07229636,0.032837998,-9.463677e-08,0.0031473637,0.0052962303,0.011992216,0.04503503,-0.035604086,0.015262451,0.29925,0.15539883,1.0,-0.011573363,0.039386235,-0.007183317954230345,0.0,0.26796906108945795
799,-0.00264320346083332,0.04897809773683548,0.00015473365783691406,inf,0.0,0.24371079,0.13332942,1.0001547,0.07249811,0.03270457,-7.6377894e-08,0.0028743744,0.0056045055,0.011936665,-0.066423126,0.073155954,-0.01297287,0.299625,0.1555831,1.0,-0.011802785,0.039330333,-0.0044605195151740705,0.0,0.26796906108945795
