step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.15449571886901584,0.29961018839530357,0.07126730547772897,0.2889270301568537,0.05423884449760841,-0.06998557665448271,-0.1547344145375746,0.06910975351029741,-0.2673805243248855,0.24874927645886574,0.06133602823806861,0.08391301210298657,0.1905721671935383,0.08552514331871514,0.2205577719851592,0.04796481217651133,0.008925134469519369,0.029398236909158437,0.16856615188036778,0.12256892787648116,-0.1906447618247865,-0.17677029591349508,-0.08072888581822632,0.15322475898910415,0.39067258755074186,-0.0018775703865284432,0.1327222570518709,0.08741951731731684,-0.06506729158188923,0.0844149461624174,-0.03353478828053147,0.10458354116942192,0.12926972773581735,-0.1565827426831631,0.09379930251695934,-0.023954885896061484,0.03546304114644372,0.14860426897699208,0.09092453656991645,-0.187432681518043,0.05685227013196109,72.0,1000.0,1764625009.7141895
0.0,-0.002431502069340644,0.0006548217497766018,0.0004981756210327148,1.4922243356704712,0.0,0.0,0.0,1.0004977,0.0,0.0,0.00011113546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0024337494866993213,0.0009854743257164955,0.000498652458190918,1.4921801090240479,0.0,0.0,0.0,1.0004982,0.0,0.0,0.00010996272,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002434932892161602,0.001369160832837224,0.0004991292953491211,1.4921132326126099,0.0,0.0,0.0,1.0004987,0.0,0.0,0.00010876634,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0024368339108139484,0.0017717995215207338,0.0004994869232177734,1.492024540901184,0.0,4.0866087e-08,2.1795245e-08,1.0004991,9.807861e-06,5.2308587e-06,0.000107573986,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002438771911680033,0.0021828676108270884,0.0004999637603759766,1.4919140338897705,0.0,8.539829e-08,9.123125e-09,1.0004995,1.0687728e-05,-3.0413087e-06,0.00010638287,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.00244073029000906,0.002598459366708994,0.0005004405975341797,1.4917821884155273,0.0,1.7446173e-07,-1.6206025e-08,1.0005,2.1375226e-05,-6.078996e-06,0.00010555806,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002442701907492483,0.0030166027136147022,0.000500798225402832,1.491628646850586,0.0,2.70854e-07,-1.1043891e-07,1.0005004,2.3134146e-05,-2.2615894e-05,0.00010427811,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0024446836759553668,0.003436474595218897,0.0005012750625610352,1.4914535284042358,0.0,4.1543674e-07,-2.5174825e-07,1.0005008,3.4699857e-05,-3.3914243e-05,0.00010310708,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002446672576474521,0.0038574556820094585,0.0005016326904296875,1.4912570714950562,0.0,5.710075e-07,-4.963651e-07,1.0005013,3.7336984e-05,-5.8708043e-05,0.000102273814,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
