step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
226,-0.0026427149612312335,0.08214227110147476,0.00046105385990813375,inf,0.0,0.015182227,0.0011916596,1.0004611,0.06083106,0.0155828055,5.4173915e-06,-0.0065455437,0.017491817,0.00764513,0.042437658,0.07951824,0.021418635,0.08475,0.045103867,1.0,-0.072241604,0.078304484,-0.005695609816182783,0.0,0.2741808440623235
227,-0.002643682163130248,0.08230410516262054,0.00046105385990813375,inf,0.0,0.015438604,0.0012577113,1.0004611,0.06153057,0.01585241,5.304092e-06,-0.006826639,0.017362595,0.007618904,-0.06720081,-0.031513214,-0.005098651,0.085125,0.04530259,1.0,-0.07223734,0.07784222,-0.003150873430506438,0.0,0.2741808440623235
228,-0.0026446380268770296,0.08246287703514099,0.00046105385990813375,inf,0.0,0.015697872,0.0013249337,1.0004611,0.062224563,0.016133383,5.3458784e-06,-0.0066473484,0.017532349,0.007712364,0.04273207,0.041062545,0.021660794,0.0855,0.045501295,1.0,-0.07221934,0.07737969,-0.005750836075555812,0.0,0.2741808440623235
229,-0.0026455763532370015,0.08261861652135849,0.0004611015319824219,inf,0.0,0.015960062,0.0013932965,1.0004611,0.06292536,0.016407078,5.26442e-06,-0.0069282055,0.017243147,0.0076873302,-0.06689637,-0.06997015,-0.004840792,0.085875,0.04569999,1.0,-0.07220631,0.07690451,-0.003208168312276531,0.0,0.2741808440623235
230,-0.00264650299624974,0.08277127891778946,0.0004611730691976845,inf,0.0,0.01622512,0.001462847,1.0004611,0.06361408,0.016692089,5.4112534e-06,-0.0067489147,0.0174129,0.007780552,0.04272731,0.04107976,0.021658165,0.08625,0.045898676,1.0,-0.07217957,0.07643568,-0.005783142514590953,0.0,0.2741808440623235
231,-0.0026474114494683025,0.08292092382907867,0.0004611730691976845,inf,0.0,0.016493078,0.0015335545,1.0004612,0.064309604,0.016969819,5.3066847e-06,-0.00703001,0.01712346,0.007755518,-0.06689016,-0.06996329,-0.004845437,0.086625,0.04609735,1.0,-0.07215777,0.07595425,-0.0032402819852306044,0.0,0.2741808440623235
232,-0.0026483088822689812,0.08306752145290375,0.0004611730691976845,inf,0.0,0.016763883,0.0016054665,1.0004612,0.06499305,0.017258862,5.0884587e-06,-0.006850481,0.017293215,0.007848978,0.04272255,0.041096967,0.02165553,0.087,0.04629601,1.0,-0.07212223,0.07547918,-0.005815561900764712,0.0,0.2741808440623235
233,-0.002649187932693195,0.08321114629507065,0.0004611730691976845,inf,0.0,0.017037563,0.0016785524,1.0004612,0.06568332,0.017540626,5.0710546e-06,-0.0071315765,0.017004013,0.007823944,-0.06688395,-0.06995643,-0.0048500746,0.087375,0.04649466,1.0,-0.07209159,0.074991554,-0.0032725101616815056,0.0,0.2741808440623235
234,-0.002650055732206195,0.08335168659687042,0.00046122074127197266,inf,0.0,0.017314069,0.0017528594,1.0004612,0.06636151,0.017833702,5.197637e-06,-0.0069522858,0.017174006,0.007917166,0.04271779,0.041114166,0.02165289,0.08775,0.0466933,1.0,-0.072047174,0.07451036,-0.005847867005778532,0.0,0.2741808440623235
235,-0.0026509057783490877,0.08348927646875381,0.0004612922784872353,inf,0.0,0.017593428,0.0018283573,1.0004612,0.067046516,0.018119497,5.100879e-06,-0.007233143,0.016884804,0.007892132,-0.06687775,-0.06994958,-0.0048547057,0.088125,0.046891924,1.0,-0.072007634,0.07401662,-0.003304625168656901,0.0,0.2741808440623235
236,-0.002651744305248144,0.08362384140491486,0.0004612922784872353,inf,0.0,0.017875593,0.0019050932,1.0004613,0.06771945,0.018416604,5.2434657e-06,-0.007053852,0.017054558,0.0079853535,0.04271303,0.04113136,0.021650244,0.0885,0.04709054,1.0,-0.07195429,0.07352937,-0.005880171221444802,0.0,0.2741808440623235
237,-0.002652565137429014,0.08375544846057892,0.0004612922784872353,inf,0.0,0.01816059,0.0019830368,1.0004613,0.0683992,0.018706424,4.776616e-06,-0.007334709,0.016765356,0.0079603195,-0.06687156,-0.06994273,-0.00485933,0.088875,0.047289144,1.0,-0.07190579,0.07302963,-0.003336740842642958,0.0,0.2741808440623235
238,-0.002653374237025028,0.08388405293226242,0.0004612922784872353,inf,0.0,0.01844837,0.0020622348,1.0004613,0.06906688,0.019007556,5.003411e-06,-0.0071554184,0.016935587,0.008053541,0.042708274,0.041148543,0.021647591,0.08925,0.047487736,1.0,-0.071843445,0.07253638,-0.0059124754371110725,0.0,0.2741808440623235
239,-0.002654165695346245,0.08400969207286835,0.0004612922784872353,inf,0.0,0.018738957,0.0021426573,1.0004613,0.06974139,0.019301405,4.886205e-06,-0.007436514,0.016646385,0.008028746,-0.06686537,-0.06993588,-0.004863947,0.089625,0.047686316,1.0,-0.07178591,0.0720307,-0.0033689710201258425,0.0,0.2741808440623235
240,-0.0026549458990314805,0.0841323658823967,0.00046138762263581157,inf,0.0,0.019032307,0.0022243513,1.0004613,0.07040383,0.01960656,5.0283734e-06,-0.007257223,0.016816378,0.008121729,0.042703513,0.041165717,0.021644933,0.09,0.04788488,1.0,-0.0717145,0.071531564,-0.0059447787634297955,0.0,0.2741808440623235
241,-0.002655708244914621,0.08425211906433105,0.0004614114877767861,inf,0.0,0.019328445,0.0023072865,1.0004613,0.07107309,0.019904431,4.9325486e-06,-0.00753808,0.016527414,0.008096933,-0.06685918,-0.06992904,-0.0048685577,0.090375,0.04808344,1.0,-0.07164787,0.071020015,-0.0034010878057963347,0.0,0.2741808440623235
242,-0.0026564586658971625,0.08436890691518784,0.0004614114877767861,inf,0.0,0.019627322,0.00239151,1.0004615,0.07173029,0.020213606,5.067097e-06,-0.0073587894,0.016697407,0.008189917,0.042698756,0.041182887,0.021642268,0.09075,0.048281983,1.0,-0.07156734,0.07051506,-0.005977081645074743,0.0,0.2741808440623235
243,-0.0026571921266665133,0.08448276668787003,0.0004614114877767861,inf,0.0,0.019928964,0.0024769912,1.0004615,0.07239431,0.020515494,4.6067203e-06,-0.0076396465,0.016408443,0.008165121,-0.066852994,-0.0699222,-0.0048731617,0.091125,0.048480514,1.0,-0.071491554,0.06999776,-0.003433205480814375,0.0,0.2741808440623235
244,-0.002657913226743534,0.08459369838237762,0.0004614114877767861,inf,0.0,0.020233324,0.0025637771,1.0004615,0.073046274,0.020828689,4.824184e-06,-0.0074603558,0.016578674,0.008258104,0.042694,0.04120005,0.021639599,0.0915,0.048679035,1.0,-0.07140183,0.06948707,-0.006009383637372144,0.0,0.2741808440623235
245,-0.0026586174891444214,0.08470169454813004,0.0004614114877767861,inf,0.0,0.020540427,0.0026518381,1.0004615,0.07370507,0.021134596,4.713755e-06,-0.0077414513,0.016289473,0.008233309,-0.06684682,-0.06991536,-0.0048777587,0.091875,0.04887754,1.0,-0.07131681,0.06896407,-0.003465323822843076,0.0,0.2741808440623235
246,-0.0026593098951509494,0.08480680733919144,0.00046150683192536235,inf,0.0,0.020850228,0.0027412206,1.0004615,0.07435181,0.021451805,4.846524e-06,-0.0075621605,0.016459942,0.008326292,0.04268924,0.041217204,0.021636924,0.09225,0.049076036,1.0,-0.07121782,0.06844773,-0.006041685629669544,0.0,0.2741808440623235
247,-0.0026599911682582845,0.08490899205207825,0.00046153069706633687,inf,0.0,0.02116275,0.0028318944,1.0004615,0.07500538,0.021761728,4.7574927e-06,-0.007843018,0.016170979,0.0083014965,-0.06684065,-0.06990853,-0.0048823487,0.092625,0.04927452,1.0,-0.07112352,0.06791912,-0.003497442609545551,0.0,0.2741808440623235
248,-0.002660664426029996,0.08500833064317703,0.00046153069706633687,inf,0.0,0.021477945,0.0029239068,1.0004616,0.07564689,0.022082949,4.882643e-06,-0.007663727,0.01634121,0.00839448,0.042684488,0.041234348,0.021634242,0.093,0.049472988,1.0,-0.07101522,0.06739722,-0.006073986732619396,0.0,0.2741808440623235
249,-0.0026613202388072357,0.08510470390319824,0.00046153069706633687,inf,0.0,0.021795843,0.0030172272,1.0004616,0.076295234,0.022396881,4.4290573e-06,-0.007944584,0.016052246,0.008369446,-0.06683448,-0.0699017,-0.0048869317,0.093375,0.04967145,1.0,-0.07091156,0.06686308,-0.0035294484491094078,0.0,0.2741808440623235
250,-0.0026619642916964727,0.08519824594259262,0.00046153069706633687,inf,0.0,0.022116391,0.0031119026,1.0004616,0.076931536,0.022722112,4.6371315e-06,-0.007765293,0.016222715,0.008462667,0.04267973,0.041251488,0.021631554,0.09375,0.049869895,1.0,-0.070793875,0.06633568,-0.006106287390895473,0.0,0.2741808440623235
251,-0.0026625915713935737,0.08528892695903778,0.000461578369140625,inf,0.0,0.022439618,0.003207903,1.0004616,0.07757467,0.023040054,4.5334914e-06,-0.008046389,0.015933752,0.0084376335,-0.06682831,-0.06989487,-0.0048915083,0.094125,0.050068326,1.0,-0.07068079,0.06579611,-0.0035615685698332056,0.0,0.2741808440623235
252,-0.002663207292993127,0.08537673950195312,0.00046162604121491313,inf,0.0,0.022765474,0.0033052748,1.0004616,0.07820575,0.023369292,4.656875e-06,-0.007867098,0.016104221,0.008530617,0.042674977,0.041268617,0.02162886,0.0945,0.050266746,1.0,-0.07055365,0.0652633,-0.006138473323337837,0.0,0.2741808440623235
253,-0.002663805925398737,0.08546172082424164,0.00046164990635588765,inf,0.0,0.023093991,0.0034039884,1.0004616,0.078843676,0.02369124,4.574631e-06,-0.008147955,0.015815496,0.008505821,-0.06682216,-0.06988805,-0.0048960783,0.094875,0.050465155,1.0,-0.0704311,0.06471834,-0.0035936893575676645,0.0,0.2741808440623235
254,-0.0026643923598675544,0.08554383367300034,0.00046164990635588765,inf,0.0,0.023425113,0.0035040902,1.0004617,0.079469554,0.024024483,4.690401e-06,-0.007968664,0.015985966,0.0085988045,0.042670224,0.041285742,0.021626161,0.09525,0.05066355,1.0,-0.07029444,0.06418023,-0.0061707730922663665,0.0,0.2741808440623235
255,-0.0026649625636214124,0.0856231153011322,0.00046164990635588765,inf,0.0,0.023758873,0.0036055504,1.0004617,0.08010227,0.024350433,4.2436004e-06,-0.008249521,0.01569724,0.0085737705,-0.066815995,-0.06988123,-0.004900641,0.095625,0.050861932,1.0,-0.070162326,0.06362998,-0.0036256971981635045,0.0,0.2741808440623235
256,-0.0026655207196506015,0.08569956570863724,0.00046164990635588765,inf,0.0,0.024095219,0.003708416,1.0004617,0.08072295,0.024687678,4.442302e-06,-0.0080702305,0.01586771,0.008666754,0.04266547,0.041302856,0.021623457,0.096,0.051060304,1.0,-0.0700161,0.06308661,-0.00620295813536118,0.0,0.2741808440623235
257,-0.002666062388584669,0.08577320724725723,0.0004616975784301758,inf,0.0,0.024434179,0.003812656,1.0004617,0.081350476,0.02501763,4.345445e-06,-0.008351326,0.015578985,0.008641958,-0.06680985,-0.06987441,-0.0049051973,0.096375,0.05125866,1.0,-0.069874376,0.06253117,-0.003657819319919285,0.0,0.2741808440623235
258,-0.002666591008275572,0.085844025015831,0.0004616975784301758,inf,0.0,0.024775704,0.003918318,1.0004617,0.08196595,0.025358872,4.45946e-06,-0.008172035,0.015749693,0.0087349415,0.042660717,0.041319966,0.021620747,0.09675,0.051457006,1.0,-0.06971851,0.06198263,-0.006235256570268388,0.0,0.2741808440623235
259,-0.002667104667315971,0.08591204136610031,0.0004617452505044639,inf,0.0,0.025119822,0.0040253713,1.0004617,0.082588285,0.025692824,4.3839987e-06,-0.008452892,0.015460968,0.0087099075,-0.0668037,-0.0698676,-0.0049097463,0.097125,0.051655337,1.0,-0.069567114,0.06142208,-0.0036898282721995607,0.0,0.2741808440623235
260,-0.0026676049627130855,0.08597725629806519,0.00046176911564543843,inf,0.0,0.025466483,0.0041338634,1.0004617,0.08319858,0.026038062,4.490405e-06,-0.0082736015,0.015631676,0.008802891,0.042655963,0.041337065,0.02161803,0.0975,0.051853657,1.0,-0.06940152,0.060868442,-0.00626744027934188,0.0,0.2741808440623235
261,-0.002668089485627127,0.08603967726230621,0.00046176911564543843,inf,0.0,0.025815714,0.004243763,1.0004618,0.083815716,0.026376007,4.418256e-06,-0.008554459,0.015342951,0.008778095,-0.06679756,-0.06986079,-0.004914289,0.097875,0.05205196,1.0,-0.06924039,0.06030286,-0.0037219517279766636,0.0,0.2741808440623235
262,-0.002668561743090277,0.08609934151172638,0.00046181678771972656,inf,0.0,0.026167467,0.0043551186,1.0004618,0.08442082,0.026725234,4.1534254e-06,-0.008375168,0.0155136585,0.00887084,0.04265121,0.04135416,0.021615308,0.09825,0.052250255,1.0,-0.06906504,0.059744246,-0.006299623988415373,0.0,0.2741808440623235
263,-0.002669017881712853,0.08615624904632568,0.00046181678771972656,inf,0.0,0.026521772,0.0044678985,1.0004618,0.08503278,0.027067175,4.1698977e-06,-0.008656263,0.015225172,0.008846045,-0.06679142,-0.06985399,-0.004918825,0.098625,0.052448537,1.0,-0.0688941,0.059173666,-0.003753961791941374,0.0,0.2741808440623235
264,-0.002669461236499893,0.08621037751436234,0.00046181678771972656,inf,0.0,0.026878575,0.00458215,1.0004618,0.08563271,0.027420396,4.249564e-06,-0.008476973,0.01539588,0.008938789,0.04264646,0.041371245,0.021612579,0.099,0.0526468,1.0,-0.068708904,0.05861014,-0.0063318068081413175,0.0,0.2741808440623235
265,-0.0026698891335700746,0.08626171201467514,0.00046181678771972656,inf,0.0,0.027237905,0.004697843,1.0004618,0.0862395,0.027766325,4.1867434e-06,-0.00875783,0.015107393,0.008913994,-0.06678529,-0.06984719,-0.004923354,0.099375,0.052845057,1.0,-0.0685281,0.05803469,-0.00378597296759052,0.0,0.2741808440623235
266,-0.0026703043771548096,0.08631034195423126,0.0004618883249349892,inf,0.0,0.027599715,0.0048150243,1.0004618,0.08683425,0.028123533,4.282428e-06,-0.008578539,0.015278339,0.009006739,0.042641707,0.041388325,0.021609847,0.09975,0.053043295,1.0,-0.06833301,0.057466313,-0.006363989627867261,0.0,0.2741808440623235
267,-0.0026707032832287043,0.08635620772838593,0.0004618883249349892,inf,0.0,0.027964031,0.0049336636,1.0004619,0.08743587,0.02847345,4.2173765e-06,-0.008859396,0.014989853,0.008981943,-0.06677916,-0.069840394,-0.004927876,0.100125,0.053241525,1.0,-0.06814227,0.056886062,-0.0038179845879134397,0.0,0.2741808440623235
268,-0.002671090088523761,0.08639934659004211,0.00046193599700927734,inf,0.0,0.028330803,0.005053808,1.0004619,0.08802545,0.02883464,3.943129e-06,-0.008680344,0.015160561,0.009074688,0.042636957,0.041405395,0.021607107,0.1005,0.053439736,1.0,-0.06793722,0.05631295,-0.006396171113571884,0.0,0.2741808440623235
269,-0.002671460914556576,0.08643974363803864,0.00046193599700927734,inf,0.0,0.028700061,0.005175427,1.0004619,0.08862191,0.02918854,3.9663933e-06,-0.008961201,0.014872313,0.009049892,-0.066773035,-0.0698336,-0.0049323915,0.100875,0.053637937,1.0,-0.06773648,0.055727966,-0.0038499966529101336,0.0,0.2741808440623235
270,-0.002671819332088103,0.08647745847702026,0.00046193599700927734,inf,0.0,0.029071756,0.0052985675,1.0004619,0.08920633,0.029553715,4.0367195e-06,-0.00878191,0.015043259,0.009142637,0.042632207,0.041422457,0.021604361,0.10125,0.053836126,1.0,-0.06752141,0.05515016,-0.006428352599276505,0.0,0.2741808440623235
271,-0.0026721618674476534,0.08651245385408401,0.00046193599700927734,inf,0.0,0.02944591,0.005423199,1.0004619,0.08979762,0.029911596,3.9806714e-06,-0.009062767,0.014754772,0.009117842,-0.06676692,-0.069826804,-0.0049369,0.101625,0.054034296,1.0,-0.0673106,0.054560564,-0.0038820096072543758,0.0,0.2741808440623235
272,-0.0026724918417526623,0.08654472231864929,0.00046193599700927734,inf,0.0,0.029822482,0.005549369,1.0004619,0.09037689,0.030280752,4.0670266e-06,-0.008883476,0.014925718,0.009210587,0.042627458,0.041439515,0.02160161,0.102,0.05423246,1.0,-0.06708543,0.053978138,-0.0064605327509598045,0.0,0.2741808440623235
273,-0.002672806476529252,0.08657431602478027,0.0004619836690835655,inf,0.0,0.030201495,0.0056770467,1.0004619,0.090963036,0.030642612,4.0087443e-06,-0.009164333,0.01463747,0.009185791,-0.0667608,-0.06982002,-0.004941402,0.102375,0.054430604,1.0,-0.0668645,0.053383976,-0.0039140230062723914,0.0,0.2741808440623235
274,-0.0026731084954467635,0.08660123497247696,0.0004620552062988281,inf,0.0,0.0305829,0.005806279,1.0004619,0.09153715,0.031015743,4.093047e-06,-0.008985281,0.014808655,0.009278536,0.042622596,0.041456487,0.02159093,0.10275,0.054628737,1.0,-0.06662917,0.052797064,-0.006491956512553378,0.0,0.2741808440623235
275,-0.002673394975229496,0.08662547171115875,0.0004620552062988281,inf,0.0,0.030966725,0.005937035,1.000462,0.092118144,0.03138158,4.036772e-06,-0.009266138,0.014520168,0.00925374,-0.06675481,-0.0698133,-0.004953818,0.103125,0.054826856,1.0,-0.066398054,0.05219841,-0.00394528090454823,0.0,0.2741808440623235
276,-0.0026734648464553975,0.08664699643850327,0.0004620552062988281,inf,0.0,0.031352922,0.006069363,1.000462,0.09268711,0.03175868,3.750154e-06,-0.009086847,0.014691353,0.009344816,0.042613126,0.04147045,0.021261014,0.1035,0.055024963,1.0,-0.06615252,0.05160705,-0.006492098363487313,0.0,0.2741808440623235
277,-0.0026735201009914136,0.08666593581438065,0.0004620552062988281,inf,0.0,0.03174152,0.006203232,1.000462,0.09326296,0.03212849,3.7824286e-06,-0.009367704,0.014403105,0.009318829,-0.06675353,-0.0698095,-0.0052853855,0.103875,0.055223055,1.0,-0.06591116,0.051004,-0.003944695713861529,0.0,0.2741808440623235
278,-0.0026735619490729167,0.08668218553066254,0.0004620552062988281,inf,0.0,0.03213246,0.0063386885,1.000462,0.09382679,0.032509565,3.8403373e-06,-0.009188652,0.014574289,0.0094099045,0.042608503,0.041487362,0.021258397,0.10425,0.055421133,1.0,-0.06565532,0.05040828,-0.006522925817549833,0.0,0.2741808440623235
279,-0.002673588465122225,0.0866958424448967,0.0004620552062988281,inf,0.0,0.032525785,0.0064757024,1.000462,0.094397515,0.032883346,3.7933073e-06,-0.009469509,0.014286041,0.009383917,-0.06674762,-0.06980254,-0.0052897152,0.104625,0.055619195,1.0,-0.06540364,0.049800918,-0.003975359527975183,0.0,0.2741808440623235
280,-0.002673602521815133,0.08670686930418015,0.0004620552062988281,inf,0.0,0.032921437,0.0066143204,1.000462,0.094956204,0.033268392,3.8672497e-06,-0.009290218,0.014457464,0.009474993,0.04260388,0.04150427,0.021255773,0.105,0.055817246,1.0,-0.06513746,0.049200907,-0.006553752382264804,0.0,0.2741808440623235
281,-0.0026736013524216217,0.08671529591083527,0.0004621744155883789,inf,0.0,0.033319443,0.006754513,1.000462,0.09552179,0.033646137,3.817984e-06,-0.009571075,0.014169216,0.009449005,-0.066741705,-0.06979558,-0.0052940375,0.105375,0.056015283,1.0,-0.0648754,0.04858932,-0.004006024231436387,0.0,0.2741808440623235
282,-0.0026735871019896197,0.08672115206718445,0.0004621744155883789,inf,0.0,0.033719756,0.006896326,1.0004622,0.09607536,0.034035146,3.88988e-06,-0.009392023,0.014340401,0.009540081,0.042599257,0.04152117,0.021253143,0.10575,0.056213304,1.0,-0.06459881,0.04798513,-0.006584578946979776,0.0,0.2741808440623235
283,-0.0026735576605459188,0.0867244303226471,0.0004621744155883789,inf,0.0,0.034122407,0.0070397295,1.0004622,0.09663582,0.034416854,3.4747447e-06,-0.00967288,0.014052391,0.009514093,-0.066735804,-0.06978862,-0.0052983537,0.106125,0.05641131,1.0,-0.06432631,0.04736936,-0.0040366893795713635,0.0,0.2741808440623235
284,-0.0026735151598173273,0.08672517538070679,0.0004621744155883789,inf,0.0,0.034527343,0.0071847704,1.0004622,0.09718426,0.03480983,3.6299111e-06,-0.009493828,0.014223814,0.009605169,0.042594634,0.04153806,0.021250507,0.1065,0.056609306,1.0,-0.064039245,0.046761043,-0.006615404622347199,0.0,0.2741808440623235
285,-0.0026734578665408774,0.08672337234020233,0.0004621744155883789,inf,0.0,0.034934588,0.0073314183,1.0004622,0.09773961,0.035195503,3.5646406e-06,-0.009774685,0.013935566,0.009578943,-0.0667299,-0.069781676,-0.005302663,0.106875,0.056807287,1.0,-0.06375623,0.046141222,-0.0040672415805677225,0.0,0.2741808440623235
286,-0.002673387787309616,0.0867190733551979,0.0004621744155883789,inf,0.0,0.0353441,0.0074797203,1.0004622,0.09828293,0.035592437,3.6351557e-06,-0.009595394,0.014106989,0.009670019,0.04259001,0.041554946,0.021247866,0.10725,0.057005253,1.0,-0.06345863,0.04552886,-0.006646115571880907,0.0,0.2741808440623235
287,-0.0026733026010754887,0.08671224117279053,0.00046222208766266704,inf,0.0,0.035755906,0.0076296455,1.0004622,0.098833166,0.03598207,3.5912715e-06,-0.009876251,0.013818979,0.0096440315,-0.066724,-0.069774725,-0.0053069657,0.107625,0.057203203,1.0,-0.06316505,0.044905014,-0.004097908062724021,0.0,0.2741808440623235
288,-0.002673204711824917,0.08670294284820557,0.00046222208766266704,inf,0.0,0.036169954,0.007781241,1.0004622,0.09937138,0.036382962,3.6542035e-06,-0.009697199,0.013990641,0.009735107,0.04258539,0.041571822,0.021245219,0.108,0.05740114,1.0,-0.06285684,0.044288717,-0.006676940357900783,0.0,0.2741808440623235
289,-0.002673092185513815,0.08669115602970123,0.0004622936248779297,inf,0.0,0.036586273,0.007934477,1.0004622,0.0999165,0.03677655,3.6136232e-06,-0.009978056,0.013702631,0.00970912,-0.06671811,-0.06976778,-0.005311262,0.108375,0.057599064,1.0,-0.06255262,0.043660954,-0.004128574989554095,0.0,0.2741808440623235
290,-0.002672966175584884,0.08667692542076111,0.0004622936248779297,inf,0.0,0.037004814,0.008089399,1.0004623,0.100449614,0.037181396,3.673217e-06,-0.009799004,0.013874054,0.009799957,0.04258077,0.04158869,0.021242566,0.10875,0.057796974,1.0,-0.062233757,0.04304076,-0.0067076504180869434,0.0,0.2741808440623235
291,-0.002672825953469055,0.0866602286696434,0.0004622936248779297,inf,0.0,0.037425604,0.0082459785,1.0004623,0.100989625,0.037578933,3.267068e-06,-0.010079622,0.013586283,0.00977397,-0.06671222,-0.069760844,-0.005315551,0.109125,0.057994865,1.0,-0.06191884,0.042409167,-0.00415912896924555,0.0,0.2741808440623235
292,-0.0026726728636123653,0.08664112538099289,0.0004623412969522178,inf,0.0,0.03784859,0.0084042605,1.0004623,0.10151764,0.03798773,3.4098698e-06,-0.00990057,0.013757706,0.009865046,0.04257615,0.04160555,0.021239908,0.1095,0.058192745,1.0,-0.061589234,0.041785173,-0.00673847431475927,0.0,0.2741808440623235
293,-0.0026725048783678407,0.08661961555480957,0.0004623412969522178,inf,0.0,0.03827381,0.008564215,1.0004623,0.10205256,0.03838923,3.3536e-06,-0.010181427,0.013469934,0.009839058,-0.06670634,-0.06975391,-0.0053198338,0.109875,0.05839061,1.0,-0.06126356,0.041149817,-0.004189797230096946,0.0,0.2741808440623235
294,-0.0026723236748316596,0.08659566938877106,0.0004623412969522178,inf,0.0,0.03870121,0.008725891,1.0004623,0.10257547,0.03880197,3.4117527e-06,-0.010002375,0.013641596,0.009929895,0.04257153,0.041622408,0.021237243,0.11025,0.05858846,1.0,-0.06092317,0.040522106,-0.006769183485597882,0.0,0.2741808440623235
295,-0.0026721285536791812,0.08656936138868332,0.0004623412969522178,inf,0.0,0.039130814,0.008889255,1.0004623,0.10310531,0.039207414,3.376868e-06,-0.010283232,0.013353825,0.009903908,-0.06670046,-0.06974697,-0.00532411,0.110625,0.058786295,1.0,-0.06058667,0.039883062,-0.004220352543809723,0.0,0.2741808440623235
296,-0.0026719202323385615,0.08654068410396576,0.0004623412969522178,inf,0.0,0.03956258,0.009054355,1.0004623,0.10362314,0.039624106,3.4274449e-06,-0.010103941,0.013525486,0.009994745,0.04256691,0.041639253,0.021234572,0.111,0.058984116,1.0,-0.060235415,0.0392517,-0.006799891767088946,0.0,0.2741808440623235
297,-0.0026716976000910452,0.08650964498519897,0.00046236516209319234,inf,0.0,0.039996527,0.009221162,1.0004623,0.10414788,0.040033497,3.3958622e-06,-0.010384798,0.013237715,0.009968758,-0.06669459,-0.06974004,-0.005328379,0.111375,0.059181925,1.0,-0.059888028,0.038609058,-0.004250908302196274,0.0,0.2741808440623235
298,-0.0026715384795074786,0.08647627383470535,0.0004624605062417686,inf,0.0,0.040432613,0.00938972,1.0004624,0.10466063,0.04045413,3.4431075e-06,-0.010205746,0.013409376,0.010059595,0.042562295,0.04165609,0.021231897,0.11175,0.059379715,1.0,-0.05952586,0.03797415,-0.00683060004858001,0.0,0.2741808440623235
299,-0.0026710923683377586,0.08644060790538788,0.0004624605062417686,inf,0.0,0.040870864,0.009560001,1.0004624,0.10518029,0.04086746,3.045953e-06,-0.010486603,0.013121605,0.0100336075,-0.06668872,-0.06973311,-0.0053326422,0.112125,0.05957749,1.0,-0.059167523,0.037327975,-0.0042814649499303735,0.0,0.2741808440623235
300,-0.0026706330378118656,0.08640260994434357,0.0004624605062417686,inf,0.0,0.04131123,0.009732052,1.0004624,0.10568796,0.041292038,3.1764157e-06,-0.01030755,0.013293505,0.010124445,0.042557675,0.041672926,0.021229215,0.1125,0.059775252,1.0,-0.05879436,0.036689565,-0.006861307440723526,0.0,0.2741808440623235
301,-0.0026701596852601373,0.086362324655056,0.0004624605062417686,inf,0.0,0.041753743,0.00990584,1.0004624,0.10620255,0.041709308,3.1291374e-06,-0.010588169,0.0130057335,0.010098696,-0.066682845,-0.06972619,-0.0053368984,0.112875,0.059973,1.0,-0.058425013,0.03603997,-0.004312135878824413,0.0,0.2741808440623235
302,-0.0026696741774061934,0.08631981164216995,0.0004624605062417686,inf,0.0,0.042198345,0.010081414,1.0004624,0.10670515,0.04213782,3.1749576e-06,-0.010409117,0.013177633,0.010189295,0.04255306,0.04168975,0.021226527,0.11325,0.060170732,1.0,-0.058040816,0.035398163,-0.006892013943519493,0.0,0.2741808440623235
303,-0.0026691748617489568,0.08627506345510483,0.0004625082074198872,inf,0.0,0.042645074,0.010258744,1.0004624,0.107214674,0.04255903,3.1490624e-06,-0.010689974,0.0128901005,0.010163546,-0.06667699,-0.06971928,-0.0053411475,0.113625,0.06036845,1.0,-0.057660382,0.03474517,-0.004342693415906061,0.0,0.2741808440623235
304,-0.0026686630738648885,0.08622809499502182,0.0004625082074198872,inf,0.0,0.043093875,0.010437875,1.0004624,0.1077122,0.04299148,3.187314e-06,-0.0105109215,0.013062,0.010254145,0.042548444,0.041706566,0.021223834,0.114,0.06056615,1.0,-0.057265066,0.03410005,-0.0069227204463154605,0.0,0.2741808440623235
305,-0.0026681379573873306,0.08617895841598511,0.0004625082074198872,inf,0.0,0.043544777,0.010618778,1.0004624,0.10821667,0.043416623,3.164718e-06,-0.010791779,0.0127744675,0.010228395,-0.066671126,-0.069712356,-0.0053453906,0.114375,0.060763836,1.0,-0.056873497,0.03344378,-0.004373251842335257,0.0,0.2741808440623235
306,-0.0026676008260417233,0.08612772077322006,0.0004625797155313194,inf,0.0,0.043997735,0.010801499,1.0004624,0.10870914,0.043853007,3.1996458e-06,-0.010612726,0.012946367,0.010318279,0.042541604,0.04172146,0.021045554,0.11475,0.060961507,1.0,-0.05646701,0.032795385,-0.006936317680979565,0.0,0.2741808440623235
307,-0.0026670506705346497,0.08607430756092072,0.0004625797155313194,inf,0.0,0.044452768,0.010986007,1.0004625,0.10920855,0.04428208,3.1793531e-06,-0.010893345,0.012658834,0.010291815,-0.06666755,-0.06970731,-0.005525166,0.115125,0.061159164,1.0,-0.056064233,0.03213591,-0.004386365271933153,0.0,0.2741808440623235
