step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.21509429783520578,0.22659859949817002,-0.06510428899135795,-0.2666848641181213,-0.13921283663142736,0.13124461281798266,0.11613755303926143,-0.1640112624938348,0.006250254585370207,0.04015695422762361,-0.18537501774737086,-0.1675070093744712,0.09515005531432363,0.09416010359187887,0.02054308097749702,0.17808301636663443,0.09017148688655913,0.30637654510232515,-0.031786473567744666,-0.07483883962641627,-0.04389890205226682,-0.02444752015183771,0.0717998385415794,0.21260220249157974,-0.3171986865358647,-0.09307141952464648,0.04502651416983458,-0.1350225268477289,-0.09477927266831901,0.18282622843601237,0.042578351694072536,-0.057332122821651565,-0.11355035761437407,-0.09329681669360523,0.19513021924850443,0.37781096554885074,0.29831418733399806,0.3070335464092855,0.06878294540730973,-0.18677016678432398,0.24479344766636024,13.0,1000.0,1764624844.8530643
0.0,-0.002246242596947491,0.0005658541922457516,0.00037360191345214844,1.2961715459823608,0.0,0.0,0.0,0.99962676,0.0,0.0,-8.3191866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.00224861899728121,0.0009286285494454205,0.0003739595413208008,1.2961410284042358,0.0,0.0,0.0,0.9996264,0.0,0.0,-8.248188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0022498674219748192,0.00132873619440943,0.00037425756454467773,1.296095848083496,0.0,0.0,0.0,0.99962604,0.0,0.0,-8.154478e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0022518066016668403,0.0017407250124961138,0.0003746151924133301,1.2960357666015625,0.0,4.0868123e-08,2.179633e-08,0.99962574,9.808349e-06,5.2311193e-06,-8.066251e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002253767688413336,0.0021576727740466595,0.0003749728202819824,1.2959603071212769,0.0,8.5402526e-08,9.123723e-09,0.9996254,1.0688256e-05,-3.0414258e-06,-7.994916e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0022557420112313143,0.0025772813241928816,0.0003752708435058594,1.2958705425262451,0.0,1.7447005e-07,-1.6206448e-08,0.999625,2.1376205e-05,-6.0792413e-06,-7.90135e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002257725798304546,0.0029983571730554104,0.00037556886672973633,1.2957662343978882,0.0,2.7086676e-07,-1.10443935e-07,0.9996247,2.3135215e-05,-2.2616998e-05,-7.813126e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002259716645890149,0.003420438151806593,0.00037592649459838867,1.2956469058990479,0.0,4.1545616e-07,-2.5176e-07,0.99962443,3.470145e-05,-3.3915858e-05,-7.7418386e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002261712782833729,0.0038431596476584673,0.0003762245178222656,1.295513391494751,0.0,5.71034e-07,-4.963875e-07,0.9996241,3.7338676e-05,-5.8710593e-05,-7.667033e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
