step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.05893490230086115,0.059402647710883105,-0.19734773696369717,0.2923507798311169,-0.024570822036238088,-0.037383925893654885,-0.12425690878352005,0.2355153178925316,-0.20913466179458204,-0.14973030823016256,0.2577917891122755,0.062326159965523764,-0.1275210547798915,0.0912343776860694,-0.10215677736305417,-0.07246509753330649,-0.16599196561546617,-0.3133320938681318,0.029370520972144293,0.08696833584645869,0.18921990265230315,-0.26608766344347246,0.1938135368053821,0.07813725371417235,-0.303630774914136,-0.10210177440439328,-0.04240145790023267,-0.1450475201948589,0.29384620601122763,0.01133046792369069,0.14302197601512012,-0.22919114642943167,0.14423236566382885,-0.1506411137978117,-0.017030798292790195,0.11766078504822153,-0.3655210664708724,0.08679475881750642,0.1446187927120992,-0.15055195103052998,-0.20874117213934895,89.0,1000.0,1764625090.2018235
0.0,-0.002280546502318936,0.0005839109653607011,0.0004004240036010742,1.4546829462051392,0.0,0.0,0.0,1.0004001,0.0,0.0,8.916088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.00228289469317524,0.0009397505782544613,0.00040078163146972656,1.4546470642089844,0.0,0.0,0.0,1.0004004,0.0,0.0,8.824662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002284130143873268,0.0013365568593144417,0.0004011392593383789,1.454593300819397,0.0,0.0,0.0,1.0004008,0.0,0.0,8.735748e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002286061476687224,0.0017467072466388345,0.00040149688720703125,1.454521894454956,0.0,4.086638e-08,2.1795401e-08,1.0004011,9.807931e-06,5.230896e-06,8.6460925e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0022880177192776048,0.002162506338208914,0.0004018545150756836,1.454432487487793,0.0,8.5398895e-08,9.123188e-09,1.0004015,1.0687804e-05,-3.041331e-06,8.556829e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002289989166146916,0.0025813416577875614,0.00040221214294433594,1.4543251991271973,0.0,1.7446257e-07,-1.6206032e-08,1.0004019,2.1375283e-05,-6.079013e-06,8.467341e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0022919704242459374,0.0030018589459359646,0.0004025697708129883,1.4541999101638794,0.0,2.7085514e-07,-1.1043963e-07,1.0004022,2.3134218e-05,-2.2616063e-05,8.3777835e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0022939594884297553,0.0034235112834721804,0.0004029273986816406,1.4540566205978394,0.0,4.154385e-07,-2.5175e-07,1.0004026,3.4700006e-05,-3.391449e-05,8.28845e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0022959537260487197,0.0038458905182778835,0.0004031658172607422,1.4538958072662354,0.0,5.710099e-07,-4.963677e-07,1.0004029,3.7337133e-05,-5.8708247e-05,8.198603e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.002297954178482905,0.004268839955329895,0.00040352344512939453,1.4537169933319092,0.0,7.7842515e-07,-8.2244276e-07,1.0004032,4.9779657e-05,-7.825802e-05,8.109421e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002299959212889735,0.004692168440669775,0.0004038810729980469,1.4535199403762817,0.0,1.0004811e-06,-1.2861901e-06,1.0004035,5.329343e-05,-0.00011129938,8.0560785e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.002301968927508642,0.005115831736475229,0.0004042387008666992,1.4533050060272217,0.0,1.2780273e-06,-1.8657361e-06,1.0004039,6.6611094e-05,-0.00013909103,7.958412e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.002303981881854635,0.005539736710488796,0.0004044771194458008,1.453072190284729,0.0,1.5738601e-06,-2.617278e-06,1.0004042,7.099988e-05,-0.00018037003,7.870015e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0023060000651083123,0.005963881965726614,0.0004048347473144531,1.4528213739395142,0.0,1.9288234e-06,-3.5189207e-06,1.0004045,8.519116e-05,-0.0002163943,7.7806624e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.002308020956267138,0.006388215813785791,0.00040519237518310547,1.4525525569915771,0.0,2.3057128e-06,-4.626847e-06,1.0004048,9.045346e-05,-0.00026590226,7.7268545e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0023100463968927223,0.006812733598053455,0.00040543079376220703,1.4522658586502075,0.0,2.745366e-06,-5.9191366e-06,1.0004052,0.00010551674,-0.0003101496,7.6294666e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.002312075166503564,0.007237399462610483,0.0004057884216308594,1.4519610404968262,0.0,3.210578e-06,-7.4519544e-06,1.0004054,0.00011165088,-0.00036787626,7.5405e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.0023141083469352458,0.007662239018827677,0.0004061460494995117,1.4516383409500122,0.0,3.742181e-06,-9.203363e-06,1.0004058,0.00012758478,-0.00042033798,7.4882446e-05,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.0023161445396035563,0.008087207563221455,0.0004063844680786133,1.451297402381897,0.0,4.3029695e-06,-1.1229506e-05,1.0004061,0.00013458922,-0.00048627428,7.388429e-05,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-0.002318184632850171,0.008512342348694801,0.0004067420959472656,1.4509385824203491,0.0,4.933769e-06,-1.3508422e-05,1.0004064,0.00015139185,-0.00054693996,7.3020135e-05,0.0018167496,0.00019264221,0.0004720688,0.079170845,-0.052399915,-0.0061967466,0.007125,0.0037999428,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-0.0023202281375874025,0.008937605656683445,0.0004069805145263672,1.450561761856079,0.0,5.5973737e-06,-1.6096245e-05,1.0004067,0.00015926514,-0.00062107743,7.2467585e-05,0.0016880035,0.00043225288,0.0005686283,-0.030881688,0.05749222,0.023186788,0.0075,0.003999933,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,-0.002322275479814562,0.009363019838929176,0.00040733814239501953,1.4501674175262451,0.0,6.334603e-06,-1.8970986e-05,1.000407,0.00017693502,-0.000689938,7.149967e-05,0.0020177364,0.00021362305,0.0005428791,0.07915716,-0.052398328,-0.006212724,0.007875,0.004199923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,-0.0023243259256123566,0.009788560681045055,0.0004075765609741211,1.4497547149658203,0.0,7.108251e-06,-2.2188764e-05,1.0004073,0.00018567548,-0.00077226665,7.096897e-05,0.0018892288,0.00045323372,0.00063943863,-0.030902522,0.057480104,0.023195248,0.00825,0.004399911,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,-0.0023263812021519707,0.010214289650321007,0.00040793418884277344,1.4493238925933838,0.0,7.95913e-06,-2.5727568e-05,1.0004076,0.00020421107,-0.0008493129,6.999677e-05,0.0022187233,0.00023460388,0.0006136894,0.07914348,-0.05239674,-0.0062286886,0.008625,0.0045998986,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,-0.002326950162959112,0.010640108957886696,0.000408172607421875,1.4488751888275146,0.0,8.850035e-06,-2.96435e-05,1.0004079,0.00021381714,-0.00093982334,6.9464564e-05,0.0020902157,0.00047421455,0.00071024895,-0.030923344,0.057467997,0.023203699,0.009,0.0047998847,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,-0.002329811969619186,0.011066092178225517,0.00040841102600097656,1.4484083652496338,0.0,9.8217715e-06,-3.3914523e-05,1.0004082,0.00023321688,-0.0010250459,6.849358e-05,0.0018246174,0.00025558472,0.00068449974,-0.06369987,-0.052496612,-0.0061769066,0.009375,0.00499987,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,-0.002330388207176293,0.01149218063801527,0.0004087686538696289,1.447924017906189,0.0,1.0837063e-05,-3.849537e-05,1.0004084,0.00024367002,-0.0010994034,6.8010195e-05,0.0020172596,0.0004951954,0.00078105927,0.0462326,0.05752559,0.023158185,0.00975,0.0051998533,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
