step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.10703141147144368,-0.17722331597793903,-0.21135112261090727,-0.3862123215527407,0.17449785766625187,0.09959541893634766,0.03480096835459917,0.07297434369926792,0.06578314324237222,0.18858142627751667,0.114256442109258,-0.11060286632524817,0.17230532489254302,-0.12073568167650346,0.04468457637755041,-0.16559005009412778,-0.20827109326020374,0.04681881089371087,-0.030522147294971547,0.061003076422164515,0.1939594771629617,-0.2670201813832379,0.10102622421500007,0.029560559975017386,0.12416110644386591,-0.1456827145930741,-0.19962637499243938,-0.12398904692215296,0.06898038736753187,-0.22472523488256624,-0.12697188831093933,-0.051957439160484065,0.07211711894295647,-0.055284217988058215,0.10349773825807795,-0.38051013304251025,-0.11845990645901888,-0.2511209949696047,0.13423735111092716,-0.19462866881155583,0.09852730572861307,63.0,1000.0,1764624980.895818
0.0,-0.002315686512725347,0.00043949513928964734,0.00011199712753295898,1.3914036750793457,0.0,0.0,0.0,0.9998881,0.0,0.0,-2.4875411e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002318282149931713,0.0008573653176426888,0.00011211633682250977,1.3913737535476685,0.0,0.0,0.0,0.999888,0.0,0.0,-2.4761432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0023196194166030873,0.0012798651587218046,0.00011217594146728516,1.3913288116455078,0.0,0.0,0.0,0.9998879,0.0,0.0,-2.4420264e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002321604615153752,0.0017036423087120056,0.00011229515075683594,1.3912689685821533,0.0,4.0867537e-08,2.179602e-08,0.9998878,9.808209e-06,5.2310447e-06,-2.4133942e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0023235945744113453,0.002127812011167407,0.00011241436004638672,1.3911941051483154,0.0,8.5401304e-08,9.123593e-09,0.9998877,1.0688104e-05,-3.0413821e-06,-2.4016534e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0023255879292060863,0.0025522937066853046,0.00011247396469116211,1.3911041021347046,0.0,1.7446754e-07,-1.6206217e-08,0.9998876,2.13759e-05,-6.079154e-06,-2.3676834e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0023275852461839353,0.0029768729582428932,0.00011259317398071289,1.3909989595413208,0.0,2.708629e-07,-1.1044236e-07,0.9998875,2.3134886e-05,-2.2616674e-05,-2.339053e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0023295863910614578,0.003401585388928652,0.00011271238327026367,1.3908792734146118,0.0,4.1545022e-07,-2.517564e-07,0.9998874,3.470095e-05,-3.3915374e-05,-2.3273598e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0023315903964948124,0.0038263623137027025,0.00011277198791503906,1.3907444477081299,0.0,5.7102585e-07,-4.9638084e-07,0.9998873,3.7338155e-05,-5.8709866e-05,-2.2937531e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0023335983607625167,0.004251223988831043,0.00011289119720458984,1.390594482421875,0.0,7.7844686e-07,-8.22465e-07,0.9998872,4.9781036e-05,-7.826019e-05,-2.264747e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.0023356088844444464,0.004676119424402714,0.00011295080184936523,1.3904297351837158,0.0,1.0005087e-06,-1.2862236e-06,0.9998871,5.329486e-05,-0.00011130205,-2.2538547e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0023376237130356458,0.005101088900119066,0.00011307001113891602,1.3902502059936523,0.0,1.2780628e-06,-1.8657843e-06,0.99988705,6.661295e-05,-0.0001390946,-2.2194306e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.002339640415285613,0.005526108667254448,0.0001131296157836914,1.390055537223816,0.0,1.5739038e-06,-2.617345e-06,0.99988693,7.1001836e-05,-0.00018037455,-2.2100634e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0023416618829687668,0.005951203405857086,0.00011324882507324219,1.389845848083496,0.0,1.9288768e-06,-3.5190112e-06,0.9998869,8.519355e-05,-0.0002163999,-2.1751963e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.0023436852605787867,0.006376358680427074,0.00011330842971801758,1.389621376991272,0.0,2.3057764e-06,-4.626964e-06,0.99988675,9.045592e-05,-0.00026590857,-2.1661857e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.002345713031442575,0.0068016042932868,0.00011342763900756836,1.389382004737854,0.0,2.7454419e-06,-5.9192857e-06,0.9998867,0.00010551968,-0.00031015734,-2.1311498e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.002347742995320732,0.007226905319839716,0.00011348724365234375,1.3891277313232422,0.0,3.2106666e-06,-7.4521417e-06,0.9998866,0.000111653964,-0.00036788537,-2.1224314e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.0023497778145159832,0.007652311120182276,0.00011360645294189453,1.388858437538147,0.0,3.7422842e-06,-9.2035925e-06,0.9998865,0.0001275882,-0.0004203482,-2.0872414e-05,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.0023518151560339906,0.008077790029346943,0.00011366605758666992,1.3885740041732788,0.0,4.3030877e-06,-1.1229785e-05,0.9998864,0.00013459283,-0.00048628618,-2.0788117e-05,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-0.0023538561704932364,0.008503379300236702,0.0001137852668762207,1.388275146484375,0.0,4.933904e-06,-1.35087585e-05,0.99988633,0.00015139596,-0.00054695364,-2.0434685e-05,0.0018167496,0.00019264221,0.0004720688,0.079170845,-0.052399915,-0.0061967466,0.007125,0.0037999428,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-0.00235590043548291,0.008929060772061348,0.0001138448715209961,1.3879610300064087,0.0,5.5975265e-06,-1.6096643e-05,0.9998862,0.00015926934,-0.0006210923,-2.0353265e-05,0.0016880035,0.00043225288,0.0005686283,-0.030881688,0.05749222,0.023186788,0.0075,0.003999933,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,-0.0023579481196960845,0.0093548484146595,0.00011390447616577148,1.3876320123672485,0.0,6.3347757e-06,-1.8971456e-05,0.99988616,0.0001769398,-0.000689955,-1.9998304e-05,0.0020177364,0.00021362305,0.0005428791,0.07915716,-0.052398328,-0.006212724,0.007875,0.004199923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,-0.0023599992687122723,0.00978073664009571,0.00011402368545532227,1.3872880935668945,0.0,7.1084437e-06,-2.218931e-05,0.9998861,0.00018568037,-0.00077228487,-1.9919762e-05,0.0018892288,0.00045323372,0.00063943863,-0.030902522,0.057480104,0.023195248,0.00825,0.004399911,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,-0.0023620543957214987,0.010206779465079308,0.00011408329010009766,1.3869290351867676,0.0,7.959346e-06,-2.5728197e-05,0.999886,0.00020421649,-0.00084933324,-1.974723e-05,0.0022187233,0.00023460388,0.0006136894,0.07914348,-0.05239674,-0.0062286886,0.008625,0.0045998986,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,-0.0023626235891431873,0.010632890276610851,0.00011414289474487305,1.3865550756454468,0.0,8.850274e-06,-2.9644221e-05,0.9998859,0.00021382274,-0.00093984546,-1.944441e-05,0.0020902157,0.00047421455,0.00071024895,-0.030923344,0.057467997,0.023203699,0.009,0.0047998847,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,-0.0023654855339234927,0.011059142649173737,0.00011426210403442383,1.3861662149429321,0.0,9.822036e-06,-3.391535e-05,0.99988586,0.00023322299,-0.0010250703,-1.9323677e-05,0.0018246174,0.00025558472,0.00068449974,-0.063701585,-0.052496616,-0.0061769057,0.009375,0.00499987,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,-0.0023660612269988633,0.011485477909445763,0.00011432170867919922,1.3857624530792236,0.0,1.0837354e-05,-3.84963e-05,0.99988574,0.00024367629,-0.0010994286,-1.914355e-05,0.0020172596,0.0004951954,0.00078105927,0.046230886,0.05752559,0.023158185,0.00975,0.0051998533,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,-0.00236892903512635,0.011911919340491295,0.00011438131332397461,1.3853431940078735,0.0,1.19370725e-05,-4.3419815e-05,0.9998857,0.00026393242,-0.0011816439,-1.8836723e-05,0.0017516613,0.00027680397,0.00075531006,-0.06370009,-0.05249727,-0.006175542,0.010125,0.0053998358,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,-0.0023695104721453393,0.012338416650891304,0.00011450052261352539,1.3849091529846191,0.0,1.3083911e-05,-4.864062e-05,0.9998856,0.00027524127,-0.001252993,-1.8700888e-05,0.0019445419,0.0005161762,0.0008518696,0.04622521,0.057534847,0.023149235,0.0105,0.0055998173,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,-0.0023723849394242285,0.012765036895871162,0.00011456012725830078,1.3844598531723022,0.0,1.431872e-05,-5.419145e-05,0.9998855,0.00029635397,-0.0013321985,-1.8567262e-05,0.0016789436,0.0002977848,0.00082588196,-0.0636986,-0.05249793,-0.0061741737,0.010875,0.005799797,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,-0.0023729712988963003,0.013191702775657177,0.00011461973190307617,1.383995771408081,0.0,1.5604217e-05,-6.002703e-05,0.99988544,0.00030851935,-0.0014005395,-1.8207398e-05,0.0018718243,0.0005373955,0.0009224415,0.04621954,0.057544097,0.023140283,0.01125,0.005999775,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,-0.002375851965954644,0.013618478551506996,0.00011473894119262695,1.383516550064087,0.0,1.6981257e-05,-6.6180095e-05,0.9998854,0.00033048962,-0.001476736,-1.8126002e-05,0.001606226,0.00031876564,0.0008966923,-0.06369711,-0.052498586,-0.006172801,0.011625,0.0061997515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,-0.0023764452567091214,0.014045307412743568,0.00011479854583740234,1.3830223083496094,0.0,1.8412558e-05,-7.2605384e-05,0.99988526,0.00034351228,-0.0015420687,-1.7938442e-05,0.0017988682,0.0005583763,0.0009930134,0.046213865,0.057553343,0.023131331,0.012,0.006399727,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,-0.0023793311834684576,0.014472183771431446,0.00011485815048217773,1.3825128078460693,0.0,1.993898e-05,-7.9335616e-05,0.9998852,0.00036634112,-0.001615257,-1.763226e-05,0.0015332699,0.0003399849,0.0009672642,-0.06369561,-0.052499246,-0.006171423,0.012375,0.0065997005,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,-0.0023799300042432153,0.014899149537086487,0.00011491775512695312,1.381988286972046,0.0,2.1523238e-05,-8.632554e-05,0.99988514,0.00038022202,-0.001677582,-1.749808e-05,0.0017261505,0.00057959557,0.0010635853,0.0462082,0.057562586,0.023122376,0.01275,0.0067996723,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,-0.0023828217812260862,0.015326147899031639,0.00011497735977172852,1.3814486265182495,0.0,2.3206196e-05,-9.360789e-05,0.9998851,0.00040391012,-0.0017477621,-1.7362961e-05,0.0014605522,0.00036120415,0.0010378361,-0.06369413,-0.0524999,-0.006170041,0.013125,0.0069996426,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,-0.002383426545682599,0.01575322076678276,0.0001150965690612793,1.3808937072753906,0.0,2.4950572e-05,-0.00010113738,0.999885,0.00041865016,-0.00180708,-1.7189219e-05,0.0016531944,0.0006008148,0.0011341572,0.046202533,0.057571825,0.02311342,0.0135,0.007199611,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,-0.002386324263460123,0.01618032157421112,0.00011515617370605469,1.3803236484527588,0.0,2.6797232e-05,-0.00010894677,0.9998849,0.00044319846,-0.0018742525,-1.7063023e-05,0.0013875961,0.0003824234,0.001108408,-0.06369264,-0.05250056,-0.006168654,0.013875,0.007399578,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,-0.0023869345878862144,0.016607480123639107,0.00011521577835083008,1.3797385692596436,0.0,2.8708893e-05,-0.00011699079,0.99988484,0.0004587986,-0.0019305641,-1.6703825e-05,0.0015804768,0.0006220341,0.0012047291,0.046196867,0.057581056,0.023104463,0.01425,0.007599543,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,-0.002389837720681684,0.01703466847538948,0.00011527538299560547,1.3791379928588867,0.0,3.0726427e-05,-0.00012530216,0.9998848,0.000484208,-0.0019947295,-1.6620803e-05,0.0013148785,0.00040364265,0.0011789799,-0.06369115,-0.052501217,-0.006167263,0.014625,0.0077995057,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,-0.0023904535601788728,0.017461901530623436,0.00011533498764038086,1.3785223960876465,0.0,3.2812546e-05,-0.00013383564,0.9998847,0.000500669,-0.0020480347,-1.6436032e-05,0.0015075207,0.0006432533,0.001275301,0.046191208,0.057590287,0.023095502,0.015,0.007999467,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,-0.002393362533749325,0.01788913831114769,0.00011539459228515625,1.3778914213180542,0.0,3.500813e-05,-0.00014262395,0.99988467,0.0005269404,-0.0021091935,-1.6311697e-05,0.0012419224,0.0004248619,0.0012493134,-0.063689664,-0.052501876,-0.0061658667,0.015375,0.008199425,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,-0.002393984083697446,0.01831643097102642,0.00011545419692993164,1.3772451877593994,0.0,3.7275895e-05,-0.00015162183,0.9998846,0.00054426317,-0.0021594928,-1.6137225e-05,0.0014345646,0.000664711,0.0013456345,0.046185546,0.05759951,0.02308654,0.01575,0.008399382,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,-0.0023968989801069424,0.01874372735619545,0.00011557340621948242,1.3765838146209717,0.0,3.965672e-05,-0.00016086202,0.99988455,0.00057139754,-0.0022176458,-1.6010104e-05,0.0011689663,0.00044631958,0.0013198853,-0.06368818,-0.052502535,-0.006164466,0.016125,0.008599337,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,-0.00239752570775457,0.019171051681041718,0.00011563301086425781,1.3759071826934814,0.0,4.2113315e-05,-0.00017029927,0.9998844,0.00058958295,-0.00226494,-1.583689e-05,0.0013616085,0.00068616867,0.0014162064,0.04617989,0.05760873,0.023077577,0.0165,0.00879929,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,-0.002400445518875533,0.019598381593823433,0.0001156926155090332,1.3752154111862183,0.0,4.468657e-05,-0.0001799663,0.99988437,0.0006175812,-0.0023200873,-1.5525145e-05,0.0010960102,0.00046777725,0.0013902187,-0.0636867,-0.052503195,-0.0061630607,0.016875,0.008999241,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,-0.002401077547494828,0.02002568356692791,0.0001157522201538086,1.3745086193084717,0.0,4.7339196e-05,-0.00018981787,0.9998843,0.00063663017,-0.0023643768,-1.5395875e-05,0.0012888908,0.0007073879,0.0014865398,0.046174236,0.057617947,0.02306861,0.01725,0.009199189,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,-0.002404003302758842,0.020453037694096565,0.00011581182479858398,1.373786211013794,0.0,5.011208e-05,-0.00019988671,0.99988425,0.00066549296,-0.002416519,-1.5257412e-05,0.0010230541,0.0004889965,0.0014607906,-0.063685216,-0.05250385,-0.0061616506,0.017625,0.009399135,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,-0.002404640181706116,0.02088034525513649,0.00011587142944335938,1.3730486631393433,0.0,5.2967942e-05,-0.00021012756,0.9998842,0.0006854064,-0.0024578043,-1.5088062e-05,0.0012159348,0.0007288456,0.0015568733,0.04616858,0.05762716,0.023059644,0.018,0.009599078,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,-0.002407571706076934,0.021307706832885742,0.00011593103408813477,1.3722959756851196,0.0,5.5947672e-05,-0.00022057314,0.9998841,0.0007151347,-0.0025069416,-1.4958645e-05,0.00095009804,0.0005104542,0.0015311241,-0.06368374,-0.05250451,-0.006160236,0.018375,0.009799019,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
