step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.2857423919288475,-0.015977319453892636,-0.10691323038232978,-0.2112625566182537,-0.09137983467801614,0.18702752858862687,0.16351064252347586,0.22950059536625728,0.05122370617581118,0.11838792400007958,-0.3964955581774606,0.010328319664970331,0.12466746462880157,0.07032758829157809,0.2539918121350881,0.10502672352434506,0.29314982364438386,0.37824526037637285,-0.15095710946957874,0.1606137131282851,0.06398221814113081,0.09928095881968158,-0.07313906052105709,-0.03032906660207263,-0.2411038759441686,0.17146459587242502,0.02835592649854496,-0.007918919433860472,0.1028734908774035,0.008685057468584167,-0.2648308004919169,-0.3316479303907963,0.1272395855130532,0.11016442766040174,0.1572043826435751,-0.39793667930997556,0.20640704590881243,0.1583383211341287,0.12694612588440113,-0.39685203700049504,0.3345872393522237,14.0,1000.0,1764624847.3705838
0.0,-0.007055850457652399,0.0006759152747690678,0.0005255937576293945,0.6529402136802673,0.0,0.0,0.0,0.9994749,0.0,0.0,-0.00011714957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.007060193037120558,0.000999627634882927,0.0005260705947875977,0.6528868079185486,0.0,0.0,0.0,0.9994744,0.0,0.0,-0.00011594695,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.007064371416853957,0.0013793923426419497,0.0005265474319458008,0.65280681848526,0.0,0.0,0.0,0.9994739,0.0,0.0,-0.000114757575,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.007070095622700366,0.0017797587206587195,0.0005270242691040039,0.6527006030082703,0.0,4.0868425e-08,2.1796492e-08,0.99947345,9.808422e-06,5.231158e-06,-0.0001135666,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.007076657974788807,0.002189338905736804,0.000527501106262207,0.6525682806968689,0.0,8.540317e-08,9.123647e-09,0.999473,1.0688339e-05,-3.0414828e-06,-0.000112373826,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0070840317570553465,0.0026039029471576214,0.0005279779434204102,0.6524099707603455,0.0,1.744713e-07,-1.620684e-08,0.9994725,2.1376352e-05,-6.079317e-06,-0.00011118281,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.007092188818132401,0.003021306823939085,0.0005283951759338379,0.6522262096405029,0.0,2.708687e-07,-1.1044515e-07,0.999472,2.3135375e-05,-2.2617194e-05,-0.00010999259,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.007101126372055752,0.003440608037635684,0.000528872013092041,0.6520169377326965,0.0,4.1545928e-07,-2.517626e-07,0.9994716,3.470174e-05,-3.3916185e-05,-0.000108800115,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.007110825432737876,0.003861149773001671,0.0005292892456054688,0.6517826318740845,0.0,5.710384e-07,-4.9639203e-07,0.9994711,3.733899e-05,-5.8711074e-05,-0.00010779674,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
