step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.006814469023926628,0.27254418909298844,-0.11934077635891752,0.24274514511565204,-0.03534564156519471,0.04214574891543993,0.17365976682321793,0.12158583521651967,-0.166425230747226,-0.19283617829210306,0.39500685424467874,0.1719381152520374,-0.06813377514878913,-0.07369980479932506,-0.08952022410461832,-0.03372844912248951,-0.048561191498352085,0.17085248356302252,0.010621611774442707,0.054561244567153055,-0.07970755833778626,-0.012149334938517165,-0.053360724811756605,0.11695816442367535,-0.19230972928741494,-0.08991641123049776,-0.08681236194473235,-0.1816706427392339,-0.19497038494451735,0.23982098452594097,-0.20386287794239485,0.07035602028995225,0.1635952126764743,0.07357447146929397,-0.08601091034599323,-0.3064254424031141,0.27575059769695265,0.2806526966182106,0.3906430703425433,0.38173551296822805,-0.38940474320520446,65.0,1000.0,1764624987.0942914
0.0,0.007317821574439745,0.0007022791542112827,0.0005590915679931641,1.8818793296813965,0.0,0.0,0.0,0.99944144,0.0,0.0,-0.00012453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.007315634087161789,0.0010176552459597588,0.0005595684051513672,1.8818491697311401,0.0,0.0,0.0,0.9994409,0.0,0.0,-0.00012337431,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.007314485144037689,0.0013925476232543588,0.0005601048469543457,1.8818036317825317,0.0,0.0,0.0,0.99944043,0.0,0.0,-0.000121990255,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.007312603526885825,0.0017899827798828483,0.0005605816841125488,1.8817434310913086,0.0,4.0868375e-08,2.1796467e-08,0.9994399,9.80841e-06,5.231152e-06,-0.00012084498,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.007310678340933419,0.002197680762037635,0.0005611181259155273,1.881667971611023,0.0,8.5403094e-08,9.123434e-09,0.9994394,1.0688332e-05,-3.0415279e-06,-0.00011945752,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0073087284267033285,0.0026109269820153713,0.0005615949630737305,1.881577730178833,0.0,1.7447114e-07,-1.6207226e-08,0.9994389,2.1376332e-05,-6.079358e-06,-0.0001183122,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0.007306762440168768,0.0030273781158030033,0.0005620718002319336,1.8814723491668701,0.0,2.708685e-07,-1.1044604e-07,0.9994384,2.3135364e-05,-2.2617314e-05,-0.00011692729,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.007304785058463039,0.0034459452144801617,0.0005625486373901367,1.8813519477844238,0.0,4.15459e-07,-2.5176394e-07,0.9994379,3.470172e-05,-3.3916294e-05,-0.00011578053,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.007302799333320492,0.0038659193087369204,0.0005630254745483398,1.881216287612915,0.0,5.710381e-07,-4.963943e-07,0.99943745,3.7338974e-05,-5.8711295e-05,-0.00011458245,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
