step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.11928036939604938,-0.032205438093976524,-0.2622225766475251,-0.15507511967580925,0.11252535095068467,0.06651565691356165,0.0019600508907039182,0.06175863568463669,0.11602585836501544,0.2221761141407293,0.33123805728656097,-0.016949007521139897,0.15776548429814047,-0.0912846508634822,-0.21675080395026558,-0.264581867527186,-0.2103778083674362,-0.33837385103992024,0.06507992622875158,-0.16150576049851298,-0.19006199997886025,0.03713091440620514,0.2594559399905621,-0.12279207867672962,0.09833064509171996,-0.14929626457951178,-0.06785648990239804,-0.006460117199125259,0.2417514982268924,0.09098690333406878,0.0837331098489979,-0.1393049338265107,-0.013815383143231552,-0.0035196267436835293,0.08638779452194034,-0.12898226699524146,-0.15259995106996788,-0.011893308722674578,-0.13790912624675294,-0.03951336230933544,-0.13086156414425176,58.0,1000.0,1764624965.626912
0.0,-0.002364486304514907,0.0004250323981977999,6.318092346191406e-06,1.2739315032958984,0.0,0.0,0.0,0.9999937,0.0,0.0,-1.3748265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0023671099927916376,0.0008500266121700406,6.318092346191406e-06,1.2738999128341675,0.0,0.0,0.0,0.9999937,0.0,0.0,-1.3772071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002368457504551692,0.0012749553425237536,6.318092346191406e-06,1.2738523483276367,0.0,0.0,0.0,0.9999937,0.0,0.0,-1.3766482e-06,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002370447102656909,0.001699949032627046,6.318092346191406e-06,1.2737886905670166,0.0,4.0867256e-08,2.1795868e-08,0.9999937,9.808141e-06,5.2310083e-06,-1.378291e-06,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002372439538274603,0.002124850172549486,6.318092346191406e-06,1.2737085819244385,0.0,8.540073e-08,9.123386e-09,0.9999937,1.0688033e-05,-3.0413958e-06,-1.3772402e-06,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002374434883481036,0.002549821976572275,6.318092346191406e-06,1.2736122608184814,0.0,1.7446632e-07,-1.6206377e-08,0.9999937,2.1375741e-05,-6.079143e-06,-1.3781513e-06,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0023764335818155817,0.0029747497756034136,6.377696990966797e-06,1.273499608039856,0.0,2.7086097e-07,-1.10441995e-07,0.9999937,2.3134715e-05,-2.2616548e-05,-1.3798104e-06,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0023784356930462314,0.003399723442271352,6.377696990966797e-06,1.2733700275421143,0.0,4.1544743e-07,-2.517554e-07,0.9999936,3.470075e-05,-3.3915218e-05,-1.3792377e-06,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002380440137658116,0.0038247057236731052,6.377696990966797e-06,1.2732237577438354,0.0,5.710222e-07,-4.963788e-07,0.9999936,3.7337944e-05,-5.870962e-05,-1.1998164e-06,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
