step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.023464367194340863,-0.16791132903161965,0.0133945163683718,-0.25783941682024913,-0.1972326266620079,-0.05912724300839542,0.11244571136665965,0.13124530464811768,0.19933075771708808,-0.29717189661704396,-0.21043064240789366,-0.08058767420970298,0.0034705635952008984,-0.000464990296476564,-0.12548063749785868,0.06980137629315136,-0.19868613514180342,-0.3855296658041715,-0.13794628039702592,0.0017861135709142106,0.12708583442866073,-0.14271382861017823,0.047562230968154595,0.06852301565134733,0.15314990093597414,0.06306071256421425,0.16744644696150707,0.14658216640191418,0.2953618515524829,0.1927765384453511,-0.03696769039093728,0.013551512220499884,-0.17075723925940106,0.16099655475547942,0.04088971007277489,0.1845082759759128,0.28553334813270714,-0.2559223023476392,-0.37679296268269513,0.143613688587098,0.15634272174332997,42.0,1000.0,1764624922.1314855
0.0,-0.002146318417556881,0.0005580552970059216,0.0003616809844970703,0.9645780920982361,0.0,0.0,0.0,0.9996387,0.0,0.0,-8.050947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0021492936493499827,0.000923869083635509,0.00036197900772094727,0.9645445346832275,0.0,0.0,0.0,0.9996383,0.0,0.0,-7.979951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0021511934060204126,0.0013254279037937522,0.0003623366355895996,0.9644941687583923,0.0,0.0,0.0,0.999638,0.0,0.0,-7.88624e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002153799370327034,0.0017381859943270683,0.00036263465881347656,0.9644272923469543,0.0,4.086794e-08,2.1796232e-08,0.99963766,9.808306e-06,5.2310957e-06,-7.81641e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0021564351595538944,0.0021556129213422537,0.0003629326820373535,0.9643436074256897,0.0,8.540218e-08,9.123336e-09,0.99963737,1.0688217e-05,-3.0414953e-06,-7.7223594e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002159089233774649,0.0025755639653652906,0.00036329030990600586,0.9642432928085327,0.0,1.7446928e-07,-1.6207052e-08,0.99963707,2.1376103e-05,-6.079293e-06,-7.652523e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002161754646843656,0.0029968800954520702,0.0003635883331298828,0.9641265273094177,0.0,2.7086557e-07,-1.1044454e-07,0.9996367,2.313511e-05,-2.2616998e-05,-7.577125e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0021644297267353076,0.003419135930016637,0.00036388635635375977,0.9639931917190552,0.0,4.1545474e-07,-2.5176087e-07,0.9996364,3.4701403e-05,-3.391592e-05,-7.484429e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002167112258445741,0.00384199945256114,0.0003641843795776367,0.9638434052467346,0.0,5.710324e-07,-4.9638845e-07,0.9996361,3.733863e-05,-5.8710622e-05,-7.41465e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0021698016757205553,0.004265326075255871,0.00036448240280151367,0.9636771082878113,0.0,7.784559e-07,-8.2247664e-07,0.9996358,4.9781647e-05,-7.826116e-05,-7.338947e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.0021724972414589507,0.004688964691013098,0.0003647804260253906,0.9634944200515747,0.0,1.0005206e-06,-1.2862413e-06,0.9996355,5.3295524e-05,-0.000111303525,-7.265432e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
