step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.21091904261610092,-0.2565586545726626,0.016477517420474708,0.16191626722336894,0.02216367772740896,0.051432557059242934,-0.17737907045911339,-0.29420533157877243,-0.07586085708262116,0.25685080567097246,0.1333198444432695,-0.058336079519069134,-0.06188379541098579,-0.05449569478695457,0.050615833414671685,0.1189563959664951,-0.029026420738599457,0.19083969909035214,-0.18739067811561727,0.1828512120359353,0.14709153655583157,0.07121628878230618,0.2929382564894077,0.08670395504155681,-0.016417236332199603,0.14131717142440808,-0.04051345254631561,0.022777120385719385,0.15724679610930342,-0.08856007443055261,-0.20799964305155028,-0.07475850033356207,0.01315894116818575,0.09248629656740531,0.1578741874454363,0.2643851159633429,-0.09354020200558483,-0.0942667969987786,-0.029487718815264963,0.0932547452368011,0.05528137711132863,99.0,1000.0,1764625138.016238
0.0,-0.002179839841645276,0.0007118060602806509,0.0005710124969482422,1.3922865390777588,0.0,0.0,0.0,1.0005705,0.0,0.0,0.00012736645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0021820151861367664,0.0010242585558444262,0.0005714893341064453,1.3922580480575562,0.0,0.0,0.0,1.000571,0.0,0.0,0.00012578552,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0021831566791599027,0.0013974093599244952,0.0005720853805541992,1.3922152519226074,0.0,0.0,0.0,1.0005715,0.0,0.0,0.00012468496,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0021850335086466663,0.001793770818039775,0.0005725622177124023,1.3921581506729126,0.0,4.086607e-08,2.1795236e-08,1.0005721,9.807856e-06,5.2308565e-06,0.00012347012,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0021869548847265837,0.002200754825025797,0.0005730390548706055,1.3920868635177612,0.0,8.539822e-08,9.123408e-09,1.0005726,1.0687716e-05,-3.0412384e-06,0.000121916346,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002188902159420559,0.002613516990095377,0.0005735158920288086,1.3920016288757324,0.0,1.744613e-07,-1.6205362e-08,1.000573,2.1375141e-05,-6.0789052e-06,0.00012080875,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002190866567834928,0.003029637038707733,0.0005741119384765625,1.391902208328247,0.0,2.7085323e-07,-1.1043799e-07,1.0005735,2.3134062e-05,-2.261583e-05,0.0001195952,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0021928420955751797,0.003447931259870529,0.0005745887756347656,1.3917888402938843,0.0,4.154356e-07,-2.5174705e-07,1.0005741,3.469977e-05,-3.3914177e-05,0.00011840857,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0021948264758431834,0.0038676909171044827,0.0005750656127929688,1.3916616439819336,0.0,5.7100584e-07,-4.963618e-07,1.0005746,3.7336853e-05,-5.8707534e-05,0.000116843104,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
