step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.18803974712565713,-0.07700391912136154,-0.10023236029487662,-0.24641453132769914,-0.06613394790379648,0.08424450991021731,0.16072645902165794,-0.19056806432881873,0.0643836461795087,0.10570665516256533,-0.1592668424147032,-0.09496572012851412,0.11373435120389658,7.503486947241234e-05,-0.14712326068779216,0.1660950011266052,-0.07073154701772005,0.3816034392839489,0.0203360724566371,0.12004830144140438,0.16591274322645466,-0.06965947493436042,0.12084679096607154,0.27995687801154173,-0.17537037760391014,-0.06980859852792107,0.030817536234887838,-0.12198883769569609,0.20684621754129912,0.07811286214638108,-0.25818302352317896,-0.011879999159957133,0.01776455560756393,0.14019141906302596,-0.10125883509736765,-0.1284353944155181,-0.007791905017705436,0.057901676017319825,0.3985911422806194,0.24277282084683616,0.3287438555541712,78.0,1000.0,1764625035.1357973
0.0,0.007578582264334821,0.0006695390911772847,0.0005173683166503906,1.7404817342758179,0.0,0.0,0.0,0.9994831,0.0,0.0,-0.00011519709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.007576353126939285,0.0009953235276043415,0.0005178451538085938,1.74043869972229,0.0,0.0,0.0,0.99948263,0.0,0.0,-0.000114048475,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.007575180759150294,0.0013762511080130935,0.0005182623863220215,1.740374207496643,0.0,0.0,0.0,0.99948215,0.0,0.0,-0.00011284642,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.007573284558266277,0.0017773231957107782,0.0005187392234802246,1.7402886152267456,0.0,4.086842e-08,2.179649e-08,0.99948174,9.808421e-06,5.2311575e-06,-0.00011165843,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.007571350262175566,0.0021873570512980223,0.0005192160606384277,1.7401820421218872,0.0,8.540315e-08,9.123798e-09,0.99948126,1.0688334e-05,-3.041446e-06,-0.00011064892,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0075693943066329665,0.0026022237725555897,0.0005196332931518555,1.7400548458099365,0.0,1.7447131e-07,-1.6206549e-08,0.9994808,2.1376358e-05,-6.079283e-06,-0.000109414876,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0.007567423733049144,0.0030198688618838787,0.0005201101303100586,1.7399072647094727,0.0,2.7086872e-07,-1.104447e-07,0.99948037,2.3135382e-05,-2.2617158e-05,-0.00010823475,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.0075654431748604116,0.0034393356181681156,0.0005205273628234863,1.7397392988204956,0.0,4.1545914e-07,-2.5176178e-07,0.9994799,3.4701698e-05,-3.3916098e-05,-0.00010722388,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.007563454506325616,0.003860022872686386,0.0005210041999816895,1.7395514249801636,0.0,5.7103813e-07,-4.9639146e-07,0.9994795,3.7338956e-05,-5.871112e-05,-0.000105993895,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
