step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.11447029899111205,0.27306043649542183,-0.1600423654071104,-0.18322401473185934,-0.09152425188256022,-0.19819712910378584,0.14848247929696184,-0.10720767133570505,-0.0037269800625759353,0.1283676609131595,0.2771713519052166,0.11134192958568223,-0.003489782502806904,-0.11543773453375827,-0.27766303302330775,-0.11800144225778786,0.06825190342420734,-0.3308164922347674,-0.17022146499072133,0.02696703459624991,-0.08112868619060785,-0.009107972240831819,-0.03643672530297942,-0.03012189031778767,-0.16978005252197895,-0.13675910062144775,0.016133976644066017,-0.061955533074092906,0.005077464673896137,0.022709417268398646,-0.27319247417352427,-0.17601535413794026,0.1425975630646889,0.15275642132755135,0.08755953405527056,0.20805443008785285,-0.32455101737144276,0.16479159293532764,0.008578746821755356,0.1551126544570881,0.14222027552775096,92.0,1000.0,1764625101.9475458
0.0,-0.002279233078918088,0.0006390941562131047,0.0004773139953613281,1.2632797956466675,0.0,0.0,0.0,0.99952316,0.0,0.0,-0.00010640666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0022815022026580153,0.000975055037997663,0.00047773122787475586,1.2632466554641724,0.0,0.0,0.0,0.9995227,0.0,0.0,-0.0001053561,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0022826972730026463,0.0013616522774100304,0.0004781484603881836,1.2631969451904297,0.0,0.0,0.0,0.99952227,0.0,0.0,-0.000104131024,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0022846061576405653,0.001766015775501728,0.00047856569290161133,1.2631312608718872,0.0,4.0868233e-08,2.179639e-08,0.99952185,9.8083765e-06,5.2311334e-06,-0.00010313241,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002286548731342282,0.002178171183913946,0.00047904253005981445,1.2630491256713867,0.0,8.5402775e-08,9.123559e-09,0.99952143,1.0688291e-05,-3.0414794e-06,-0.00010207843,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002288510314159794,0.0025945003144443035,0.0004794597625732422,1.2629507780075073,0.0,1.7447054e-07,-1.6206867e-08,0.99952096,2.1376265e-05,-6.0793022e-06,-0.00010103879,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0022904846356333114,0.003013191046193242,0.00047981739044189453,1.262836217880249,0.0,2.708676e-07,-1.10445185e-07,0.99952054,2.313529e-05,-2.2617196e-05,-9.981303e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0022924682952900188,0.003433468285948038,0.00048023462295532227,1.26270592212677,0.0,4.154576e-07,-2.517624e-07,0.9995202,3.4701603e-05,-3.3916134e-05,-9.8812874e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002294459302354426,0.0038547837175428867,0.00048065185546875,1.2625595331192017,0.0,5.710361e-07,-4.963913e-07,0.99951977,3.733884e-05,-5.871094e-05,-9.79483e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
