step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.2405598361490933,-0.07637090266780108,0.05653775914792519,-0.3763646377214491,0.0558930213474082,-0.1603082344392528,-0.12556364537913162,0.24788855813364058,-0.0900681583839448,-0.05982626110239456,-0.1976930890994064,-0.18407579906016075,-0.12679713009131982,-0.024149968797689436,-0.16667676121024202,0.10952861857627116,0.10717373411792097,-0.13100154850519746,0.10760230849019464,0.19528672336547998,0.053112693764411634,0.19202602823811715,0.016042622502596304,0.07107189410687093,-0.3200428983243268,0.05561267478471238,-0.03732394499804745,-0.1432113126120772,0.14969867825188898,-0.10653113042890441,0.05618418543252779,0.10829688148009997,0.16658358443597465,0.1718774612145073,-0.013760893192271112,-0.1277696632886065,0.07566988289994575,0.2130582890552889,-0.05183958235576264,-0.25688076643538627,-0.06554454403646631,54.0,1000.0,1764624955.5672457
0.0,-0.0025468749762621655,0.0005863691912963986,0.00040400028228759766,1.0568222999572754,0.0,0.0,0.0,1.0004036,0.0,0.0,9.0037815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002549788929172006,0.0009412813815288246,0.00040435791015625,1.0567915439605713,0.0,0.0,0.0,1.000404,0.0,0.0,8.9148605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0025516591229138397,0.0013376345159485936,0.00040471553802490234,1.0567455291748047,0.0,0.0,0.0,1.0004044,0.0,0.0,8.8253575e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0025542488401990803,0.0017475327476859093,0.0004050731658935547,1.0566843748092651,0.0,4.086638e-08,2.1795401e-08,1.0004047,9.807931e-06,5.2308965e-06,8.735841e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0025568745861442046,0.002163174096494913,0.00040543079376220703,1.056607961654663,0.0,8.53989e-08,9.12319e-09,1.0004051,1.0687805e-05,-3.0413307e-06,8.646545e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0025595212854322663,0.0025819013826549053,0.0004057884216308594,1.056516408920288,0.0,1.7446258e-07,-1.6206029e-08,1.0004054,2.1375283e-05,-6.0790126e-06,8.557064e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0025621814870425623,0.003002340905368328,0.0004061460494995117,1.0564100742340088,0.0,2.7085517e-07,-1.1043963e-07,1.0004058,2.3134218e-05,-2.2616063e-05,8.4675055e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0025648527496512545,0.003423934103921056,0.00040650367736816406,1.056288719177246,0.0,4.1543854e-07,-2.5175e-07,1.0004061,3.4700006e-05,-3.391449e-05,8.378171e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0025675320397420365,0.003846279578283429,0.0004068613052368164,1.0561524629592896,0.0,5.710099e-07,-4.963677e-07,1.0004065,3.7337133e-05,-5.8708247e-05,8.288325e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
