step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.03766324084892442,-0.27505293521530816,0.1395104301350043,-0.16924611744364215,0.09609618491486965,0.10957140459866349,0.020271845189138604,0.005496113212075215,0.2679228772742393,-0.09924975068765321,0.3470487345787897,0.09362144830220903,0.08385771675086029,-0.163858699257777,0.1271982753128491,-0.06084573423292819,-0.057988555963146254,-0.15807738886921358,-0.1106070523569152,0.1042778960671818,0.1697866229529889,0.1669506028272973,-0.09143720044168621,-0.12288788960462546,0.317364838657588,-0.155170734186025,-0.10207825709825712,-0.08892630480144069,0.15346080968330883,-0.22294601657755386,-0.17228147890673115,-0.18569997198924063,-0.16070918850309546,0.04084321582453504,-0.16676775021631315,-0.31894256630417417,0.032603988094380476,0.09777947541150206,-0.1723319462874785,-0.006693192873857778,-0.07156352631034729,12.0,1000.0,1764624843.0127828
0.0,-0.0025535459143884334,0.00042997696436941624,6.532669067382812e-05,1.0438129901885986,0.0,0.0,0.0,0.99993473,0.0,0.0,-1.4500214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0025568376643585284,0.0008525143493898213,6.538629531860352e-05,1.0437791347503662,0.0,0.0,0.0,0.9999347,0.0,0.0,-1.4351359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0025588632780796402,0.0012766183353960514,6.54458999633789e-05,1.0437284708023071,0.0,0.0,0.0,0.9999346,0.0,0.0,-1.4202341e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002561534572727215,0.00170119886752218,6.55055046081543e-05,1.0436608791351318,0.0,4.0867402e-08,2.1795946e-08,0.99993455,9.808176e-06,5.231027e-06,-1.4054875e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002564210298277567,0.002125851809978485,6.556510925292969e-05,1.0435762405395508,0.0,8.5401034e-08,9.1234185e-09,0.9999345,1.0688072e-05,-3.0414067e-06,-1.3904865e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0025668907559038877,0.00255065830424428,6.562471389770508e-05,1.0434749126434326,0.0,1.7446695e-07,-1.6206435e-08,0.99993443,2.1375818e-05,-6.0791645e-06,-1.3756783e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0025695756129455734,0.002975466661155224,6.562471389770508e-05,1.043357014656067,0.0,2.7086193e-07,-1.10442386e-07,0.9999344,2.3134799e-05,-2.2616628e-05,-1.3609459e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0025722655048843086,0.0034003518521785736,6.568431854248047e-05,1.0432225465774536,0.0,4.154489e-07,-2.517563e-07,0.9999344,3.4700875e-05,-3.3915338e-05,-1.3459898e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002574958941838395,0.0038252652157098055,6.574392318725586e-05,1.0430713891983032,0.0,5.7102415e-07,-4.9637964e-07,0.9999343,3.7338054e-05,-5.8709604e-05,-1.349942e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.002577657387848558,0.004250234458595514,6.580352783203125e-05,1.0429035425186157,0.0,7.784446e-07,-8.224625e-07,0.99993426,4.9780905e-05,-7.825988e-05,-1.3305144e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002580359663684249,0.004675218369811773,6.586313247680664e-05,1.0427192449569702,0.0,1.000506e-06,-1.2862198e-06,0.9999342,5.3294734e-05,-0.000111301764,-1.3173733e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0025830666057343483,0.005100261885672808,6.592273712158203e-05,1.0425183773040771,0.0,1.2780591e-06,-1.8657789e-06,0.99993414,6.661276e-05,-0.00013909418,-1.3018737e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.0025857777650930085,0.005525344517081976,6.598234176635742e-05,1.0423011779785156,0.0,1.5738993e-06,-2.617338e-06,0.9999341,7.1001654e-05,-0.00018037419,-1.2880635e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0025884936219164978,0.005950492341071367,6.604194641113281e-05,1.042067289352417,0.0,1.9288714e-06,-3.5190021e-06,0.999934,8.519329e-05,-0.00021639936,-1.272636e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
