time_s,leader_pos_x_m,leader_pos_y_m,leader_pos_z_m,leader_vel_x_mps,leader_vel_y_mps,leader_vel_z_mps,leader_roll_rad,leader_pitch_rad,leader_yaw_rad,leader_wx_radps,leader_wy_radps,leader_wz_radps,leader_des_x_m,leader_des_y_m,leader_des_z_m,leader_pos_err_x_m,leader_pos_err_y_m,leader_pos_err_z_m,leader_pos_err_norm_m,leader_roll_cmd_unitless,leader_pitch_cmd_unitless,leader_yaw_rate_cmd_unitless,thrust_cmd,Fz_pd_N,thrust_total_N,followers_mean_pos_err_m,followers_std_pos_err_m,reward,dist_leader_drone1_m,dist_target_leader_drone1_m,too_close_leader_drone1_flag,dist_leader_drone2_m,dist_target_leader_drone2_m,too_close_leader_drone2_flag,dist_leader_drone3_m,dist_target_leader_drone3_m,too_close_leader_drone3_flag,dist_leader_drone4_m,dist_target_leader_drone4_m,too_close_leader_drone4_flag,thrust_cmd_drone0_unitless,thrust_cmd_drone1_unitless,thrust_cmd_drone2_unitless,thrust_cmd_drone3_unitless,thrust_cmd_drone4_unitless
1.1916666666666638,0.13874293863773346,0.07085565477609634,0.9999919533729553,0.2984358072280884,0.14010778069496155,4.251125574228354e-06,-0.017113611102104187,0.026677602902054787,0.010780293494462967,0.04577268660068512,0.022300120443105698,-0.015941981226205826,0.35874998569488525,0.1841200888156891,1.0,-0.2200070470571518,-0.11326443403959274,-8.046627044677734e-06,0.24745085835456848,-0.0870852917432785,0.14256221055984497,-0.006898725405335426,4.6024641051189974e-05,0.00012994966527912766,0.26500481367111206,0.24223776161670685,0.0034014699049293995,-0.2600320695988404,0.701134204864502,0.7071067811865476,0,0.7061814665794373,0.7071067811865476,0,1.0422327518463135,1.044030650891055,0,1.0534125566482544,1.044030650891055,0,4.6024641051189974e-05,0.00032951831235550344,0.00020397253683768213,0.00013301579747349024,0.00017040512466337532
1.1958333333333304,0.13999058306217194,0.07144223898649216,0.9999919533729553,0.29943621158599854,0.1407805234193802,4.029051524412353e-06,-0.01737670972943306,0.02631230466067791,0.010848420672118664,-0.062169674783945084,-0.08834909647703171,0.018023427575826645,0.36000001430511475,0.18471166491508484,1.0,-0.2200094312429428,-0.11326942592859268,-8.046627044677734e-06,0.24745526909828186,-0.08642108738422394,0.1415782868862152,-0.003624863922595978,4.4709042413160205e-05,0.00012692353629972786,0.26500165462493896,0.24215462803840637,0.003142276778817177,-0.26151672752880134,0.7029249668121338,0.7071067811865476,0,0.7073375582695007,0.7071067811865476,0,1.0428844690322876,1.044030650891055,0,1.0530693531036377,1.044030650891055,0,4.4709042413160205e-05,0.0003361546841915697,0.00020607795158866793,0.0001341488241450861,0.00017067055159714073
1.199999999999997,0.14124234020709991,0.07203167676925659,0.9999919533729553,0.30042120814323425,0.14146371185779572,4.302270099287853e-06,-0.017184868454933167,0.026403190568089485,0.010787094943225384,0.04578724876046181,0.022309089079499245,-0.01593163050711155,0.36125001311302185,0.1853027492761612,1.0,-0.22000767290592194,-0.1132710725069046,-8.046627044677734e-06,0.2474544644355774,-0.08575832843780518,0.14058265089988708,-0.0069008502177894115,4.554746556095779e-05,0.00012870013597421348,0.265003502368927,0.24207721650600433,0.0028956064488738775,-0.25991580218033156,0.7047054171562195,0.7071067811865476,0,0.7084911465644836,0.7071067811865476,0,1.0435330867767334,1.044030650891055,0,1.052729845046997,1.044030650891055,0,4.554746556095779e-05,0.0003358817775733769,0.00020989197946619242,0.00013270096678752452,0.00017188517085742205
1.2041666666666637,0.1424982100725174,0.07262391597032547,0.9999920129776001,0.30140966176986694,0.1421387940645218,4.259035904397024e-06,-0.01744794100522995,0.02603793516755104,0.01085524633526802,-0.062163494527339935,-0.08833874762058258,0.018011627718806267,0.36250001192092896,0.18589329719543457,1.0,-0.22000180184841156,-0.1132693812251091,-7.987022399902344e-06,0.24744847416877747,-0.08507843315601349,0.13959413766860962,-0.003629099577665329,4.45159494120162e-05,0.00012651438009925187,0.26500120759010315,0.24200531840324402,0.0026638058479875326,-0.261406804076736,0.7064754962921143,0.7071067811865476,0,0.709642231464386,0.7071067811865476,0,1.0441787242889404,1.044030650891055,0,1.0523940324783325,1.044030650891055,0,4.45159494120162e-05,0.00034303308348171413,0.0002124822640325874,0.0001345630007563159,0.00017221824964508414
1.2083333333333304,0.1437581479549408,0.07321902364492416,0.9999920129776001,0.3023826777935028,0.14282433688640594,4.287836418370716e-06,-0.01725604012608528,0.02612885646522045,0.010793912224471569,0.0458018034696579,0.022318053990602493,-0.015921276062726974,0.36375001072883606,0.18648333847522736,1.0,-0.21999186277389526,-0.11326431483030319,-7.987022399902344e-06,0.24743731319904327,-0.08439996838569641,0.13859394192695618,-0.006902982480823994,4.4229109334992245e-05,0.00012566815712489188,0.2650003433227539,0.24193879961967468,0.0024497571866959333,-0.25981300867350765,0.7082352638244629,0.7071067811865476,0,0.7107906341552734,0.7071067811865476,0,1.0448212623596191,1.044030650891055,0,1.052061915397644,1.044030650891055,0,4.4229109334992245e-05,0.00034161939402110875,0.00021569580712821335,0.0001328919461229816,0.00017341403872705996
1.212499999999997,0.14502213895320892,0.0738169476389885,0.9999920129776001,0.3033592104911804,0.14350177347660065,4.3190170799789485e-06,-0.017519086599349976,0.025763647630810738,0.010862087830901146,-0.062157317996025085,-0.08832841366529465,0.017999829724431038,0.36500000953674316,0.18707287311553955,1.0,-0.21997787058353424,-0.11325592547655106,-7.987022399902344e-06,0.2474210262298584,-0.08370429277420044,0.13760104775428772,-0.0036333436146378517,4.412037742440589e-05,0.00012543775665108114,0.2650001049041748,0.24187764525413513,0.002257195534184575,-0.2613099107850566,0.709984540939331,0.7071067811865476,0,0.7119360566139221,0.7071067811865476,0,1.04546058177948,1.044030650891055,0,1.0517332553863525,1.044030650891055,0,4.412037742440589e-05,0.0003497495490591973,0.00021805295546073467,0.00013533301535062492,0.0001737800776027143
1.2166666666666637,0.1462901383638382,0.07441773265600204,0.9999920129776001,0.3043202757835388,0.14418964087963104,4.509256541496143e-06,-0.01732712611556053,0.025854604318737984,0.010800746269524097,0.04581634700298309,0.022327015176415443,-0.0159109178930521,0.36625000834465027,0.18766187131404877,1.0,-0.21995986998081207,-0.11324413865804672,-7.987022399902344e-06,0.24739962816238403,-0.08301007747650146,0.13659653067588806,-0.006905122194439173,4.400265606818721e-05,0.00012518830772023648,0.2649998366832733,0.2418215274810791,0.0020905390847474337,-0.2597228478319836,0.7117233276367188,0.7071067811865476,0,0.7130786180496216,0.7071067811865476,0,1.046096682548523,1.044030650891055,0,1.051408052444458,1.044030650891055,0,4.400265606818721e-05,0.00034854162367992103,0.00022207797155715525,0.00013290827337186784,0.0001749570365063846
1.2208333333333303,0.1475621610879898,0.07502135634422302,0.9999920725822449,0.30528485774993896,0.14486941695213318,4.496554993238533e-06,-0.017590146511793137,0.025489438325166702,0.010868944227695465,-0.06215113773941994,-0.08831807971000671,0.01798803173005581,0.3675000071525574,0.1882503479719162,1.0,-0.21993784606456757,-0.11322899162769318,-7.927417755126953e-06,0.24737311899662018,-0.0822986364364624,0.13559946417808533,-0.0036375955678522587,4.328442082623951e-05,0.00012366639566607773,0.26499825716018677,0.24177032709121704,0.001954875187948346,-0.2606426901201412,0.7134515047073364,0.7071067811865476,0,0.7142179608345032,0.7071067811865476,0,1.046729564666748,1.044030650891055,0,1.0510865449905396,1.044030650891055,0,4.328442082623951e-05,0.0003560548648238182,0.00022471176635008305,0.00013517409388441592,0.00017535602091811597
1.224999999999997,0.1488381326198578,0.07562785595655441,0.9999920725822449,0.3062339723110199,0.145559623837471,4.500126578932395e-06,-0.017398124560713768,0.025580430403351784,0.01080759521573782,0.04583087936043739,0.022335976362228394,-0.01590055599808693,0.3687500059604645,0.18883831799030304,1.0,-0.2199118733406067,-0.11321046203374863,-7.927417755126953e-06,0.24734154343605042,-0.08158856630325317,0.13459083437919617,-0.006907268892973661,4.288231139071286e-05,0.0001225759187946096,0.26499709486961365,0.24172380566596985,0.0018553996924310923,-0.2596263121676751,0.7151691317558289,0.7071067811865476,0,0.7153539657592773,0.7071067811865476,0,1.0473591089248657,1.044030650891055,0,1.050768494606018,1.044030650891055,0,4.288231139071286e-05,0.00035506661515682936,0.00022820511367172003,0.00013337253767531365,0.0001765487395459786
1.2291666666666636,0.15011808276176453,0.07623719424009323,0.9999920725822449,0.30718663334846497,0.14624173939228058,4.541430826066062e-06,-0.017661120742559433,0.025215310975909233,0.010875817388296127,-0.06214496120810509,-0.08830775320529938,0.01797623559832573,0.3700000047683716,0.1894257515668869,1.0,-0.21988192200660706,-0.11318855732679367,-7.927417755126953e-06,0.24730488657951355,-0.08086130023002625,0.13358977437019348,-0.0036418552044779062,4.286882540327497e-05,0.0001225473388331011,0.26499706506729126,0.2416820526123047,0.0017964080907404423,-0.26005338519526777,0.7168761491775513,0.7071067811865476,0,0.7164864540100098,0.7071067811865476,0,1.047985315322876,1.044030650891055,0,1.0504539012908936,1.044030650891055,0,4.286882540327497e-05,0.0003503134357742965,0.00023148780746851116,0.0001355209678877145,0.00017696322174742818
1.2333333333333303,0.15140193700790405,0.07684942334890366,0.9999921321868896,0.3081238567829132,0.14693428575992584,4.7228213588823564e-06,-0.01746903918683529,0.025306336581707,0.01081445999443531,0.045845407992601395,0.022344933822751045,-0.01589018851518631,0.3712500035762787,0.19001266360282898,1.0,-0.21984806656837463,-0.11316324025392532,-7.867813110351562e-06,0.24726320803165436,-0.08013537526130676,0.13257721066474915,-0.006909424439072609,4.271288344170898e-05,0.00012221690849401057,0.264996737241745,0.2416447401046753,0.0017802603542804718,-0.25994595234460754,0.7185726761817932,0.7071067811865476,0,0.7176154255867004,0.7071067811865476,0,1.0486083030700684,1.044030650891055,0,1.050142765045166,1.044030650891055,0,4.271288344170898e-05,0.00035352626582607627,0.0002343538508284837,0.00013375970593187958,0.0001781542378012091
1.237499999999997,0.15268969535827637,0.0774644985795021,0.9999921321868896,0.3090645670890808,0.14761871099472046,4.520559286902426e-06,-0.017732009291648865,0.02494126185774803,0.010882705450057983,-0.062138788402080536,-0.08829743415117264,0.0179644413292408,0.3725000023841858,0.19059903919696808,1.0,-0.21981030702590942,-0.11313454061746597,-7.867813110351562e-06,0.24721649289131165,-0.0793921947479248,0.13157227635383606,-0.0036461229901760817,4.157799412496388e-05,0.0001195736913359724,0.26499396562576294,0.24161164462566376,0.0018065660260617733,-0.25997231719320774,0.7202584743499756,0.7071067811865476,0,0.7187405228614807,0.7071067811865476,0,1.0492277145385742,1.044030650891055,0,1.049835205078125,1.044030650891055,0,4.157799412496388e-05,0.0003505213826429099,0.00023612416407559067,0.00013640364340972155,0.00017861872038338333
1.2416666666666636,0.15398132801055908,0.07808247208595276,0.9999921321868896,0.309989869594574,0.14831358194351196,4.770758550876053e-06,-0.017539866268634796,0.025032322853803635,0.010821339674293995,0.0458599254488945,0.0223538875579834,-0.015879817306995392,0.3737500011920929,0.1911848932504654,1.0,-0.2197686731815338,-0.11310242116451263,-7.867813110351562e-06,0.247164785861969,-0.07865037024021149,0.13055604696273804,-0.006911586504429579,4.234161679050885e-05,0.00012119178427383304,0.2649956941604614,0.24158284068107605,0.0018719339277595282,-0.25987489318494345,0.7219337224960327,0.7071067811865476,0,0.7198616862297058,0.7071067811865476,0,1.049843668937683,1.044030650891055,0,1.0495309829711914,1.044030650891055,0,4.234161679050885e-05,0.0003552036068867892,0.0002388865250395611,0.00013392645632848144,0.0001797731820261106
1.2458333333333302,0.155276820063591,0.07870330661535263,0.9999921917915344,0.3109186887741089,0.14900033175945282,4.735404218081385e-06,-0.017802812159061432,0.024667292833328247,0.010889609344303608,-0.062132611870765686,-0.0882871225476265,0.01795264706015587,0.375,0.19177021086215973,1.0,-0.219723179936409,-0.1130669042468071,-7.808208465576172e-06,0.2471080869436264,-0.0778912603855133,0.12954747676849365,-0.003650398226454854,4.139701195526868e-05,0.00011919019743800163,0.2649935483932495,0.24155806005001068,0.0019710396882146597,-0.25990490788238524,0.7235981225967407,0.7071067811865476,0,0.7209787368774414,0.7071067811865476,0,1.0504562854766846,1.044030650891055,0,1.0492302179336548,1.044030650891055,0,4.139701195526868e-05,0.0003513084084261209,0.00024075170222204179,0.0001363806804874912,0.00018028744671028107
1.249999999999997,0.15657611191272736,0.0793270468711853,0.9999921917915344,0.311832070350647,0.14969751238822937,4.73845420856378e-06,-0.017610609531402588,0.024758389219641685,0.010828236117959023,0.04587443172931671,0.022362839430570602,-0.015869442373514175,0.3762499988079071,0.19235500693321228,1.0,-0.21967388689517975,-0.11302796006202698,-7.808208465576172e-06,0.24704642593860626,-0.07713347673416138,0.1285276710987091,-0.00691375695168972,4.108042412553914e-05,0.00011828093556687236,0.2649926245212555,0.2415371835231781,0.0020977172534912825,-0.25982473694928815,0.7252518534660339,0.7071067811865476,0,0.7220913767814636,0.7071067811865476,0,1.05106520652771,1.044030650891055,0,1.048932671546936,1.044030650891055,0,4.108042412553914e-05,0.00035686761839315295,0.00024409596517216414,0.00013452948769554496,0.0001818725431803614
1.2541666666666635,0.15787923336029053,0.07995366305112839,0.9999921917915344,0.3127489686012268,0.15038658678531647,4.783989425050095e-06,-0.017873529344797134,0.02439340390264988,0.010896528139710426,-0.062126439064741135,-0.08827681839466095,0.017940852791070938,0.3774999976158142,0.19293925166130066,1.0,-0.21962076425552368,-0.11298558861017227,-7.808208465576172e-06,0.24697980284690857,-0.07635840773582458,0.12751570343971252,-0.0036546816118061543,4.1068906284635887e-05,0.00011825653200503439,0.2649925947189331,0.2415200173854828,0.0022461251355707645,-0.25985847135654017,0.7268947958946228,0.7071067811865476,0,0.7231996059417725,0.7071067811865476,0,1.0516705513000488,1.044030650891055,0,1.0486385822296143,1.044030650891055,0,4.1068906284635887e-05,0.00035315132117830217,0.00024526938796043396,0.00013686892634723336,0.0001812582922866568
1.2583333333333302,0.15918610990047455,0.08058318495750427,0.9999922513961792,0.3136504590511322,0.15108609199523926,4.945775799569674e-06,-0.017681265249848366,0.024484535679221153,0.010835147462785244,0.045888930559158325,0.022371789440512657,-0.01585906371474266,0.3787499964237213,0.19352297484874725,1.0,-0.21956388652324677,-0.11293978989124298,-7.748603820800781e-06,0.2469082772731781,-0.07558459043502808,0.12649255990982056,-0.006915934383869171,4.089699359610677e-05,0.00011789225391112268,0.26499220728874207,0.24150636792182922,0.002411057474091649,-0.2597825345727599,0.7285270094871521,0.7071067811865476,0,0.724303126335144,0.7071067811865476,0,1.0522723197937012,1.044030650891055,0,1.0483477115631104,1.044030650891055,0,4.089699359610677e-05,0.0003581301716621965,0.0002489981707185507,0.0001355106069240719,0.00018377708329353482
1.2624999999999968,0.1604967713356018,0.08121559023857117,0.9999922513961792,0.31455549597740173,0.1517774611711502,4.756243015435757e-06,-0.017944160848855972,0.02411959320306778,0.010903463698923588,-0.06212026625871658,-0.088266521692276,0.017929060384631157,0.3799999952316284,0.19410616159439087,1.0,-0.2195032238960266,-0.1128905713558197,-7.748603820800781e-06,0.24683181941509247,-0.0747934877872467,0.12547731399536133,-0.0036589729133993387,3.983611532021314e-05,0.00011540587001945823,0.26498961448669434,0.2414962649345398,0.0025882578920572996,-0.25981946063688355,0.730148434638977,0.7071067811865476,0,0.7254018783569336,0.7071067811865476,0,1.052870512008667,1.044030650891055,0,1.0480602979660034,1.044030650891055,0,3.983611532021314e-05,0.00035458910861052573,0.00025011340039782226,0.0001371522230328992,0.00018291728338226676
1.2666666666666635,0.16181111335754395,0.08185092359781265,0.9999922513961792,0.31544509530067444,0.15247927606105804,4.981558959116228e-06,-0.01775183714926243,0.024210762232542038,0.010842074640095234,0.04590342193841934,0.022380735725164413,-0.015848679468035698,0.3812499940395355,0.1946887969970703,1.0,-0.21943888068199158,-0.11283787339925766,-7.748603820800781e-06,0.24675050377845764,-0.0740036815404892,0.12445095181465149,-0.006918119732290506,4.0551683923695236e-05,0.00011692213593050838,0.2649911940097809,0.24148942530155182,0.00277449912391603,-0.2597473549041832,0.7317589521408081,0.7071067811865476,0,0.7264957427978516,0.7071067811865476,0,1.0534648895263672,1.044030650891055,0,1.0477759838104248,1.044030650891055,0,4.0551683923695236e-05,0.00035905290860682726,0.00025359567371197045,0.00013554937322624028,0.0001855026202974841
1.2708333333333302,0.16312919557094574,0.08248914033174515,0.999992311000824,0.3163382411003113,0.15317295491695404,4.967449058312923e-06,-0.018014706671237946,0.023845864459872246,0.010910414159297943,-0.06211409345269203,-0.08825622498989105,0.017917269840836525,0.3824999928474426,0.19527089595794678,1.0,-0.2193707972764969,-0.11278175562620163,-7.68899917602539e-06,0.24666428565979004,-0.07319647073745728,0.12343266606330872,-0.0036632718984037638,3.970101897721179e-05,0.0001151196047430858,0.26498931646347046,0.24148568511009216,0.00296708382666111,-0.2597870734938943,0.73335862159729,0.7071067811865476,0,0.7275843620300293,0.7071067811865476,0,1.0540555715560913,1.044030650891055,0,1.0474950075149536,1.044030650891055,0,3.970101897721179e-05,0.00035627151373773813,0.0002558570704422891,0.0001379215536871925,0.0001851243432611227
1.2749999999999968,0.16445092856884003,0.08313029259443283,0.999992311000824,0.3172159492969513,0.15387706458568573,4.949534741172101e-06,-0.017822323366999626,0.02393706701695919,0.010849016718566418,0.045917902141809464,0.02238968014717102,-0.015838291496038437,0.38374999165534973,0.19585245847702026,1.0,-0.2192990630865097,-0.11272216588258743,-7.68899917602539e-06,0.24657323956489563,-0.07239055633544922,0.1224033534526825,-0.006920312065631151,3.9304224628722295e-05,0.00011404039105400443,0.2649882137775421,0.24148498475551605,0.0031640492379665375,-0.25971832341432993,0.7349473834037781,0.7071067811865476,0,0.728667676448822,0.7071067811865476,0,1.054642677307129,1.044030650891055,0,1.0472171306610107,1.044030650891055,0,3.9304224628722295e-05,0.00036101252771914005,0.0002590323274489492,0.00013613150804303586,0.00018652848666533828
1.2791666666666635,0.165776327252388,0.08377435058355331,0.999992311000824,0.31809720396995544,0.15457305312156677,5.001849785912782e-06,-0.018085166811943054,0.02357221394777298,0.010917380452156067,-0.06210792064666748,-0.0882459431886673,0.017905479297041893,0.38499999046325684,0.19643346965312958,1.0,-0.21922366321086884,-0.11265911906957626,-7.68899917602539e-06,0.24647735059261322,-0.07156726717948914,0.12138217687606812,-0.0036675785668194294,3.937185829272494e-05,0.000114183705591131,0.26498833298683167,0.24148717522621155,0.0033638677559792995,-0.2597603758435913,0.7365252375602722,0.7071067811865476,0,0.729745626449585,0.7071067811865476,0,1.0552256107330322,1.044030650891055,0,1.0469427108764648,1.044030650891055,0,3.937185829272494e-05,0.00035755065619014204,0.00026044066180475056,0.00013904887600801885,0.0001870999694801867
1.28333333333333,0.16710534691810608,0.08442135155200958,0.9999923706054688,0.31896308064460754,0.15527945756912231,5.146611329109874e-06,-0.01789272390305996,0.02366345189511776,0.010855975560843945,0.04593237489461899,0.02239862084388733,-0.015827899798750877,0.38624998927116394,0.1970139443874359,1.0,-0.21914464235305786,-0.11259259283542633,-7.62939453125e-06,0.24637667834758759,-0.07074518501758575,0.12035012245178223,-0.00692251231521368,3.917434878530912e-05,0.00011376518523320556,0.26498788595199585,0.24149209260940552,0.0035653384402394295,-0.25969452568081836,0.7380921840667725,0.7071067811865476,0,0.7308179140090942,0.7071067811865476,0,1.055804967880249,1.044030650891055,0,1.0466712713241577,1.044030650891055,0,3.917434878530912e-05,0.00036208037636242807,0.0002646174980327487,0.00013650572509504855,0.00018867313337977976
1.2874999999999968,0.16843798756599426,0.08507125824689865,0.9999923706054688,0.3198324739933014,0.1559777408838272,4.9677905735734385e-06,-0.017788322642445564,0.023298630490899086,0.010924294590950012,0.026001371443271637,-0.08727917820215225,0.015808353200554848,0.38749998807907104,0.19759386777877808,1.0,-0.21906200051307678,-0.11252260953187943,-7.62939453125e-06,0.24627119302749634,-0.06990572810173035,0.11932620406150818,-0.0036718931514769793,3.817774631897919e-05,0.00011141499999212101,0.26498544216156006,0.24149952828884125,0.0037674845661967993,-0.25956172363611013,0.7396481037139893,0.7071067811865476,0,0.7318843007087708,0.7071067811865476,0,1.0563803911209106,1.044030650891055,0,1.0464030504226685,1.044030650891055,0,3.817774631897919e-05,0.0003592493012547493,0.0002662203332874924,0.00013924796076025814,0.00018818378157448024
1.2916666666666634,0.16977417469024658,0.08572405576705933,0.9999924302101135,0.3206866383552551,0.1566714197397232,5.445233455247944e-06,-0.017228681594133377,0.02338995784521103,0.010862931609153748,0.13403046131134033,0.023379771038889885,-0.01786220818758011,0.38874998688697815,0.19817323982715607,1.0,-0.21897581219673157,-0.11244918406009674,-7.569789886474609e-06,0.24616096913814545,-0.06906747817993164,0.11829152703285217,-0.006725552957504988,3.885286787408404e-05,0.00011284556239843369,0.26498693227767944,0.2415093183517456,0.0039696055464446545,-0.2604974971962,0.7411929965019226,0.7071067811865476,0,0.7329450249671936,0.7071067811865476,0,1.056951880455017,1.044030650891055,0,1.0461379289627075,1.044030650891055,0,3.885286787408404e-05,0.00036408306914381683,0.0002695199509616941,0.00013732785009779036,0.00019067148969043046
1.29583333333333,0.17111393809318542,0.08637964725494385,0.9999924302101135,0.3215445280075073,0.15734195709228516,5.42683528692578e-06,-0.017124434933066368,0.02302512899041176,0.01093100756406784,0.025964785367250443,-0.08728130906820297,0.01575767993927002,0.38999998569488525,0.19875206053256989,1.0,-0.21888604760169983,-0.11237241327762604,-7.569789886474609e-06,0.2460460513830185,-0.06822694838047028,0.11726498603820801,-0.0034809524659067392,3.6600253224605694e-05,0.00010783392644952983,0.2649816870689392,0.24152150750160217,0.004171110689640045,-0.2595290035176666,0.7427266836166382,0.7071067811865476,0,0.733999490737915,0.7071067811865476,0,1.0575191974639893,1.044030650891055,0,1.0458760261535645,1.044030650891055,0,3.6600253224605694e-05,0.0003605636884458363,0.00027201915509067476,0.00014041944814380258,0.00019040210463572294
1.2999999999999967,0.17245721817016602,0.08703801035881042,0.9999924302101135,0.322387158870697,0.1580079197883606,5.850768047821475e-06,-0.016564907506108284,0.02311653271317482,0.0108697060495615,0.13400378823280334,0.02339911088347435,-0.017810339108109474,0.39125001430511475,0.19933032989501953,1.0,-0.21879279613494873,-0.1122923195362091,-7.569789886474609e-06,0.24592651426792145,-0.06740286946296692,0.11622756719589233,-0.006723919417709112,3.6669716791948304e-05,0.00010798111907206476,0.26498183608055115,0.24153584241867065,0.004371552728116512,-0.25957513679835104,0.7442492842674255,0.7071067811865476,0,0.7350479960441589,0.7071067811865476,0,1.0580826997756958,1.044030650891055,0,1.0456172227859497,1.044030650891055,0,3.6669716791948304e-05,0.00036519559216685593,0.00027564456104300916,0.00013781052257400006,0.0001922264345921576
1.3041666666666634,0.17380402982234955,0.0876990556716919,0.9999924898147583,0.3232335150241852,0.15865075588226318,6.026583832863253e-06,-0.01646081916987896,0.022751694545149803,0.010937538929283619,0.025928229093551636,-0.0872834101319313,0.015707015991210938,0.39250001311302185,0.199908047914505,1.0,-0.2186959832906723,-0.11220899224281311,-7.510185241699219e-06,0.24580234289169312,-0.06657671928405762,0.11519843339920044,-0.003489140421152115,3.5069188015768304e-05,0.00010458964970894158,0.264978289604187,0.24155215919017792,0.0045705391094088554,-0.2604733369246758,0.7457605600357056,0.7071067811865476,0,0.7360902428627014,0.7071067811865476,0,1.058641791343689,1.044030650891055,0,1.0453615188598633,1.044030650891055,0,3.5069188015768304e-05,0.0003623163793236017,0.0002775244356598705,0.0001407044182997197,0.0001917617628350854
1.30833333333333,0.17515429854393005,0.08836276084184647,0.9999924898147583,0.3240646719932556,0.15928900241851807,6.196330559760099e-06,-0.01590140350162983,0.02284317836165428,0.010876297019422054,0.13397711515426636,0.023418409749865532,-0.017758483067154884,0.39375001192092896,0.2004851996898651,1.0,-0.2185957133769989,-0.11212243884801865,-7.510185241699219e-06,0.24567362666130066,-0.06576722860336304,0.11415845155715942,-0.006722199730575085,3.3955348044401035e-05,0.00010199103417107835,0.26497557759284973,0.24157024919986725,0.0047677611000835896,-0.2595450050177604,0.747260570526123,0.7071067811865476,0,0.7371262311935425,0.7071067811865476,0,1.059196949005127,1.044030650891055,0,1.0451089143753052,1.044030650891055,0,3.3955348044401035e-05,0.0003672443563118577,0.00027658886392600834,0.000138747927849181,0.00019422202603891492
1.3124999999999967,0.17650805413722992,0.08902902901172638,0.9999925494194031,0.3248995244503021,0.15990415215492249,6.430125722545199e-06,-0.01579746976494789,0.022478332743048668,0.010943886823952198,0.025891704484820366,-0.08728547394275665,0.015656357631087303,0.39500001072883606,0.20106180012226105,1.0,-0.21849195659160614,-0.11203277111053467,-7.450580596923828e-06,0.24554038047790527,-0.06495587527751923,0.11312675476074219,-0.003497239202260971,3.331447805976495e-05,0.00010063305671792477,0.2649741470813751,0.24159006774425507,0.004963018465787172,-0.26044402619027396,0.7487490177154541,0.7071067811865476,0,0.7381557822227478,0.7071067811865476,0,1.0597478151321411,1.044030650891055,0,1.0448594093322754,1.044030650891055,0,3.331447805976495e-05,0.00036368618020787835,0.000283839792245999,0.00014150107745081186,0.00019404532213229686
1.3166666666666633,0.17786520719528198,0.08969783782958984,0.9999925494194031,0.3257191777229309,0.1605147421360016,6.577274689334445e-06,-0.015238167718052864,0.022569892928004265,0.010882706381380558,0.13395044207572937,0.02343766577541828,-0.01770664006471634,0.39625000953674316,0.2016378492116928,1.0,-0.21838480234146118,-0.11194001138210297,-7.450580596923828e-06,0.24540270864963531,-0.06416139006614685,0.11208438873291016,-0.006720392964780331,3.198174090357497e-05,9.757060615811497e-05,0.26497095823287964,0.24161146581172943,0.005156062543392181,-0.25951663667246194,0.7502261400222778,0.7071067811865476,0,0.7391788959503174,0.7071067811865476,0,1.060294508934021,1.044030650891055,0,1.044613242149353,1.044030650891055,0,3.198174090357497e-05,0.00036840426037088037,0.00028141128132119775,0.0001400286128045991,0.00019537350453902036
1.32083333333333,0.17922580242156982,0.0903690978884697,0.9999926090240479,0.32654252648353577,0.16110222041606903,6.801767995057162e-06,-0.015134388580918312,0.022205041721463203,0.010950053110718727,0.025855209678411484,-0.08728750050067902,0.015605705790221691,0.39750000834465027,0.2022133320569992,1.0,-0.21827420592308044,-0.11184423416852951,-7.3909759521484375e-06,0.2452605962753296,-0.06336528062820435,0.11105042695999146,-0.003505249973386526,3.1426188797922805e-05,9.6393414423801e-05,0.26496970653533936,0.24163435399532318,0.005346728954464197,-0.2590444382056175,0.7516916394233704,0.7071067811865476,0,0.7401953339576721,0.7071067811865476,0,1.060836672782898,1.044030650891055,0,1.0443699359893799,1.044030650891055,0,3.1426188797922805e-05,0.00036547821946442127,0.0002892103511840105,0.00014210937661118805,0.00019614335906226188
1.3249999999999966,0.18058976531028748,0.09104278683662415,0.9999926090240479,0.3273506760597229,0.16168516874313354,6.941818810446421e-06,-0.014575200155377388,0.02229667827486992,0.010888932272791862,0.13392378389835358,0.023456880822777748,-0.017654811963438988,0.3987500071525574,0.20278826355934143,1.0,-0.2181602418422699,-0.11174547672271729,-7.3909759521484375e-06,0.24511414766311646,-0.06258624792098999,0.11000588536262512,-0.006718500517308712,3.012856723216828e-05,9.340537508251145e-05,0.26496657729148865,0.24165844917297363,0.005534960888326168,-0.2594712404965664,0.7531456351280212,0.7071067811865476,0,0.7412051558494568,0.7071067811865476,0,1.061374306678772,1.044030650891055,0,1.0441298484802246,1.044030650891055,0,3.012856723216828e-05,0.00037050156970508397,0.00028670119354501367,0.00014040023961570114,0.00019767199410125613
