step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.09917917475132176,0.09394062461313119,0.027906626448170102,-0.08454727109950183,-0.028361582764819537,0.18205641932603184,0.009551918619371408,-0.10368567754118468,0.2900991097943912,0.1213405336213409,0.02668507296380407,0.00027296297721907115,0.12158099859432375,0.1566526227137462,-0.24702482265637615,0.09254523224233219,0.008859175424706045,0.2316170697663984,-0.1032653354156104,0.047743389938008585,0.03208877473254654,0.07726122321040874,0.07461381777100012,0.2120307827485874,-0.39720044958337736,-0.09836913503907635,0.17065396744066502,0.027714206380645312,-0.07373169008696398,-0.021432577567354727,0.14201197827878626,0.12163975627402901,-0.01703837910833314,0.12262080071394416,-0.05362678062790893,-0.3384266973129618,-0.09331135248857025,-0.23312824830339443,0.19225308479844738,0.12597858061217926,-0.014520837012575782,27.0,1000.0,1764624878.7347527
0.0,-0.002312705410693366,0.0004260968999005854,3.075599670410156e-05,1.5799928903579712,0.0,0.0,0.0,0.9999693,0.0,0.0,-6.82543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002315326952954564,0.0008505593868903816,3.075599670410156e-05,1.5799615383148193,0.0,0.0,0.0,0.99996924,0.0,0.0,-6.868038e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002316673886413834,0.0012753120390698314,3.081560134887695e-05,1.5799143314361572,0.0,0.0,0.0,0.99996924,0.0,0.0,-6.67407e-06,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002318663117870847,0.0017002165550366044,3.081560134887695e-05,1.579851508140564,0.0,4.086721e-08,2.1795843e-08,0.9999692,9.80813e-06,5.2310024e-06,-6.7211204e-06,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0023206555033905263,0.0021250646095722914,3.0875205993652344e-05,1.5797730684280396,0.0,8.540065e-08,9.123172e-09,0.9999692,1.0688027e-05,-3.041441e-06,-6.525444e-06,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002322650673652925,0.0025500007905066013,3.0875205993652344e-05,1.5796791315078735,0.0,1.7446617e-07,-1.6206762e-08,0.9999691,2.1375721e-05,-6.0791845e-06,-6.5720487e-06,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0023246494918015745,0.002974903443828225,3.0934810638427734e-05,1.5795695781707764,0.0,2.7086077e-07,-1.1044288e-07,0.9999691,2.3134704e-05,-2.2616669e-05,-6.3790153e-06,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0023266512737783163,0.00339985778555274,3.0934810638427734e-05,1.579444408416748,0.0,4.1544712e-07,-2.5175672e-07,0.99996907,3.4700726e-05,-3.3915323e-05,-6.4241513e-06,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0023286558917140613,0.003824825631454587,3.0994415283203125e-05,1.5793037414550781,0.0,5.710218e-07,-4.963806e-07,0.99996907,3.7337923e-05,-5.870973e-05,-6.2339986e-06,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
