step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,-0.28471224887319235,-0.05930680767692997,-0.2322757205447359,-0.049069210137292374,0.16077128591158013,0.19873272201239756,0.09040363682442576,-0.13057729558387915,-0.21432087337199351,0.025167125687896752,0.243903187510646,-0.036360985118220224,0.1656360801084244,0.04577963294280368,0.23210007822397033,-0.2307639878832839,0.0347693410972042,-0.27682394974978575,0.1267196370957367,-0.17785187308604922,-0.07436877304715361,-0.11572670065861035,0.15047458980136763,0.2776275547148484,-0.15807416666656116,0.0646761496461764,0.0729981821132134,-0.11166120928996946,-0.22553578179242323,0.021850990805524884,-0.1795080328471107,-0.13243235887834598,0.03232812793890974,-0.1573282797020982,-0.19143709366432154,0.15934988154315632,-0.10779297319665421,-0.276226820176095,0.07505169346433671,0.1967850776635236,0.027524822140027605,94.0,1000.0,1764625109.0204625
0.0,-0.002148600290611623,0.0005148252821527421,0.0002905726432800293,1.4725797176361084,0.0,0.0,0.0,0.9997097,0.0,0.0,-6.4729924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0021510593220355023,0.0008983742445707321,0.00029081106185913086,1.4725476503372192,0.0,0.0,0.0,0.9997094,0.0,0.0,-6.417896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002152344882570288,0.0013077522162348032,0.0002911090850830078,1.4724992513656616,0.0,0.0,0.0,0.9997092,0.0,0.0,-6.338849e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002154303267656497,0.0017247231444343925,0.0002913475036621094,1.4724348783493042,0.0,4.0867793e-08,2.1796154e-08,0.9997089,9.80827e-06,5.231077e-06,-6.2839725e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002156276307174267,0.002144753932952881,0.00029158592224121094,1.4723541736602783,0.0,8.540187e-08,9.123302e-09,0.99970865,1.0688179e-05,-3.0414844e-06,-6.204807e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0021582593894422194,0.0025664661079645157,0.0002918839454650879,1.472257375717163,0.0,1.7446865e-07,-1.6206995e-08,0.9997084,2.1376027e-05,-6.0792713e-06,-6.1498744e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0021602488884061135,0.00298905186355114,0.00029212236404418945,1.472144603729248,0.0,2.708646e-07,-1.1044415e-07,0.9997081,2.3135026e-05,-2.2616918e-05,-6.089372e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0021622440043412103,0.0034122648648917675,0.000292360782623291,1.472015142440796,0.0,4.1545326e-07,-2.5175996e-07,0.9997079,3.470128e-05,-3.3915796e-05,-6.011576e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002164243432172771,0.0038358760066330433,0.0002925992012023926,1.471869707107544,0.0,5.7103034e-07,-4.963867e-07,0.99970764,3.7338494e-05,-5.8710415e-05,-5.9566955e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
