step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.12281236273908402,0.07739577664136466,-0.18872165685744852,0.026903843285365603,-0.1030162081776151,0.18527031130095667,-0.13315091449541727,-0.2903877013969115,0.0069394305342235785,-0.011644717618199296,0.3605077156446884,0.12462832528538564,-0.00955896630577327,-0.13630322509954768,-0.11828101892916879,-0.09840902826828252,-0.08877931072497375,0.053864282512877115,-0.05455191258080139,0.07603363429707521,0.02517613519641143,-0.06241922119455792,-0.1570703912669027,0.08772980060723817,0.08127866676574635,0.07960104649377203,-0.04904695067329587,-0.04422388856200449,0.15749680063732885,-0.27985721793859164,0.10542730664004518,-0.32291948819549665,-0.011734109710933943,0.04699201436445555,-0.05018369727708305,-0.25243312978156784,0.1934035304847559,-0.32746344798891913,-0.3679521689463265,-0.06688272706683251,-0.33039637260636684,91.0,1000.0,1764625098.8452032
0.0,-0.0022324236798857196,0.0006032126257196069,0.00042808055877685547,1.0239765644073486,0.0,0.0,0.0,1.0004277,0.0,0.0,9.530179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0022353034077097385,0.0009519279119558632,0.0004285573959350586,1.0239399671554565,0.0,0.0,0.0,1.0004281,0.0,0.0,9.449308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0022371563049655963,0.001345154014416039,0.00042891502380371094,1.0238852500915527,0.0,0.0,0.0,1.0004286,0.0,0.0,9.357916e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002239736695536932,0.0017533000791445374,0.0004292726516723633,1.0238122940063477,0.0,4.0866016e-08,2.1795207e-08,1.0004289,9.807844e-06,5.23085e-06,9.2320486e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002242356259082863,0.0021678400225937366,0.0004296302795410156,1.0237212181091309,0.0,8.5398185e-08,9.122731e-09,1.0004293,1.068772e-05,-3.0413946e-06,9.151288e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0022449984930131913,0.002585815265774727,0.00042998790740966797,1.0236122608184814,0.0,1.7446149e-07,-1.6206748e-08,1.0004296,2.1375194e-05,-6.079075e-06,9.059803e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0022476564233297725,0.0030057267285883427,0.0004304647445678711,1.0234851837158203,0.0,2.708537e-07,-1.1044062e-07,1.00043,2.313413e-05,-2.2616128e-05,8.970715e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0022503255289746454,0.0034269061870872974,0.00043082237243652344,1.023340106010437,0.0,4.154367e-07,-2.5175126e-07,1.0004305,3.469992e-05,-3.3914555e-05,8.88127e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0022530029652695705,0.0038489282596856356,0.0004311800003051758,1.023177146911621,0.0,5.710076e-07,-4.963683e-07,1.0004308,3.7337017e-05,-5.870809e-05,8.754656e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
