step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
550,-0.0024671322874428372,0.044851869344711304,0.000659084296785295,inf,0.0,0.16566645,0.08482436,1.0006592,0.10035534,0.06714855,8.102573e-07,0.0043854713,-0.0040979385,0.017210245,-0.08631436,-0.04841916,0.019654991,0.20625,0.10861877,1.0,0.019559726,-0.01918824,-0.010094200504186975,0.0,0.27806600833568174
551,-0.0024670635735342334,0.04475187137722969,0.0006590366247110069,inf,0.0,0.16608381,0.08510332,1.0006592,0.10016752,0.06695076,8.4214264e-07,0.004481077,-0.0038347244,0.017174006,0.021901403,0.0635779,-0.008577142,0.206625,0.108811244,1.0,0.019534908,-0.019085146,-0.007380926977371694,0.0,0.27806600833568174
552,-0.002466083282205,0.044653765857219696,0.0006590366247110069,inf,0.0,0.16650043,0.08538144,1.0006592,0.09999056,0.0667493,8.599842e-07,0.004118204,-0.0040302277,0.017257452,-0.08629025,-0.048428066,0.019670822,0.207,0.10900369,1.0,0.019504793,-0.018991426,-0.010118251129932372,0.0,0.27806600833568174
553,-0.0024660253396785264,0.044557541608810425,0.0006590366247110069,inf,0.0,0.1669163,0.08565879,1.0006592,0.09980542,0.06656256,8.8815233e-07,0.0042140484,-0.0037670135,0.017221212,0.02191855,0.06356642,-0.008598189,0.207375,0.109196104,1.0,0.019487932,-0.018888004,-0.007401456676173853,0.0,0.27806600833568174
554,-0.0024654622965314048,0.044463153928518295,0.0006590366247110069,inf,0.0,0.16733143,0.08593534,1.0006592,0.099631146,0.066372156,9.071612e-07,0.0038511753,-0.003962517,0.017304659,-0.08626615,-0.048436962,0.019686641,0.20775,0.1093885,1.0,0.019465834,-0.018794015,-0.01014230175567777,0.0,0.27806600833568174
555,-0.002465820662264196,0.0443706214427948,0.0006590366247110069,inf,0.0,0.16774578,0.08621116,1.0006592,0.09944868,0.06619647,9.316159e-07,0.003947258,-0.0036993027,0.01726842,0.02193569,0.063554935,-0.008619218,0.208125,0.10958086,1.0,0.019457072,-0.018690258,-0.007421988153671107,0.0,0.27806600833568174
556,-0.0024652664537517925,0.04428001120686531,0.0006590366247110069,inf,0.0,0.16815944,0.08648623,1.0006592,0.09927709,0.0660171,9.517935e-07,0.003584385,-0.0038950443,0.017351866,-0.086242065,-0.048445847,0.019702448,0.2085,0.1097732,1.0,0.019443162,-0.018595971,-0.010166350602728072,0.0,0.27806600833568174
557,-0.0024656343622910756,0.044191233813762665,0.0006590366247110069,inf,0.0,0.16857235,0.08676061,1.0006592,0.0990973,0.065852456,9.725385e-07,0.0036804676,-0.0036318302,0.017315626,0.021952823,0.063543454,-0.00864023,0.208875,0.1099655,1.0,0.01944267,-0.018491998,-0.007442521409863458,0.0,0.27806600833568174
558,-0.002465089277988409,0.04410431534051895,0.0006590366247110069,inf,0.0,0.16898455,0.0870343,1.0006592,0.09892837,0.06568412,9.938859e-07,0.003317833,-0.0038275719,0.017399073,-0.086217985,-0.04845472,0.019718243,0.20925,0.11015778,1.0,0.019437157,-0.018397458,-0.010190398560430825,0.0,0.27806600833568174
559,-0.0024654665813099203,0.04401927441358566,0.0006590366247110069,inf,0.0,0.16939601,0.08730734,1.0006592,0.09875125,0.06553049,1.0109252e-06,0.0034139156,-0.0035643578,0.017362595,0.021969946,0.06353198,-0.008661224,0.209625,0.110350035,1.0,0.019445099,-0.018293262,-0.007462942163590964,0.0,0.27806600833568174
560,-0.002464930904966605,0.04393614083528519,0.0006590366247110069,inf,0.0,0.1698068,0.08757973,1.0006592,0.09858499,0.06537317,1.0334442e-06,0.003051281,-0.0037600994,0.01744628,-0.08619392,-0.048463587,0.019734025,0.21,0.11054226,1.0,0.019448102,-0.018198587,-0.01021444562878603,0.0,0.27806600833568174
561,-0.0024651905200818876,0.04385485127568245,0.0006590366247110069,inf,0.0,0.17021683,0.087851524,1.0006592,0.098410524,0.06523055,1.046781e-06,0.003147602,-0.0034968853,0.017409563,0.021987064,0.063520506,-0.008682201,0.210375,0.110734455,1.0,0.019464687,-0.01809419,-0.007483365140687341,0.0,0.27806600833568174
562,-0.002464537829777965,0.04377542808651924,0.0006590366247110069,inf,0.0,0.1706262,0.08812271,1.0006592,0.098246925,0.065084234,1.0704729e-06,0.0027849674,-0.003692627,0.017493248,-0.08616986,-0.04847244,0.019749796,0.21075,0.11092663,1.0,0.019476399,-0.017999314,-0.010238377081959972,0.0,0.27806600833568174
563,-0.0024648065825888807,0.043697863817214966,0.0006590366247110069,inf,0.0,0.17103484,0.088393345,1.0006592,0.098075114,0.06495262,1.0801112e-06,0.0028812885,-0.0034296513,0.01745677,0.022004174,0.06350904,-0.00870316,0.211125,0.11111877,1.0,0.019501768,-0.017894797,-0.007503902843617433,0.0,0.27806600833568174
564,-0.002464161996293706,0.04362219199538231,0.0006590366247110069,inf,0.0,0.17144282,0.088663414,1.0006592,0.09791417,0.06481729,1.1049773e-06,0.0025188923,-0.003625393,0.017540216,-0.08614581,-0.04848129,0.019765554,0.2115,0.111310884,1.0,0.019522347,-0.017799802,-0.010262307645786365,0.0,0.27806600833568174
565,-0.0024644392973973937,0.043548330664634705,0.0006590604898519814,inf,0.0,0.17185009,0.08893298,1.0006592,0.097745016,0.06469666,1.1109211e-06,0.0026152134,-0.0033624172,0.0175035,0.022021277,0.063497566,-0.008724102,0.211875,0.11150297,1.0,0.019556694,-0.017695174,-0.007524215541617835,0.0,0.27806600833568174
566,-0.0024638039826732896,0.04347635433077812,0.0006590604898519814,inf,0.0,0.1722567,0.08920204,1.0006593,0.097586714,0.06457231,1.1369624e-06,0.0022528172,-0.0035581589,0.017587185,-0.086121775,-0.048490122,0.0197813,0.21225,0.11169503,1.0,0.019586332,-0.017600112,-0.01028623732026521,0.0,0.27806600833568174
567,-0.002464089972646616,0.043406255543231964,0.0006590604898519814,inf,0.0,0.17266262,0.08947063,1.0006593,0.09742021,0.064462654,7.712887e-07,0.0023493767,-0.0032951832,0.017550468,0.022038374,0.06348611,-0.008745027,0.212625,0.11188706,1.0,0.019629799,-0.017495446,-0.007544642965451953,0.0,0.27806600833568174
568,-0.002463462636308987,0.04333798959851265,0.0006590604898519814,inf,0.0,0.17306788,0.08973875,1.0006593,0.09726455,0.06434928,8.8489236e-07,0.0019872189,-0.0034909248,0.017634153,-0.08609775,-0.04849895,0.019797035,0.213,0.11207906,1.0,0.019668654,-0.017400317,-0.01031016521604896,0.0,0.27806600833568174
569,-0.002463756622024221,0.04327155277132988,0.0006590604898519814,inf,0.0,0.17347246,0.09000646,1.0006593,0.09710068,0.06425058,8.631756e-07,0.00208354,-0.0032281876,0.017597437,0.022055462,0.06347464,-0.008765933,0.213375,0.11227103,1.0,0.019721441,-0.017295606,-0.007565072167981166,0.0,0.27806600833568174
570,-0.0024631370816092387,0.04320695251226425,0.0006590604898519814,inf,0.0,0.17387642,0.090273745,1.0006593,0.09694766,0.06414816,8.963341e-07,0.0017216206,-0.0034239292,0.017681122,-0.08607373,-0.048507765,0.019812757,0.21375,0.11246298,1.0,0.019769683,-0.017200492,-0.010334093111832709,0.0,0.27806600833568174
571,-0.0024634388715294338,0.043144188821315765,0.0006590604898519814,inf,0.0,0.17427969,0.09054066,1.0006593,0.09678643,0.06406041,8.900983e-07,0.0018181801,-0.003161192,0.017644167,0.022072542,0.06346318,-0.008786824,0.214125,0.1126549,1.0,0.019831933,-0.017095797,-0.00758538931271931,0.0,0.27806600833568174
572,-0.0024628274246540063,0.04308328777551651,0.0006590604898519814,inf,0.0,0.17468235,0.0908072,1.0006593,0.09663604,0.06396893,9.199367e-07,0.0014560223,-0.0033569336,0.01772809,-0.08604972,-0.04851657,0.019828469,0.2145,0.11284679,1.0,0.019889742,-0.01700075,-0.01035801922892136,0.0,0.27806600833568174
573,-0.0024631366576734763,0.043024178594350815,0.0006590604898519814,inf,0.0,0.17508434,0.091073416,1.0006593,0.096477434,0.06389212,9.110777e-07,0.0015528202,-0.0030941963,0.017690897,0.022089615,0.06345172,-0.0088076955,0.214875,0.11303865,1.0,0.019961648,-0.016896114,-0.00760570823615255,0.0,0.27806600833568174
574,-0.0024625324336103407,0.04296693205833435,0.0006590604898519814,inf,0.0,0.17548572,0.0913393,1.0006593,0.096329674,0.06381157,9.418489e-07,0.0011909008,-0.0032901764,0.01777482,-0.08602572,-0.048525367,0.019844167,0.21525,0.11323048,1.0,0.020029202,-0.016801104,-0.01038182973082875,0.0,0.27806600833568174
575,-0.002462848823631657,0.04291149973869324,0.0006590604898519814,inf,0.0,0.17588644,0.09160491,1.0006593,0.09617369,0.063745685,9.2937216e-07,0.0012876987,-0.0030274391,0.017737627,0.022106683,0.06344026,-0.008828551,0.215625,0.11342229,1.0,0.020110928,-0.016696557,-0.007626028938280886,0.0,0.27806600833568174
576,-0.002462251493219401,0.04285787045955658,0.0006590604898519814,inf,0.0,0.17628655,0.091870226,1.0006593,0.096028544,0.06367605,9.613118e-07,0.00092577934,-0.0032231808,0.01782155,-0.08600174,-0.04853415,0.019859852,0.216,0.11361407,1.0,0.020188369,-0.01660163,-0.01040564023273614,0.0,0.27806600833568174
577,-0.002462576795189034,0.04280604422092438,0.0006590604898519814,inf,0.0,0.17668603,0.09213531,1.0006593,0.09587518,0.063621074,9.451661e-07,0.0010225773,-0.002960682,0.017784357,0.022123741,0.06342881,-0.008849389,0.216375,0.113805816,1.0,0.020280063,-0.016497262,-0.00764635052975677,0.0,0.27806600833568174
578,-0.0024619880615306105,0.04275605082511902,0.0006590604898519814,inf,0.0,0.17708492,0.092400156,1.0006593,0.09573265,0.063562356,9.782885e-07,0.0006635189,-0.0031564236,0.01786828,-0.08532065,-0.048531238,0.019877471,0.21675,0.113997534,1.0,0.0203676,-0.016402505,-0.010429633940238454,0.0,0.27806600833568174
579,-0.002462511966723605,0.04270785301923752,0.0006590604898519814,inf,0.0,0.17748317,0.092664815,1.0006593,0.0955819,0.06351817,9.584003e-07,0.0007631779,-0.0028939247,0.017831087,0.022797735,0.06342917,-0.00886796,0.217125,0.11418923,1.0,0.020469338,-0.016298242,-0.00766688912203441,0.0,0.27806600833568174
580,-0.0024621217301054915,0.04266146197915077,0.0006590604898519814,inf,0.0,0.17788085,0.092929274,1.0006593,0.09544199,0.06347011,9.92629e-07,0.00078868866,-0.0030899048,0.01791501,0.00693568,-0.046895284,0.020159794,0.2175,0.11438089,1.0,0.02056688,-0.016203694,-0.010478906462450201,0.0,0.27806600833568174
581,-0.0024626521312973637,0.04261687770485878,0.0006590604898519814,inf,0.0,0.17827791,0.09319353,1.0006593,0.095294125,0.063420884,9.598315e-07,0.0012726784,-0.0028271675,0.017877817,0.115025625,0.065079786,-0.008579072,0.217875,0.114572525,1.0,0.020662896,-0.016099937,-0.0077167877449200745,0.0,0.27806600833568174
582,-0.0024622688226042556,0.042574118822813034,0.0006590604898519814,inf,0.0,0.1786744,0.0934575,1.0006593,0.095157385,0.06335208,9.7889e-07,0.0012979507,-0.0030231476,0.01796174,0.0069164587,-0.04691356,0.02013306,0.21825,0.11476413,1.0,0.02073881,-0.016006172,-0.010498665096928088,0.0,0.27806600833568174
583,-0.0024625816668518382,0.04253315180540085,0.0006590604898519814,inf,0.0,0.17907028,0.093721166,1.0006593,0.09501269,0.0632821,9.496546e-07,0.0017819405,-0.0027606487,0.017924547,0.11499883,0.06508131,-0.0085570915,0.218625,0.11495571,1.0,0.020813018,-0.015903257,-0.007741198556422485,0.0,0.27806600833568174
584,-0.0024619814438650795,0.042493972927331924,0.0006590604898519814,inf,0.0,0.1794656,0.09398447,1.0006593,0.09487911,0.06319257,9.570897e-07,0.0018072128,-0.0029566288,0.018008232,0.0068972465,-0.04693182,0.020106325,0.219,0.115147255,1.0,0.020866998,-0.015810333,-0.010518309894919808,0.0,0.27806600833568174
585,-0.0024623023082195232,0.04245660454034805,0.0006590604898519814,inf,0.0,0.17986035,0.09424739,1.0006593,0.09473759,0.06310187,9.3058725e-07,0.0022909641,-0.00269413,0.017971516,0.11497206,0.06508282,-0.008535115,0.219375,0.11533877,1.0,0.020919114,-0.015708297,-0.007765723204411062,0.0,0.27806600833568174
586,-0.0024617095449298177,0.04242100939154625,0.0006590604898519814,inf,0.0,0.18025455,0.09450986,1.0006593,0.09460718,0.06299162,9.266025e-07,0.0023162365,-0.0028903484,0.018054962,0.006878042,-0.04695006,0.02007959,0.21975,0.11553027,1.0,0.02095081,-0.015616275,-0.010538069418745244,0.0,0.27806600833568174
587,-0.0024620385655105114,0.042387157678604126,0.0006590604898519814,inf,0.0,0.18064816,0.09477186,1.0006593,0.09446882,0.06288021,9.0278894e-07,0.0027999878,-0.0026278496,0.018018246,0.11494531,0.06508431,-0.008513141,0.220125,0.115721725,1.0,0.020980485,-0.015515134,-0.007790133126565924,0.0,0.27806600833568174
588,-0.002461207100595402,0.04235502704977989,0.0006590604898519814,inf,0.0,0.18104126,0.09503332,1.0006593,0.09434157,0.06274926,8.8740364e-07,0.0028250217,-0.002824068,0.018101692,0.006858846,-0.04696828,0.020052856,0.2205,0.11591316,1.0,0.020989574,-0.015424065,-0.01055782805322313,0.0,0.27806600833568174
589,-0.0024617556983953367,0.04232466220855713,0.0006590128177776933,inf,0.0,0.18143378,0.09529422,1.0006593,0.09420636,0.06261717,8.66278e-07,0.002815485,-0.0025615692,0.018064976,-0.0034101394,0.06294361,-0.008825388,0.220875,0.116104566,1.0,0.020996481,-0.015323937,-0.007782627922606844,0.0,0.27806600833568174
590,-0.002460932066627993,0.042296022176742554,0.0006590128177776933,inf,0.0,0.1818258,0.09555458,1.0006593,0.09408191,0.06248569,9.012196e-07,0.0032639503,-0.0027577877,0.018148422,0.108475834,-0.045135524,0.02030962,0.22125,0.11629594,1.0,0.021002974,-0.015233517,-0.010604659316415127,0.0,0.27806600833568174
591,-0.0024614886900502374,0.042269058525562286,0.0006590128177776933,inf,0.0,0.18221726,0.09581431,1.0006593,0.09394981,0.062335763,8.1595783e-07,0.0032544136,-0.0024952888,0.018111706,-0.003432902,0.06295207,-0.008800324,0.221625,0.11648729,1.0,0.02098981,-0.01513432,-0.0078073331081477005,0.0,0.27806600833568174
592,-0.002460673327076893,0.04224375635385513,0.0006590128177776933,inf,0.0,0.1826082,0.09607342,1.0006593,0.09382846,0.06218646,8.6543145e-07,0.003702879,-0.0026915073,0.018195152,0.10846041,-0.045134444,0.020279072,0.222,0.1166786,1.0,0.020976093,-0.015044861,-0.01062405420774581,0.0,0.27806600833568174
593,-0.0024612383757336605,0.04222015291452408,0.0006590128177776933,inf,0.0,0.18299861,0.096331835,1.0006593,0.09369948,0.062018715,7.6925164e-07,0.0036933422,-0.0024290085,0.018158436,-0.0034556538,0.06296052,-0.008775259,0.222375,0.11686989,1.0,0.020942606,-0.014946692,-0.007832039183036106,0.0,0.27806600833568174
594,-0.0024604313942607862,0.04219820350408554,0.0006590128177776933,inf,0.0,0.18338855,0.09658955,1.0006593,0.09358124,0.061851602,8.207645e-07,0.004141569,-0.002625227,0.018241644,0.108445,-0.045133356,0.020248534,0.22275,0.117061146,1.0,0.020908412,-0.014858343,-0.010643336151937874,0.0,0.27806600833568174
595,-0.002460723024293884,0.042177874594926834,0.0006590128177776933,inf,0.0,0.18377794,0.09684649,1.0006593,0.09345535,0.061666053,7.166056e-07,0.004131794,-0.0023624897,0.018205404,-0.0034783941,0.06296895,-0.008750195,0.223125,0.11725238,1.0,0.020854276,-0.014761247,-0.007856858205063131,0.0,0.27806600833568174
596,-0.0024601009692275288,0.04215919226408005,0.0006590128177776933,inf,0.0,0.18416685,0.097102664,1.0006593,0.093340226,0.061481144,7.694702e-07,0.004016876,-0.0025587082,0.018288612,-0.026715988,-0.047592893,0.019898662,0.2235,0.11744358,1.0,0.02079932,-0.014673926,-0.010632351820370317,0.0,0.27806600833568174
597,-0.0024600966253843126,0.0421421155333519,0.0006590128177776933,inf,0.0,0.18455526,0.097358085,1.0006593,0.09321704,0.061300825,7.56459e-07,0.004360676,-0.0022962093,0.018252134,0.0813217,0.06451323,-0.008543331,0.223875,0.11763475,1.0,0.020747494,-0.01457756,-0.007898924344091986,0.0,0.27806600833568174
598,-0.0024591783026587564,0.0421266183257103,0.0006590366247110069,inf,0.0,0.1849432,0.097612694,1.0006593,0.09310486,0.0611067,7.2672026e-07,0.004245758,-0.0024924278,0.018335104,-0.026719475,-0.04760772,0.019887289,0.22425,0.11782589,1.0,0.020680312,-0.014491253,-0.010653464041816533,0.0,0.27806600833568174
599,-0.0024591831906200924,0.04211264103651047,0.0006590366247110069,inf,0.0,0.18533063,0.09786651,1.0006595,0.09298462,0.06091717,7.3470835e-07,0.004589319,-0.002229929,0.018298864,0.08131091,0.06450998,-0.00853681,0.224625,0.118017,1.0,0.020616189,-0.014395863,-0.007921858838664418,0.0,0.27806600833568174
600,-0.0024582738512674497,0.04210026189684868,0.0006590366247110069,inf,0.0,0.18571761,0.09811949,1.0006595,0.09287539,0.06071384,3.2819267e-07,0.0044744015,-0.0024263859,0.018381596,-0.026722854,-0.047622308,0.019826816,0.225,0.11820808,1.0,0.020536657,-0.014310628,-0.010669886733641202,0.0,0.27806600833568174
601,-0.002458287457333586,0.04208938777446747,0.0006590366247110069,inf,0.0,0.1861041,0.09837163,1.0006595,0.0927581,0.0605151,4.2624683e-07,0.0048179626,-0.002163887,0.018345118,0.081300244,0.06450695,-0.0085793715,0.225375,0.118399136,1.0,0.020460092,-0.014216311,-0.007939878798685617,0.0,0.27806600833568174
602,-0.0024573876745326746,0.04207997024059296,0.0006590366247110069,inf,0.0,0.18649015,0.098622896,1.0006595,0.092651814,0.060302567,3.625913e-07,0.004703045,-0.002360344,0.018428087,-0.026726356,-0.047637105,0.01981546,0.22575,0.11859016,1.0,0.020368036,-0.014132112,-0.010691000733782513,0.0,0.27806600833568174
603,-0.002457336507779496,0.04207205772399902,0.0006590366247110069,inf,0.0,0.18687573,0.09887329,1.0006595,0.092537455,0.060094632,3.8175247e-07,0.005046606,-0.002097845,0.01839161,0.0812895,0.06450367,-0.008572824,0.226125,0.11878115,1.0,0.020278908,-0.014038913,-0.007962702124814527,0.0,0.27806600833568174
604,-0.0024563715815023447,0.04206560552120209,0.0006590366247110069,inf,0.0,0.18726087,0.09912276,1.0006595,0.092434116,0.059872903,3.3270317e-07,0.0049316883,-0.002294302,0.018474102,-0.026729733,-0.047651578,0.019741809,0.2265,0.118972115,1.0,0.020174198,-0.013955839,-0.010705938215201723,0.0,0.27806600833568174
605,-0.0024563293739056006,0.042060550302267075,0.0006590366247110069,inf,0.0,0.18764555,0.09937133,1.0006595,0.0923227,0.059655774,3.5003976e-07,0.0052752495,-0.0020318031,0.018437386,0.0812789,0.06450068,-0.008628553,0.226875,0.11916305,1.0,0.02007233,-0.0138637945,-0.007979236874430267,0.0,0.27806600833568174
606,-0.0024553739268906383,0.04205689951777458,0.0006590366247110069,inf,0.0,0.18802981,0.09961893,1.0006595,0.092222296,0.05942486,2.9750478e-07,0.0051600933,-0.00222826,0.018519878,-0.026733259,-0.047666345,0.019730475,0.22725,0.11935395,1.0,0.019954812,-0.0137819275,-0.010726712484579631,0.0,0.27806600833568174
607,-0.0024553410137311857,0.04205464571714401,0.0006590366247110069,inf,0.0,0.18841362,0.09986559,1.0006595,0.092113815,0.059198547,3.1726427e-07,0.0055036545,-0.0019657612,0.018483162,0.08126819,0.06449736,-0.008621974,0.227625,0.11954483,1.0,0.01984008,-0.01369106,-0.00800172224849087,0.0,0.27806600833568174
608,-0.002454394333765208,0.042053766548633575,0.0006590366247110069,inf,0.0,0.18879701,0.10011125,1.0006595,0.09201634,0.05895845,2.6024884e-07,0.0053887367,-0.0021624565,0.018565416,-0.026736781,-0.047681104,0.019719137,0.228,0.11973567,1.0,0.01970961,-0.013610363,-0.010747372028123823,0.0,0.27806600833568174
609,-0.002454370955504783,0.04205416887998581,0.000659084296785295,inf,0.0,0.18917997,0.10035593,1.0006595,0.09191079,0.058722958,2.8266456e-07,0.0057320595,-0.0018999577,0.018528938,0.0812575,0.06449404,-0.008615394,0.228375,0.11992648,1.0,0.019581854,-0.013520725,-0.008024206733203925,0.0,0.27806600833568174
610,-0.0024534332284487054,0.04205586761236191,0.000659084296785295,inf,0.0,0.18956254,0.10059957,1.0006595,0.09181625,0.058473688,2.2111642e-07,0.0056171417,-0.002096653,0.01861,-0.02673973,-0.047694005,0.019387564,0.22875,0.12011727,1.0,0.019438293,-0.013441324,-0.01073699689962677,0.0,0.27806600833568174
611,-0.0024534186160598097,0.04205889254808426,0.000659084296785295,inf,0.0,0.18994468,0.10084219,1.0006595,0.09171362,0.058229025,2.462005e-07,0.0059604645,-0.0018341541,0.018572092,0.08124748,0.06449245,-0.008928974,0.229125,0.12030803,1.0,0.019297358,-0.013353005,-0.008014866805252952,0.0,0.27806600833568174
612,-0.002452490977132152,0.04206317663192749,0.000659084296785295,inf,0.0,0.19032644,0.10108373,1.0006595,0.091622,0.057970587,1.801191e-07,0.0058453083,-0.0020308495,0.018652916,-0.02674338,-0.04770867,0.019376365,0.2295,0.12049875,1.0,0.01914056,-0.013274886,-0.010756417582036349,0.0,0.27806600833568174
613,-0.002452484936418898,0.04206870496273041,0.000659084296785295,inf,0.0,0.19070779,0.10132422,1.0006595,0.0915223,0.057716757,2.0787157e-07,0.0061888695,-0.001768589,0.018615246,0.08123696,0.06448892,-0.008922247,0.229875,0.120689444,1.0,0.018986315,-0.013187878,-0.008036113318178943,0.0,0.27806600833568174
614,-0.002451579553863087,0.042075417935848236,0.000659084296785295,inf,0.0,0.19108877,0.101563595,1.0006595,0.0914336,0.05744916,1.3725924e-07,0.0060737133,-0.0019652843,0.01869607,-0.02674703,-0.04772333,0.019365165,0.23025,0.120880105,1.0,0.01881614,-0.013111129,-0.010775952990279643,0.0,0.27806600833568174
615,-0.0024516010247734358,0.042083337903022766,0.000659084296785295,inf,0.0,0.19146933,0.10180187,1.0006595,0.09133682,0.05718617,1.6767932e-07,0.006417036,-0.0017030239,0.0186584,0.08122645,0.064485386,-0.008915518,0.230625,0.12107074,1.0,0.01864843,-0.013025463,-0.00805736072045248,0.0,0.27806600833568174
616,-0.0024507088894366465,0.04209241643548012,0.000659084296785295,inf,0.0,0.19184954,0.102038994,1.0006595,0.09125103,0.05690942,9.253873e-08,0.00630188,-0.0018997192,0.018739223,-0.026750678,-0.04773798,0.01935396,0.231,0.12126134,1.0,0.018464722,-0.012950107,-0.010795487509175389,0.0,0.27806600833568174
617,-0.002450739421283038,0.04210265353322029,0.000659084296785295,inf,0.0,0.19222936,0.102274984,1.0006595,0.09115716,0.056637283,1.2562556e-07,0.0066452026,-0.0016374588,0.018701553,0.08121595,0.064481854,-0.008908787,0.231375,0.121451914,1.0,0.018283423,-0.012865894,-0.00807860723337847,0.0,0.27806600833568174
618,-0.0024496003705445674,0.0421140156686306,0.000659084296785295,inf,0.0,0.19260883,0.102509774,1.0006595,0.091074295,0.056351382,4.595942e-08,0.0065300465,-0.0018343925,0.018782139,-0.026754323,-0.047752623,0.019342754,0.23175,0.12164246,1.0,0.018086005,-0.012791969,-0.01081490730223742,0.0,0.27806600833568174
619,-0.002449842463809887,0.042126476764678955,0.000659132027067244,inf,0.0,0.19298793,0.1027434,1.0006595,0.09098333,0.056070097,8.171219e-08,0.006361723,-0.0015721321,0.018744469,-0.0415854,0.06217176,-0.009127336,0.232125,0.121832974,1.0,0.017890953,-0.0127092,-0.008078228371322946,0.0,0.27806600833568174
620,-0.0024487118495928146,0.04214002192020416,0.000659084296785295,inf,0.0,0.1933667,0.10297589,1.0006595,0.09090298,0.055795968,1.3594202e-07,0.0066514015,-0.0017690659,0.018825293,0.07041392,-0.04593101,0.019508487,0.2325,0.122023456,1.0,0.017700836,-0.012636386,-0.010851338535201014,0.0,0.27806600833568174
621,-0.0024489628751077704,0.04215461015701294,0.000659132027067244,inf,0.0,0.19374509,0.10320718,1.0006595,0.090814844,0.05550991,3.270742e-08,0.006483078,-0.001506567,0.018787622,-0.041589826,0.0621741,-0.009119374,0.232875,0.12221391,1.0,0.017496452,-0.012555018,-0.008099593167472843,0.0,0.27806600833568174
622,-0.0024478414501851492,0.0421702079474926,0.000659084296785295,inf,0.0,0.19412316,0.103437304,1.0006595,0.09073731,0.055231,1.1970448e-07,0.0067727566,-0.0017035007,0.018868446,0.0704161,-0.045927268,0.019495886,0.23325,0.12240433,1.0,0.017296951,-0.012483627,-0.010870739651964533,0.0,0.27806600833568174
623,-0.002448101216014357,0.04218684136867523,0.000659132027067244,inf,0.0,0.19450088,0.10366622,1.0006595,0.09065201,0.054940164,7.866138e-09,0.006604433,-0.0014412403,0.018830538,-0.041594252,0.062176436,-0.009111409,0.233625,0.122594714,1.0,0.017083183,-0.012403779,-0.008120844127136576,0.0,0.27806600833568174
624,-0.0024477034307747716,0.04220443218946457,0.000659132027067244,inf,0.0,0.1948783,0.10389396,1.0006595,0.090577304,0.05465648,9.70199e-08,0.0068941116,-0.001638174,0.018911362,0.07041829,-0.045923524,0.019483285,0.234,0.12278508,1.0,0.016874243,-0.0123339,-0.010890026932241885,0.0,0.27806600833568174
625,-0.0024477697718766423,0.0422230139374733,0.000659132027067244,inf,0.0,0.19525535,0.10412046,1.0006595,0.09049482,0.05436087,-1.6235463e-08,0.006725788,-0.0013756752,0.018873692,-0.041598674,0.06217877,-0.009103442,0.234375,0.12297541,1.0,0.016650978,-0.012255527,-0.008142208923286473,0.0,0.27806600833568174
626,-0.0024474936683786157,0.04224257916212082,0.000659132027067244,inf,0.0,0.19563212,0.10434576,1.0006595,0.09042294,0.054072414,7.3387476e-08,0.0070154667,-0.001572609,0.018954515,0.07042048,-0.04591978,0.019470684,0.23475,0.123165704,1.0,0.016432527,-0.012187168,-0.010909428049005404,0.0,0.27806600833568174
627,-0.0024476809747348343,0.04226307198405266,0.000659132027067244,inf,0.0,0.19600855,0.104569815,1.0006595,0.09034328,0.05377203,-4.0888533e-08,0.006847143,-0.0013103485,0.018916845,-0.041603096,0.0621811,-0.009095472,0.235125,0.12335597,1.0,0.01619972,-0.012110367,-0.008163574608783919,0.0,0.27806600833568174
628,-0.0024474125866040257,0.0422845259308815,0.000659132027067244,inf,0.0,0.19638468,0.10479265,1.0006595,0.09027423,0.053478803,4.9110252e-08,0.0071368217,-0.0015070438,0.01899743,0.070422664,-0.045916036,0.019458083,0.2355,0.123546205,1.0,0.015971687,-0.01204361,-0.010928715329282758,0.0,0.27806600833568174
629,-0.0024476072042919554,0.04230690374970436,0.000659132027067244,inf,0.0,0.1967605,0.1050142,1.0006595,0.09019739,0.05317365,-6.61643e-08,0.006968498,-0.0012447834,0.01895976,-0.041607514,0.062183432,-0.009087499,0.235875,0.12373641,1.0,0.015729222,-0.0119684115,-0.008184826457795199,0.0,0.27806600833568174
630,-0.0024473463373009398,0.042330242693424225,0.000659132027067244,inf,0.0,0.19713606,0.10523452,1.0006595,0.09013116,0.05287566,2.4204867e-08,0.007258177,-0.0014417171,0.019040346,0.07042485,-0.045912296,0.019445483,0.23625,0.12392659,1.0,0.015491523,-0.011903286,-0.010948002609560109,0.0,0.27806600833568174
631,-0.0024475489603544135,0.042354486882686615,0.000659132027067244,inf,0.0,0.1975113,0.105453536,1.0006595,0.09005716,0.05256574,-9.206671e-08,0.0070898533,-0.0011792183,0.019002914,-0.041611932,0.06218576,-0.009079524,0.236625,0.12411673,1.0,0.015239343,-0.011829756,-0.008206193032640193,0.0,0.27806600833568174
