step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.25030284588467994,-0.24111412759319192,0.04384247642039657,-0.39352299624955633,-0.1255590627248102,0.07318361814962426,0.03773550000352363,-0.20079811355926663,0.05749479185607492,-0.01451377575750934,0.08152232748259003,0.18408360269220114,-0.0566400425112816,-0.08516482754538197,0.252049389702884,0.07710742557250033,0.04656865371782437,-0.1285687988956089,0.02700956398378812,0.0675990478079791,0.11938050748751178,0.2613825274180494,-0.16377060005275137,-0.20288567145541148,0.16528548223880146,0.006278486111065795,-0.14998500068081988,-0.07031971945370943,-0.14874314206856007,0.28979295371074415,-0.005938399396114402,0.28433133126063515,-0.10577060769855158,0.09320446764208362,0.06056256535958415,-0.10629955043876199,-0.1112659059872601,0.34842095040077836,-0.19468939042697367,0.0010410271268500582,0.15565591634854303,23.0,1000.0,1764624868.0811303
0.0,-0.002671253775974038,0.00044202161370776594,0.00012153387069702148,1.0486769676208496,0.0,0.0,0.0,0.9998785,0.0,0.0,-2.703695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0026745129996643925,0.0008586645126342773,0.00012165307998657227,1.0486457347869873,0.0,0.0,0.0,0.99987847,0.0,0.0,-2.6738975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0026765268458658863,0.0012807417660951614,0.00012177228927612305,1.0485990047454834,0.0,0.0,0.0,0.99987835,0.0,0.0,-2.6624966e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.0026791926483143475,0.0017043016850948334,0.00012189149856567383,1.0485366582870483,0.0,4.086759e-08,2.1796048e-08,0.9998782,9.808222e-06,5.231051e-06,-2.6285315e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0026818653882362017,0.002128340769559145,0.00012201070785522461,1.0484589338302612,0.0,8.5401425e-08,9.1235055e-09,0.9998781,1.0688121e-05,-3.04141e-06,-2.5996462e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0026845438452392963,0.0025527370162308216,0.0001221299171447754,1.0483660697937012,0.0,1.744677e-07,-1.6206407e-08,0.999878,2.1375905e-05,-6.079179e-06,-2.5697012e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002687227118322881,0.0029772513080388308,0.00012218952178955078,1.0482583045959473,0.0,2.7086307e-07,-1.1044267e-07,0.99987787,2.3134891e-05,-2.2616703e-05,-2.540126e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0026899158959262427,0.003401916939765215,0.00012230873107910156,1.0481351613998413,0.0,4.1545061e-07,-2.5175706e-07,0.9998778,3.470101e-05,-3.3915454e-05,-2.5102581e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0026926090141872923,0.003826659172773361,0.00012242794036865234,1.0479974746704102,0.0,5.710265e-07,-4.9638123e-07,0.9998777,3.73382e-05,-5.8709807e-05,-2.4993149e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0026953068627624823,0.004251489881426096,0.00012248754501342773,1.047844648361206,0.0,7.7844766e-07,-8.224652e-07,0.9998776,4.9781094e-05,-7.826016e-05,-2.4649878e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002698009194621955,0.004676362033933401,0.00012260675430297852,1.0476772785186768,0.0,1.0005099e-06,-1.2862242e-06,0.9998775,5.3294934e-05,-0.00011130216,-2.4369483e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.00270071677716569,0.005101312417536974,0.0001227259635925293,1.0474952459335327,0.0,1.2780639e-06,-1.8657848e-06,0.9998774,6.661295e-05,-0.00013909454,-2.4249464e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.002703427468668816,0.005526314489543438,0.0001227855682373047,1.0472986698150635,0.0,1.573905e-06,-2.6173464e-06,0.9998773,7.1001865e-05,-0.00018037474,-2.3919187e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0027061441223108,0.00595139479264617,0.00012290477752685547,1.047087550163269,0.0,1.9288782e-06,-3.519013e-06,0.9998772,8.5193555e-05,-0.00021640005,-2.3626064e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.002708864343607639,0.00637653935700655,0.00012302398681640625,1.0468621253967285,0.0,2.3057778e-06,-4.626966e-06,0.9998771,9.045593e-05,-0.00026590875,-2.3522918e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0027115897291041637,0.006801772862672806,0.00012308359146118164,1.046622395515442,0.0,2.7454432e-06,-5.919289e-06,0.999877,0.000105519684,-0.0003101575,-2.3175618e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.002714319435617654,0.007227064575999975,0.00012320280075073242,1.0463684797286987,0.0,3.2106682e-06,-7.4521467e-06,0.9998769,0.000111654,-0.00036788578,-2.2903752e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.0027170538385293186,0.007652460131794214,0.0001232624053955078,1.046100378036499,0.0,3.7422853e-06,-9.203598e-06,0.9998768,0.00012758814,-0.0004203483,-2.2779177e-05,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
