step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.0448319958109783,0.082458229325999,0.0269846536895878,-0.09976458701540858,-0.14839920705267506,-0.07560164260835833,0.023096249983652367,-0.18196092320474505,-0.16460105813321083,0.24263258100300106,0.19934833426034182,-0.19049824610202803,0.14320583890226007,0.13072589562954867,-0.14977402045883853,0.11414001469280172,-0.28057951067283576,-0.09227670883246397,-0.06796236898915381,0.08660496301129011,-0.19221075105404944,0.1475985169893036,-0.04084345342620743,0.27184001158451826,0.34880817496869687,-0.14951169779896187,-0.1150905873683184,0.025063322785566056,0.05955038373367738,0.2521162583607474,-0.09246668888914183,-0.23784642909687426,-0.1015323087974751,0.1512048005650063,0.11335068160862799,0.08357309634855847,0.15305553617477075,0.19855254855646287,-0.11881559505292882,-0.34855002470753527,0.07523228917461156,46.0,1000.0,1764624932.2872593
0.0,-0.002388220371520575,0.0004314463585615158,7.43865966796875e-05,1.0850028991699219,0.0,0.0,0.0,0.9999257,0.0,0.0,-1.647398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0023915082894262188,0.0008532569627277553,7.444620132446289e-05,1.0849729776382446,0.0,0.0,0.0,0.9999256,0.0,0.0,-1.6368153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0023935320087173765,0.0012771147303283215,7.450580596923828e-05,1.0849279165267944,0.0,0.0,0.0,0.99992555,0.0,0.0,-1.6209033e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002396202610430511,0.0017015717457979918,7.456541061401367e-05,1.08486807346344,0.0,4.08674e-08,2.1795945e-08,0.9999255,9.8081755e-06,5.2310265e-06,-1.6063937e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0023988778708432168,0.002126150531694293,7.462501525878906e-05,1.0847930908203125,0.0,8.540103e-08,9.123415e-09,0.99992543,1.0688072e-05,-3.0414071e-06,-1.5913372e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0024015582607447876,0.0025509074330329895,7.468461990356445e-05,1.0847030878067017,0.0,1.7446693e-07,-1.6206439e-08,0.9999254,2.1375816e-05,-6.079165e-06,-1.5765421e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.002404242902238639,0.00297568179666996,7.474422454833984e-05,1.084598183631897,0.0,2.7086193e-07,-1.1044239e-07,0.9999253,2.3134797e-05,-2.2616628e-05,-1.5618063e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0024069328689026413,0.003400541376322508,7.486343383789062e-05,1.0844780206680298,0.0,4.154489e-07,-2.517563e-07,0.99992526,3.4700875e-05,-3.3915338e-05,-1.5468513e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0024096261782440708,0.0038254340179264545,7.492303848266602e-05,1.0843429565429688,0.0,5.7102415e-07,-4.963801e-07,0.99992514,3.7338064e-05,-5.8709717e-05,-1.5324067e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.0024123245257162127,0.004250386264175177,7.49826431274414e-05,1.0841928720474243,0.0,7.784448e-07,-8.2246373e-07,0.9999251,4.978096e-05,-7.826006e-05,-1.4989017e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002415026719180242,0.004675356671214104,7.50422477722168e-05,1.0840275287628174,0.0,1.0005065e-06,-1.2862217e-06,0.999925,5.3294785e-05,-0.00011130192,-1.48906565e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.0024177338339377457,0.005100388545542955,7.510185241699219e-05,1.083847165107727,0.0,1.2780598e-06,-1.8657814e-06,0.99992496,6.661282e-05,-0.00013909434,-1.47279015e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.002420444459499414,0.00552546139806509,7.516145706176758e-05,1.0836519002914429,0.0,1.5739002e-06,-2.6173411e-06,0.9999249,7.1001705e-05,-0.00018037434,-1.4591621e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0024231602650234005,0.00595060084015131,7.522106170654297e-05,1.0834412574768066,0.0,1.9288725e-06,-3.5190058e-06,0.99992484,8.519335e-05,-0.00021639952,-1.4436918e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.0024258800709048966,0.006375797092914581,7.528066635131836e-05,1.083215355873108,0.0,2.3057714e-06,-4.626957e-06,0.9999248,9.045573e-05,-0.00026590825,-1.4301275e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.002428604769503728,0.006801076233386993,7.534027099609375e-05,1.0829743146896362,0.0,2.7454357e-06,-5.919277e-06,0.9999247,0.000105519415,-0.0003101568,-1.4145569e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,-0.002431333272399934,0.007226408459246159,7.539987564086914e-05,1.0827182531356812,0.0,3.2106595e-06,-7.452131e-06,0.99992466,0.00011165371,-0.0003678849,-1.4012688e-05,0.001285553,0.00038981438,0.00042700768,-0.030839989,0.057516444,0.023169836,0.006,0.003199966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-0.002434066928245011,0.007651839405298233,7.545948028564453e-05,1.0824469327926636,0.0,3.7422756e-06,-9.203579e-06,0.9999246,0.00012758786,-0.00042034747,-1.3855481e-05,0.0016152859,0.00017142296,0.00040125847,0.07918454,-0.052401505,-0.0061807567,0.006375,0.003399959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-0.0024368050194847456,0.008077343925833702,7.551908493041992e-05,1.0821603536605835,0.0,4.3030777e-06,-1.12297685e-05,0.99992454,0.0001345925,-0.00048628554,-1.3725474e-05,0.0014867783,0.00041103363,0.000497818,-0.030860843,0.05750433,0.023178317,0.00675,0.0035999515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-0.0024395477929232585,0.008502954617142677,7.551908493041992e-05,1.081858515739441,0.0,4.9338923e-06,-1.3508738e-05,0.9999245,0.00015139555,-0.00054695277,-1.3566738e-05,0.0018167496,0.00019264221,0.0004720688,0.079170845,-0.052399915,-0.0061967466,0.007125,0.0037999428,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-0.0024422950777770913,0.008928654715418816,7.557868957519531e-05,1.0815412998199463,0.0,5.597513e-06,-1.609662e-05,0.9999245,0.00015926895,-0.0006210914,-1.34396105e-05,0.0016880035,0.00043225288,0.0005686283,-0.030881688,0.05749222,0.023186788,0.0075,0.003999933,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,-0.002445046976279992,0.00935445912182331,7.56382942199707e-05,1.0812088251113892,0.0,6.3347597e-06,-1.8971425e-05,0.9999244,0.00017693924,-0.00068995357,-1.3463307e-05,0.0020177364,0.00021362305,0.0005428791,0.07915716,-0.052398328,-0.006212724,0.007875,0.004199923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
