step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
252,-0.0026318472492004846,0.08493105322122574,3.241300510126166e-05,inf,0.0,0.022774804,0.0055543203,0.99996746,0.07879066,0.037144393,-4.513627e-06,-0.012999773,0.017502785,0.008453608,0.0629536,0.054883838,0.020095676,0.0945,0.050266746,1.0,-0.052280456,0.06465972,-0.005955296187534557,0.0,0.26424580074316334
253,-0.0026322357353198646,0.085003562271595,3.241300510126166e-05,inf,0.0,0.023105986,0.0057112933,0.9999674,0.0794838,0.037673485,-4.5388515e-06,-0.0131959915,0.017269611,0.008426428,-0.046583734,-0.05641014,-0.005708575,0.094875,0.050465155,1.0,-0.051834237,0.06405423,-0.003478194238223432,0.0,0.26424580074316334
254,-0.002632611162804972,0.08507297188043594,3.241300510126166e-05,inf,0.0,0.023440016,0.005870503,0.9999674,0.08016718,0.038210373,-4.2881275e-06,-0.012931585,0.017496109,0.008514643,0.06294043,0.054892745,0.020096567,0.09525,0.05066355,1.0,-0.05137572,0.06345279,-0.005984523260684129,0.0,0.26424580074316334
255,-0.0026329697313223167,0.08513935655355453,3.241300510126166e-05,inf,0.0,0.023776932,0.006031905,0.9999674,0.08085969,0.038736466,-4.3667683e-06,-0.013127804,0.017262697,0.008487463,-0.046590064,-0.056406043,-0.005715963,0.095625,0.050861932,1.0,-0.05092359,0.06283644,-0.0035066306814026727,0.0,0.26424580074316334
256,-0.002633315620216331,0.0852026715874672,3.247260974603705e-05,inf,0.0,0.024116693,0.006195531,0.9999674,0.08154243,0.039270356,-4.2870015e-06,-0.012863636,0.017489195,0.008575678,0.06292727,0.05490165,0.020097451,0.096,0.051060304,1.0,-0.05045919,0.06222418,-0.006013749889159927,0.0,0.26424580074316334
257,-0.002633643981997898,0.08526294678449631,3.247260974603705e-05,inf,0.0,0.024459336,0.0063613374,0.99996734,0.082234316,0.039793454,-4.3262603e-06,-0.0130598545,0.017255783,0.008548498,-0.046596393,-0.05640195,-0.005723342,0.096375,0.05125866,1.0,-0.050001197,0.061597027,-0.0035350682362663495,0.0,0.26424580074316334
258,-0.0026339599090245656,0.08532022684812546,3.247260974603705e-05,inf,0.0,0.024804821,0.0065293554,0.99996734,0.08291643,0.04032435,-4.071369e-06,-0.012795687,0.01748228,0.008636951,0.06291412,0.054910544,0.02009833,0.09675,0.051457006,1.0,-0.04953095,0.06097392,-0.006043089909448118,0.0,0.26424580074316334
259,-0.0026342579637203926,0.08537448197603226,3.248453140258789e-05,inf,0.0,0.025153186,0.0066995407,0.99996734,0.08360768,0.04084446,-4.152404e-06,-0.012991905,0.017249107,0.008609533,-0.04660272,-0.05639786,-0.0057307114,0.097125,0.051655337,1.0,-0.049067136,0.060335957,-0.003563506680477574,0.0,0.26424580074316334
260,-0.002634543708681099,0.0854257345199585,3.248453140258789e-05,inf,0.0,0.025504392,0.0068719257,0.9999673,0.08428917,0.041372363,-4.0711993e-06,-0.012727737,0.017475605,0.008697987,0.06290097,0.05491944,0.020099204,0.0975,0.051853657,1.0,-0.048591103,0.05970203,-0.006072315648576368,0.0,0.26424580074316334
261,-0.002634688143547533,0.08547401428222656,3.248453140258789e-05,inf,0.0,0.025858473,0.0070464653,0.9999673,0.084979795,0.041889485,-3.928289e-06,-0.012923956,0.017242193,0.0086705685,-0.046609044,-0.05639377,-0.005738072,0.097875,0.05205196,1.0,-0.04812151,0.05905325,-0.0035919460140363467,0.0,0.26424580074316334
262,-0.0026348188991082455,0.08551931381225586,3.250837471568957e-05,inf,0.0,0.026215393,0.007223192,0.9999673,0.08566066,0.042414404,-3.8991634e-06,-0.012660027,0.017219067,0.008762121,0.06342081,-0.005000971,0.020874562,0.09825,0.052250255,1.0,-0.04763972,0.058408566,-0.006176978514783783,0.0,0.26424580074316334
263,-0.0026349331095625074,0.08556169271469116,3.25202927342616e-05,inf,0.0,0.026575144,0.0074020606,0.9999673,0.08634045,0.042928454,-3.7515947e-06,-0.012856245,0.016736269,0.008738041,-0.046070594,-0.116305694,-0.004998698,0.098625,0.052448537,1.0,-0.047164503,0.057759263,-0.003694766819134597,0.0,0.26424580074316334
264,-0.002635033988743794,0.08560116589069366,3.254413604736328e-05,inf,0.0,0.026937645,0.007583103,0.9999672,0.087000266,0.043450207,-3.5533797e-06,-0.012592077,0.016713142,0.008829355,0.0634046,-0.0049635777,0.02090274,0.099,0.0526468,1.0,-0.046677187,0.05712445,-0.006211771569563632,0.0,0.26424580074316334
265,-0.0026351186039781853,0.08563770353794098,3.254413604736328e-05,inf,0.0,0.027302891,0.0077662743,0.9999672,0.08765903,0.043961097,-3.262884e-06,-0.012788296,0.016230583,0.008805275,-0.046066355,-0.11627369,-0.00503388,0.099375,0.052845057,1.0,-0.046196472,0.05648519,-0.0037235089755335246,0.0,0.26424580074316334
266,-0.0026351892656937483,0.08567139506340027,3.254413604736328e-05,inf,0.0,0.027670799,0.007951606,0.9999672,0.08829783,0.044479687,-3.1077395e-06,-0.012524366,0.016207695,0.008896828,0.06338836,-0.0049262056,0.020930896,0.09975,0.053043295,1.0,-0.04570369,0.055860564,-0.006246675792787003,0.0,0.26424580074316334
267,-0.0026352434092857726,0.08570218086242676,3.255605770391412e-05,inf,0.0,0.028041365,0.008139053,0.9999672,0.088935584,0.044987407,-2.992405e-06,-0.012720585,0.015724897,0.008872509,-0.046062104,-0.116241686,-0.005069038,0.100125,0.053241525,1.0,-0.045217533,0.05523169,-0.0037522533553013228,0.0,0.26424580074316334
268,-0.0026352850175660938,0.08573015034198761,3.255605770391412e-05,inf,0.0,0.028414503,0.008328649,0.99996716,0.089553386,0.045502838,-2.8057189e-06,-0.012456894,0.015702248,0.008964062,0.06337212,-0.004888855,0.020959029,0.1005,0.053439736,1.0,-0.044719335,0.054617614,-0.006281464400829111,0.0,0.26424580074316334
269,-0.0026353097539725924,0.08575528115034103,3.257989737903699e-05,inf,0.0,0.028790213,0.008520346,0.99996716,0.09017015,0.046007402,-2.5151835e-06,-0.012653112,0.015219927,0.008939743,-0.04605785,-0.11620971,-0.0051041706,0.100875,0.053637937,1.0,-0.04422778,0.053999417,-0.0037810006254486526,0.0,0.26424580074316334
270,-0.002635321523278799,0.08577762544155121,3.257989737903699e-05,inf,0.0,0.029168408,0.008714179,0.99996716,0.090766974,0.04651967,-2.379118e-06,-0.012389183,0.015197277,0.009031057,0.06335587,-0.004851525,0.02098714,0.10125,0.053836126,1.0,-0.04372422,0.053396218,-0.006316136504342408,0.0,0.26424580074316334
271,-0.0026353172589371073,0.08579717576503754,3.257989737903699e-05,inf,0.0,0.029549086,0.0089101,0.99996716,0.091362774,0.047021076,-2.26196e-06,-0.012585402,0.014714956,0.009006739,-0.04605358,-0.11617774,-0.0051392787,0.101625,0.054034296,1.0,-0.043227315,0.052789062,-0.003809635837804912,0.0,0.26424580074316334
272,-0.002635298729769602,0.08581393957138062,3.257989737903699e-05,inf,0.0,0.029932164,0.009108142,0.99996716,0.091938645,0.04753019,-2.0947446e-06,-0.012321711,0.014692545,0.009098291,0.0633396,-0.0048142164,0.02101523,0.102,0.05423246,1.0,-0.042718448,0.052197024,-0.006350920665646775,0.0,0.26424580074316334
273,-0.0026352649684649575,0.08582798391580582,3.257989737903699e-05,inf,0.0,0.030317636,0.009308261,0.99996716,0.092513494,0.048028436,-1.9862077e-06,-0.012517929,0.014210224,0.009073734,-0.046049304,-0.11614578,-0.005174362,0.102375,0.054430604,1.0,-0.042216253,0.05160124,-0.0038382737182038155,0.0,0.26424580074316334
274,-0.00263521773482712,0.08583928644657135,3.259181903558783e-05,inf,0.0,0.030705422,0.009510487,0.99996716,0.093068436,0.048534393,-1.8264749e-06,-0.012254238,0.014188051,0.009165287,0.06332333,-0.0047769286,0.021043297,0.10275,0.054628737,1.0,-0.041702107,0.051020727,-0.006385589211769878,0.0,0.26424580074316334
275,-0.0026351541900434994,0.08584792912006378,3.259181903558783e-05,inf,0.0,0.031095516,0.009714777,0.9999671,0.093622364,0.049029488,-1.7174902e-06,-0.012450695,0.013705969,0.00914073,-0.04604502,-0.11611384,-0.005209421,0.103125,0.054826856,1.0,-0.041194674,0.05043661,-0.00386691382197159,0.0,0.26424580074316334
276,-0.0026350773399336958,0.08585381507873535,3.261566234868951e-05,inf,0.0,0.031487834,0.009921161,0.9999671,0.0941564,0.04953229,-1.383422e-06,-0.012187004,0.013683796,0.009232283,0.06330703,-0.004739662,0.02107134,0.1035,0.055024963,1.0,-0.040675316,0.049867943,-0.006420255089850338,0.0,0.26424580074316334
277,-0.0026349853064606354,0.085857093334198,3.261566234868951e-05,inf,0.0,0.03188237,0.010129595,0.9999671,0.09468943,0.050024234,-1.3166347e-06,-0.012383223,0.013201952,0.0092077255,-0.04604072,-0.116081916,-0.005244455,0.103875,0.055223055,1.0,-0.04016269,0.049295813,-0.0038955565937820085,0.0,0.26424580074316334
278,-0.0026348798257160985,0.08585770428180695,3.261566234868951e-05,inf,0.0,0.03227905,0.010340111,0.9999671,0.095202565,0.050523885,-1.1660826e-06,-0.01211977,0.013179779,0.00929904,0.06329073,-0.0047024167,0.021099363,0.10425,0.055421133,1.0,-0.039638154,0.04873933,-0.006454805352749534,0.0,0.26424580074316334
279,-0.0026347580591442243,0.08585568517446518,3.261566234868951e-05,inf,0.0,0.032677863,0.010552664,0.9999671,0.095714726,0.05101268,-1.0575374e-06,-0.012316227,0.0126981735,0.009274483,-0.04603642,-0.11605,-0.005279464,0.104625,0.055619195,1.0,-0.039120384,0.04817956,-0.0039240877524751305,0.0,0.26424580074316334
280,-0.002634623381286428,0.08585108071565628,3.261566234868951e-05,inf,0.0,0.033078723,0.010767286,0.9999671,0.09620699,0.05150918,-9.26252e-07,-0.012052536,0.012676239,0.009366035,0.06327442,-0.0046651927,0.021127362,0.105,0.055817246,1.0,-0.038590744,0.047635555,-0.006489466784092252,0.0,0.26424580074316334
281,-0.002634472883632475,0.08584387600421906,3.261566234868951e-05,inf,0.0,0.033481635,0.010983931,0.9999671,0.09669829,0.051994827,-8.14472e-07,-0.012248993,0.0121946335,0.009341478,-0.046032105,-0.1160181,-0.0053144493,0.105375,0.056015283,1.0,-0.03806788,0.047088437,-0.003952734971023291,0.0,0.26424580074316334
282,-0.0026343092544305817,0.0858340933918953,3.261566234868951e-05,inf,0.0,0.033886507,0.011202632,0.9999671,0.09716972,0.052488178,-6.93405e-07,-0.01198554,0.012172937,0.009432793,0.06325809,-0.004627989,0.021155339,0.10575,0.056213304,1.0,-0.037533164,0.04655727,-0.006524012600253707,0.0,0.26424580074316334
283,-0.0026341304716754623,0.08582177013158798,3.261566234868951e-05,inf,0.0,0.034293342,0.011423343,0.9999671,0.09764019,0.052970678,-5.8050557e-07,-0.012181997,0.011691332,0.009407997,-0.04602778,-0.11598621,-0.0053494093,0.106125,0.05641131,1.0,-0.03700526,0.04602313,-0.003981156739967987,0.0,0.26424580074316334
284,-0.0026339376537669068,0.08580690622329712,3.2639502023812383e-05,inf,0.0,0.03470205,0.011646097,0.9999671,0.09809079,0.053460885,-4.6914943e-07,-0.011918545,0.011669874,0.00949955,0.06324176,-0.004590807,0.021183293,0.1065,0.056609306,1.0,-0.036465537,0.045505114,-0.006558556637720066,0.0,0.26424580074316334
285,-0.002633730097623561,0.08578953891992569,3.2639502023812383e-05,inf,0.0,0.035112638,0.011870848,0.9999671,0.09854045,0.053940244,-3.5524207e-07,-0.012115002,0.011188507,0.009474754,-0.046023447,-0.11595433,-0.0053843446,0.106875,0.056807287,1.0,-0.035932638,0.04498429,-0.004009695013441494,0.0,0.26424580074316334
286,-0.0026335094690849476,0.08576971292495728,3.2639502023812383e-05,inf,0.0,0.035525013,0.012097628,0.9999671,0.09897025,0.054427307,-2.5355945e-07,-0.011851549,0.011167049,0.009566069,0.0632254,-0.004553646,0.021211226,0.10725,0.057005253,1.0,-0.035387944,0.044479713,-0.0065929841706576136,0.0,0.26424580074316334
287,-0.0026332729584849406,0.0857473760843277,3.2639502023812383e-05,inf,0.0,0.035939176,0.012326393,0.9999671,0.09939912,0.054903522,-1.3864558e-07,-0.012048006,0.010685921,0.009541273,-0.046019103,-0.11592247,-0.0054192557,0.107625,0.057203203,1.0,-0.0348501,0.043972522,-0.0040381216737977055,0.0,0.26424580074316334
288,-0.002633023649012239,0.08572262525558472,3.2639502023812383e-05,inf,0.0,0.036355045,0.012557174,0.9999671,0.09980814,0.05538745,-4.662491e-08,-0.011784792,0.010664463,0.009632587,0.06320905,-0.004516505,0.021239134,0.108,0.05740114,1.0,-0.03430048,0.043481782,-0.006627409924900064,0.0,0.26424580074316334
289,-0.002632758960047659,0.08569541573524475,3.2639502023812383e-05,inf,0.0,0.036772612,0.0127899265,0.9999671,0.10021625,0.055860523,6.9300214e-08,-0.011981249,0.010183573,0.009607792,-0.046014752,-0.11589062,-0.005454142,0.108375,0.057599064,1.0,-0.03375775,0.04298853,-0.004066550557522787,0.0,0.26424580074316334
290,-0.002632480848089381,0.08566579967737198,3.2639502023812383e-05,inf,0.0,0.037191797,0.013024681,0.9999671,0.10060451,0.05634131,1.516689e-07,-0.011718035,0.0101623535,0.009699106,0.06319267,-0.004479386,0.021267021,0.10875,0.057796974,1.0,-0.033203278,0.042511903,-0.006661833011099871,0.0,0.26424580074316334
291,-0.002632188212652227,0.0856337919831276,3.2639502023812383e-05,inf,0.0,0.0376126,0.0132613955,0.9999671,0.100991875,0.05681125,2.6861034e-07,-0.011914492,0.009681463,0.009674311,-0.04601039,-0.11585879,-0.005489004,0.109125,0.057994865,1.0,-0.032655686,0.042032927,-0.004094981664616739,0.0,0.26424580074316334
292,-0.0026318821102066983,0.08559943735599518,3.2639502023812383e-05,inf,0.0,0.038034927,0.013500099,0.9999671,0.101359405,0.0572889,3.4133706e-07,-0.011651516,0.009660482,0.009765625,0.06317629,-0.004442288,0.021294886,0.1095,0.058192745,1.0,-0.032096393,0.041570745,-0.006696254318604581,0.0,0.26424580074316334
293,-0.0026315611944990455,0.08556269109249115,3.266334533691406e-05,inf,0.0,0.038458787,0.013740748,0.9999671,0.10172604,0.057755705,4.592998e-07,-0.011847734,0.009179592,0.0097408295,-0.04600602,-0.11582697,-0.005523841,0.109875,0.05839061,1.0,-0.03154402,0.041106388,-0.004123415439753336,0.0,0.26424580074316334
294,-0.0026312272174742247,0.08552362024784088,3.266334533691406e-05,inf,0.0,0.038884092,0.0139833735,0.9999671,0.102072865,0.05823022,5.2239443e-07,-0.011584759,0.009158611,0.009831905,0.06315989,-0.0044052107,0.021322729,0.11025,0.05858846,1.0,-0.030979954,0.04065895,-0.006730560010928028,0.0,0.26424580074316334
295,-0.002630655617616003,0.08548228442668915,3.266334533691406e-05,inf,0.0,0.039310835,0.014227931,0.9999671,0.1024188,0.058693893,6.413836e-07,-0.011781216,0.008678198,0.00980711,-0.046001643,-0.11579516,-0.0055586537,0.110625,0.058786295,1.0,-0.030422837,0.040209524,-0.004151737601772636,0.0,0.26424580074316334
296,-0.002630069512885257,0.08543861657381058,3.266334533691406e-05,inf,0.0,0.03973894,0.014474453,0.9999671,0.10274494,0.059165277,6.9485606e-07,-0.01151824,0.008657455,0.009898424,0.063143484,-0.0043681543,0.02135055,0.111,0.058984116,1.0,-0.029854052,0.03977719,-0.006764976871694997,0.0,0.26424580074316334
297,-0.0026294698019527457,0.08539271354675293,3.266334533691406e-05,inf,0.0,0.040168397,0.014722895,0.9999671,0.10307019,0.05962582,8.1487667e-07,-0.011714697,0.008177042,0.00987339,-0.045997255,-0.115763366,-0.0055934414,0.111375,0.059181925,1.0,-0.02929224,0.039343007,-0.004180062431834581,0.0,0.26424580074316334
298,-0.0026288569409020513,0.08534460514783859,3.266334533691406e-05,inf,0.0,0.04059913,0.014973287,0.9999671,0.10337566,0.060094073,8.587369e-07,-0.01145196,0.0081563,0.0099647045,0.06312707,-0.004331119,0.021378348,0.11175,0.059379715,1.0,-0.028718784,0.03892608,-0.006799278117280703,0.0,0.26424580074316334
299,-0.00262822953367986,0.08529430627822876,3.266334533691406e-05,inf,0.0,0.04103113,0.015225585,0.9999671,0.10368026,0.06055149,9.797938e-07,-0.0116484165,0.007675886,0.009939671,-0.045992855,-0.11573158,-0.005628205,0.112125,0.05957749,1.0,-0.02815232,0.038507484,-0.004208389040591622,0.0,0.26424580074316334
300,-0.0026275896558440766,0.08524186164140701,3.2639502023812383e-05,inf,0.0,0.041464318,0.01547982,0.9999671,0.10396508,0.06101662,1.0140518e-06,-0.011385441,0.007655382,0.010030746,0.063110635,-0.0042941044,0.021406122,0.1125,0.059775252,1.0,-0.027574241,0.038106285,-0.006833462858337597,0.0,0.26424580074316334
301,-0.002626935532269727,0.08518728613853455,3.2639502023812383e-05,inf,0.0,0.04189869,0.015735948,0.9999671,0.10424905,0.061470907,1.13615e-06,-0.011581898,0.0071754456,0.0100057125,-0.045988448,-0.11569981,-0.005662944,0.112875,0.059973,1.0,-0.027003203,0.037703566,-0.004236604480905141,0.0,0.26424580074316334
302,-0.002626398048162082,0.08513061702251434,3.262758400524035e-05,inf,0.0,0.04233416,0.015994003,0.9999671,0.10451325,0.06193291,1.1608155e-06,-0.011319399,0.0071549416,0.010097027,0.0630942,-0.0042571104,0.021433875,0.11325,0.060170732,1.0,-0.026420545,0.03731843,-0.006867759657185562,0.0,0.26424580074316334
303,-0.0026258470819136167,0.08507188409566879,3.262758400524035e-05,inf,0.0,0.042770732,0.016253937,0.99996716,0.104776606,0.06238408,1.28396e-06,-0.011515856,0.006932497,0.010068893,-0.04661307,-0.053865947,-0.0063972627,0.113625,0.06036845,1.0,-0.025844943,0.036931917,-0.004196648763608115,0.0,0.26424580074316334
304,-0.0026252838239164706,0.08501113206148148,3.262758400524035e-05,inf,0.0,0.04320836,0.016515782,0.99996716,0.10503073,0.06284306,1.043465e-06,-0.0112531185,0.0071697235,0.010157108,0.062457327,0.057566665,0.020733709,0.114,0.06056615,1.0,-0.02525767,0.03655255,-0.006829585303027538,0.0,0.26424580074316334
305,-0.002624708277307218,0.0849483385682106,3.262758400524035e-05,inf,0.0,0.043647088,0.016779497,0.99996716,0.105294555,0.063291326,1.1537668e-06,-0.011449575,0.006947279,0.010128975,-0.046619773,-0.053863045,-0.0064033973,0.114375,0.060763836,1.0,-0.024677351,0.036161274,-0.0042247499227616924,0.0,0.26424580074316334
306,-0.002624120756409684,0.08488358557224274,3.262758400524035e-05,inf,0.0,0.044086874,0.01704511,0.99996716,0.10554914,0.063747406,1.1008734e-06,-0.011187077,0.0071845055,0.010217428,0.062444393,0.057574287,0.020733245,0.11475,0.060961507,1.0,-0.024085388,0.035777107,-0.00685834146665035,0.0,0.26424580074316334
307,-0.0026235208352301015,0.08481685072183609,3.262758400524035e-05,inf,0.0,0.044527765,0.01731258,0.99996716,0.10581342,0.064192764,1.1662706e-06,-0.0113835335,0.006962061,0.010189295,-0.04662647,-0.053860147,-0.0064095235,0.115125,0.061159164,1.0,-0.023500405,0.03538104,-0.004252965363075211,0.0,0.26424580074316334
308,-0.0026229092641720402,0.08474814891815186,3.262758400524035e-05,inf,0.0,0.044969715,0.017581938,0.99996716,0.10606847,0.064645946,1.1245555e-06,-0.011121035,0.0071992874,0.01027751,0.062431462,0.05758191,0.020732775,0.1155,0.061356805,1.0,-0.022903785,0.034992106,-0.006886983793786995,0.0,0.26424580074316334
309,-0.002622284846600906,0.08467749506235123,3.262758400524035e-05,inf,0.0,0.04541277,0.01785314,0.99996716,0.10633322,0.065088406,1.1864538e-06,-0.0113174915,0.006976843,0.010249376,-0.04663317,-0.05385725,-0.006415641,0.115875,0.06155443,1.0,-0.022314169,0.034591235,-0.0042810683009238855,0.0,0.26424580074316334
310,-0.0026216499877146815,0.08460501581430435,3.262758400524035e-05,inf,0.0,0.04585689,0.018126218,0.99996716,0.106588736,0.06553869,1.1461991e-06,-0.011054993,0.0072140694,0.010337591,0.06241854,0.057589523,0.0207323,0.11625,0.06175204,1.0,-0.021712959,0.034197494,-0.006915625231576091,0.0,0.26424580074316334
311,-0.0026210031868286934,0.08453063666820526,3.260374069213867e-05,inf,0.0,0.046302117,0.018401127,0.99996716,0.10685395,0.06597826,1.20688e-06,-0.011251688,0.0069918633,0.010309458,-0.046639863,-0.053854357,-0.006421749,0.116625,0.061949633,1.0,-0.021118753,0.033791825,-0.004309171683446334,0.0,0.26424580074316334
312,-0.002620345373333339,0.08445443212985992,3.260374069213867e-05,inf,0.0,0.046748407,0.018677901,0.99996716,0.10710993,0.06642566,1.1675501e-06,-0.010989189,0.0072290897,0.010397673,0.062405623,0.057597138,0.020731822,0.117,0.062147215,1.0,-0.020512968,0.033393256,-0.006944266224691413,0.0,0.26424580074316334
313,-0.0026196759383502466,0.08437635004520416,3.260374069213867e-05,inf,0.0,0.047195807,0.018956494,0.99996716,0.10737561,0.06686234,1.2271398e-06,-0.0111858845,0.007006645,0.010369539,-0.046646558,-0.053851463,-0.006427849,0.117375,0.06234478,1.0,-0.019914232,0.03298278,-0.00433727595531633,0.0,0.26424580074316334
314,-0.002618991122012904,0.08429652452468872,3.259181903558783e-05,inf,0.0,0.047644272,0.019236939,0.99996716,0.107632056,0.06730684,1.1887051e-06,-0.010923386,0.00724411,0.010457754,0.06239271,0.057604745,0.020731337,0.11775,0.06254233,1.0,-0.01930394,0.032579392,-0.006972906773132961,0.0,0.26424580074316334
315,-0.00261829587527709,0.08421490341424942,3.259181903558783e-05,inf,0.0,0.048093848,0.019519191,0.9999672,0.107898206,0.067740634,1.2472113e-06,-0.011110783,0.0070216656,0.010429621,-0.044399347,-0.053825002,-0.0064502684,0.118125,0.06273986,1.0,-0.018700697,0.032164097,-0.004363821645608144,0.0,0.26424580074316334
316,-0.0026175893988853206,0.08413147926330566,3.259181903558783e-05,inf,0.0,0.048544496,0.019803284,0.9999672,0.10815513,0.06818187,1.0299883e-06,-0.010838985,0.0072591305,0.010517836,0.064633206,0.057635576,0.020715559,0.1185,0.06293737,1.0,-0.0180863,0.03175588,-0.007000086568226626,0.0,0.26424580074316334
317,-0.00261687292669144,0.08404640853404999,3.259181903558783e-05,inf,0.0,0.04899625,0.020089166,0.9999672,0.10842176,0.068612024,1.1336446e-06,-0.011026382,0.007036686,0.010489464,-0.044407096,-0.05382178,-0.00645739,0.118875,0.06313487,1.0,-0.01747939,0.031335726,-0.004391714697435448,0.0,0.26424580074316334
318,-0.0026161453873686695,0.08395960927009583,3.259181903558783e-05,inf,0.0,0.049449082,0.020376874,0.9999672,0.10867916,0.06904961,1.0905294e-06,-0.010754585,0.007274151,0.010577917,0.064619265,0.057642985,0.020716099,0.11925,0.06333236,1.0,-0.01686135,0.030922666,-0.007028824944898474,0.0,0.26424580074316334
319,-0.0026154085860509895,0.08387107402086258,3.259181903558783e-05,inf,0.0,0.049903024,0.020666357,0.9999672,0.10894627,0.06947612,1.1522156e-06,-0.010941982,0.0070517063,0.010549545,-0.044414844,-0.05381856,-0.0064645014,0.119625,0.06352983,1.0,-0.016250819,0.030497693,-0.004419722475096467,0.0,0.26424580074316334
320,-0.0026145543547948366,0.083780936896801,3.256797936046496e-05,inf,0.0,0.050358042,0.020957649,0.9999672,0.10920415,0.06991007,1.1197061e-06,-0.010670185,0.007289171,0.01063776,0.06460533,0.05765039,0.020716632,0.12,0.06372728,1.0,-0.015629195,0.03007976,-0.007057449040410381,0.0,0.26424580074316334
321,-0.0026136901578019205,0.08368916809558868,3.256797936046496e-05,inf,0.0,0.050814174,0.021250702,0.9999672,0.10947174,0.070332944,1.1777968e-06,-0.010643721,0.007066965,0.010609388,0.0069192373,-0.05326916,-0.0068458687,0.120375,0.06392472,1.0,-0.0150150955,0.029649913,-0.004411877540373982,0.0,0.26424580074316334
322,-0.0026128156481040154,0.08359576016664505,3.256797936046496e-05,inf,0.0,0.051271383,0.021545513,0.9999672,0.1097302,0.07075451,1.2409032e-06,-0.0101583,0.0073041916,0.010697842,0.115922056,0.0581963,0.020366568,0.12075,0.06412214,1.0,-0.014398739,0.029227033,-0.007052707483957266,0.0,0.26424580074316334
323,-0.0026119328051701363,0.08350083976984024,3.256797936046496e-05,inf,0.0,0.05172971,0.021841997,0.9999672,0.10999846,0.07115626,1.3628324e-06,-0.010131836,0.0070819855,0.01066947,0.0068871416,-0.053258155,-0.0068766153,0.121125,0.06431954,1.0,-0.013798833,0.02879212,-0.004437628153957723,0.0,0.26424580074316334
324,-0.002611039157558253,0.08340432494878769,3.256797936046496e-05,inf,0.0,0.052189115,0.02214015,0.9999672,0.11025759,0.071556725,1.410464e-06,-0.009646416,0.007319212,0.010757923,0.11588426,0.0581995,0.020390615,0.1215,0.06451694,1.0,-0.013196848,0.028364189,-0.007083690573840717,0.0,0.26424580074316334
325,-0.002610136920435616,0.08330629765987396,3.256797936046496e-05,inf,0.0,0.052649643,0.02243989,0.9999672,0.110526524,0.071937375,1.5256647e-06,-0.00962019,0.0070972443,0.010729313,0.0068550585,-0.053247143,-0.0069073346,0.121875,0.06471431,1.0,-0.012611471,0.027924187,-0.004463267599097943,0.0,0.26424580074316334
326,-0.0026092252904725234,0.08320677280426025,3.255605770391412e-05,inf,0.0,0.053111255,0.02274121,0.9999672,0.110786326,0.07231676,1.5743906e-06,-0.009135008,0.0073344707,0.010817766,0.11584648,0.058202676,0.020414647,0.12225,0.06491166,1.0,-0.012024149,0.02749116,-0.007114558048542905,0.0,0.26424580074316334
327,-0.0026083052030787712,0.08310580253601074,3.250837471568957e-05,inf,0.0,0.05357399,0.023044027,0.9999673,0.11105593,0.07267633,1.6789854e-06,-0.00910902,0.0071122646,0.010789156,0.0068229884,-0.053236127,-0.0069380268,0.122625,0.06510901,1.0,-0.011453629,0.027046092,-0.0044889097122808065,0.0,0.26424580074316334
328,-0.002607375424608472,0.08300337195396423,3.250837471568957e-05,inf,0.0,0.054037806,0.023348339,0.9999673,0.11131641,0.073034644,1.5457697e-06,-0.008623838,0.0073497295,0.010877848,0.11580872,0.05820584,0.020438664,0.123,0.065306336,1.0,-0.010881349,0.02660799,-0.007145538470383711,0.0,0.26424580074316334
329,-0.002606437862669691,0.0828995555639267,3.250837471568957e-05,inf,0.0,0.054502748,0.02365406,0.9999673,0.111586705,0.07337317,1.6827329e-06,-0.008597851,0.0071275234,0.010848999,0.006790931,-0.053225107,-0.006968691,0.123375,0.06550364,1.0,-0.010325998,0.026157796,-0.004514554493506314,0.0,0.26424580074316334
330,-0.0026054908885159425,0.08279431611299515,3.250837471568957e-05,inf,0.0,0.05496878,0.023961186,0.9999673,0.11184787,0.073710434,1.7254006e-06,-0.008112907,0.00736475,0.010937691,0.11577097,0.058208983,0.020462664,0.12375,0.06570093,1.0,-0.00976906,0.025714569,-0.007176403277043254,0.0,0.26424580074316334
331,-0.0026045361137400956,0.08268772065639496,3.250837471568957e-05,inf,0.0,0.055435944,0.024269637,0.9999673,0.11211884,0.074027926,1.8107543e-06,-0.008087158,0.007142782,0.010908604,0.006758886,-0.05321408,-0.0069993283,0.124125,0.06589821,1.0,-0.00922922,0.025259256,-0.0045400881062883005,0.0,0.26424580074316334
332,-0.0026035729647238444,0.08257982134819031,3.250837471568957e-05,inf,0.0,0.0559042,0.024579404,0.9999673,0.11238069,0.07434418,1.8650712e-06,-0.007602215,0.0073800087,0.010997534,0.11573325,0.05821211,0.02048665,0.1245,0.066095464,1.0,-0.008687936,0.024810903,-0.007207266305007702,0.0,0.26424580074316334
