step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.20996220936290927,-0.05553900161494371,-0.09914073314850771,0.3842668630425802,0.11555784197243008,0.03249520603462627,0.09914583250711773,0.28285815083202254,0.04454823316174761,-0.10090819012025953,0.1715702455794601,0.1409224681606127,-0.12075116499649581,0.07845921341966389,-0.18266806572617628,-0.05699604079561357,-0.08273382550088049,0.10165966354810951,0.1624979678345626,-0.04308449167500586,0.14199444976646008,-0.2900201153185858,-0.022676588702844003,-0.22505539006900405,-0.1305991452614551,-0.056997251232186213,-0.04682289984342014,-0.00033964512676570857,-0.07121859503569292,0.027496611803068394,-0.2028335044639768,0.11928232706899933,0.07881818102259713,-0.04770293830792846,0.04004031038958225,-0.1786884968547991,0.3586832095041682,0.33817194646904036,-0.07756531025133606,-0.15331441615006797,0.0983483619594735,82.0,1000.0,1764625053.5810304
0.0,-0.01643777607925557,0.0005316055612638593,0.00031936168670654297,0.3388586640357971,0.0,0.0,0.0,0.99968094,0.0,0.0,-7.115828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.016441551557427124,0.0009081231546588242,0.0003196597099304199,0.3388339877128601,0.0,0.0,0.0,0.99968064,0.0,0.0,-7.041279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.016444587622979887,0.0013144604163244367,0.0003198981285095215,0.338797003030777,0.0,0.0,0.0,0.99968034,0.0,0.0,-6.966799e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.016448683464902754,0.0017298301681876183,0.00032019615173339844,0.3387478291988373,0.0,4.0867985e-08,2.1796257e-08,0.9996801,9.8083165e-06,5.231102e-06,-6.892454e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.016453175481781275,0.0021488748025149107,0.0003204941749572754,0.3386862576007843,0.0,8.540224e-08,9.123704e-09,0.9996798,1.0688221e-05,-3.041413e-06,-6.836256e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.016458042909986627,0.0025699143297970295,0.00032079219818115234,0.3386126756668091,0.0,1.7446945e-07,-1.620637e-08,0.9996795,2.137613e-05,-6.0792177e-06,-6.757534e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.016463289758700376,0.0029920153319835663,0.0003210306167602539,0.33852678537368774,0.0,2.7086585e-07,-1.10443516e-07,0.9996792,2.3135135e-05,-2.2616914e-05,-6.684221e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.016468908892603214,0.0034148688428103924,0.00032132863998413086,0.3384287655353546,0.0,4.1545493e-07,-2.5175927e-07,0.99967897,3.4701377e-05,-3.3915785e-05,-6.609432e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.01647489745184894,0.003838194068521261,0.0003215670585632324,0.3383186459541321,0.0,5.710324e-07,-4.9638595e-07,0.9996787,3.7338596e-05,-5.8710404e-05,-6.553846e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
