step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.10497905471796587,0.2557431444848834,0.29570342228794905,0.03151718964932898,-0.04754485002912334,-0.16412852376183662,0.1720555538848435,-0.11877033485562219,-0.14521187160772644,0.15780567407953083,0.3601971870490084,-0.08945712841402442,-0.06614918948852938,0.06573102710295203,0.05966962780943885,0.18099601583012148,-0.11659142454615679,-0.09771428624089395,0.03256787228436259,0.010069372297581314,-0.0553481305832709,0.2091754111430339,0.13639845842505555,-0.02445122536446348,-0.08318263642148632,-0.19288641115068594,-0.13861695801474544,-0.05186704573396278,0.29230900349889205,-0.25180356055941705,-0.28404938160543375,0.30836794297523484,-0.08149107059828974,0.18789219181295164,0.019098693709060977,0.17718208576280048,0.1568312866983561,-0.014469494844074837,-0.24147356978431347,0.3835265493979576,0.14993462751977915,47.0,1000.0,1764624936.3983269
0.0,-0.024194012697839218,0.000849467352963984,0.0007260680431500077,0.06860450655221939,0.0,0.0,0.0,0.9994472,0.0,0.0,-0.00012326478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.024196544539244434,0.0012676884653046727,0.0008782029035501182,0.06881093233823776,0.0,0.0,0.0,0.9994467,0.0,0.0,-0.00012210784,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.024197544647552006,0.0017102297861129045,0.0010043263901025057,0.06902047246694565,0.0,0.0,0.0,0.9994462,0.0,0.0,-0.000120723795,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.024198511118099536,0.00214890344068408,0.0011052250629290938,0.06922927498817444,0.0,4.0868375e-08,2.1796467e-08,0.9994457,9.80841e-06,5.231152e-06,-0.000119578515,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.024197697140734904,0.0025757302064448595,0.001182043575681746,0.0694349929690361,0.0,8.5403094e-08,9.123434e-09,0.9994452,1.0688332e-05,-3.0415279e-06,-0.000118191056,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.024196939676830054,0.00298888236284256,0.0012357831001281738,0.06963588297367096,0.0,1.7447114e-07,-1.6207226e-08,0.9994447,2.1376332e-05,-6.079358e-06,-0.00011704575,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.024196422049881927,0.003388509852811694,0.0012673854362219572,0.06983067095279694,0.0,2.7086847e-07,-1.10445725e-07,0.99944425,2.3135357e-05,-2.261724e-05,-0.000115844785,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.024195998451052178,0.0037801102735102177,0.00128251314163208,0.0700160413980484,0.0,4.1545897e-07,-2.5176337e-07,0.99944377,3.4701723e-05,-3.391623e-05,-0.000114654846,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.024195645800044765,0.0041697388514876366,0.001287567662075162,0.0701887458562851,0.0,5.710381e-07,-4.9639345e-07,0.9994433,3.7338978e-05,-5.8711226e-05,-0.0001134669,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.02419534141779023,0.004561065696179867,0.0012864589225500822,0.07034730911254883,0.0,7.784636e-07,-8.2248505e-07,0.9994428,4.9782127e-05,-7.8261975e-05,-0.00011227305,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.10419575394526999,0.004956004209816456,0.0012819170951843262,0.07049237936735153,1.0,1.0005305e-06,-1.2862546e-06,0.99944234,5.3296044e-05,-0.00011130469,-0.000111088564,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
