step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.17645314877167972,-0.22116987382161474,-0.23466820593134258,0.005458823095590037,-0.05843686123758057,2.34528274821455e-05,-0.1077710965974279,0.14274466047921747,0.19925372279547504,-0.2861390384291278,0.3001864097929484,-0.17816111033526166,-0.02687438388009794,0.038196253481799974,0.257528583041389,-0.03216719204063334,0.24133910994171576,-0.049765413257636226,-0.08349205149543737,-0.03128539210687223,0.19600383871356647,-0.16486274601466788,-0.026187343915186068,0.018389818932453006,-0.29278287596999,0.0197151913176688,0.003974227026541349,-0.12147615257097338,0.09827653507817402,0.04657801869592165,0.07027654215254303,-0.17469769738855323,0.11106720147413102,-0.13569414081440495,-0.18916024603009685,0.3070582609942655,0.39329022192304397,-0.18786564422365057,0.3785546614175944,-0.3136464162911666,-0.053187955129133435,56.0,1000.0,1764624960.148807
0.0,-0.0021274208244681093,0.0005488921306096017,0.00034737586975097656,1.4655288457870483,0.0,0.0,0.0,1.000347,0.0,0.0,7.7572025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002129822953279933,0.0009183360380120575,0.0003476142883300781,1.4654951095581055,0.0,0.0,0.0,1.0003474,0.0,0.0,7.65918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002131084175214779,0.0013215731596574187,0.00034797191619873047,1.465444803237915,0.0,0.0,0.0,1.0003476,0.0,0.0,7.571814e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002133029874939576,0.0017352579161524773,0.0003483295440673828,1.4653781652450562,0.0,4.086674e-08,2.1795593e-08,1.000348,9.808017e-06,5.2309424e-06,7.518588e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.002134994646761925,0.002153240842744708,0.0003485679626464844,1.4652947187423706,0.0,8.539961e-08,9.1236485e-09,1.0003483,1.068789e-05,-3.0412668e-06,7.420772e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002136972174874609,0.002573577221482992,0.0003489255905151367,1.4651950597763062,0.0,1.7446366e-07,-1.6205309e-08,1.0003486,2.1375372e-05,-6.0789503e-06,7.333292e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.0021389570737663237,0.002995164366438985,0.0003491640090942383,1.4650787115097046,0.0,2.7085667e-07,-1.1043925e-07,1.0003489,2.3134324e-05,-2.2616146e-05,7.280056e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0021409495664145655,0.003417637199163437,0.0003495216369628906,1.464945912361145,0.0,4.1544038e-07,-2.5174987e-07,1.0003492,3.4700086e-05,-3.3914548e-05,7.1821945e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0021429464847746204,0.0038406592793762684,0.0003497600555419922,1.4647969007492065,0.0,5.710122e-07,-4.963688e-07,1.0003495,3.733724e-05,-5.8708538e-05,7.131143e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
